"date","diff_weeks","month.day","new.year","season","region","dom_type","diff"
2008-07-27,-0.754116065986444,"07-27","2008-01-01","2008-2009","Region 2","H1",-0.0908705564641038
2008-08-03,-0.763385376740819,"08-03","2008-01-01","2008-2009","Region 2","H1",-0.0919875031309103
2008-08-10,-0.772368189114263,"08-10","2008-01-01","2008-2009","Region 2","H1",-0.0930699269059822
2008-08-17,-0.781058736748335,"08-17","2008-01-01","2008-2009","Region 2","H1",-0.0941171329464118
2008-08-24,-0.789450678769718,"08-24","2008-01-01","2008-2009","Region 2","H1",-0.0951283571805752
2008-08-31,-0.79753708522777,"08-31","2008-01-01","2008-2009","Region 2","H1",-0.0961027645533673
2008-09-07,-0.805310422614916,"09-07","2008-01-01","2008-2009","Region 2","H1",-0.0970394472814156
2008-09-14,-0.812762539519328,"09-14","2008-01-01","2008-2009","Region 2","H1",-0.0979374231242371
2008-09-21,-0.819884652464262,"09-21","2008-01-01","2008-2009","Region 2","H1",-0.0987956336778868
2008-09-28,-0.826667331993434,"09-28","2008-01-01","2008-2009","Region 2","H1",-0.0996129426982527
2008-10-04,-0.833100489067145,"10-04","2008-01-01","2008-2009","Region 2","H1",-0.100388134461797
2008-10-11,-0.839173361839413,"10-11","2008-01-01","2008-2009","Region 2","H1",-0.101119912172208
2008-10-18,-0.84487450289215,"10-18","2008-01-01","2008-2009","Region 2","H1",-0.101806896422126
2008-10-25,-0.850191767008399,"10-25","2008-01-01","2008-2009","Region 2","H1",-0.102447623719824
2008-11-01,-0.855112299573059,"11-01","2008-01-01","2008-2009","Region 2","H1",-0.103040545091503
2008-11-08,-0.859622525695886,"11-08","2008-01-01","2008-2009","Region 2","H1",-0.103584024770622
2008-11-15,-0.863708140158468,"11-15","2008-01-01","2008-2009","Region 2","H1",-0.104076338986507
2008-11-22,-0.867354098293813,"11-22","2008-01-01","2008-2009","Region 2","H1",-0.104515674865355
2008-11-29,-0.870544607914531,"11-29","2008-01-01","2008-2009","Region 2","H1",-0.104900129457579
2008-12-06,-0.87326312241305,"12-06","2008-01-01","2008-2009","Region 2","H1",-0.105227708906391
2008-12-13,-0.875492335165078,"12-13","2008-01-01","2008-2009","Region 2","H1",-0.10549632777342
2008-12-20,-0.877214175375518,"12-20","2008-01-01","2008-2009","Region 2","H1",-0.105703808538149
2008-12-27,-0.878409805514196,"12-27","2008-01-01","2008-2009","Region 2","H1",-0.10584788128892
2009-01-04,-0.879059620497156,"01-04","2009-01-01","2008-2009","Region 2","H1",-0.105926183624281
2009-01-11,-0.879143248777837,"01-11","2009-01-01","2008-2009","Region 2","H1",-0.105936260784475
2009-01-18,-0.878639555521113,"01-18","2009-01-01","2008-2009","Region 2","H1",-0.105875566033905
2009-01-24,-0.877526648041979,"01-24","2009-01-01","2008-2009","Region 2","H1",-0.105741461316497
2009-01-31,-0.875781883699531,"01-31","2009-01-01","2008-2009","Region 2","H1",-0.105531218206917
2009-02-08,-0.873381880445715,"02-08","2009-01-01","2008-2009","Region 2","H1",-0.105242019181692
2009-02-15,-0.870302530237079,"02-15","2009-01-01","2008-2009","Region 2","H1",-0.104870959235316
2009-02-21,-0.866519015526491,"02-21","2009-01-01","2008-2009","Region 2","H1",-0.104415047867492
2009-02-28,-0.862005829060027,"02-28","2009-01-01","2008-2009","Region 2","H1",-0.103871211468652
2009-03-08,-0.856736797212372,"03-08","2009-01-01","2008-2009","Region 2","H1",-0.10323629613185
2009-03-15,-0.850685107101526,"03-15","2009-01-01","2008-2009","Region 2","H1",-0.102507070920076
2009-03-21,-0.843823337730446,"03-21","2009-01-01","2008-2009","Region 2","H1",-0.101680231618804
2009-03-28,-0.836123495409295,"03-28","2009-01-01","2008-2009","Region 2","H1",-0.100752405004351
2009-04-04,-0.827557053716809,"04-04","2009-01-01","2008-2009","Region 2","H1",-0.0997201536592015
2009-04-12,-0.81809499826296,"04-12","2009-01-01","2008-2009","Region 2","H1",-0.0985799813658811
2009-04-19,-0.807707876516978,"04-19","2009-01-01","2008-2009","Region 2","H1",-0.0973283391112063
2009-04-25,-0.796365852964912,"04-25","2009-01-01","2008-2009","Region 2","H1",-0.095961631732738
2009-05-02,-0.784038769858566,"05-02","2009-01-01","2008-2009","Region 2","H1",-0.0944762252389939
2009-05-10,-0.770696213812713,"05-10","2009-01-01","2008-2009","Region 2","H1",-0.0928684548343757
2009-05-17,-0.756307588499314,"05-17","2009-01-01","2008-2009","Region 2","H1",-0.0911346336787798
2009-05-23,-0.740842193675636,"05-23","2009-01-01","2008-2009","Region 2","H1",-0.0892710624104414
2009-05-30,-0.724269310767213,"05-30","2009-01-01","2008-2009","Region 2","H1",-0.0872740394586324
2009-06-07,-0.706558295205718,"06-07","2009-01-01","2008-2009","Region 2","H1",-0.0851398721703222
2009-06-14,-0.687678675695753,"06-14","2009-01-01","2008-2009","Region 2","H1",-0.0828648887717695
2009-06-21,-0.667600260552258,"06-21","2009-01-01","2008-2009","Region 2","H1",-0.0804454511821193
2009-06-27,-0.64629325121144,"06-27","2009-01-01","2008-2009","Region 2","H1",-0.0778779686914058
2009-07-04,-0.623728362971922,"07-04","2009-01-01","2009-2010","Region 2","H1",-0.0751589125097911
2009-07-12,-0.599876952968554,"07-12","2009-01-01","2009-2010","Region 2","H1",-0.0722848311883378
2009-07-19,-0.574711155318704,"07-19","2009-01-01","2009-2010","Region 2","H1",-0.0692523669040587
2009-07-25,-0.548204023308825,"07-25","2009-01-01","2009-2010","Region 2","H1",-0.0660582725933185
2009-08-01,-0.520329678407804,"08-01","2009-01-01","2009-2010","Region 2","H1",-0.0626994299078562
2009-08-09,-0.491063465802117,"08-09","2009-01-01","2009-2010","Region 2","H1",-0.0591728679566839
2009-08-16,-0.460382116046581,"08-16","2009-01-01","2009-2010","Region 2","H1",-0.0554757827849095
2009-08-22,-0.428263912313067,"08-22","2009-01-01","2009-2010","Region 2","H1",-0.0516055575271116
2009-08-29,-0.394688862598606,"08-29","2009-01-01","2009-2010","Region 2","H1",-0.0475597831583185
2009-09-05,-0.359638876124276,"09-05","2009-01-01","2009-2010","Region 2","H1",-0.0433362797499733
2009-09-13,-0.323097943018218,"09-13","2009-01-01","2009-2010","Region 2","H1",-0.0389331181216348
2009-09-20,-0.285052316231508,"09-20","2009-01-01","2009-2010","Region 2","H1",-0.0343486417617371
2009-09-26,-0.245490694486057,"09-26","2009-01-01","2009-2010","Region 2","H1",-0.0295814888727067
2009-10-03,-0.204404404901842,"10-03","2009-01-01","2009-2010","Region 2","H1",-0.0246306143774402
2009-10-11,-0.161787583799095,"10-11","2009-01-01","2009-2010","Region 2","H1",-0.0194953117058652
2009-10-18,-0.117637354023172,"10-18","2009-01-01","2009-2010","Region 2","H1",-0.0141752341624857
2009-10-24,-0.071953996999371,"10-24","2009-01-01","2009-2010","Region 2","H1",-0.00867041565888988
2009-10-31,-0.0247411175961783,"10-31","2009-01-01","2009-2010","Region 2","H1",-0.00298129057967711
2009-11-08,0.0239942002368131,"11-08","2009-01-01","2009-2010","Region 2","H1",0.00289128746326104
2009-11-15,0.0742412491811354,"11-15","2009-01-01","2009-2010","Region 2","H1",0.00894602824414729
2009-11-22,0.125985567801182,"11-22","2009-01-01","2009-2010","Region 2","H1",0.0151811891682272
2009-11-28,0.179208825558007,"11-28","2009-01-01","2009-2010","Region 2","H1",0.0215945614159974
2009-12-05,0.233888725804402,"12-05","2009-01-01","2009-2010","Region 2","H1",0.0281834582541678
2009-12-13,0.289998928936542,"12-13","2009-01-01","2009-2010","Region 2","H1",0.0349447057754786
2009-12-20,0.347508997788793,"12-20","2009-01-01","2009-2010","Region 2","H1",0.0418746363188055
2009-12-26,0.406384367222377,"12-26","2009-01-01","2009-2010","Region 2","H1",0.0489690848046114
2010-01-02,0.466586339673235,"01-02","2010-01-01","2009-2010","Region 2","H1",0.0562233881984665
2010-01-10,0.528072108189773,"01-10","2010-01-01","2009-2010","Region 2","H1",0.0636323882870833
2010-01-17,0.590794808208037,"01-17","2010-01-01","2009-2010","Region 2","H1",0.0711904379171957
2010-01-23,0.654703598983245,"01-23","2010-01-01","2009-2010","Region 2","H1",0.0788914108080126
2010-01-30,0.71974377522717,"01-30","2010-01-01","2009-2010","Region 2","H1",0.0867287150034587
2010-02-06,0.785856909096883,"02-06","2010-01-01","2009-2010","Region 2","H1",0.0946953099817371
2010-02-14,0.852981022249802,"02-14","2010-01-01","2009-2010","Region 2","H1",0.102783727387865
2010-02-21,0.921050787232538,"02-21","2010-01-01","2009-2010","Region 2","H1",0.110986095300914
2010-02-27,0.989997757016898,"02-27","2010-01-01","2009-2010","Region 2","H1",0.119294165892969
2010-03-06,1.05975062104746,"03-06","2010-01-01","2009-2010","Region 2","H1",0.127699346282716
2010-03-14,1.13023548573288,"03-14","2010-01-01","2009-2010","Region 2","H1",0.136192732334481
2010-03-21,1.20137617690949,"03-21","2010-01-01","2009-2010","Region 2","H1",0.144765145104926
2010-03-27,1.27309456144206,"03-27","2010-01-01","2009-2010","Region 2","H1",0.153407169595752
2010-04-03,1.34531088481252,"04-03","2010-01-01","2009-2010","Region 2","H1",0.162109195432957
2010-04-11,1.41794412129275,"04-11","2010-01-01","2009-2010","Region 2","H1",0.170861459062448
2010-04-18,1.49091233310772,"04-18","2010-01-01","2009-2010","Region 2","H1",0.179654087028997
2010-04-25,1.56413303487655,"04-25","2010-01-01","2009-2010","Region 2","H1",0.188477139891188
2010-05-01,1.63752355957285,"05-01","2010-01-01","2009-2010","Region 2","H1",0.197320656319421
2010-05-08,1.71100142227271,"05-08","2010-01-01","2009-2010","Region 2","H1",0.206174696927342
2010-05-16,1.78448467805655,"05-16","2010-01-01","2009-2010","Region 2","H1",0.215029387398811
2010-05-23,1.85789227059559,"05-23","2010-01-01","2009-2010","Region 2","H1",0.223874960492373
2010-05-29,1.93114436817828,"05-29","2010-01-01","2009-2010","Region 2","H1",0.232701796532253
2010-06-05,2.00416268420933,"06-05","2010-01-01","2009-2010","Region 2","H1",0.241500462028304
2010-06-13,2.07687077953458,"06-13","2010-01-01","2009-2010","Region 2","H1",0.250261746105986
2010-06-20,2.14919434429923,"06-20","2010-01-01","2009-2010","Region 2","H1",0.258976694470114
2010-06-26,2.22106145742434,"06-26","2010-01-01","2009-2010","Region 2","H1",0.267636640671638
2010-07-03,2.29240282217771,"07-03","2010-01-01","2010-2011","Region 2","co-circ",0.276233234493794
2010-07-10,2.36315197670888,"07-10","2010-01-01","2010-2011","Region 2","co-circ",0.284758467321452
2010-07-18,2.43324547880683,"07-18","2010-01-01","2010-2011","Region 2","co-circ",0.293204694404317
2010-07-25,2.50262306451312,"07-25","2010-01-01","2010-2011","Region 2","co-circ",0.30156465396972
2010-07-31,2.57122778057675,"07-31","2010-01-01","2010-2011","Region 2","co-circ",0.309831483183349
2010-08-07,2.63900609106356,"08-07","2010-01-01","2010-2011","Region 2","co-circ",0.317998730995628
2010-08-15,2.70590795872838,"08-15","2010-01-01","2010-2011","Region 2","co-circ",0.326060367947014
2010-08-22,2.77188690201883,"08-22","2010-01-01","2010-2011","Region 2","co-circ",0.334010793036916
2010-08-28,2.83690002880363,"08-28","2010-01-01","2010-2011","Region 2","co-circ",0.341844837787943
2010-09-04,2.90090804810548,"09-04","2010-01-01","2010-2011","Region 2","co-circ",0.349557767659707
2010-09-12,2.96387526126772,"09-12","2010-01-01","2010-2011","Region 2","co-circ",0.357145280984414
2010-09-19,3.02576953409794,"09-19","2010-01-01","2010-2011","Region 2","co-circ",0.364603505610176
2010-09-26,3.08656225161029,"09-26","2010-01-01","2010-2011","Region 2","co-circ",0.371928993447497
2010-10-02,3.14622825703612,"10-02","2010-01-01","2010-2011","Region 2","co-circ",0.379118713120082
2010-10-09,3.20474577679008,"10-09","2010-01-01","2010-2011","Region 2","co-circ",0.386170040923298
2010-10-17,3.26209633307143,"10-17","2010-01-01","2010-2011","Region 2","co-circ",0.393080750292677
2010-10-24,3.31826464574899,"10-24","2010-01-01","2010-2011","Region 2","co-circ",0.399848999981116
2010-10-30,3.37323852512873,"10-30","2010-01-01","2010-2011","Region 2","co-circ",0.406473321137427
2010-11-06,3.42700875713606,"11-06","2010-01-01","2010-2011","Region 2","co-circ",0.412952603470867
2010-11-14,3.47956898236585,"11-14","2010-01-01","2010-2011","Region 2","co-circ",0.419286080676743
2010-11-21,3.53091557036373,"11-21","2010-01-01","2010-2011","Region 2","co-circ",0.425473315287369
2010-11-27,3.58104749040544,"11-27","2010-01-01","2010-2011","Region 2","co-circ",0.431514183101058
2010-12-04,3.62996617993946,"12-04","2010-01-01","2010-2011","Region 2","co-circ",0.437408857329537
2010-12-11,3.67767541175429,"12-11","2010-01-01","2010-2011","Region 2","co-circ",0.443157792591667
2010-12-19,3.72418116082651,"12-19","2010-01-01","2010-2011","Region 2","co-circ",0.448761708868725
2010-12-26,3.76949147170277,"12-26","2010-01-01","2010-2011","Region 2","co-circ",0.454221575524001
2011-01-01,3.813616327167,"01-01","2011-01-01","2010-2011","Region 2","co-circ",0.459538595477272
2011-01-08,3.85656751884702,"01-08","2011-01-01","2010-2011","Region 2","co-circ",0.464714189612978
2011-01-16,3.89835852032156,"01-16","2011-01-01","2010-2011","Region 2","co-circ",0.469749981489678
2011-01-23,3.9390043632008,"01-23","2011-01-01","2010-2011","Region 2","co-circ",0.47464778240784
2011-01-29,3.97852151657194,"01-29","2011-01-01","2010-2011","Region 2","co-circ",0.479409576883092
2011-02-05,4.01692777012512,"02-05","2011-01-01","2010-2011","Region 2","co-circ",0.484037508562963
2011-02-13,4.05424212120567,"02-13","2011-01-01","2010-2011","Region 2","co-circ",0.488533866616747
2011-02-20,4.09048466597568,"02-20","2011-01-01","2010-2011","Region 2","co-circ",0.492901072620531
2011-02-27,4.12567649481089,"02-27","2011-01-01","2010-2011","Region 2","co-circ",0.49714166795258
2011-03-05,4.15983959200869,"03-05","2011-01-01","2010-2011","Region 2","co-circ",0.501258301708209
2011-03-12,4.19299673983839,"03-12","2011-01-01","2010-2011","Region 2","co-circ",0.505253719137893
2011-03-20,4.22517142692638,"03-20","2011-01-01","2010-2011","Region 2","co-circ",0.509130750607737
2011-03-27,4.2563877609357,"03-27","2011-01-01","2010-2011","Region 2","co-circ",0.512892301077405
2011-04-02,4.28667038547131,"04-02","2011-01-01","2010-2011","Region 2","co-circ",0.516541340087263
2011-04-09,4.31604440111963,"04-09","2011-01-01","2010-2011","Region 2","co-circ",0.520080892243675
2011-04-17,4.34453529051166,"04-17","2011-01-01","2010-2011","Region 2","co-circ",0.523514028189167
2011-04-24,4.37216884728492,"04-24","2011-01-01","2010-2011","Region 2","co-circ",0.52684385604237
2011-04-30,4.39897110880809,"04-30","2011-01-01","2010-2011","Region 2","co-circ",0.530073513291378
2011-05-07,4.42496829252481,"05-07","2011-01-01","2010-2011","Region 2","co-circ",0.533206159123221
2011-05-14,4.45018673576862,"05-14","2011-01-01","2010-2011","Region 2","co-circ",0.536244967171589
2011-05-22,4.47465283889882,"05-22","2011-01-01","2010-2011","Region 2","co-circ",0.539193118664742
2011-05-29,4.49839301160749,"05-29","2011-01-01","2010-2011","Region 2","co-circ",0.542053795955537
2011-06-04,4.52143362225024,"06-04","2011-01-01","2010-2011","Region 2","co-circ",0.544830176415806
2011-06-11,4.5438009500571,"06-11","2011-01-01","2010-2011","Region 2","co-circ",0.5475254266778
2011-06-19,4.56552114008539,"06-19","2011-01-01","2010-2011","Region 2","co-circ",0.550142697206038
2011-06-26,4.58662016078298,"06-26","2011-01-01","2010-2011","Region 2","co-circ",0.552685117183698
2011-07-02,4.60712376403742,"07-02","2011-01-01","2011-2012","Region 2","H3",0.555155789698561
2011-07-09,4.62705744759455,"07-09","2011-01-01","2011-2012","Region 2","H3",0.557557787214483
2011-07-17,4.64644641973862,"07-17","2011-01-01","2011-2012","Region 2","H3",0.559894147315357
2011-07-24,4.66531556613427,"07-24","2011-01-01","2011-2012","Region 2","H3",0.562167868709599
2011-07-31,4.68368941873957,"07-31","2011-01-01","2011-2012","Region 2","H3",0.564381907484186
2011-08-06,4.70159212670769,"08-06","2011-01-01","2011-2012","Region 2","H3",0.566539173598321
2011-08-13,4.71904742920295,"08-13","2011-01-01","2011-2012","Region 2","H3",0.568642527607785
2011-08-21,4.73607863006497,"08-21","2011-01-01","2011-2012","Region 2","H3",0.570694777611979
2011-08-28,4.75270857426168,"08-28","2011-01-01","2011-2012","Region 2","H3",0.572698676416528
2011-09-03,4.76895962607911,"09-03","2011-01-01","2011-2012","Region 2","H3",0.574656918905163
2011-09-10,4.78485364900152,"09-10","2011-01-01","2011-2012","Region 2","H3",0.576572139615285
2011-09-18,4.80041198724115,"09-18","2011-01-01","2011-2012","Region 2","H3",0.578446910512312
2011-09-25,4.81565544888131,"09-25","2011-01-01","2011-2012","Region 2","H3",0.580283738958433
2011-10-01,4.8306042906005,"10-01","2011-01-01","2011-2012","Region 2","H3",0.58208506587187
2011-10-08,4.84527820394831,"10-08","2011-01-01","2011-2012","Region 2","H3",0.583853264073135
2011-10-15,4.85969630314622,"10-15","2011-01-01","2011-2012","Region 2","H3",0.585590636815028
2011-10-23,4.87387711438795,"10-23","2011-01-01","2011-2012","Region 2","H3",0.587299416493342
2011-10-30,4.887838566615,"10-30","2011-01-01","2011-2012","Region 2","H3",0.588981763535319
2011-11-05,4.90159798374322,"11-05","2011-01-01","2011-2012","Region 2","H3",0.59063976546295
2011-11-12,4.91517207831569,"11-12","2011-01-01","2011-2012","Region 2","H3",0.592275436128158
2011-11-20,4.9285769465566,"11-20","2011-01-01","2011-2012","Region 2","H3",0.593890715116793
2011-11-27,4.94182806479907,"11-27","2011-01-01","2011-2012","Region 2","H3",0.59548746731818
2011-12-03,4.95494028725817,"12-03","2011-01-01","2011-2012","Region 2","H3",0.597067482656775
2011-12-10,4.96792784511817,"12-10","2011-01-01","2011-2012","Region 2","H3",0.598632475982178
2011-12-18,4.9808043469007,"12-18","2011-01-01","2011-2012","Region 2","H3",0.600184087113495
2011-12-25,4.99358278007775,"12-25","2011-01-01","2011-2012","Region 2","H3",0.601723881033704
2012-01-01,5.00627551389079,"01-01","2012-01-01","2011-2012","Region 2","H3",0.603253348229357
2012-01-08,5.01889430333441,"01-08","2012-01-01","2011-2012","Region 2","H3",0.604773905170609
2012-01-15,5.03145029426039,"01-15","2012-01-01","2011-2012","Region 2","H3",0.606286894926251
2012-01-22,5.04395402955502,"01-22","2012-01-01","2011-2012","Region 2","H3",0.607793587908075
2012-01-29,5.05641545634043,"01-29","2012-01-01","2011-2012","Region 2","H3",0.609295182738634
2012-02-05,5.06884393414817,"02-05","2012-01-01","2011-2012","Region 2","H3",0.61079280723615
2012-02-12,5.08124824401126,"02-12","2012-01-01","2011-2012","Region 2","H3",0.612287519510098
2012-02-19,5.09363659841912,"02-19","2012-01-01","2011-2012","Region 2","H3",0.613780309160779
2012-02-26,5.10601665207862,"02-26","2012-01-01","2011-2012","Region 2","H3",0.61527209857601
2012-03-04,5.11839551342303,"03-04","2012-01-01","2011-2012","Region 2","H3",0.616763744317953
2012-03-11,5.13077975681025,"03-11","2012-01-01","2011-2012","Region 2","H3",0.618256038592987
2012-03-18,5.14317543535108,"03-18","2012-01-01","2011-2012","Region 2","H3",0.61974971079752
2012-03-25,5.15558809430861,"03-25","2012-01-01","2011-2012","Region 2","H3",0.621245429132594
2012-04-01,5.16802278500991,"04-01","2012-01-01","2011-2012","Region 2","H3",0.622743802280244
2012-04-08,5.18048407921211,"04-08","2012-01-01","2011-2012","Region 2","H3",0.624245381134602
2012-04-15,5.19297608386608,"04-15","2012-01-01","2011-2012","Region 2","H3",0.625750660580909
2012-04-22,5.20550245622221,"04-22","2012-01-01","2011-2012","Region 2","H3",0.627260081315751
2012-04-29,5.21806641922463,"04-29","2012-01-01","2011-2012","Region 2","H3",0.628774031702063
2012-05-06,5.23067077714226,"05-06","2012-01-01","2011-2012","Region 2","H3",0.630292849652653
2012-05-13,5.2433179313871,"05-13","2012-01-01","2011-2012","Region 2","H3",0.631816824536297
2012-05-20,5.25600989647289,"05-20","2012-01-01","2011-2012","Region 2","H3",0.633346199100755
2012-05-27,5.26874831606979,"05-27","2012-01-01","2011-2012","Region 2","H3",0.634881171407344
2012-06-03,5.2815344791135,"06-03","2012-01-01","2011-2012","Region 2","H3",0.636421896772083
2012-06-10,5.29436933593029,"06-10","2012-01-01","2011-2012","Region 2","H3",0.637968489708747
2012-06-17,5.30725351434216,"06-17","2012-01-01","2011-2012","Region 2","H3",0.639521025869527
2012-06-24,5.32018733571963,"06-24","2012-01-01","2011-2012","Region 2","H3",0.641079543979389
2012-07-01,5.33317083095262,"07-01","2012-01-01","2012-2013","Region 2","H3",0.642644047760552
2012-07-08,5.34620375631286,"07-08","2012-01-01","2012-2013","Region 2","H3",0.644214507843895
2012-07-15,5.35928560918429,"07-15","2012-01-01","2012-2013","Region 2","H3",0.645790863664472
2012-07-22,5.37241564364099,"07-22","2012-01-01","2012-2013","Region 2","H3",0.647373025338634
2012-07-29,5.38559288585475,"07-29","2012-01-01","2012-2013","Region 2","H3",0.648960875520635
2012-08-05,5.3988161493172,"08-05","2012-01-01","2012-2013","Region 2","H3",0.650554271236894
2012-08-12,5.4120840498642,"08-12","2012-01-01","2012-2013","Region 2","H3",0.652153045696418
2012-08-19,5.42539502049209,"08-19","2012-01-01","2012-2013","Region 2","H3",0.65375701007616
2012-08-26,5.43874732595821,"08-26","2012-01-01","2012-2013","Region 2","H3",0.655365955280368
2012-09-02,5.45213907715964,"09-02","2012-01-01","2012-2013","Region 2","H3",0.656979653673215
2012-09-09,5.46556824528622,"09-09","2012-01-01","2012-2013","Region 2","H3",0.658597860784234
2012-09-16,5.47903267574538,"09-16","2012-01-01","2012-2013","Region 2","H3",0.660220316986245
2012-09-23,5.49253010185765,"09-23","2012-01-01","2012-2013","Region 2","H3",0.661846749145665
2012-09-30,5.50605815832305,"09-30","2012-01-01","2012-2013","Region 2","H3",0.663476872245191
2012-10-07,5.51961439445903,"10-07","2012-01-01","2012-2013","Region 2","H3",0.665110390978974
2012-10-14,5.53319628721184,"10-14","2012-01-01","2012-2013","Region 2","H3",0.666747001320472
2012-10-21,5.54680125394289,"10-21","2012-01-01","2012-2013","Region 2","H3",0.668386392063208
2012-10-28,5.56042666499249,"10-28","2012-01-01","2012-2013","Region 2","H3",0.670028246334684
2012-11-04,5.57406985602255,"11-04","2012-01-01","2012-2013","Region 2","H3",0.671672243083681
2012-11-11,5.58772814014,"11-11","2012-01-01","2012-2013","Region 2","H3",0.673318058541111
2012-11-18,5.60139881980156,"11-18","2012-01-01","2012-2013","Region 2","H3",0.674965367654549
2012-11-25,5.61507919849996,"11-25","2012-01-01","2012-2013","Region 2","H3",0.6766138454964
2012-12-02,5.62876659223014,"12-02","2012-01-01","2012-2013","Region 2","H3",0.678263168645586
2012-12-09,5.64245834073313,"12-09","2012-01-01","2012-2013","Region 2","H3",0.679913016542417
2012-12-16,5.65615181851307,"12-16","2012-01-01","2012-2013","Region 2","H3",0.681563072816134
2012-12-23,5.66984444562132,"12-23","2012-01-01","2012-2013","Region 2","H3",0.683213026584397
2012-12-30,5.68353369819961,"12-30","2012-01-01","2012-2013","Region 2","H3",0.684862573723722
2013-01-06,5.6972171187716,"01-06","2013-01-01","2012-2013","Region 2","H3",0.68651141810961
2013-01-12,5.71089232627015,"01-12","2013-01-01","2012-2013","Region 2","H3",0.688159272824825
2013-01-19,5.72455702578462,"01-19","2013-01-01","2012-2013","Region 2","H3",0.689805861333943
2013-01-27,5.73820901801017,"01-27","2013-01-01","2012-2013","Region 2","H3",0.691450918621984
2013-02-03,5.75184620837787,"02-03","2013-01-01","2012-2013","Region 2","H3",0.693094192294583
2013-02-10,5.7654666158416,"02-10","2013-01-01","2012-2013","Region 2","H3",0.694735443636811
2013-02-16,5.77906838129472,"02-16","2013-01-01","2012-2013","Region 2","H3",0.69637444862738
2013-02-23,5.79264977558659,"02-23","2013-01-01","2012-2013","Region 2","H3",0.698010998904619
2013-03-03,5.8062092071056,"03-03","2013-01-01","2012-2013","Region 2","H3",0.699644902680237
2013-03-10,5.81974522889305,"03-10","2013-01-01","2012-2013","Region 2","H3",0.701275985596535
2013-03-16,5.83325654524868,"03-16","2013-01-01","2012-2013","Region 2","H3",0.702904091522368
2013-03-23,5.8467420177865,"03-23","2013-01-01","2012-2013","Region 2","H3",0.704529083282873
2013-03-31,5.86020067089664,"03-31","2013-01-01","2012-2013","Region 2","H3",0.706150843317618
2013-04-07,5.87363169656693,"04-07","2013-01-01","2012-2013","Region 2","H3",0.707769274261596
2013-04-13,5.88703445851567,"04-13","2013-01-01","2012-2013","Region 2","H3",0.709384299443223
2013-04-20,5.90040849558564,"04-20","2013-01-01","2012-2013","Region 2","H3",0.710995863293319
2013-04-28,5.91375352434801,"04-28","2013-01-01","2012-2013","Region 2","H3",0.712603931658869
2013-05-05,5.92706944086406,"05-05","2013-01-01","2012-2013","Region 2","H3",0.714208492015317
2013-05-12,5.94035632155229,"05-12","2013-01-01","2012-2013","Region 2","H3",0.715809553571051
2013-05-18,5.95361442310898,"05-18","2013-01-01","2012-2013","Region 2","H3",0.717407147257823
2013-05-25,5.9668441814307,"05-25","2013-01-01","2012-2013","Region 2","H3",0.719001325600925
2013-06-02,5.98004620948949,"06-02","2013-01-01","2012-2013","Region 2","H3",0.720592162463136
2013-06-09,5.99322129411291,"06-09","2013-01-01","2012-2013","Region 2","H3",0.72217975265673
2013-06-15,6.00637039162476,"06-15","2013-01-01","2012-2013","Region 2","H3",0.72376421141818
2013-06-22,6.01949462230558,"06-22","2013-01-01","2012-2013","Region 2","H3",0.725345673740654
2013-06-30,6.03259526363665,"06-30","2013-01-01","2012-2013","Region 2","H3",0.726924293559916
2013-07-07,6.0456737422965,"07-07","2013-01-01","2013-2014","Region 2","H1",0.72850024278992
2013-07-14,6.05873162488489,"07-14","2013-01-01","2013-2014","Region 2","H1",0.730073710205042
2013-07-20,6.07177060735589,"07-20","2013-01-01","2013-2014","Region 2","H1",0.731644900166783
2013-07-27,6.08479250314939,"07-27","2013-01-01","2013-2014","Region 2","H1",0.733214031193617
2013-08-04,6.09779923001828,"08-04","2013-01-01","2013-2014","Region 2","H1",0.734781334373674
2013-08-11,6.11079279555742,"08-11","2013-01-01","2013-2014","Region 2","H1",0.736347051620992
2013-08-17,6.12377528144973,"08-17","2013-01-01","2013-2014","Region 2","H1",0.737911433777177
2013-08-24,6.13674882645461,"08-24","2013-01-01","2013-2014","Region 2","H1",0.739474738561519
2013-09-01,6.14971560817388,"09-01","2013-01-01","2013-2014","Region 2","H1",0.741037228373795
2013-09-08,6.16267782364077,"09-08","2013-01-01","2013-2014","Region 2","H1",0.742599167955262
2013-09-14,6.17563766878819,"09-14","2013-01-01","2013-2014","Region 2","H1",0.744160821914582
2013-09-21,6.1885973168627,"09-21","2013-01-01","2013-2014","Region 2","H1",0.745722452126729
2013-09-29,6.20155889586116,"09-29","2013-01-01","2013-2014","Region 2","H1",0.747284315014112
2013-10-06,6.2145244650771,"10-06","2013-01-01","2013-2014","Region 2","H1",0.748846658720429
2013-10-13,6.22749599085343,"10-13","2013-01-01","2013-2014","Region 2","H1",0.750409720188881
2013-10-19,6.24047532164738,"10-19","2013-01-01","2013-2014","Region 2","H1",0.75197372215751
2013-10-26,6.25346416252183,"10-26","2013-01-01","2013-2014","Region 2","H1",0.753538870085424
2013-11-03,6.26646404918505,"11-03","2013-01-01","2013-2014","Region 2","H1",0.755105349024592
2013-11-10,6.27947632170728,"11-10","2013-01-01","2013-2014","Region 2","H1",0.756673320452719
2013-11-16,6.29250209804867,"11-16","2013-01-01","2013-2014","Region 2","H1",0.758242919083363
2013-11-23,6.30554224753711,"11-23","2013-01-01","2013-2014","Region 2","H1",0.759814249670041
