"date","diff_weeks","month.day","new.year","season","region","dom_type","diff"
2008-08-17,0.226581107100489,"08-17","2008-01-01","2008-2009","Region 9","H1",0.0273028943622111
2008-08-24,0.194376949401817,"08-24","2008-01-01","2008-2009","Region 9","H1",0.0234223117005646
2008-08-31,0.162818145124912,"08-31","2008-01-01","2008-2009","Region 9","H1",0.0196194937586967
2008-09-07,0.13191619007485,"09-07","2008-01-01","2008-2009","Region 9","H1",0.0158958257745719
2008-09-14,0.101683187242564,"09-14","2008-01-01","2008-2009","Region 9","H1",0.0122527661517048
2008-09-21,0.0721318333223504,"09-21","2008-01-01","2008-2009","Region 9","H1",0.00869184483452683
2008-09-28,0.0432754014093734,"09-28","2008-01-01","2008-2009","Region 9","H1",0.00521466122344609
2008-10-04,0.0151277197975752,"10-04","2008-01-01","2008-2009","Region 9","H1",0.00182288162000703
2008-10-11,-0.0122968531842219,"10-11","2008-01-01","2008-2009","Region 9","H1",-0.00148176380534468
2008-10-18,-0.0389834583408359,"10-18","2008-01-01","2008-2009","Region 9","H1",-0.00469748452805227
2008-10-25,-0.0649167688050972,"10-25","2008-01-01","2008-2009","Region 9","H1",-0.00782243366935084
2008-11-01,-0.0900810272562296,"11-01","2008-01-01","2008-2009","Region 9","H1",-0.010854712481061
2008-11-08,-0.114460087135105,"11-08","2008-01-01","2008-2009","Region 9","H1",-0.0137923753120037
2008-11-15,-0.138037457802678,"11-15","2008-01-01","2008-2009","Region 9","H1",-0.0166334350495658
2008-11-22,-0.160796353559792,"11-22","2008-01-01","2008-2009","Region 9","H1",-0.0193758690265588
2008-11-29,-0.182719746417293,"11-29","2008-01-01","2008-2009","Region 9","H1",-0.0220176253799874
2008-12-06,-0.203790422475212,"12-06","2008-01-01","2008-2009","Region 9","H1",-0.0245566298447091
2008-12-13,-0.223991041739012,"12-13","2008-01-01","2008-2009","Region 9","H1",-0.0269907929612577
2008-12-20,-0.243304201169747,"12-20","2008-01-01","2008-2009","Region 9","H1",-0.0293180176733519
2008-12-27,-0.261712500733936,"12-27","2008-01-01","2008-2009","Region 9","H1",-0.0315362072868667
2009-01-04,-0.279198612188197,"01-04","2009-01-01","2008-2009","Region 9","H1",-0.0336432737583435
2009-01-11,-0.295745350303717,"01-11","2009-01-01","2008-2009","Region 9","H1",-0.0356371462774978
2009-01-18,-0.311335746206697,"01-18","2009-01-01","2008-2009","Region 9","H1",-0.0375157801047009
2009-01-24,-0.325953122483399,"01-24","2009-01-01","2008-2009","Region 9","H1",-0.0392771656210956
2009-01-31,-0.339581169672751,"01-31","2009-01-01","2008-2009","Region 9","H1",-0.0409193375459115
2009-02-08,-0.352204023745845,"02-08","2009-01-01","2008-2009","Region 9","H1",-0.0424403842726998
2009-02-15,-0.363806344150453,"02-15","2009-01-01","2008-2009","Region 9","H1",-0.0438384572736542
2009-02-21,-0.374373391980333,"02-21","2009-01-01","2008-2009","Region 9","H1",-0.0451117805189665
2009-02-28,-0.383891107813497,"02-28","2009-01-01","2008-2009","Region 9","H1",-0.0462586598562943
2009-03-08,-0.392346188751463,"03-08","2009-01-01","2008-2009","Region 9","H1",-0.047277492293947
2009-03-15,-0.39972616418265,"03-15","2009-01-01","2008-2009","Region 9","H1",-0.0481667751303313
2009-03-21,-0.406019469787809,"03-21","2009-01-01","2008-2009","Region 9","H1",-0.0489251148715638
2009-03-28,-0.4112155193039,"03-28","2009-01-01","2008-2009","Region 9","H1",-0.0495512358789775
2009-04-04,-0.415304773565156,"04-04","2009-01-01","2008-2009","Region 9","H1",-0.05004398868853
2009-04-12,-0.418278806346186,"04-12","2009-01-01","2008-2009","Region 9","H1",-0.0504023579448609
2009-04-19,-0.420130366542215,"04-19","2009-01-01","2008-2009","Region 9","H1",-0.0506254698939742
2009-04-25,-0.420853436235447,"04-25","2009-01-01","2008-2009","Region 9","H1",-0.050712599380203
2009-05-02,-0.420443284214561,"05-02","2009-01-01","2008-2009","Region 9","H1",-0.0506631762952778
2009-05-10,-0.418896514535992,"05-10","2009-01-01","2008-2009","Region 9","H1",-0.0504767914299328
2009-05-17,-0.416211109741052,"05-17","2009-01-01","2008-2009","Region 9","H1",-0.0501532016815452
2009-05-23,-0.412386468371986,"05-23","2009-01-01","2008-2009","Region 9","H1",-0.0496923345747982
2009-05-30,-0.407423436462406,"05-30","2009-01-01","2008-2009","Region 9","H1",-0.0490942920562599
2009-06-07,-0.401324332713137,"06-07","2009-01-01","2008-2009","Region 9","H1",-0.0483593535280595
2009-06-14,-0.39409296710314,"06-14","2009-01-01","2008-2009","Region 9","H1",-0.0474879780904917
2009-06-21,-0.38573465272646,"06-21","2009-01-01","2008-2009","Region 9","H1",-0.0464808059683631
2009-06-27,-0.376256210689929,"06-27","2009-01-01","2008-2009","Region 9","H1",-0.0453386591011622
2009-07-04,-0.365665967952247,"07-04","2009-01-01","2009-2010","Region 9","H1",-0.0440625408826698
2009-07-12,-0.353973748032706,"07-12","2009-01-01","2009-2010","Region 9","H1",-0.042653635041366
2009-07-19,-0.341190854566885,"07-19","2009-01-01","2009-2010","Region 9","H1",-0.0411133036589003
2009-07-25,-0.327330047736699,"07-25","2009-01-01","2009-2010","Region 9","H1",-0.0394430843299261
2009-08-01,-0.312405513652748,"08-01","2009-01-01","2009-2010","Region 9","H1",-0.0376446864726917
2009-08-09,-0.296432826817574,"08-09","2009-01-01","2009-2010","Region 9","H1",-0.0357199868058832
2009-08-16,-0.279428905848707,"08-16","2009-01-01","2009-2010","Region 9","H1",-0.0336710240132772
2009-08-22,-0.261411962689744,"08-22","2009-01-01","2009-2010","Region 9","H1",-0.0314999926237053
2009-08-29,-0.242401445585671,"08-29","2009-01-01","2009-2010","Region 9","H1",-0.0292092361396118
2009-09-05,-0.222417976144648,"09-05","2009-01-01","2009-2010","Region 9","H1",-0.0268012394530356
2009-09-13,-0.2014832808521,"09-13","2009-01-01","2009-2010","Region 9","H1",-0.0242786205930968
2009-09-20,-0.179620117443691,"09-20","2009-01-01","2009-2010","Region 9","H1",-0.0216441218539817
2009-09-26,-0.156852196580988,"09-26","2009-01-01","2009-2010","Region 9","H1",-0.0189006003569053
2009-10-03,-0.133204099307139,"10-03","2009-01-01","2009-2010","Region 9","H1",-0.0160510181035674
2009-10-11,-0.108701190789146,"10-11","2009-01-01","2009-2010","Region 9","H1",-0.0130984315821458
2009-10-18,-0.0833695308779381,"10-18","2009-01-01","2009-2010","Region 9","H1",-0.0100459809898357
2009-10-24,-0.0572357820372674,"10-24","2009-01-01","2009-2010","Region 9","H1",-0.00689687913833431
2009-10-31,-0.030327115207147,"10-31","2009-01-01","2009-2010","Region 9","H1",-0.00365440011043866
2009-11-08,-0.00267111417692155,"11-08","2009-01-01","2009-2010","Region 9","H1",-0.000321867737055189
2009-11-15,0.0257043209527742,"11-15","2009-01-01","2009-2010","Region 9","H1",0.00309735603557942
2009-11-22,0.0547710706412673,"11-22","2009-01-01","2009-2010","Region 9","H1",0.0065998828188288
2009-11-28,0.0845008925409509,"11-28","2009-01-01","2009-2010","Region 9","H1",0.010182309425891
2009-12-05,0.114865517332576,"12-05","2009-01-01","2009-2010","Region 9","H1",0.0138412294198967
2009-12-13,0.145836743219723,"12-13","2009-01-01","2009-2010","Region 9","H1",0.0175732445004388
2009-12-20,0.17738652856067,"12-20","2009-01-01","2009-2010","Region 9","H1",0.0213749756656603
2009-12-26,0.209487082141459,"12-26","2009-01-01","2009-2010","Region 9","H1",0.0252430740901069
2010-01-02,0.242110950623319,"01-02","2010-01-01","2009-2010","Region 9","H1",0.0291742316620922
2010-01-10,0.275231102730423,"01-10","2010-01-01","2009-2010","Region 9","H1",0.0331651911282739
2010-01-17,0.308821009779687,"01-17","2010-01-01","2009-2010","Region 9","H1",0.0372127557974492
2010-01-23,0.342854722192397,"01-23","2010-01-01","2009-2010","Region 9","H1",0.0413137987601618
2010-01-30,0.377306941667388,"01-30","2010-01-01","2009-2010","Region 9","H1",0.0454652715855294
2010-02-06,0.412153088736725,"02-06","2010-01-01","2009-2010","Region 9","H1",0.0496642124616645
2010-02-14,0.447369365466804,"02-14","2010-01-01","2009-2010","Region 9","H1",0.0539077537511212
2010-02-21,0.482932813109937,"02-21","2010-01-01","2009-2010","Region 9","H1",0.0581931289378787
2010-02-27,0.518821364553385,"02-27","2010-01-01","2009-2010","Region 9","H1",0.0625176789474198
2010-03-06,0.555013891453829,"03-06","2010-01-01","2009-2010","Region 9","H1",0.0668788578264075
2010-03-14,0.59149024598513,"03-14","2010-01-01","2009-2010","Region 9","H1",0.0712742377732668
2010-03-21,0.628231297165426,"03-21","2010-01-01","2009-2010","Region 9","H1",0.0757015135155789
2010-03-27,0.665218961765819,"03-27","2010-01-01","2009-2010","Region 9","H1",0.0801585060345604
2010-04-03,0.702436229836797,"04-03","2010-01-01","2009-2010","Region 9","H1",0.0846431656409827
2010-04-11,0.739867184919916,"04-11","2010-01-01","2009-2010","Region 9","H1",0.0891535744106682
2010-04-18,0.777497019040907,"04-18","2010-01-01","2009-2010","Region 9","H1",0.0936879479911506
2010-04-25,0.81531204260602,"04-25","2010-01-01","2009-2010","Region 9","H1",0.0982446367941801
2010-05-01,0.853299689346319,"05-01","2010-01-01","2009-2010","Region 9","H1",0.102822126591506
2010-05-08,0.891448516474186,"05-08","2010-01-01","2009-2010","Region 9","H1",0.107419038533738
2010-05-16,0.929748200233201,"05-16","2010-01-01","2009-2010","Region 9","H1",0.112034128614107
2010-05-23,0.96818952703618,"05-23","2010-01-01","2009-2010","Region 9","H1",0.116666286600605
2010-05-29,1.00676438039711,"05-29","2010-01-01","2009-2010","Region 9","H1",0.121314534461289
2010-06-05,1.04546572387077,"06-05","2010-01-01","2009-2010","Region 9","H1",0.125978024308518
2010-06-13,1.0842875802195,"06-13","2010-01-01","2009-2010","Region 9","H1",0.130656035888557
2010-06-20,1.12322500702939,"06-20","2010-01-01","2009-2010","Region 9","H1",0.135347973643347
2010-06-26,1.16227406899949,"06-26","2010-01-01","2009-2010","Region 9","H1",0.140053363371362
2010-07-03,1.20143180712591,"07-03","2010-01-01","2010-2011","Region 9","co-circ",0.144771848514322
2010-07-10,1.24069620500049,"07-10","2010-01-01","2010-2011","Region 9","co-circ",0.149503186096188
2010-07-18,1.28006615243852,"07-18","2010-01-01","2010-2011","Region 9","co-circ",0.154247242340337
2010-07-25,1.31954140664485,"07-25","2010-01-01","2010-2011","Region 9","co-circ",0.159003987990091
2010-07-31,1.35912255112063,"07-31","2010-01-01","2010-2011","Region 9","co-circ",0.163773493357008
2010-08-07,1.39881095250525,"08-07","2010-01-01","2010-2011","Region 9","co-circ",0.168555923120355
2010-08-15,1.43860871554003,"08-15","2010-01-01","2010-2011","Region 9","co-circ",0.173351530900261
2010-08-22,1.47851863633145,"08-22","2010-01-01","2010-2011","Region 9","co-circ",0.178160653625966
2010-08-28,1.51854415408314,"08-28","2010-01-01","2010-2011","Region 9","co-circ",0.182983705719548
2010-09-04,1.55868930145724,"09-04","2010-01-01","2010-2011","Region 9","co-circ",0.187821173114498
2010-09-12,1.59895865371711,"09-12","2010-01-01","2010-2011","Region 9","co-circ",0.192673607127447
2010-09-19,1.63935727679601,"09-19","2010-01-01","2010-2011","Region 9","co-circ",0.197541618200466
2010-09-26,1.67989067442841,"09-26","2010-01-01","2010-2011","Region 9","co-circ",0.202425869530424
2010-10-02,1.72056473447479,"10-02","2010-01-01","2010-2011","Region 9","co-circ",0.207327070601156
2010-10-09,1.76138567456476,"10-09","2010-01-01","2010-2011","Region 9","co-circ",0.212245970633489
2010-10-17,1.80235998717901,"10-17","2010-01-01","2010-2011","Region 9","co-circ",0.217183351967648
2010-10-24,1.84349438428727,"10-24","2010-01-01","2010-2011","Region 9","co-circ",0.222140023392163
2010-10-30,1.88479574165728,"10-30","2010-01-01","2010-2011","Region 9","co-circ",0.227116813433132
2010-11-06,1.92627104294912,"11-06","2010-01-01","2010-2011","Region 9","co-circ",0.232114563617615
2010-11-14,1.96792732370956,"11-14","2010-01-01","2010-2011","Region 9","co-circ",0.237134121724993
2010-11-21,2.00977161538351,"11-21","2010-01-01","2010-2011","Region 9","co-circ",0.242176335040372
2010-11-27,2.0518108894626,"11-27","2010-01-01","2010-2011","Region 9","co-circ",0.247242043624523
2010-12-04,2.09405200189585,"12-04","2010-01-01","2010-2011","Region 9","co-circ",0.252332073615399
2010-12-11,2.13650163789371,"12-11","2010-01-01","2010-2011","Region 9","co-circ",0.257447230577051
2010-12-19,2.17916625726368,"12-19","2010-01-01","2010-2011","Region 9","co-circ",0.262588292912604
2010-12-26,2.22205204042475,"12-26","2010-01-01","2010-2011","Region 9","co-circ",0.267756005359027
2011-01-01,2.26516483525711,"01-01","2011-01-01","2010-2011","Region 9","co-circ",0.272951072582551
2011-01-08,2.30851010495434,"01-08","2011-01-01","2010-2011","Region 9","co-circ",0.278174152894892
2011-01-16,2.35209287705622,"01-16","2011-01-01","2010-2011","Region 9","co-circ",0.28342585211173
2011-01-23,2.39591769385224,"01-23","2011-01-01","2010-2011","Region 9","co-circ",0.288706717576362
2011-01-29,2.43998856435737,"01-29","2011-01-01","2010-2011","Region 9","co-circ",0.294017232372808
2011-02-05,2.48430891807364,"02-05","2011-01-01","2010-2011","Region 9","co-circ",0.29935780975411
2011-02-13,2.52888156076251,"02-13","2011-01-01","2010-2011","Region 9","co-circ",0.304728787812925
2011-02-20,2.5737086324632,"02-20","2011-01-01","2010-2011","Region 9","co-circ",0.310130424422761
2011-02-27,2.61879156800208,"02-27","2011-01-01","2010-2011","Region 9","co-circ",0.315562892479378
2011-03-05,2.66413106024567,"03-05","2011-01-01","2010-2011","Region 9","co-circ",0.321026275472798
2011-03-12,2.70972702635614,"03-12","2011-01-01","2010-2011","Region 9","co-circ",0.326520563421109
2011-03-20,2.75557857731129,"03-20","2011-01-01","2010-2011","Region 9","co-circ",0.332045649197642
2011-03-27,2.80168399095226,"03-27","2011-01-01","2010-2011","Region 9","co-circ",0.337601325283235
2011-04-02,2.84804068881928,"04-02","2011-01-01","2010-2011","Region 9","co-circ",0.343187280974955
2011-04-09,2.89464521703003,"04-09","2011-01-01","2010-2011","Region 9","co-circ",0.348803100081949
2011-04-17,2.941493231445,"04-17","2011-01-01","2010-2011","Region 9","co-circ",0.35444825913788
2011-04-24,2.98857948735005,"04-24","2011-01-01","2010-2011","Region 9","co-circ",0.360122126157682
2011-04-30,3.03589783386769,"04-30","2011-01-01","2010-2011","Region 9","co-circ",0.36582395996412
2011-05-07,3.08344121328509,"05-07","2011-01-01","2010-2011","Region 9","co-circ",0.371552910106816
2011-05-14,3.1312016654588,"05-14","2011-01-01","2010-2011","Region 9","co-circ",0.377308017393021
2011-05-22,3.17917033742372,"05-22","2011-01-01","2010-2011","Region 9","co-circ",0.383088215045479
2011-05-29,3.22733749829609,"05-29","2011-01-01","2010-2011","Region 9","co-circ",0.388892330498242
2011-06-04,3.27569255951944,"06-04","2011-01-01","2010-2011","Region 9","co-circ",0.394719087836284
2011-06-11,3.3242241004567,"06-11","2011-01-01","2010-2011","Region 9","co-circ",0.400567110879342
2011-06-19,3.37291989928339,"06-19","2011-01-01","2010-2011","Region 9","co-circ",0.406434926904527
2011-06-26,3.42176696908567,"06-26","2011-01-01","2010-2011","Region 9","co-circ",0.41232097099612
2011-07-02,3.47075159901385,"07-02","2011-01-01","2011-2012","Region 9","H3",0.418223591004539
2011-07-09,3.51985940028803,"07-09","2011-01-01","2011-2012","Region 9","H3",0.424141053090002
2011-07-17,3.56907535679869,"07-17","2011-01-01","2011-2012","Region 9","H3",0.430071547819864
2011-07-24,3.61838387999184,"07-24","2011-01-01","2011-2012","Region 9","H3",0.436013196782247
2011-07-31,3.66776886767749,"07-31","2011-01-01","2011-2012","Region 9","H3",0.441964059672428
2011-08-06,3.71721376635236,"08-06","2011-01-01","2011-2012","Region 9","H3",0.447922141802689
2011-08-13,3.76670163658416,"08-13","2011-01-01","2011-2012","Region 9","H3",0.453885401981087
2011-08-21,3.81621522096613,"08-21","2011-01-01","2011-2012","Region 9","H3",0.459851760699936
2011-08-28,3.86573701411817,"08-28","2011-01-01","2011-2012","Region 9","H3",0.465819108570902
2011-09-03,3.91524933418501,"09-03","2011-01-01","2011-2012","Region 9","H3",0.471785314940498
2011-09-10,3.96473439526395,"09-10","2011-01-01","2011-2012","Region 9","H3",0.477748236617576
2011-09-18,4.01417438018391,"09-18","2011-01-01","2011-2012","Region 9","H3",0.483705726643169
2011-09-25,4.06355151305557,"09-25","2011-01-01","2011-2012","Region 9","H3",0.489655643032737
2011-10-01,4.11284813101841,"10-01","2011-01-01","2011-2012","Region 9","H3",0.495595857421648
2011-10-08,4.16204675462438,"10-08","2011-01-01","2011-2012","Region 9","H3",0.501524263546366
2011-10-15,4.21113015632007,"10-15","2011-01-01","2011-2012","Region 9","H3",0.507438785496518
2011-10-23,4.26008142651843,"10-23","2011-01-01","2011-2012","Region 9","H3",0.513337385676493
2011-10-30,4.30888403678679,"10-30","2011-01-01","2011-2012","Region 9","H3",0.519218072419569
2011-11-05,4.35752189972005,"11-05","2011-01-01","2011-2012","Region 9","H3",0.525078907202592
2011-11-12,4.40597942511405,"11-12","2011-01-01","2011-2012","Region 9","H3",0.530918011414841
2011-11-20,4.45424157210513,"11-20","2011-01-01","2011-2012","Region 9","H3",0.536733572640811
2011-11-27,4.50229389699496,"11-27","2011-01-01","2011-2012","Region 9","H3",0.542523850423079
2011-12-03,4.55012259653513,"12-03","2011-01-01","2011-2012","Region 9","H3",0.548287181478073
2011-12-10,4.59771454650165,"12-10","2011-01-01","2011-2012","Region 9","H3",0.554021984344277
2011-12-18,4.64505733544527,"12-18","2011-01-01","2011-2012","Region 9","H3",0.559726763449125
2011-12-25,4.69213929355763,"12-25","2011-01-01","2011-2012","Region 9","H3",0.565400112587355
2012-01-01,4.73894951664531,"01-01","2012-01-01","2011-2012","Region 9","H3",0.571040717809871
2012-01-08,4.78547788525323,"01-08","2012-01-01","2011-2012","Region 9","H3",0.576647359728099
2012-01-15,4.83171507902403,"01-15","2012-01-01","2011-2012","Region 9","H3",0.582218915244284
2012-01-22,4.87765258642182,"01-22","2012-01-01","2011-2012","Region 9","H3",0.587754358723201
2012-01-29,4.92328270998554,"01-29","2012-01-01","2011-2012","Region 9","H3",0.593252762625176
2012-02-05,4.96859856730919,"02-05","2012-01-01","2011-2012","Region 9","H3",0.598713297624203
2012-02-12,5.01359408797354,"02-12","2012-01-01","2011-2012","Region 9","H3",0.604135232238225
2012-02-19,5.05826400667639,"02-19","2012-01-01","2011-2012","Region 9","H3",0.609517932001323
2012-02-26,5.10260385282543,"02-26","2012-01-01","2011-2012","Region 9","H3",0.614860858209672
2012-03-04,5.14660993687103,"03-04","2012-01-01","2011-2012","Region 9","H3",0.620163566274642
2012-03-11,5.190279333664,"03-11","2012-01-01","2011-2012","Region 9","H3",0.625425703717422
2012-03-18,5.23360986312795,"03-18","2012-01-01","2011-2012","Region 9","H3",0.630647007840048
2012-03-25,5.2766000685357,"03-25","2012-01-01","2011-2012","Region 9","H3",0.635827303107724
2012-04-01,5.31924919267648,"04-01","2012-01-01","2011-2012","Region 9","H3",0.640966498276985
2012-04-08,5.36155715219419,"04-08","2012-01-01","2011-2012","Region 9","H3",0.646064583303467
2012-04-15,5.40352451036835,"04-15","2012-01-01","2011-2012","Region 9","H3",0.651121626062032
2012-04-22,5.44515244859843,"04-22","2012-01-01","2011-2012","Region 9","H3",0.656137768910643
2012-04-29,5.48644273683949,"04-29","2012-01-01","2011-2012","Region 9","H3",0.661113225127877
2012-05-06,5.52739770322276,"05-06","2012-01-01","2011-2012","Region 9","H3",0.666048275252221
2012-05-13,5.56802020307986,"05-13","2012-01-01","2011-2012","Region 9","H3",0.67094326334951
2012-05-20,5.6083135875731,"05-20","2012-01-01","2011-2012","Region 9","H3",0.675798593232893
2012-05-27,5.64828167211817,"05-27","2012-01-01","2011-2012","Region 9","H3",0.680614724657787
2012-06-03,5.68792870476891,"06-03","2012-01-01","2011-2012","Region 9","H3",0.685392169512261
2012-06-10,5.72725933471744,"06-10","2012-01-01","2011-2012","Region 9","H3",0.690131488021318
2012-06-17,5.76627858104682,"06-17","2012-01-01","2011-2012","Region 9","H3",0.694833284981607
2012-06-24,5.80499180185757,"06-24","2012-01-01","2011-2012","Region 9","H3",0.699498206041191
2012-07-01,5.8434046638745,"07-01","2012-01-01","2012-2013","Region 9","H3",0.704126934037181
2012-07-08,5.88152311262566,"07-08","2012-01-01","2012-2013","Region 9","H3",0.708720185402321
2012-07-15,5.91935334327172,"07-15","2012-01-01","2012-2013","Region 9","H3",0.713278706649944
2012-07-22,5.95690177215136,"07-22","2012-01-01","2012-2013","Region 9","H3",0.717803270945205
2012-07-29,5.99417500909621,"07-29","2012-01-01","2012-2013","Region 9","H3",0.722294674769054
2012-08-05,6.03117983055814,"08-05","2012-01-01","2012-2013","Region 9","H3",0.72675373468008
2012-08-12,6.0679231535814,"08-12","2012-01-01","2012-2013","Region 9","H3",0.731181284178175
2012-08-19,6.10441201064326,"08-19","2012-01-01","2012-2013","Region 9","H3",0.735578170672845
2012-08-26,6.14065352537826,"08-26","2012-01-01","2012-2013","Region 9","H3",0.739945252557998
2012-09-02,6.17665488919425,"09-02","2012-01-01","2012-2013","Region 9","H3",0.74428339639418
2012-09-09,6.21242333878129,"09-09","2012-01-01","2012-2013","Region 9","H3",0.748593474198426
2012-09-16,6.24796613450946,"09-16","2012-01-01","2012-2013","Region 9","H3",0.752876360841192
2012-09-23,6.28329053970603,"09-23","2012-01-01","2012-2013","Region 9","H3",0.757132931549279
2012-09-30,6.31840380079868,"09-30","2012-01-01","2012-2013","Region 9","H3",0.761364059513096
2012-10-07,6.35331312830761,"10-07","2012-01-01","2012-2013","Region 9","H3",0.765570613596219
2012-10-14,6.38802567866647,"10-14","2012-01-01","2012-2013","Region 9","H3",0.769753456144829
2012-10-21,6.4225485368498,"10-21","2012-01-01","2012-2013","Region 9","H3",0.77391344089432
2012-10-28,6.45688869978256,"10-28","2012-01-01","2012-2013","Region 9","H3",0.778051410970167
2012-11-04,6.49105306050615,"11-04","2012-01-01","2012-2013","Region 9","H3",0.782168196979935
2012-11-11,6.52504839307437,"11-11","2012-01-01","2012-2013","Region 9","H3",0.786264615193244
2012-11-18,6.55888133815191,"11-18","2012-01-01","2012-2013","Region 9","H3",0.79034146580641
2012-11-25,6.59255838928828,"11-25","2012-01-01","2012-2013","Region 9","H3",0.794399531288451
2012-12-02,6.6260858798397,"12-02","2012-01-01","2012-2013","Region 9","H3",0.798439574805184
2012-12-09,6.65946997051213,"12-09","2012-01-01","2012-2013","Region 9","H3",0.802462338718168
2012-12-16,6.69271663749922,"12-16","2012-01-01","2012-2013","Region 9","H3",0.806468543155334
2012-12-23,6.72583166118972,"12-23","2012-01-01","2012-2013","Region 9","H3",0.810458884650237
2012-12-30,6.75882061542008,"12-30","2012-01-01","2012-2013","Region 9","H3",0.81443403484699
2013-01-06,6.79168885724889,"01-06","2013-01-01","2012-2013","Region 9","H3",0.818394639268107
2013-01-12,6.82444151723157,"01-12","2013-01-01","2012-2013","Region 9","H3",0.822341316142591
2013-01-19,6.85708349017459,"01-19","2013-01-01","2012-2013","Region 9","H3",0.826274655291835
2013-01-27,6.8896194263506,"01-27","2013-01-01","2012-2013","Region 9","H3",0.830195217071045
2013-02-03,6.92205372315699,"02-03","2013-01-01","2012-2013","Region 9","H3",0.834103531364103
2013-02-10,6.95439051720234,"02-10","2013-01-01","2012-2013","Region 9","H3",0.838000096629983
2013-02-16,6.98663367680657,"02-16","2013-01-01","2012-2013","Region 9","H3",0.841885378999038
2013-02-23,7.01878679490282,"02-23","2013-01-01","2012-2013","Region 9","H3",0.845759811417661
2013-03-03,7.05085318233007,"03-03","2013-01-01","2012-2013","Region 9","H3",0.849623792840064
2013-03-10,7.0828358615078,"03-10","2013-01-01","2012-2013","Region 9","H3",0.853477687466075
2013-03-16,7.11473756048538,"03-16","2013-01-01","2012-2013","Region 9","H3",0.857321824024087
2013-03-23,7.14656070736032,"03-23","2013-01-01","2012-2013","Region 9","H3",0.861156495098468
2013-03-31,7.17830742506148,"03-31","2013-01-01","2012-2013","Region 9","H3",0.864981956500938
2013-04-07,7.20997952649442,"04-07","2013-01-01","2012-2013","Region 9","H3",0.868798426685583
2013-04-13,7.24157851004774,"04-13","2013-01-01","2012-2013","Region 9","H3",0.872606086207375
2013-04-20,7.27310555546047,"04-20","2013-01-01","2012-2013","Region 9","H3",0.876405077224198
2013-04-28,7.30456152005193,"04-28","2013-01-01","2012-2013","Region 9","H3",0.88019550304254
2013-05-05,7.33594693531642,"05-05","2013-01-01","2012-2013","Region 9","H3",0.88397742770716
2013-05-12,7.36726200388633,"05-12","2013-01-01","2012-2013","Region 9","H3",0.887750875635149
2013-05-18,7.39850659686811,"05-18","2013-01-01","2012-2013","Region 9","H3",0.891515831294905
2013-05-25,7.42968025155611,"05-25","2013-01-01","2012-2013","Region 9","H3",0.895272238930662
2013-06-02,7.46078216953041,"06-02","2013-01-01","2012-2013","Region 9","H3",0.899020002333273
2013-06-09,7.49181121514466,"06-09","2013-01-01","2012-2013","Region 9","H3",0.902758984658002
2013-06-15,7.52276591441098,"06-15","2013-01-01","2012-2013","Region 9","H3",0.906489008290146
2013-06-22,7.55364445428849,"06-22","2013-01-01","2012-2013","Region 9","H3",0.910209854759315
2013-06-30,7.58444468238289,"06-30","2013-01-01","2012-2013","Region 9","H3",0.913921264703218
2013-07-07,7.61516410706358,"07-07","2013-01-01","2013-2014","Region 9","H1",0.917622937881789
2013-07-14,7.64579989800536,"07-14","2013-01-01","2013-2014","Region 9","H1",0.921314533242453
2013-07-20,7.67634888716085,"07-20","2013-01-01","2013-2014","Region 9","H1",0.924995669037303
2013-07-27,7.70680757016939,"07-27","2013-01-01","2013-2014","Region 9","H1",0.928665922992879
2013-08-04,7.73717210820768,"08-04","2013-01-01","2013-2014","Region 9","H1",0.932324832533158
2013-08-11,7.76743833028621,"08-11","2013-01-01","2013-2014","Region 9","H1",0.935971895056278
2013-08-17,7.79760173599503,"08-17","2013-01-01","2013-2014","Region 9","H1",0.939606568265405
2013-08-24,7.82765749870094,"08-24","2013-01-01","2013-2014","Region 9","H1",0.943228270553986
2013-09-01,7.85760046919725,"09-01","2013-01-01","2013-2014","Region 9","H1",0.946836381445549
2013-09-08,7.8874251798058,"09-08","2013-01-01","2013-2014","Region 9","H1",0.950430242087988
2013-09-14,7.91712584892953,"09-14","2013-01-01","2013-2014","Region 9","H1",0.954009155802151
2013-09-21,7.94669638605256,"09-21","2013-01-01","2013-2014","Region 9","H1",0.957572388684343
2013-09-29,7.97613039718293,"09-29","2013-01-01","2013-2014","Region 9","H1",0.961119170262174
2013-10-06,8.00542119073167,"10-06","2013-01-01","2013-2014","Region 9","H1",0.964648694202984
2013-10-13,8.03456178382032,"10-13","2013-01-01","2013-2014","Region 9","H1",0.968160119073898
2013-10-19,8.06354490900712,"10-19","2013-01-01","2013-2014","Region 9","H1",0.971652569152319
2013-10-26,8.09236302142048,"10-26","2013-01-01","2013-2014","Region 9","H1",0.97512513528552
2013-11-03,8.1210083062868,"11-03","2013-01-01","2013-2014","Region 9","H1",0.978576875797732
2013-11-10,8.14947268683792,"11-10","2013-01-01","2013-2014","Region 9","H1",0.982006817442991
2013-11-16,8.17774783258188,"11-16","2013-01-01","2013-2014","Region 9","H1",0.985413956401762
2013-11-23,8.20582516791928,"11-23","2013-01-01","2013-2014","Region 9","H1",0.9887972593192
2013-12-01,8.23369588108586,"12-01","2013-01-01","2013-2014","Region 9","H1",0.99215566438273
2013-12-08,8.26135093340086,"12-08","2013-01-01","2013-2014","Region 9","H1",0.99548808243647
