"date","diff_weeks","month.day","new.year","season","region","dom_type","diff"
2013-12-21,3.67973907058188,"12-21","2013-01-01","2013-2014","Region 6","H1",0.443406462305088
2013-12-28,3.71497419223044,"12-28","2013-01-01","2013-2014","Region 6","H1",0.44765227439649
2014-01-05,3.74994486637853,"01-05","2014-01-01","2013-2014","Region 6","H1",0.451866220714693
2014-01-12,3.78463380780606,"01-12","2014-01-01","2013-2014","Region 6","H1",0.456046218400522
2014-01-18,3.8190238943117,"01-18","2014-01-01","2013-2014","Region 6","H1",0.460190204238469
2014-01-25,3.85309818839581,"01-25","2014-01-01","2013-2014","Region 6","H1",0.464296137269474
2014-02-02,3.88683995744408,"02-02","2014-01-01","2013-2014","Region 6","H1",0.46836200122304
2014-02-09,3.92023269231561,"02-09","2014-01-01","2013-2014","Region 6","H1",0.472385806757093
2014-02-15,3.95326012425463,"02-15","2014-01-01","2013-2014","Region 6","H1",0.476365593495826
2014-02-22,3.98590624006047,"02-22","2014-01-01","2013-2014","Region 6","H1",0.48029943185768
2014-03-02,4.01815529546702,"03-02","2014-01-01","2013-2014","Region 6","H1",0.484185424667557
2014-03-09,4.04999182669917,"03-09","2014-01-01","2013-2014","Region 6","H1",0.488021708549359
2014-03-16,4.08140066019009,"03-16","2014-01-01","2013-2014","Region 6","H1",0.491806455096927
2014-03-22,4.11236692045981,"03-22","2014-01-01","2013-2014","Region 6","H1",0.495537871823399
2014-03-29,4.14287603617099,"03-29","2014-01-01","2013-2014","Region 6","H1",0.49921420289092
2014-04-06,4.17291374439327,"04-06","2014-01-01","2013-2014","Region 6","H1",0.502833729624506
2014-04-13,4.20246609312237,"04-13","2014-01-01","2013-2014","Region 6","H1",0.506394770815588
2014-04-19,4.23151944211354,"04-19","2014-01-01","2013-2014","Region 6","H1",0.509895682822442
2014-04-26,4.26006046210214,"04-26","2014-01-01","2013-2014","Region 6","H1",0.51333485947627
2014-05-04,4.28807613249566,"05-04","2014-01-01","2013-2014","Region 6","H1",0.51671073180309
2014-05-11,4.31555373763253,"05-11","2014-01-01","2013-2014","Region 6","H1",0.520021767572925
2014-05-17,4.34248086171231,"05-17","2014-01-01","2013-2014","Region 6","H1",0.523266470688893
2014-05-24,4.36884538251071,"05-24","2014-01-01","2013-2014","Region 6","H1",0.52644338042987
2014-05-31,4.39463546399974,"05-31","2014-01-01","2013-2014","Region 6","H1",0.529551070561226
2014-06-08,4.41983954799993,"06-08","2014-01-01","2013-2014","Region 6","H1",0.532588148328915
2014-06-15,4.44444634499601,"06-15","2014-01-01","2013-2014","Region 6","H1",0.53555325335278
2014-06-21,4.46844482425209,"06-21","2014-01-01","2013-2014","Region 6","H1",0.538445056435425
2014-06-28,4.49182420336472,"06-28","2014-01-01","2013-2014","Region 6","H1",0.541262258303378
2014-07-06,4.51457393739463,"07-06","2014-01-01","2014-2015","Region 6","H3",0.544003588297461
2014-07-13,4.5366837077189,"07-13","2014-01-01","2014-2015","Region 6","H3",0.546667803029489
2014-07-19,4.55814341074569,"07-19","2014-01-01","2014-2015","Region 6","H3",0.549253685022399
2014-07-26,4.57894314663332,"07-26","2014-01-01","2014-2015","Region 6","H3",0.551760041350907
2014-08-03,4.5990732081543,"08-03","2014-01-01","2014-2015","Region 6","H3",0.554185702299631
2014-08-10,4.61852406984355,"08-10","2014-01-01","2014-2015","Region 6","H3",0.556529520055451
2014-08-17,4.63728637756755,"08-17","2014-01-01","2014-2015","Region 6","H3",0.558790367450607
2014-08-23,4.65535093864915,"08-23","2014-01-01","2014-2015","Region 6","H3",0.560967136772737
2014-08-30,4.67270871267932,"08-30","2014-01-01","2014-2015","Region 6","H3",0.563058738657703
2014-09-07,4.68935080314423,"09-07","2014-01-01","2014-2015","Region 6","H3",0.565064101080653
2014-09-14,4.70526844999238,"09-14","2014-01-01","2014-2015","Region 6","H3",0.566982168460372
2014-09-20,4.72045302326291,"09-20","2014-01-01","2014-2015","Region 6","H3",0.56881190089149
2014-09-27,4.73489601789192,"09-27","2014-01-01","2014-2015","Region 6","H3",0.570552273518653
2014-10-05,4.74858904981,"10-05","2014-01-01","2014-2015","Region 6","H3",0.572202276066269
2014-10-12,4.76152385343912,"10-12","2014-01-01","2014-2015","Region 6","H3",0.573760912536896
2014-10-18,4.77369228069318,"10-18","2014-01-01","2014-2015","Region 6","H3",0.575227201090799
2014-10-25,4.78508630158118,"10-25","2014-01-01","2014-2015","Region 6","H3",0.576600174118633
2014-11-01,4.7956980065071,"11-01","2014-01-01","2014-2015","Region 6","H3",0.577878878518584
2014-11-09,4.8055196103555,"11-09","2014-01-01","2014-2015","Region 6","H3",0.579062376188677
2014-11-16,4.81454345844578,"11-16","2014-01-01","2014-2015","Region 6","H3",0.580149744744258
2014-11-22,4.82276203443227,"11-22","2014-01-01","2014-2015","Region 6","H3",0.581140078469952
2014-11-29,4.83016797022065,"11-29","2014-01-01","2014-2015","Region 6","H3",0.582032489514593
2014-12-07,4.83675405796436,"12-07","2014-01-01","2014-2015","Region 6","H3",0.582826109336775
2014-12-14,4.84251326419671,"12-14","2014-01-01","2014-2015","Region 6","H3",0.583520090407767
2014-12-20,4.84743874614623,"12-20","2014-01-01","2014-2015","Region 6","H3",0.584113608177502
2014-12-27,4.85152387027357,"12-27","2014-01-01","2014-2015","Region 6","H3",0.58460586330827
2015-01-04,4.85476223305833,"01-04","2015-01-01","2014-2015","Region 6","H3",0.584996084179509
2015-01-11,4.85714768405295,"01-11","2015-01-01","2014-2015","Region 6","H3",0.585283529665789
2015-01-18,4.85867435120883,"01-18","2015-01-01","2014-2015","Region 6","H3",0.585467492188598
2015-01-24,4.85933666846668,"01-24","2015-01-01","2014-2015","Region 6","H3",0.585547301040964
2015-01-31,4.85912940558833,"01-31","2015-01-01","2014-2015","Region 6","H3",0.585522325982163
2015-02-08,4.85804770019163,"02-08","2015-01-01","2014-2015","Region 6","H3",0.585391981097919
2015-02-15,4.85608709193274,"02-15","2015-01-01","2014-2015","Region 6","H3",0.585155728919336
2015-02-21,4.85324355876137,"02-21","2015-01-01","2014-2015","Region 6","H3",0.584813084791647
2015-02-28,4.84951355515468,"02-28","2015-01-01","2014-2015","Region 6","H3",0.584363621481368
2015-03-08,4.84489405221367,"03-08","2015-01-01","2014-2015","Region 6","H3",0.583806974007894
2015-03-15,4.83938257948312,"03-15","2015-01-01","2014-2015","Region 6","H3",0.58314284468278
2015-03-21,4.83297726833171,"03-21","2015-01-01","2014-2015","Region 6","H3",0.582371008337013
2015-03-28,4.82567689670312,"03-28","2015-01-01","2014-2015","Region 6","H3",0.581491317713505
2015-04-04,4.81748093502259,"04-04","2015-01-01","2014-2015","Region 6","H3",0.580503708998799
2015-04-12,4.80838959301511,"04-12","2015-01-01","2014-2015","Region 6","H3",0.579408207464636
2015-04-19,4.79840386716348,"04-19","2015-01-01","2014-2015","Region 6","H3",0.578204933186626
2015-04-25,4.78752558850537,"04-25","2015-01-01","2014-2015","Region 6","H3",0.576894106803765
2015-05-02,4.77575747043966,"05-02","2015-01-01","2014-2015","Region 6","H3",0.575476055279074
2015-05-10,4.76310315618385,"05-10","2015-01-01","2014-2015","Region 6","H3",0.573951217618186
2015-05-17,4.74956726549649,"05-17","2015-01-01","2014-2015","Region 6","H3",0.572320150499374
2015-05-23,4.73515544025204,"05-23","2015-01-01","2014-2015","Region 6","H3",0.5705835337653
2015-05-30,4.71987438843146,"05-30","2015-01-01","2014-2015","Region 6","H3",0.568742175723847
2015-06-07,4.7037319260692,"06-07","2015-01-01","2014-2015","Region 6","H3",0.566797018202716
2015-06-14,4.68673701667909,"06-14","2015-01-01","2014-2015","Region 6","H3",0.564749141300217
2015-06-21,4.66889980766614,"06-21","2015-01-01","2014-2015","Region 6","H3",0.562599767772877
2015-06-27,4.65023166322144,"06-27","2015-01-01","2014-2015","Region 6","H3",0.560350266999249
2015-07-04,4.6307451931918,"07-04","2015-01-01","2015-2016","Region 6","H1",0.558002158458691
2015-07-12,4.61045427741707,"07-12","2015-01-01","2015-2016","Region 6","H1",0.555557114664001
2015-07-19,4.5893740850355,"07-19","2015-01-01","2015-2016","Region 6","H1",0.5530169634877
2015-07-25,4.56752108827225,"07-25","2015-01-01","2015-2016","Region 6","H1",0.550383689823536
2015-08-01,4.54491307024863,"08-01","2015-01-01","2015-2016","Region 6","H1",0.5476594365275
2015-08-09,4.52156912638022,"08-09","2015-01-01","2015-2016","Region 6","H1",0.544846504586296
2015-08-16,4.497509658971,"08-16","2015-01-01","2015-2016","Region 6","H1",0.54194735246593
2015-08-22,4.47275636465753,"08-22","2015-01-01","2015-2016","Region 6","H1",0.538964594598755
2015-08-29,4.44733221441334,"08-29","2015-01-01","2015-2016","Region 6","H1",0.535900998973996
2015-09-05,4.42126142588667,"09-05","2015-01-01","2015-2016","Region 6","H1",0.532759483804475
2015-09-13,4.39456942791616,"09-13","2015-01-01","2015-2016","Region 6","H1",0.529543113250763
2015-09-20,4.36728281714653,"09-20","2015-01-01","2015-2016","Region 6","H1",0.526255092193405
2015-09-26,4.33942930675007,"09-26","2015-01-01","2015-2016","Region 6","H1",0.522898760053877
2015-10-03,4.3110376673475,"10-03","2015-01-01","2015-2016","Region 6","H1",0.51947758367559
2015-10-11,4.28213766031337,"10-11","2015-01-01","2015-2016","Region 6","H1",0.515995149287227
2015-10-18,4.25275996374386,"10-18","2015-01-01","2015-2016","Region 6","H1",0.512455153581907
2015-10-24,4.22293609145798,"10-24","2015-01-01","2015-2016","Region 6","H1",0.508861393956872
2015-10-31,4.19269830549399,"10-31","2015-01-01","2015-2016","Region 6","H1",0.505217757969359
2015-11-08,4.16207952265061,"11-08","2015-01-01","2015-2016","Region 6","H1",0.501528212074865
2015-11-15,4.13111321570435,"11-15","2015-01-01","2015-2016","Region 6","H1",0.497796789723899
2015-11-22,4.09983331000918,"11-22","2015-01-01","2015-2016","Region 6","H1",0.49402757890229
2015-11-28,4.06827407625042,"11-28","2015-01-01","2015-2016","Region 6","H1",0.490224709208103
2015-12-05,4.03647002018033,"12-05","2015-01-01","2015-2016","Region 6","H1",0.486392338564833
2015-12-13,4.00445577020653,"12-13","2015-01-01","2015-2016","Region 6","H1",0.482534639675877
2015-12-20,3.97226596373534,"12-20","2015-01-01","2015-2016","Region 6","H1",0.478655786328969
2015-12-26,3.93993513319003,"12-26","2015-01-01","2015-2016","Region 6","H1",0.474759939661445
2016-01-02,3.90749759262746,"01-02","2016-01-01","2015-2016","Region 6","H1",0.470851234497617
2016-01-09,3.87498732586699,"01-09","2016-01-01","2015-2016","Region 6","H1",0.46693376586836
2016-01-16,3.84243787702143,"01-16","2016-01-01","2015-2016","Region 6","H1",0.463011575820165
2016-01-23,3.80988224428368,"01-23","2016-01-01","2015-2016","Region 6","H1",0.459088640616483
2016-01-30,3.77735277777376,"01-30","2016-01-01","2015-2016","Region 6","H1",0.455168858428353
2016-02-06,3.74488108219137,"02-06","2016-01-01","2015-2016","Region 6","H1",0.451256037604087
2016-02-13,3.71249792495014,"02-13","2016-01-01","2015-2016","Region 6","H1",0.447353885599508
2016-02-20,3.68023315039281,"02-20","2016-01-01","2015-2016","Region 6","H1",0.443465998640915
2016-02-27,3.64811560060314,"02-27","2016-01-01","2015-2016","Region 6","H1",0.439595852182977
2016-03-05,3.61617304324318,"03-05","2016-01-01","2015-2016","Region 6","H1",0.435746792213158
2016-03-12,3.58443210675402,"03-12","2016-01-01","2015-2016","Region 6","H1",0.431922027443442
2016-03-19,3.55291822316736,"03-19","2016-01-01","2015-2016","Region 6","H1",0.428124622419166
2016-03-26,3.52165557868504,"03-26","2016-01-01","2015-2016","Region 6","H1",0.424357491563875
2016-04-02,3.49066707209603,"04-02","2016-01-01","2015-2016","Region 6","H1",0.420623394168601
2016-04-09,3.45997428101654,"04-09","2016-01-01","2015-2016","Region 6","H1",0.416924930323806
2016-04-16,3.42959743586012,"04-16","2016-01-01","2015-2016","Region 6","H1",0.413264537782802
2016-04-23,3.39955540137198,"04-23","2016-01-01","2015-2016","Region 6","H1",0.409644489736643
2016-04-30,3.36986566549605,"04-30","2016-01-01","2015-2016","Region 6","H1",0.406066893472613
2016-05-07,3.34054433528482,"05-07","2016-01-01","2015-2016","Region 6","H1",0.402533689881364
2016-05-14,3.311606139512,"05-14","2016-01-01","2015-2016","Region 6","H1",0.399046653771739
2016-05-21,3.28306443760526,"05-21","2016-01-01","2015-2016","Region 6","H1",0.395607394947163
2016-05-28,3.25493123448243,"05-28","2016-01-01","2015-2016","Region 6","H1",0.392217359993398
2016-06-04,3.22721720084806,"06-04","2016-01-01","2015-2016","Region 6","H1",0.388877834724266
2016-06-11,3.19993169848842,"06-11","2016-01-01","2015-2016","Region 6","H1",0.385589947229681
2016-06-18,3.1730828100916,"06-18","2016-01-01","2015-2016","Region 6","H1",0.382354671468953
2016-06-25,3.14667737311436,"06-25","2016-01-01","2015-2016","Region 6","H1",0.379172831351727
2016-07-02,3.12072101721852,"07-02","2016-01-01","2016-2017","Region 6","H3",0.376045105249049
2016-07-09,3.09521820480651,"07-09","2016-01-01","2016-2017","Region 6","H3",0.372972030877867
2016-07-16,3.07017227419658,"07-16","2016-01-01","2016-2017","Region 6","H3",0.369954010503631
2016-07-23,3.04558548499425,"07-23","2016-01-01","2016-2017","Region 6","H3",0.366991316407519
2016-07-30,3.0214590652349,"07-30","2016-01-01","2016-2017","Region 6","H3",0.364084096567095
2016-08-06,2.99779325989447,"08-06","2016-01-01","2016-2017","Region 6","H3",0.361232380501819
2016-08-13,2.9745873803888,"08-13","2016-01-01","2016-2017","Region 6","H3",0.358436085237694
2016-08-20,2.95183985470787,"08-20","2016-01-01","2016-2017","Region 6","H3",0.355695021348405
2016-08-27,2.92954827785739,"08-27","2016-01-01","2016-2017","Region 6","H3",0.353008899033512
2016-09-03,2.90770946230757,"09-03","2016-01-01","2016-2017","Region 6","H3",0.350377334197491
2016-09-10,2.88631948817608,"09-10","2016-01-01","2016-2017","Region 6","H3",0.347799854496752
2016-09-17,2.86537375289915,"09-17","2016-01-01","2016-2017","Region 6","H3",0.345275905324982
2016-09-24,2.8448670201717,"09-24","2016-01-01","2016-2017","Region 6","H3",0.342804855710403
2016-10-01,2.82479346796285,"10-01","2016-01-01","2016-2017","Region 6","H3",0.340386004101607
2016-10-08,2.80514673543804,"10-08","2016-01-01","2016-2017","Region 6","H3",0.338018584021655
2016-10-15,2.78591996864297,"10-15","2016-01-01","2016-2017","Region 6","H3",0.335701769572956
2016-10-22,2.76710586482631,"10-22","2016-01-01","2016-2017","Region 6","H3",0.333434680778134
2016-10-29,2.74869671529975,"10-29","2016-01-01","2016-2017","Region 6","H3",0.331216388744637
2016-11-05,2.73068444675302,"11-05","2016-01-01","2016-2017","Region 6","H3",0.329045920643177
2016-11-12,2.71306066095982,"11-12","2016-01-01","2016-2017","Region 6","H3",0.326922264492267
2016-11-19,2.69581667282699,"11-19","2016-01-01","2016-2017","Region 6","H3",0.324844373743128
2016-11-26,2.67894354675442,"11-26","2016-01-01","2016-2017","Region 6","H3",0.322811171661034
2016-12-03,2.66243213128688,"12-03","2016-01-01","2016-2017","Region 6","H3",0.320821555500844
2016-12-11,2.64627309205108,"12-11","2016-01-01","2016-2017","Region 6","H3",0.318874400475892
2016-12-18,2.6304569429823,"12-18","2016-01-01","2016-2017","Region 6","H3",0.316968563520783
2016-12-25,2.6149740758545,"12-25","2016-01-01","2016-2017","Region 6","H3",0.315102886849749
2017-01-01,2.59981478813621,"01-01","2017-01-01","2016-2017","Region 6","H3",0.313276201313274
2017-01-07,2.58496930920196,"01-07","2017-01-01","2016-2017","Region 6","H3",0.311487329556555
2017-01-14,2.57042782493518,"01-14","2017-01-01","2016-2017","Region 6","H3",0.309735088984134
2017-01-22,2.55618050076367,"01-22","2017-01-01","2016-2017","Region 6","H3",0.30801829453566
2017-01-29,2.54221750317333,"01-29","2017-01-01","2016-2017","Region 6","H3",0.306335761278288
2017-02-04,2.52852901974946,"02-04","2017-01-01","2016-2017","Region 6","H3",0.304686306821633
2017-02-11,2.51510527779747,"02-11","2017-01-01","2016-2017","Region 6","H3",0.303068753561562
2017-02-19,2.5019365615973,"02-19","2017-01-01","2016-2017","Region 6","H3",0.301481930759343
2017-02-26,2.48901322834748,"02-26","2017-01-01","2016-2017","Region 6","H3",0.299924676462889
2017-03-04,2.47632572285543,"03-04","2017-01-01","2016-2017","Region 6","H3",0.298395839276936
2017-03-11,2.4638645910316,"03-11","2017-01-01","2016-2017","Region 6","H3",0.29689427998908
2017-03-19,2.45162049224491,"03-19","2017-01-01","2016-2017","Region 6","H3",0.295418873058593
2017-03-26,2.43958421059675,"03-26","2017-01-01","2016-2017","Region 6","H3",0.293968507974943
2017-04-02,2.42774666517057,"04-02","2017-01-01","2016-2017","Region 6","H3",0.292542090492855
2017-04-08,2.41609891931275,"04-08","2017-01-01","2016-2017","Region 6","H3",0.291138543750659
2017-04-15,2.40463218899991,"04-15","2017-01-01","2016-2017","Region 6","H3",0.289756809278542
2017-04-23,2.39333785034631,"04-23","2017-01-01","2016-2017","Region 6","H3",0.28839584790318
2017-04-30,2.38220744630358,"04-30","2017-01-01","2016-2017","Region 6","H3",0.287054640555065
2017-05-06,2.37123269260371,"05-06","2017-01-01","2016-2017","Region 6","H3",0.285732188984616
2017-05-13,2.36040548299427,"05-13","2017-01-01","2016-2017","Region 6","H3",0.284427516393036
2017-05-21,2.34971789381344,"05-21","2017-01-01","2016-2017","Region 6","H3",0.283139667983586
2017-05-28,2.33916218795042,"05-28","2017-01-01","2016-2017","Region 6","H3",0.28186771143882
2017-06-04,2.32873081823502,"06-04","2017-01-01","2016-2017","Region 6","H3",0.280610737329031
2017-06-10,2.31841643029849,"06-10","2017-01-01","2016-2017","Region 6","H3",0.279367859456971
2017-06-17,2.30821186494565,"06-17","2017-01-01","2016-2017","Region 6","H3",0.278138215143699
2017-06-25,2.29811016007659,"06-25","2017-01-01","2016-2017","Region 6","H3",0.276920965460142
2017-07-02,2.28810455219439,"07-02","2017-01-01","2017-2018","Region 6","H3",0.275715295408772
2017-07-08,2.27818847753333,"07-08","2017-01-01","2017-2018","Region 6","H3",0.274520414059558
2017-07-15,2.26835557284052,"07-15","2017-01-01","2017-2018","Region 6","H3",0.273335554644149
2017-07-23,2.2585996758418,"07-23","2017-01-01","2017-2018","Region 6","H3",0.272159974612022
2017-07-30,2.24891482542133,"07-30","2017-01-01","2017-2018","Region 6","H3",0.270992955652111
2017-08-05,2.23929526154233,"08-05","2017-01-01","2017-2018","Region 6","H3",0.269833803683266
2017-08-12,2.22973542493494,"08-12","2017-01-01","2017-2018","Region 6","H3",0.268681848816631
2017-08-20,2.22022995657552,"08-20","2017-01-01","2017-2018","Region 6","H3",0.267536445292915
2017-08-27,2.2107736969803,"08-27","2017-01-01","2017-2018","Region 6","H3",0.266396971397258
2017-09-03,2.20136168533436,"09-03","2017-01-01","2017-2018","Region 6","H3",0.26526282935429
2017-09-09,2.1919891584761,"09-09","2017-01-01","2017-2018","Region 6","H3",0.26413344520575
2017-09-16,2.18265154975543,"09-16","2017-01-01","2017-2018","Region 6","H3",0.263008268672902
2017-09-24,2.17334448778271,"09-24","2017-01-01","2017-2018","Region 6","H3",0.261886773005785
2017-10-01,2.16406379508439,"10-01","2017-01-01","2017-2018","Region 6","H3",0.260768454821215
2017-10-07,2.15480548667969,"10-07","2017-01-01","2017-2018","Region 6","H3",0.259652833931279
2017-10-14,2.1455657685917,"10-14","2017-01-01","2017-2018","Region 6","H3",0.258539453163918
2017-10-22,2.13634103630504,"10-22","2017-01-01","2017-2018","Region 6","H3",0.257427878177082
2017-10-29,2.12712787318101,"10-29","2017-01-01","2017-2018","Region 6","H3",0.256317697267755
2017-11-05,2.11792304884036,"11-05","2017-01-01","2017-2018","Region 6","H3",0.255208521177077
2017-11-11,2.10872351752243,"11-11","2017-01-01","2017-2018","Region 6","H3",0.25409998289262
2017-11-18,2.09952641642857,"11-18","2017-01-01","2017-2018","Region 6","H3",0.252991737448781
2017-11-26,2.09032906405699,"11-26","2017-01-01","2017-2018","Region 6","H3",0.251883461726119
2017-12-03,2.08112895853489,"12-03","2017-01-01","2017-2018","Region 6","H3",0.250774854250388
2017-12-09,2.07192377595312,"12-09","2017-01-01","2017-2018","Region 6","H3",0.249665634991857
2017-12-16,2.06271136870771,"12-16","2017-01-01","2017-2018","Region 6","H3",0.248555545165474
2017-12-24,2.05348976385175,"12-24","2017-01-01","2017-2018","Region 6","H3",0.247444347032256
2017-12-31,2.04425716146028,"12-31","2017-01-01","2017-2018","Region 6","H3",0.246331823702274
2018-01-06,2.03501193301034,"01-06","2018-01-01","2017-2018","Region 6","H3",0.245217778939436
2018-01-13,2.02575261977717,"01-13","2018-01-01","2017-2018","Region 6","H3",0.244102036968241
2018-01-21,2.01647793124737,"01-21","2018-01-01","2017-2018","Region 6","H3",0.242984442282558
2018-01-28,2.00718674354871,"01-28","2018-01-01","2017-2018","Region 6","H3",0.241864859456426
2018-02-04,1.997878097896,"02-04","2018-01-01","2017-2018","Region 6","H3",0.240743172956772
2018-02-10,1.98855119905147,"02-10","2018-01-01","2017-2018","Region 6","H3",0.239619286957899
2018-02-17,1.97920541379794,"02-17","2018-01-01","2017-2018","Region 6","H3",0.238493125157499
2018-02-25,1.96984026942209,"02-25","2018-01-01","2017-2018","Region 6","H3",0.237364630593885
2018-03-04,1.9604554522049,"03-04","2018-01-01","2017-2018","Region 6","H3",0.236233765464092
2018-03-10,1.95105080591564,"03-10","2018-01-01","2017-2018","Region 6","H3",0.235100510942409
2018-03-17,1.94162633030552,"03-17","2018-01-01","2017-2018","Region 6","H3",0.233964866998856
2018-03-25,1.93218217959642,"03-25","2018-01-01","2017-2018","Region 6","H3",0.23282685221708
2018-04-01,1.92271866095981,"04-01","2018-01-01","2017-2018","Region 6","H3",0.23168650361107
2018-04-08,1.91323623298074,"04-08","2018-01-01","2017-2018","Region 6","H3",0.230543876440063
2018-04-14,1.90373550410106,"04-14","2018-01-01","2017-2018","Region 6","H3",0.229399044020957
2018-04-21,1.89421723103608,"04-21","2018-01-01","2017-2018","Region 6","H3",0.228252097537511
2018-04-29,1.88468231715825,"04-29","2018-01-01","2017-2018","Region 6","H3",0.227103145845596
2018-05-06,1.87513181084155,"05-06","2018-01-01","2017-2018","Region 6","H3",0.225952315273677
2018-05-12,1.8655669037596,"05-12","2018-01-01","2017-2018","Region 6","H3",0.224799749417747
2018-05-19,1.85598892913077,"05-19","2018-01-01","2017-2018","Region 6","H3",0.22364560892986
2018-05-27,1.84639935990306,"05-27","2018-01-01","2017-2018","Region 6","H3",0.222490071299412
2018-06-03,1.83679980687169,"06-03","2018-01-01","2017-2018","Region 6","H3",0.221333330626308
2018-06-09,1.82719201672195,"06-09","2018-01-01","2017-2018","Region 6","H3",0.220175597385133
2018-06-16,1.81757786999032,"06-16","2018-01-01","2017-2018","Region 6","H3",0.21901709817946
2018-06-24,1.80795937893628,"06-24","2018-01-01","2017-2018","Region 6","H3",0.217858075485411
2018-07-01,1.7983386853179,"07-01","2018-01-01","2018-2019","Region 6","co-circ",0.216698787383612
2018-07-08,1.78871805806398,"07-08","2018-01-01","2018-2019","Region 6","co-circ",0.215539507278694
2018-07-14,1.77909989083593,"07-14","2018-01-01","2018-2019","Region 6","co-circ",0.214380523605492
2018-07-21,1.76948669947266,"07-21","2018-01-01","2018-2019","Region 6","co-circ",0.213222139521162
2018-07-29,1.75988111931217,"07-29","2018-01-01","2018-2019","Region 6","co-circ",0.212064672582432
2018-08-05,1.75028590238363,"08-05","2018-01-01","2018-2019","Region 6","co-circ",0.21090845440725
2018-08-11,1.74070391446444,"08-11","2018-01-01","2018-2019","Region 6","co-circ",0.20975383032016
2018-08-18,1.73113813199682,"08-18","2018-01-01","2018-2019","Region 6","co-circ",0.208601158980755
2018-08-26,1.72159163885934,"08-26","2018-01-01","2018-2019","Region 6","co-circ",0.207450811994647
2018-09-02,1.71206762298904,"09-02","2018-01-01","2018-2019","Region 6","co-circ",0.206303173506432
2018-09-09,1.70256937285049,"09-09","2018-01-01","2018-2019","Region 6","co-circ",0.20515863977422
2018-09-15,1.69310027374895,"09-15","2018-01-01","2018-2019","Region 6","co-circ",0.204017618725364
2018-09-22,1.68366380398508,"09-22","2018-01-01","2018-2019","Region 6","co-circ",0.202880529493115
2018-09-30,1.67426353084988,"09-30","2018-01-01","2018-2019","Region 6","co-circ",0.201747801934005
2018-10-07,1.66490310645885,"10-07","2018-01-01","2018-2019","Region 6","co-circ",0.200619876125872
2018-10-13,1.65558626342555,"10-13","2018-01-01","2018-2019","Region 6","co-circ",0.199497201846526
2018-10-20,1.64631681037537,"10-20","2018-01-01","2018-2019","Region 6","co-circ",0.198380238033156
2018-10-28,1.63709862730123,"10-28","2018-01-01","2018-2019","Region 6","co-circ",0.1972694522227
2018-11-04,1.62793566076403,"11-04","2018-01-01","2018-2019","Region 6","co-circ",0.196165319973498
2018-11-10,1.61883191894127,"11-10","2018-01-01","2018-2019","Region 6","co-circ",0.195068324268655
2018-11-17,1.60979146652852,"11-17","2018-01-01","2018-2019","Region 6","co-circ",0.193978954901674
2018-11-25,1.6008184194992,"11-25","2018-01-01","2018-2019","Region 6","co-circ",0.192897707845008
2018-12-02,1.59191693972918,"12-02","2018-01-01","2018-2019","Region 6","co-circ",0.191825084602328
2018-12-09,1.58309122949352,"12-09","2018-01-01","2018-2019","Region 6","co-circ",0.190761591545385
2018-12-15,1.57434552584381,"12-15","2018-01-01","2018-2019","Region 6","co-circ",0.189707739236483
2018-12-22,1.56568409487527,"12-22","2018-01-01","2018-2019","Region 6","co-circ",0.188664041737668
2018-12-30,1.55711122589399,"12-30","2018-01-01","2018-2019","Region 6","co-circ",0.187631015907879
2019-01-06,1.54863122549499,"01-06","2019-01-01","2018-2019","Region 6","co-circ",0.186609180689364
2019-01-12,1.54024841156334,"01-12","2019-01-01","2018-2019","Region 6","co-circ",0.185599056384815
2019-01-19,1.53196710721063,"01-19","2019-01-01","2018-2019","Region 6","co-circ",0.184601163926716
2019-01-27,1.52379163466028,"01-27","2019-01-01","2018-2019","Region 6","co-circ",0.183616024140526
2019-02-03,1.51572630909557,"02-03","2019-01-01","2018-2019","Region 6","co-circ",0.182644157003376
2019-02-10,1.50777543248502,"02-10","2019-01-01","2018-2019","Region 6","co-circ",0.181686080900021
2019-02-16,1.49994328740006,"02-16","2019-01-01","2018-2019","Region 6","co-circ",0.180742311877878
2019-02-23,1.49223413084045,"02-23","2019-01-01","2018-2019","Region 6","co-circ",0.179813362902996
2019-03-03,1.48465218808337,"03-03","2019-01-01","2018-2019","Region 6","co-circ",0.178899743118867
2019-03-10,1.47720164657204,"03-10","2019-01-01","2018-2019","Region 6","co-circ",0.178001957110014
2019-03-16,1.4698866498601,"03-16","2019-01-01","2018-2019","Region 6","co-circ",0.177120504172292
2019-03-23,1.46271129162807,"03-23","2019-01-01","2018-2019","Region 6","co-circ",0.176255877591872
2019-03-31,1.45567960978793,"03-31","2019-01-01","2018-2019","Region 6","co-circ",0.175408563934847
2019-04-07,1.44879558069196,"04-07","2019-01-01","2018-2019","Region 6","co-circ",0.174579042349403
2019-04-13,1.44206311346156,"04-13","2019-01-01","2018-2019","Region 6","co-circ",0.173767783882443
2019-04-20,1.43548604445159,"04-20","2019-01-01","2018-2019","Region 6","co-circ",0.17297525081254
2019-04-28,1.42906813186513,"04-28","2019-01-01","2018-2019","Region 6","co-circ",0.172201896001028
2019-05-05,1.4228130505333,"05-05","2019-01-01","2018-2019","Region 6","co-circ",0.171448162262961
2019-05-12,1.41672438687386,"05-12","2019-01-01","2018-2019","Region 6","co-circ",0.17071448175964
2019-05-18,1.41080563404198,"05-18","2019-01-01","2018-2019","Region 6","co-circ",0.17000127541427
