"date","diff_weeks","month.day","new.year","season","region","dom_type","diff"
2015-04-04,6.01492201066664,"04-04","2015-01-01","2014-2015","Region 1","H3",0.724794676642374
2015-04-12,6.00870783994512,"04-12","2015-01-01","2014-2015","Region 1","H3",0.72404587260955
2015-04-19,6.0020487974853,"04-19","2015-01-01","2014-2015","Region 1","H3",0.723243461785628
2015-04-25,5.99493691537204,"04-25","2015-01-01","2014-2015","Region 1","H3",0.722386484041368
2015-05-02,5.98736485047314,"05-02","2015-01-01","2014-2015","Region 1","H3",0.721474054533523
2015-05-10,5.97932592114666,"05-10","2015-01-01","2014-2015","Region 1","H3",0.720505368128046
2015-05-17,5.97081414301899,"05-17","2015-01-01","2014-2015","Region 1","H3",0.719479703711325
2015-05-23,5.96182426361195,"05-23","2015-01-01","2014-2015","Region 1","H3",0.718396428362729
2015-05-30,5.95235179558736,"05-30","2015-01-01","2014-2015","Region 1","H3",0.717255001360565
2015-06-07,5.94239304836932,"06-07","2015-01-01","2014-2015","Region 1","H3",0.716054977992537
2015-06-14,5.93194515789768,"06-14","2015-01-01","2014-2015","Region 1","H3",0.71479601314103
2015-06-21,5.92100611426219,"06-21","2015-01-01","2014-2015","Region 1","H3",0.713477864613003
2015-06-27,5.90957478696449,"06-27","2015-01-01","2014-2015","Region 1","H3",0.712100396184046
2015-07-04,5.89765094755571,"07-04","2015-01-01","2015-2016","Region 1","H1",0.710663580326202
2015-07-12,5.88523528940127,"07-12","2015-01-01","2015-2016","Region 1","H1",0.709167500589608
2015-07-19,5.87232944433033,"07-19","2015-01-01","2015-2016","Region 1","H1",0.70761235360875
2015-07-25,5.85893599593768,"07-25","2015-01-01","2015-2016","Region 1","H1",0.705998450705326
2015-08-01,5.84505848931838,"08-01","2015-01-01","2015-2016","Region 1","H1",0.704326219061275
2015-08-09,5.83070143703236,"08-09","2015-01-01","2015-2016","Region 1","H1",0.702596202437497
2015-08-16,5.81587032111577,"08-16","2015-01-01","2015-2016","Region 1","H1",0.700809061416225
2015-08-22,5.80057159097947,"08-22","2015-01-01","2015-2016","Region 1","H1",0.698965573147797
2015-08-29,5.78481265706159,"08-29","2015-01-01","2015-2016","Region 1","H1",0.697066630585784
2015-09-05,5.76860188013074,"09-05","2015-01-01","2015-2016","Region 1","H1",0.695113241198045
2015-09-13,5.75194855616953,"09-13","2015-01-01","2015-2016","Region 1","H1",0.693106525145188
2015-09-20,5.73486289680286,"09-20","2015-01-01","2015-2016","Region 1","H1",0.691047712922199
2015-09-26,5.7173560052731,"09-26","2015-01-01","2015-2016","Region 1","H1",0.68893814246346
2015-10-03,5.69943984800361,"10-03","2015-01-01","2015-2016","Region 1","H1",0.686779255716169
2015-10-11,5.68112722183197,"10-11","2015-01-01","2015-2016","Region 1","H1",0.684572594691967
2015-10-18,5.66243171703589,"10-18","2015-01-01","2015-2016","Region 1","H1",0.68231979701158
2015-10-24,5.6433676763154,"10-24","2015-01-01","2015-2016","Region 1","H1",0.680022590962192
2015-10-31,5.62395014993551,"10-31","2015-01-01","2015-2016","Region 1","H1",0.677682790092164
2015-11-08,5.60419484727277,"11-08","2015-01-01","2015-2016","Region 1","H1",0.675302287372425
2015-11-15,5.58411808504646,"11-15","2015-01-01","2015-2016","Region 1","H1",0.672883048958353
2015-11-22,5.56373673254953,"11-22","2015-01-01","2015-2016","Region 1","H1",0.670427107590145
2015-11-28,5.54306815422653,"11-28","2015-01-01","2015-2016","Region 1","H1",0.667936555673476
2015-12-05,5.52213014997275,"12-05","2015-01-01","2015-2016","Region 1","H1",0.665413538085593
2015-12-13,5.50094089355323,"12-13","2015-01-01","2015-2016","Region 1","H1",0.662860244754834
2015-12-20,5.47951886955842,"12-20","2015-01-01","2015-2016","Region 1","H1",0.660278903063817
2015-12-26,5.4578828093275,"12-26","2015-01-01","2015-2016","Region 1","H1",0.657671770128249
2016-01-02,5.43605162627908,"01-02","2016-01-01","2015-2016","Region 1","H1",0.655041125004299
2016-01-09,5.41404435109199,"01-09","2016-01-01","2015-2016","Region 1","H1",0.652389260877928
2016-01-16,5.39188006717683,"01-16","2016-01-01","2015-2016","Region 1","H1",0.649718477289244
2016-01-23,5.36957784687143,"01-23","2016-01-01","2015-2016","Region 1","H1",0.647031072444096
2016-01-30,5.34715668878073,"01-30","2016-01-01","2015-2016","Region 1","H1",0.644329335663556
2016-02-06,5.3246354566639,"02-06","2016-01-01","2015-2016","Region 1","H1",0.641615540019862
2016-02-13,5.30203282024953,"02-13","2016-01-01","2015-2016","Region 1","H1",0.638891935204676
2016-02-20,5.2793671983337,"02-20","2016-01-01","2015-2016","Region 1","H1",0.636160740672436
2016-02-27,5.25665670448563,"02-27","2016-01-01","2015-2016","Region 1","H1",0.633424139097917
2016-03-05,5.23391909565355,"03-05","2016-01-01","2015-2016","Region 1","H1",0.630684270183267
2016-03-12,5.21117172392764,"03-12","2016-01-01","2015-2016","Region 1","H1",0.627943224845471
2016-03-19,5.18843149168065,"03-19","2016-01-01","2015-2016","Region 1","H1",0.625203039810818
2016-03-26,5.16571481026841,"03-26","2016-01-01","2015-2016","Region 1","H1",0.622465692638341
2016-04-02,5.14303756243427,"04-02","2016-01-01","2015-2016","Region 1","H1",0.619733097189566
2016-04-09,5.12041506852268,"04-09","2016-01-01","2015-2016","Region 1","H1",0.617007099557274
2016-04-16,5.09786205656982,"04-16","2016-01-01","2015-2016","Region 1","H1",0.614289474461439
2016-04-23,5.07539263630217,"04-23","2016-01-01","2015-2016","Region 1","H1",0.611581922116062
2016-04-30,5.05302027703905,"04-30","2016-01-01","2015-2016","Region 1","H1",0.608886065566454
2016-05-07,5.03075778946226,"05-07","2016-01-01","2015-2016","Region 1","H1",0.606203448492474
2016-05-14,5.00861731118512,"05-14","2016-01-01","2015-2016","Region 1","H1",0.603535533469614
2016-05-21,4.98661029602529,"05-21","2016-01-01","2015-2016","Region 1","H1",0.60088370067638
2016-05-28,4.96474750686075,"05-28","2016-01-01","2015-2016","Region 1","H1",0.598249247033438
2016-06-04,4.94303901192567,"06-04","2016-01-01","2015-2016","Region 1","H1",0.595633385757272
2016-06-11,4.92149418438429,"06-11","2016-01-01","2015-2016","Region 1","H1",0.593037246308833
2016-06-18,4.90012170500431,"06-18","2016-01-01","2015-2016","Region 1","H1",0.590461874715687
2016-06-25,4.87892956773867,"06-25","2016-01-01","2015-2016","Region 1","H1",0.58790823424461
2016-07-02,4.85792508801408,"07-02","2016-01-01","2016-2017","Region 1","H3",0.585377206400354
2016-07-09,4.83711491351768,"07-09","2016-01-01","2016-2017","Region 1","H3",0.582869592225434
2016-07-16,4.81650503726839,"07-16","2016-01-01","2016-2017","Region 1","H3",0.580386113875215
2016-07-23,4.79610081275736,"07-23","2016-01-01","2016-2017","Region 1","H3",0.577927416442334
2016-07-30,4.77590697094235,"07-30","2016-01-01","2016-2017","Region 1","H3",0.575494070004504
2016-08-06,4.75592763888252,"08-06","2016-01-01","2016-2017","Region 1","H3",0.573086571870005
2016-08-13,4.73616635980485,"08-13","2016-01-01","2016-2017","Region 1","H3",0.57070534899567
2016-08-20,4.71662611439844,"08-20","2016-01-01","2016-2017","Region 1","H3",0.568350760552839
2016-08-27,4.69730934314046,"08-27","2016-01-01","2016-2017","Region 1","H3",0.566023100617618
2016-09-03,4.67821796946531,"09-03","2016-01-01","2016-2017","Region 1","H3",0.56372260096276
2016-09-10,4.65935342359817,"09-10","2016-01-01","2016-2017","Region 1","H3",0.561449433929583
2016-09-17,4.64071666688347,"09-17","2016-01-01","2016-2017","Region 1","H3",0.559203715359543
2016-09-24,4.62230821644977,"09-24","2016-01-01","2016-2017","Region 1","H3",0.556985507566338
2016-10-01,4.60412817006303,"10-01","2016-01-01","2016-2017","Region 1","H3",0.55479482233071
2016-10-08,4.58617623103138,"10-08","2016-01-01","2016-2017","Region 1","H3",0.552631623901458
2016-10-15,4.56845173303579,"10-15","2016-01-01","2016-2017","Region 1","H3",0.550495831987518
2016-10-22,4.55095366477181,"10-22","2016-01-01","2016-2017","Region 1","H3",0.54838732472728
2016-10-29,4.5336806942988,"10-29","2016-01-01","2016-2017","Region 1","H3",0.546305941622655
2016-11-05,4.51663119300352,"11-05","2016-01-01","2016-2017","Region 1","H3",0.544251486426675
2016-11-12,4.49980325909538,"11-12","2016-01-01","2016-2017","Region 1","H3",0.542223729974658
2016-11-19,4.48319474056061,"11-19","2016-01-01","2016-2017","Region 1","H3",0.540222412950169
2016-11-26,4.46680325751199,"11-26","2016-01-01","2016-2017","Region 1","H3",0.538247248578155
2016-12-03,4.45062622388002,"12-03","2016-01-01","2016-2017","Region 1","H3",0.536297925238713
2016-12-11,4.4346608683997,"12-11","2016-01-01","2016-2017","Region 1","H3",0.53437410899599
2016-12-18,4.4189042548551,"12-18","2016-01-01","2016-2017","Region 1","H3",0.532475446037635
2016-12-25,4.40335330155137,"12-25","2016-01-01","2016-2017","Region 1","H3",0.530601565021179
2017-01-01,4.38800479999078,"01-01","2017-01-01","2016-2017","Region 1","H3",0.528752079324469
2017-01-07,4.37285543273546,"01-07","2017-01-01","2016-2017","Region 1","H3",0.526926589198133
2017-01-14,4.35790179044559,"01-14","2017-01-01","2016-2017","Region 1","H3",0.525124683818662
2017-01-22,4.34314038808682,"01-22","2017-01-01","2016-2017","Region 1","H3",0.523345943241405
2017-01-29,4.32856768030576,"01-29","2017-01-01","2016-2017","Region 1","H3",0.521589940253295
2017-02-04,4.31418007597628,"02-04","2017-01-01","2016-2017","Region 1","H3",0.51985624212568
2017-02-11,4.29997395192354,"02-11","2017-01-01","2016-2017","Region 1","H3",0.518144412268055
2017-02-19,4.28594566583593,"02-19","2017-01-01","2016-2017","Region 1","H3",0.516454011783945
2017-02-26,4.2720915683779,"02-26","2017-01-01","2016-2017","Region 1","H3",0.514784600930494
2017-03-04,4.25840801451963,"03-04","2017-01-01","2016-2017","Region 1","H3",0.513135740483686
2017-03-11,4.24489137410141,"03-11","2017-01-01","2016-2017","Region 1","H3",0.511506993011343
2017-03-19,4.2315380416526,"03-19","2017-01-01","2016-2017","Region 1","H3",0.509897924056305
2017-03-26,4.2183444454866,"03-26","2017-01-01","2016-2017","Region 1","H3",0.508308103232374
2017-04-02,4.20530705609481,"04-02","2017-01-01","2016-2017","Region 1","H3",0.50673710523577
2017-04-08,4.19242239386306,"04-08","2017-01-01","2016-2017","Region 1","H3",0.505184510774969
2017-04-15,4.17968703613555,"04-15","2017-01-01","2016-2017","Region 1","H3",0.503649907421897
2017-04-23,4.16709762365121,"04-23","2017-01-01","2016-2017","Region 1","H3",0.502132890387509
2017-04-30,4.15465086637839,"04-30","2017-01-01","2016-2017","Region 1","H3",0.500633063224861
2017-05-06,4.14234354877349,"05-06","2017-01-01","2016-2017","Region 1","H3",0.499150038462785
2017-05-13,4.13017253448987,"05-13","2017-01-01","2016-2017","Region 1","H3",0.497683438173295
2017-05-21,4.11813477056252,"05-21","2017-01-01","2016-2017","Region 1","H3",0.496232894475845
2017-05-28,4.10622729109454,"05-28","2017-01-01","2016-2017","Region 1","H3",0.49479804998155
2017-06-04,4.09444722047074,"06-04","2017-01-01","2016-2017","Region 1","H3",0.493378558180416
2017-06-10,4.08279177612336,"06-10","2017-01-01","2016-2017","Region 1","H3",0.491974083774613
2017-06-17,4.07125827087458,"06-17","2017-01-01","2016-2017","Region 1","H3",0.490584302960745
2017-06-25,4.05984411487986,"06-25","2017-01-01","2016-2017","Region 1","H3",0.489208903664017
2017-07-02,4.04854681719545,"07-02","2017-01-01","2017-2018","Region 1","H3",0.487847585727129
2017-07-08,4.03736398699308,"07-08","2017-01-01","2017-2018","Region 1","H3",0.486500061056634
2017-07-15,4.02629333444371,"07-15","2017-01-01","2017-2018","Region 1","H3",0.485166053729439
2017-07-23,4.01533267129203,"07-23","2017-01-01","2017-2018","Region 1","H3",0.483845300062023
2017-07-30,4.00447991114199,"07-30","2017-01-01","2017-2018","Region 1","H3",0.482537548644851
2017-08-05,3.99373306947365,"08-05","2017-01-01","2017-2018","Region 1","H3",0.481242560344402
2017-08-12,3.98309026341012,"08-12","2017-01-01","2017-2018","Region 1","H3",0.479960108275081
2017-08-20,3.97254971125311,"08-20","2017-01-01","2017-2018","Region 1","H3",0.478689977743259
2017-08-27,3.96210973180449,"08-27","2017-01-01","2017-2018","Region 1","H3",0.47743196616552
2017-09-03,3.95176874349064,"09-03","2017-01-01","2017-2018","Region 1","H3",0.476185882963143
2017-09-09,3.94152526330548,"09-09","2017-01-01","2017-2018","Region 1","H3",0.47495154943474
2017-09-16,3.93137790558726,"09-16","2017-01-01","2017-2018","Region 1","H3",0.473728798608859
2017-09-24,3.92132538064362,"09-24","2017-01-01","2017-2018","Region 1","H3",0.472517475078306
2017-10-01,3.91136649323829,"10-01","2017-01-01","2017-2018","Region 1","H3",0.47131743481779
2017-10-07,3.90150014095237,"10-07","2017-01-01","2017-2018","Region 1","H3",0.470128544986461
2017-10-14,3.89172531243227,"10-14","2017-01-01","2017-2018","Region 1","H3",0.46895068371679
2017-10-22,3.88204108553568,"10-22","2017-01-01","2017-2018","Region 1","H3",0.46778373989115
2017-10-29,3.87244662538608,"10-29","2017-01-01","2017-2018","Region 1","H3",0.4666276129074
2017-11-05,3.86294118234596,"11-05","2017-01-01","2017-2018","Region 1","H3",0.465482212434645
2017-11-11,3.85352408991792,"11-11","2017-01-01","2017-2018","Region 1","H3",0.464347458160327
2017-11-18,3.84419476258231,"11-18","2017-01-01","2017-2018","Region 1","H3",0.463223279529662
2017-11-26,3.83495269357947,"11-26","2017-01-01","2017-2018","Region 1","H3",0.462109615478401
2017-12-03,3.82579745264405,"12-03","2017-01-01","2017-2018","Region 1","H3",0.461006414159813
2017-12-09,3.81672868369822,"12-09","2017-01-01","2017-2018","Region 1","H3",0.459913632666723
2017-12-16,3.80774610251005,"12-16","2017-01-01","2017-2018","Region 1","H3",0.458831236749345
2017-12-24,3.79884949432304,"12-24","2017-01-01","2017-2018","Region 1","H3",0.457759200529642
2017-12-31,3.79003871146177,"12-31","2017-01-01","2017-2018","Region 1","H3",0.456697506212813
2018-01-06,3.78131367091894,"01-06","2018-01-01","2017-2018","Region 1","H3",0.455646143796523
2018-01-13,3.77267435192773,"01-13","2018-01-01","2017-2018","Region 1","H3",0.454605110778382
2018-01-21,3.76412079352375,"01-21","2018-01-01","2017-2018","Region 1","H3",0.45357441186216
2018-01-28,3.75565309210004,"01-28","2018-01-01","2017-2018","Region 1","H3",0.452554058663163
2018-02-04,3.74727139895829,"02-04","2018-01-01","2017-2018","Region 1","H3",0.451544069413158
2018-02-10,3.73897591785916,"02-10","2018-01-01","2017-2018","Region 1","H3",0.450544468665189
2018-02-17,3.7307669025743,"02-17","2018-01-01","2017-2018","Region 1","H3",0.449555286998596
2018-02-25,3.72264465444221,"02-25","2018-01-01","2017-2018","Region 1","H3",0.448576560724495
2018-03-04,3.71460951992996,"03-04","2018-01-01","2017-2018","Region 1","H3",0.44760833159197
2018-03-10,3.70666188820251,"03-10","2018-01-01","2017-2018","Region 1","H3",0.44665064649518
2018-03-17,3.69880218870121,"03-17","2018-01-01","2017-2018","Region 1","H3",0.445703557181563
2018-03-25,3.69103088873269,"03-25","2018-01-01","2017-2018","Region 1","H3",0.444767119961298
2018-04-01,3.68334849106931,"04-01","2018-01-01","2017-2018","Region 1","H3",0.443841395418172
2018-04-08,3.67575553156232,"04-08","2018-01-01","2017-2018","Region 1","H3",0.442926448121952
2018-04-14,3.66825257676838,"04-14","2018-01-01","2017-2018","Region 1","H3",0.442022346342396
2018-04-21,3.66084022159043,"04-21","2018-01-01","2017-2018","Region 1","H3",0.441129161764968
2018-04-29,3.65351908693347,"04-29","2018-01-01","2017-2018","Region 1","H3",0.440246969208367
2018-05-06,3.64628981737592,"05-06","2018-01-01","2017-2018","Region 1","H3",0.439375846343925
2018-05-12,3.63915307885714,"05-12","2018-01-01","2017-2018","Region 1","H3",0.438515873416957
2018-05-19,3.63210955638167,"05-19","2018-01-01","2017-2018","Region 1","H3",0.437667132970119
2018-05-27,3.62515995174079,"05-27","2018-01-01","2017-2018","Region 1","H3",0.436829709568859
2018-06-03,3.61830498125181,"06-03","2018-01-01","2017-2018","Region 1","H3",0.436003689529008
2018-06-09,3.61154537351589,"06-09","2018-01-01","2017-2018","Region 1","H3",0.435189160646589
2018-06-16,3.60488186719482,"06-16","2018-01-01","2017-2018","Region 1","H3",0.434386211929928
2018-06-24,3.59831520880754,"06-24","2018-01-01","2017-2018","Region 1","H3",0.43359493333413
2018-07-01,3.59184615054706,"07-01","2018-01-01","2018-2019","Region 1","co-circ",0.432815415498027
2018-07-08,3.58547544811868,"07-08","2018-01-01","2018-2019","Region 1","co-circ",0.432047749483676
2018-07-14,3.57920385860032,"07-14","2018-01-01","2018-2019","Region 1","co-circ",0.431292026518535
2018-07-21,3.57303213832595,"07-21","2018-01-01","2018-2019","Region 1","co-circ",0.430548337740417
2018-07-29,3.56696104079325,"07-29","2018-01-01","2018-2019","Region 1","co-circ",0.429816773945363
2018-08-05,3.56099131459666,"08-05","2018-01-01","2018-2019","Region 1","co-circ",0.429097425338576
2018-08-11,3.55512370138702,"08-11","2018-01-01","2018-2019","Region 1","co-circ",0.428390381288562
2018-08-18,3.54935893385945,"08-18","2018-01-01","2018-2019","Region 1","co-circ",0.427695730084663
2018-08-26,3.54369773377062,"08-26","2018-01-01","2018-2019","Region 1","co-circ",0.427013558698149
2018-09-02,3.5381408099874,"09-02","2018-01-01","2018-2019","Region 1","co-circ",0.426343952547073
2018-09-09,3.53268885656836,"09-09","2018-01-01","2018-2019","Region 1","co-circ",0.425686995265098
2018-09-15,3.52734255088012,"09-15","2018-01-01","2018-2019","Region 1","co-circ",0.425042768474514
2018-09-22,3.52210255175039,"09-22","2018-01-01","2018-2019","Region 1","co-circ",0.424411351563687
2018-09-30,3.51696949765987,"09-30","2018-01-01","2018-2019","Region 1","co-circ",0.423792821469178
2018-10-07,3.51194400497499,"10-07","2018-01-01","2018-2019","Region 1","co-circ",0.42318725246279
2018-10-13,3.50702666622388,"10-13","2018-01-01","2018-2019","Region 1","co-circ",0.422594715943823
2018-10-20,3.50221804841766,"10-20","2018-01-01","2018-2019","Region 1","co-circ",0.422015280236797
2018-10-28,3.49751869141964,"10-28","2018-01-01","2018-2019","Region 1","co-circ",0.421449010394933
2018-11-04,3.49292910636464,"11-04","2018-01-01","2018-2019","Region 1","co-circ",0.420895968009685
2018-11-10,3.488449774131,"11-10","2018-01-01","2018-2019","Region 1","co-circ",0.420356211026618
2018-11-17,3.48408114386763,"11-17","2018-01-01","2018-2019","Region 1","co-circ",0.419829793567922
2018-11-25,3.47982363157877,"11-25","2018-01-01","2018-2019","Region 1","co-circ",0.419316765761871
2018-12-02,3.47567761876873,"12-02","2018-01-01","2018-2019","Region 1","co-circ",0.418817173579515
2018-12-09,3.47164345114922,"12-09","2018-01-01","2018-2019","Region 1","co-circ",0.41833105867892
2018-12-15,3.46772143741166,"12-15","2018-01-01","2018-2019","Region 1","co-circ",0.417858458257225
2018-12-22,3.46391184806673,"12-22","2018-01-01","2018-2019","Region 1","co-circ",0.417399404910814
2018-12-30,3.46021491435373,"12-30","2018-01-01","2018-2019","Region 1","co-circ",0.41695392650389
2019-01-06,3.45663082722163,"01-06","2019-01-01","2018-2019","Region 1","co-circ",0.416522046045697
2019-01-12,3.45315973638424,"01-12","2019-01-01","2018-2019","Region 1","co-circ",0.41610378157666
2019-01-19,3.44980174945125,"01-19","2019-01-01","2018-2019","Region 1","co-circ",0.41569914606369
2019-01-27,3.44655693113727,"01-27","2019-01-01","2018-2019","Region 1","co-circ",0.415308147304857
2019-02-03,3.44342530255026,"02-03","2019-01-01","2018-2019","Region 1","co-circ",0.41493078784366
2019-02-10,3.44040684056121,"02-10","2019-01-01","2018-2019","Region 1","co-circ",0.414567064893067
2019-02-16,3.43750147725631,"02-16","2019-01-01","2018-2019","Region 1","co-circ",0.414216970269501
2019-02-23,3.43470909947269,"02-23","2019-01-01","2018-2019","Region 1","co-circ",0.413880490336901
2019-03-03,3.43202954841892,"03-03","2019-01-01","2018-2019","Region 1","co-circ",0.41355760596099
2019-03-10,3.42946261938085,"03-10","2019-01-01","2018-2019","Region 1","co-circ",0.41324829247383
2019-03-16,3.42700806151341,"03-16","2019-01-01","2018-2019","Region 1","co-circ",0.412952519648734
2019-03-23,3.42466557771862,"03-23","2019-01-01","2018-2019","Region 1","co-circ",0.412670251685563
2019-03-31,3.42243482460988,"03-31","2019-01-01","2018-2019","Region 1","co-circ",0.412401447206427
2019-04-07,3.42031541256237,"04-07","2019-01-01","2018-2019","Region 1","co-circ",0.412146059261759
2019-04-13,3.41830690584901,"04-13","2019-01-01","2018-2019","Region 1","co-circ",0.411904035346692
2019-04-20,3.41640882286138,"04-20","2019-01-01","2018-2019","Region 1","co-circ",0.411675317427686
2019-04-28,3.41462063641455,"04-28","2019-01-01","2018-2019","Region 1","co-circ",0.411459841979259
2019-05-05,3.41294177413466,"05-05","2019-01-01","2018-2019","Region 1","co-circ",0.411257540030684
2019-05-12,3.41137161892765,"05-12","2019-01-01","2018-2019","Region 1","co-circ",0.411068337222481
2019-05-18,3.40990950952759,"05-18","2019-01-01","2018-2019","Region 1","co-circ",0.410892153872481
2019-05-25,3.40855474112238,"05-25","2019-01-01","2018-2019","Region 1","co-circ",0.410728905051225
2019-06-02,3.40730656605478,"06-02","2019-01-01","2018-2019","Region 1","co-circ",0.410578500666446
2019-06-09,3.40616419459631,"06-09","2019-01-01","2018-2019","Region 1","co-circ",0.410440845556309
2019-06-15,3.40512679579115,"06-15","2019-01-01","2018-2019","Region 1","co-circ",0.41031583959111
2019-06-22,3.40419349836734,"06-22","2019-01-01","2018-2019","Region 1","co-circ",0.410203377783077
2019-06-30,3.40336339171213,"06-30","2019-01-01","2018-2019","Region 1","co-circ",0.410103350403888
