"date","diff_weeks","month.day","new.year","season","region","dom_type","diff"
2013-11-03,0.879004320582308,"11-03","2013-01-01","2013-2014","Region 2","H1",0.105919520016036
2013-11-10,0.849528467132987,"11-10","2013-01-01","2013-2014","Region 2","H1",0.102367696462602
2013-11-16,0.820488318797575,"11-16","2013-01-01","2013-2014","Region 2","H1",0.0988683751272485
2013-11-23,0.791931644264381,"11-23","2013-01-01","2013-2014","Region 2","H1",0.0954273121097125
2013-12-01,0.763906561207363,"12-01","2013-01-01","2013-2014","Region 2","H1",0.0920503055623017
2013-12-08,0.736461385760596,"12-08","2013-01-01","2013-2014","Region 2","H1",0.0887431775516548
2013-12-14,0.709644477006065,"12-14","2013-01-01","2013-2014","Region 2","H1",0.0855117553196092
2013-12-21,0.6835040777123,"12-21","2013-01-01","2013-2014","Region 2","H1",0.0823618520922974
2013-12-28,0.658088152620699,"12-28","2013-01-01","2013-2014","Region 2","H1",0.0792992475937411
2014-01-05,0.633444225609595,"01-05","2014-01-01","2013-2014","Region 2","H1",0.076329668424213
2014-01-12,0.60961921707219,"01-12","2014-01-01","2013-2014","Region 2","H1",0.073458768464372
2014-01-18,0.586659282822846,"01-18","2014-01-01","2013-2014","Region 2","H1",0.0706921094635615
2014-01-25,0.564609655797611,"01-25","2014-01-01","2013-2014","Region 2","H1",0.0680351419648144
2014-02-02,0.543514491740657,"02-02","2014-01-01","2013-2014","Region 2","H1",0.0654931867101554
2014-02-09,0.523416719970892,"02-09","2014-01-01","2013-2014","Region 2","H1",0.0630714166580638
2014-02-15,0.50435790020554,"02-15","2014-01-01","2013-2014","Region 2","H1",0.0607748397307958
2014-02-22,0.486378086283579,"02-22","2014-01-01","2013-2014","Region 2","H1",0.0586082823931365
2014-03-02,0.46951569748586,"03-02","2014-01-01","2013-2014","Region 2","H1",0.056576374146548
2014-03-09,0.453807397994867,"03-09","2014-01-01","2013-2014","Region 2","H1",0.0546835330041382
2014-03-16,0.439287984879946,"03-16","2014-01-01","2013-2014","Region 2","H1",0.0529339519929458
2014-03-22,0.425990284838002,"03-22","2014-01-01","2013-2014","Region 2","H1",0.0513315867112519
2014-03-29,0.41394505976909,"03-29","2014-01-01","2013-2014","Region 2","H1",0.0498801439504938
2014-04-06,0.403180921125141,"04-06","2014-01-01","2013-2014","Region 2","H1",0.0485830713743342
2014-04-13,0.393724252841243,"04-13","2014-01-01","2013-2014","Region 2","H1",0.0474435482319249
2014-04-19,0.385599142545529,"04-19","2014-01-01","2013-2014","Region 2","H1",0.0464644770687373
2014-04-26,0.378827320647653,"04-26","2014-01-01","2013-2014","Region 2","H1",0.0456484763867589
2014-05-04,0.373428106828789,"05-04","2014-01-01","2013-2014","Region 2","H1",0.0449978741965681
2014-05-11,0.369418363398776,"05-11","2014-01-01","2013-2014","Region 2","H1",0.044514702396897
2014-05-17,0.36681245494891,"05-17","2014-01-01","2013-2014","Region 2","H1",0.0442006919128157
2014-05-24,0.365622213711625,"05-24","2014-01-01","2013-2014","Region 2","H1",0.044057268521594
2014-05-31,0.365856910040251,"05-31","2014-01-01","2013-2014","Region 2","H1",0.0440855492955282
2014-06-08,0.367523227442144,"06-08","2014-01-01","2013-2014","Region 2","H1",0.0442863395934484
2014-06-15,0.370625241635334,"06-15","2014-01-01","2013-2014","Region 2","H1",0.044660130537056
2014-06-21,0.375164403150787,"06-21","2014-01-01","2013-2014","Region 2","H1",0.0452070969145063
2014-06-28,0.381139523067666,"06-28","2014-01-01","2013-2014","Region 2","H1",0.0459270954615155
2014-07-06,0.388546761545584,"07-06","2014-01-01","2014-2015","Region 2","H3",0.0468196634795039
2014-07-13,0.397379618903916,"07-13","2014-01-01","2014-2015","Region 2","H3",0.0478840177606579
2014-07-19,0.407628929091515,"07-19","2014-01-01","2014-2015","Region 2","H3",0.0491190538010346
2014-07-26,0.419282855488832,"07-26","2014-01-01","2014-2015","Region 2","H3",0.0505233452947195
2014-08-03,0.432326889086189,"08-03","2014-01-01","2014-2015","Region 2","H3",0.0520951439143098
2014-08-10,0.446743849184984,"08-10","2014-01-01","2014-2015","Region 2","H3",0.0538323793954086
2014-08-17,0.462513886870604,"08-17","2014-01-01","2014-2015","Region 2","H3",0.0557326599551094
2014-08-23,0.479614491605021,"08-23","2014-01-01","2014-2015","Region 2","H3",0.0577932730864004
2014-08-30,0.498020501381202,"08-30","2014-01-01","2014-2015","Region 2","H3",0.0600111867817643
2014-09-07,0.517704116968636,"09-07","2014-01-01","2014-2015","Region 2","H3",0.0623830512497569
2014-09-14,0.53863492085749,"09-14","2014-01-01","2014-2015","Region 2","H3",0.0649052011977669
2014-09-20,0.56077990157595,"09-20","2014-01-01","2014-2015","Region 2","H3",0.0675736587622414
2014-09-27,0.584103484109385,"09-27","2014-01-01","2014-2015","Region 2","H3",0.0703841371741784
2014-10-05,0.608567567189029,"10-05","2014-01-01","2014-2015","Region 2","H3",0.0733320452523909
2014-10-12,0.634131568240006,"10-12","2014-01-01","2014-2015","Region 2","H3",0.0764124928197193
2014-10-18,0.66075247678216,"10-18","2014-01-01","2014-2015","Region 2","H3",0.0796202971378004
2014-10-25,0.688384917060561,"10-25","2014-01-01","2014-2015","Region 2","H3",0.0829499904540074
2014-11-01,0.716981220644642,"11-01","2014-01-01","2014-2015","Region 2","H3",0.0863958287496055
2014-11-09,0.74649150967469,"11-09","2014-01-01","2014-2015","Region 2","H3",0.0899518017709059
2014-11-16,0.776863791351305,"11-16","2014-01-01","2014-2015","Region 2","H3",0.093611644415192
2014-11-22,0.808044064157631,"11-22","2014-01-01","2014-2015","Region 2","H3",0.097368849530438
2014-11-29,0.839976436176071,"11-29","2014-01-01","2014-2015","Region 2","H3",0.101216682172405
2014-12-07,0.872603255712153,"12-07","2014-01-01","2014-2015","Region 2","H3",0.105148195344743
2014-12-14,0.905865254270216,"12-14","2014-01-01","2014-2015","Region 2","H3",0.109156247227481
2014-12-20,0.939701701741073,"12-20","2014-01-01","2014-2015","Region 2","H3",0.113233519877047
2014-12-27,0.974050573464514,"12-27","2014-01-01","2014-2015","Region 2","H3",0.117372539357212
2015-01-04,1.00884872862308,"01-04","2015-01-01","2014-2015","Region 2","H3",0.121565697235432
2015-01-11,1.04403209921304,"01-11","2015-01-01","2014-2015","Region 2","H3",0.125805273353744
2015-01-18,1.07953588862855,"01-18","2015-01-01","2014-2015","Region 2","H3",0.130083459758051
2015-01-24,1.11529477869205,"01-24","2015-01-01","2014-2015","Region 2","H3",0.134392385645153
2015-01-31,1.15124314377181,"01-31","2015-01-01","2014-2015","Region 2","H3",0.138724143163805
2015-02-08,1.18731527045463,"02-08","2015-01-01","2014-2015","Region 2","H3",0.14307081388514
2015-02-15,1.22344558108989,"02-15","2015-01-01","2014-2015","Region 2","H3",0.147424495739607
2015-02-21,1.25956885939865,"02-21","2015-01-01","2014-2015","Region 2","H3",0.151777330202735
2015-02-28,1.29562047624959,"02-28","2015-01-01","2014-2015","Region 2","H3",0.156121529501008
2015-03-08,1.33153661364762,"03-08","2015-01-01","2014-2015","Region 2","H3",0.160449403602366
2015-03-15,1.3672544849616,"03-15","2015-01-01","2014-2015","Region 2","H3",0.164753386753512
2015-03-21,1.40271254943673,"03-21","2015-01-01","2014-2015","Region 2","H3",0.169026063328544
2015-03-28,1.43785071909427,"03-28","2015-01-01","2014-2015","Region 2","H3",0.173260192760244
2015-04-04,1.47261055621465,"04-04","2015-01-01","2014-2015","Region 2","H3",0.177448733336685
2015-04-12,1.50693545972745,"04-12","2015-01-01","2014-2015","Region 2","H3",0.181584864661119
2015-04-19,1.54077083898972,"04-19","2015-01-01","2014-2015","Region 2","H3",0.185662008592158
2015-04-25,1.57406427361692,"04-25","2015-01-01","2014-2015","Region 2","H3",0.189673848503323
2015-05-02,1.60676565823551,"05-02","2015-01-01","2014-2015","Region 2","H3",0.193614346725638
2015-05-10,1.63882733124434,"05-10","2015-01-01","2014-2015","Region 2","H3",0.197477760063306
2015-05-17,1.67020418690012,"05-17","2015-01-01","2014-2015","Region 2","H3",0.201258653299953
2015-05-23,1.70085377027339,"05-23","2015-01-01","2014-2015","Region 2","H3",0.204951910640756
2015-05-30,1.73073635484945,"05-30","2015-01-01","2014-2015","Region 2","H3",0.208552745063319
2015-06-07,1.75981500276999,"06-07","2015-01-01","2014-2015","Region 2","H3",0.212056705576754
2015-06-14,1.78805560791965,"06-14","2015-01-01","2014-2015","Region 2","H3",0.215459682413583
2015-06-21,1.81542692225416,"06-21","2015-01-01","2014-2015","Region 2","H3",0.218757910202269
2015-06-27,1.84190056594032,"06-27","2015-01-01","2014-2015","Region 2","H3",0.221947969189074
2015-07-04,1.86745102202974,"07-04","2015-01-01","2015-2016","Region 2","H1",0.225026784596249
2015-07-12,1.89205561651744,"07-12","2015-01-01","2015-2016","Region 2","H1",0.227991624219107
2015-07-19,1.91569448474179,"07-19","2015-01-01","2015-2016","Region 2","H1",0.230840094377237
2015-07-25,1.93835052516428,"07-25","2015-01-01","2015-2016","Region 2","H1",0.233570134344985
2015-08-01,1.96000934162652,"08-01","2015-01-01","2015-2016","Region 2","H1",0.236180009393469
2015-08-09,1.98065917521965,"08-09","2015-01-01","2015-2016","Region 2","H1",0.238668302580862
2015-08-16,2.00029082691819,"08-16","2015-01-01","2015-2016","Region 2","H1",0.241033905429838
2015-08-22,2.01889757213032,"08-22","2015-01-01","2015-2016","Region 2","H1",0.24327600763091
2015-08-29,2.03647506829906,"08-29","2015-01-01","2015-2016","Region 2","H1",0.245394085908436
2015-09-05,2.05302125665885,"09-05","2015-01-01","2015-2016","Region 2","H1",0.247387892182338
2015-09-13,2.06853625920953,"09-13","2015-01-01","2015-2016","Region 2","H1",0.249257441153527
2015-09-20,2.08302227191857,"09-20","2015-01-01","2015-2016","Region 2","H1",0.251002997434834
2015-09-26,2.09648345510335,"09-26","2015-01-01","2015-2016","Region 2","H1",0.252625062342131
2015-10-03,2.10892582188157,"10-03","2015-01-01","2015-2016","Region 2","H1",0.254124360452679
2015-10-11,2.12035712551013,"10-11","2015-01-01","2015-2016","Region 2","H1",0.255501826029519
2015-10-18,2.13078674636337,"10-18","2015-01-01","2015-2016","Region 2","H1",0.256758589402413
2015-10-24,2.14022557923132,"10-24","2015-01-01","2015-2016","Region 2","H1",0.257895963387359
2015-10-31,2.14868592154928,"10-31","2015-01-01","2015-2016","Region 2","H1",0.258915429818305
2015-11-08,2.15618136310169,"11-08","2015-01-01","2015-2016","Region 2","H1",0.259818626256535
2015-11-15,2.16272667767772,"11-15","2015-01-01","2015-2016","Region 2","H1",0.260607332935233
2015-11-22,2.16833771709324,"11-22","2015-01-01","2015-2016","Region 2","H1",0.261283459989181
2015-11-28,2.17303130793397,"11-28","2015-01-01","2015-2016","Region 2","H1",0.261849035012375
2015-12-05,2.1768251513193,"12-05","2015-01-01","2015-2016","Region 2","H1",0.262306190979622
2015-12-13,2.17973772593399,"12-13","2015-01-01","2015-2016","Region 2","H1",0.262657154561911
2015-12-20,2.18178819452704,"12-20","2015-01-01","2015-2016","Region 2","H1",0.262904234859583
2015-12-26,2.18299631403329,"12-26","2015-01-01","2015-2016","Region 2","H1",0.263049812572033
2016-01-02,2.18338234943285,"01-02","2016-01-01","2015-2016","Region 2","H1",0.263096329617823
2016-01-09,2.18296699142784,"01-09","2016-01-01","2015-2016","Region 2","H1",0.263046279214775
2016-01-16,2.18177127798292,"01-16","2016-01-01","2015-2016","Region 2","H1",0.26290219642565
2016-01-23,2.17981651974765,"01-23","2016-01-01","2015-2016","Region 2","H1",0.262666649171582
2016-01-30,2.1771242293528,"01-30","2016-01-01","2015-2016","Region 2","H1",0.262342229712327
2016-02-06,2.1737160545507,"02-06","2016-01-01","2015-2016","Region 2","H1",0.261931546589712
2016-02-13,2.16961371514995,"02-13","2016-01-01","2015-2016","Region 2","H1",0.261437217028302
2016-02-20,2.16483894367856,"02-20","2016-01-01","2015-2016","Region 2","H1",0.260861859785347
2016-02-27,2.15941342969513,"02-27","2016-01-01","2015-2016","Region 2","H1",0.260208088440305
2016-03-05,2.15335876765625,"03-05","2016-01-01","2015-2016","Region 2","H1",0.259478505112895
2016-03-12,2.14669640823844,"03-12","2016-01-01","2015-2016","Region 2","H1",0.258675694597423
2016-03-19,2.13944761300571,"03-19","2016-01-01","2015-2016","Region 2","H1",0.257802218900243
2016-03-26,2.13163341230769,"03-26","2016-01-01","2015-2016","Region 2","H1",0.256860612166507
2016-04-02,2.12327456628942,"04-02","2016-01-01","2015-2016","Region 2","H1",0.255853375981869
2016-04-09,2.11439152889107,"04-09","2016-01-01","2015-2016","Region 2","H1",0.254782975034472
2016-04-16,2.10500441471465,"04-16","2016-01-01","2015-2016","Region 2","H1",0.253651833122401
2016-04-23,2.09513296863453,"04-23","2016-01-01","2015-2016","Region 2","H1",0.252462329491773
2016-04-30,2.08479653802965,"04-30","2016-01-01","2015-2016","Region 2","H1",0.251216795490732
2016-05-07,2.07401404751708,"05-07","2016-01-01","2015-2016","Region 2","H1",0.249917511524855
2016-05-14,2.06280397606931,"05-14","2016-01-01","2015-2016","Region 2","H1",0.248566704299804
2016-05-21,2.05118433640107,"05-21","2016-01-01","2015-2016","Region 2","H1",0.247166544337446
2016-05-28,2.03917265651542,"05-28","2016-01-01","2015-2016","Region 2","H1",0.245719143752166
2016-06-04,2.02678596330344,"06-04","2016-01-01","2015-2016","Region 2","H1",0.244226554274642
2016-06-11,2.01404076809651,"06-11","2016-01-01","2015-2016","Region 2","H1",0.242690765510903
2016-06-18,2.00095305407582,"06-18","2016-01-01","2015-2016","Region 2","H1",0.241113703425178
2016-06-25,1.98753826544862,"06-25","2016-01-01","2015-2016","Region 2","H1",0.239497229035646
2016-07-02,1.97381129830674,"07-02","2016-01-01","2016-2017","Region 2","H3",0.237843137312888
2016-07-09,1.95978649308836,"07-09","2016-01-01","2016-2017","Region 2","H3",0.236153156271538
2016-07-16,1.94547762856959,"07-16","2016-01-01","2016-2017","Region 2","H3",0.234428946246268
2016-07-23,1.93089791731799,"07-23","2016-01-01","2016-2017","Region 2","H3",0.232672099343948
2016-07-30,1.91606000254572,"07-30","2016-01-01","2016-2017","Region 2","H3",0.230884139064438
2016-08-06,1.90097595630473,"08-06","2016-01-01","2016-2017","Region 2","H3",0.229066520083127
2016-08-13,1.88565727897188,"08-13","2016-01-01","2016-2017","Region 2","H3",0.227220628188875
2016-08-20,1.87011489997594,"08-20","2016-01-01","2016-2017","Region 2","H3",0.225347780371623
2016-08-27,1.85435917972284,"08-27","2016-01-01","2016-2017","Region 2","H3",0.223449225054387
2016-09-03,1.83839991267946,"09-03","2016-01-01","2016-2017","Region 2","H3",0.221526142464846
2016-09-10,1.82224633157916,"09-10","2016-01-01","2016-2017","Region 2","H3",0.219579645142113
2016-09-17,1.80590711271557,"09-17","2016-01-01","2016-2017","Region 2","H3",0.217610778574629
2016-09-24,1.78939038229311,"09-24","2016-01-01","2016-2017","Region 2","H3",0.215620521965399
2016-10-01,1.77270372380479,"10-01","2016-01-01","2016-2017","Region 2","H3",0.21360978912101
2016-10-08,1.75585418640886,"10-08","2016-01-01","2016-2017","Region 2","H3",0.211579429461018
2016-10-15,1.73884829427699,"10-15","2016-01-01","2016-2017","Region 2","H3",0.209530229144393
2016-10-22,1.72169205688644,"10-22","2016-01-01","2016-2017","Region 2","H3",0.207462912309722
2016-10-29,1.70439098022869,"10-29","2016-01-01","2016-2017","Region 2","H3",0.205378142425843
2016-11-05,1.68695007890621,"11-05","2016-01-01","2016-2017","Region 2","H3",0.203276523749498
2016-11-12,1.66937388908754,"11-12","2016-01-01","2016-2017","Region 2","H3",0.201158602886412
2016-11-19,1.65166648228954,"11-19","2016-01-01","2016-2017","Region 2","H3",0.199024870452047
2016-11-26,1.63383147995327,"11-26","2016-01-01","2016-2017","Region 2","H3",0.19687576282799
2016-12-03,1.61587206877781,"12-03","2016-01-01","2016-2017","Region 2","H3",0.194711664009664
2016-12-11,1.59779101677364,"12-11","2016-01-01","2016-2017","Region 2","H3",0.192532907540756
2016-12-18,1.57959068999412,"12-18","2016-01-01","2016-2017","Region 2","H3",0.190339778529349
2016-12-25,1.56127306990087,"12-25","2016-01-01","2016-2017","Region 2","H3",0.188132515740438
2017-01-01,1.54283977131545,"01-01","2017-01-01","2016-2017","Region 2","H3",0.185911313759102
2017-01-07,1.52429206090688,"01-07","2017-01-01","2016-2017","Region 2","H3",0.183676325218238
2017-01-14,1.50563087616123,"01-14","2017-01-01","2016-2017","Region 2","H3",0.18142766308438
2017-01-22,1.48685684477655,"01-22","2017-01-01","2016-2017","Region 2","H3",0.17916540299479
2017-01-29,1.46797030442387,"01-29","2017-01-01","2016-2017","Region 2","H3",0.176889585638632
2017-02-04,1.44897132281213,"02-04","2017-01-01","2016-2017","Region 2","H3",0.174600219174795
2017-02-11,1.42985971799284,"02-11","2017-01-01","2016-2017","Region 2","H3",0.17229728167859
2017-02-19,1.41063507883845,"02-19","2017-01-01","2016-2017","Region 2","H3",0.16998072360938
2017-02-26,1.3912967856267,"02-26","2017-01-01","2016-2017","Region 2","H3",0.167650470290988
2017-03-04,1.37184403066243,"03-04","2017-01-01","2016-2017","Region 2","H3",0.165306424396606
2017-03-11,1.35227583886763,"03-11","2017-01-01","2016-2017","Region 2","H3",0.162948468429889
2017-03-19,1.33259108827035,"03-19","2017-01-01","2016-2017","Region 2","H3",0.160576467193856
2017-03-26,1.31278853032373,"03-26","2017-01-01","2016-2017","Region 2","H3",0.158190270239323
2017-04-02,1.29286680998731,"04-02","2017-01-01","2016-2017","Region 2","H3",0.155789714284683
2017-04-08,1.27282448550391,"04-08","2017-01-01","2016-2017","Region 2","H3",0.15337462559902
2017-04-15,1.25266004780792,"04-15","2017-01-01","2016-2017","Region 2","H3",0.150944822340786
2017-04-23,1.23237193950267,"04-23","2017-01-01","2016-2017","Region 2","H3",0.14850011684457
2017-04-30,1.2119585733479,"04-30","2017-01-01","2016-2017","Region 2","H3",0.146040317848824
2017-05-06,1.19141835020126,"05-06","2017-01-01","2016-2017","Region 2","H3",0.143565232657806
2017-05-13,1.17074967636187,"05-13","2017-01-01","2016-2017","Region 2","H3",0.141074669231467
2017-05-21,1.14995098026749,"05-21","2017-01-01","2016-2017","Region 2","H3",0.138568438197452
2017-05-28,1.12902072850163,"05-28","2017-01-01","2016-2017","Region 2","H3",0.136046354779948
2017-06-04,1.10795744107109,"06-04","2017-01-01","2016-2017","Region 2","H3",0.133508240640618
2017-06-10,1.08675970591933,"06-10","2017-01-01","2016-2017","Region 2","H3",0.130953925627452
2017-06-17,1.06542619264577,"06-17","2017-01-01","2016-2017","Region 2","H3",0.128383249427938
2017-06-25,1.04395566540617,"06-25","2017-01-01","2016-2017","Region 2","H3",0.125796063123548
2017-07-02,1.02234699497397,"07-02","2017-01-01","2017-2018","Region 2","H3",0.123192230643127
2017-07-08,1.00059916994754,"07-08","2017-01-01","2017-2018","Region 2","H3",0.120571630113352
2017-07-15,0.978711307092906,"07-15","2017-01-01","2017-2018","Region 2","H3",0.117934155105033
2017-07-23,0.956682660816388,"07-23","2017-01-01","2017-2018","Region 2","H3",0.115279715774557
2017-07-30,0.934512631765889,"07-30","2017-01-01","2017-2018","Region 2","H3",0.112608239900338
2017-08-05,0.912200774564015,"08-05","2017-01-01","2017-2018","Region 2","H3",0.109919673814652
2017-08-12,0.889746804680193,"08-12","2017-01-01","2017-2018","Region 2","H3",0.107213983231728
2017-08-20,0.867150604452807,"08-20","2017-01-01","2017-2018","Region 2","H3",0.104491153973408
2017-08-27,0.844412228275799,"08-27","2017-01-01","2017-2018","Region 2","H3",0.101751192594132
2017-09-03,0.82153190696746,"09-03","2017-01-01","2017-2018","Region 2","H3",0.098994126907371
2017-09-09,0.798510051341974,"09-09","2017-01-01","2017-2018","Region 2","H3",0.0962200064160012
2017-09-16,0.775347255006916,"09-16","2017-01-01","2017-2018","Region 2","H3",0.0934289026493972
2017-09-24,0.752044296412015,"09-24","2017-01-01","2017-2018","Region 2","H3",0.0906209094103078
2017-10-01,0.728602140176557,"10-01","2017-01-01","2017-2018","Region 2","H3",0.0877961429348076
2017-10-07,0.705021937724275,"10-07","2017-01-01","2017-2018","Region 2","H3",0.084954741968801
2017-10-14,0.681305027255982,"10-14","2017-01-01","2017-2018","Region 2","H3",0.0820968677647234
2017-10-22,0.657452933091037,"10-22","2017-01-01","2017-2018","Region 2","H3",0.0792227040021896
2017-10-29,0.633467364409603,"10-29","2017-01-01","2017-2018","Region 2","H3",0.0763324566364359
2017-11-05,0.609350213427971,"11-05","2017-01-01","2017-2018","Region 2","H3",0.0734263536784475
2017-11-11,0.585103553039505,"11-11","2017-01-01","2017-2018","Region 2","H3",0.0705046449106945
2017-11-18,0.560729633953658,"11-18","2017-01-01","2017-2018","Region 2","H3",0.0675676015423839
2017-11-26,0.536230881365316,"11-26","2017-01-01","2017-2018","Region 2","H3",0.0646155158081184
2017-12-03,0.511609891186291,"12-03","2017-01-01","2017-2018","Region 2","H3",0.0616487005137928
2017-12-09,0.48686942587021,"12-09","2017-01-01","2017-2018","Region 2","H3",0.0586674885334959
2017-12-16,0.462012409861286,"12-16","2017-01-01","2017-2018","Region 2","H3",0.0556722322610899
2017-12-24,0.437041924696667,"12-24","2017-01-01","2017-2018","Region 2","H3",0.0526633030200459
2017-12-31,0.411961203791069,"12-31","2017-01-01","2017-2018","Region 2","H3",0.049641090434996
2018-01-06,0.386773626931476,"01-06","2018-01-01","2017-2018","Region 2","H3",0.0466060017683467
2018-01-13,0.361482714508464,"01-13","2018-01-01","2017-2018","Region 2","H3",0.0435584612251576
2018-01-21,0.336092121509779,"01-21","2018-01-01","2017-2018","Region 2","H3",0.0404989092293703
2018-01-28,0.310605631300524,"01-28","2018-01-01","2017-2018","Region 2","H3",0.0374278016743251
2018-02-04,0.285027149213281,"02-04","2018-01-01","2017-2018","Region 2","H3",0.0343456091503739
2018-02-10,0.259360695970282,"02-10","2018-01-01","2017-2018","Region 2","H3",0.0312528161522559
2018-02-17,0.233610400958696,"02-17","2018-01-01","2017-2018","Region 2","H3",0.0281499202687729
2018-02-25,0.207780495378994,"02-25","2018-01-01","2017-2018","Region 2","H3",0.0250374313571722
2018-03-04,0.181875305285349,"03-04","2018-01-01","2017-2018","Region 2","H3",0.0219158707045177
2018-03-10,0.15589924453599,"03-10","2018-01-01","2017-2018","Region 2","H3",0.0187857701782122
2018-03-17,0.129856807670555,"03-17","2018-01-01","2017-2018","Region 2","H3",0.0156476713677222
2018-03-25,0.103752562730572,"03-25","2018-01-01","2017-2018","Region 2","H3",0.0125021247194505
2018-04-01,0.077591144038431,"04-01","2018-01-01","2017-2018","Region 2","H3",0.0093496886666056
2018-04-08,0.0513772449493942,"04-08","2018-01-01","2017-2018","Region 2","H3",0.00619092875582356
2018-04-14,0.025115610590596,"04-14","2018-01-01","2017-2018","Region 2","H3",0.00302641677222167
2018-04-21,-0.00118896939974169,"04-21","2018-01-01","2017-2018","Region 2","H3",-0.000143270135522164
2018-04-29,-0.0275316681200563,"04-29","2018-01-01","2017-2018","Region 2","H3",-0.00331755032851869
2018-05-06,-0.0539076286280316,"05-06","2018-01-01","2017-2018","Region 2","H3",-0.00649583854798493
2018-05-12,-0.0803119711261633,"05-12","2018-01-01","2017-2018","Region 2","H3",-0.00967754678110078
2018-05-19,-0.106739800098947,"05-19","2018-01-01","2017-2018","Region 2","H3",-0.0128620851210361
2018-05-27,-0.133186211390623,"05-27","2018-01-01","2017-2018","Region 2","H3",-0.0160488626198149
2018-06-03,-0.159646299212767,"06-03","2018-01-01","2017-2018","Region 2","H3",-0.0192372881327259
2018-06-09,-0.18611516307124,"06-09","2018-01-01","2017-2018","Region 2","H3",-0.0224267711530165
2018-06-16,-0.212587914602314,"06-16","2018-01-01","2017-2018","Region 2","H3",-0.0256167226356412
2018-06-24,-0.239059684307935,"06-24","2018-01-01","2017-2018","Region 2","H3",-0.0288065558088582
2018-07-01,-0.265525628180414,"07-01","2018-01-01","2018-2019","Region 2","co-circ",-0.0319956869724994
2018-07-08,-0.291980934206906,"07-08","2018-01-01","2018-2019","Region 2","co-circ",-0.0351835362817576
2018-07-14,-0.318420828744349,"07-14","2018-01-01","2018-2019","Region 2","co-circ",-0.0383695285153628
2018-07-21,-0.344840582755666,"07-21","2018-01-01","2018-2019","Region 2","co-circ",-0.0415530938270402
2018-07-29,-0.371235517898287,"07-29","2018-01-01","2018-2019","Region 2","co-circ",-0.0447336684791748
2018-08-05,-0.39760101245626,"08-05","2018-01-01","2018-2019","Region 2","co-circ",-0.0479106955576264
2018-08-11,-0.423932507107495,"08-11","2018-01-01","2018-2019","Region 2","co-circ",-0.0510836256666798
2018-08-18,-0.450225510517847,"08-18","2018-01-01","2018-2019","Region 2","co-circ",-0.0542519176031285
2018-08-26,-0.476475604754253,"08-26","2018-01-01","2018-2019","Region 2","co-circ",-0.0574150390085546
2018-09-02,-0.502678450509232,"09-02","2018-01-01","2018-2019","Region 2","co-circ",-0.0605724669988778
2018-09-09,-0.528829792129556,"09-09","2018-01-01","2018-2019","Region 2","co-circ",-0.0637236887703078
2018-09-15,-0.554925462442252,"09-15","2018-01-01","2018-2019","Region 2","co-circ",-0.0668682021808749
2018-09-22,-0.58096138737151,"09-22","2018-01-01","2018-2019","Region 2","co-circ",-0.0700055163067642
2018-09-30,-0.606933590340532,"09-30","2018-01-01","2018-2019","Region 2","co-circ",-0.0731351519727362
2018-10-07,-0.63283819645286,"10-07","2018-01-01","2018-2019","Region 2","co-circ",-0.0762566422559746
2018-10-13,-0.658671436448201,"10-13","2018-01-01","2018-2019","Region 2","co-circ",-0.0793695329627608
2018-10-20,-0.68442965042837,"10-20","2018-01-01","2018-2019","Region 2","co-circ",-0.082473383077448
2018-10-28,-0.710109291349502,"10-28","2018-01-01","2018-2019","Region 2","co-circ",-0.0855677651832704
2018-11-04,-0.735706928277311,"11-04","2018-01-01","2018-2019","Region 2","co-circ",-0.0886522658546006
2018-11-10,-0.761219249402762,"11-10","2018-01-01","2018-2019","Region 2","co-circ",-0.0917264860203361
2018-11-17,-0.786643064816211,"11-17","2018-01-01","2018-2019","Region 2","co-circ",-0.0947900412981814
2018-11-25,-0.811975309038649,"11-25","2018-01-01","2018-2019","Region 2","co-circ",-0.097842562299662
2018-12-02,-0.837213043309441,"12-02","2018-01-01","2018-2019","Region 2","co-circ",-0.100883694905795
2018-12-09,-0.862353457630443,"12-09","2018-01-01","2018-2019","Region 2","co-circ",-0.103913100513404
2018-12-15,-0.88739387256728,"12-15","2018-01-01","2018-2019","Region 2","co-circ",-0.106930456252174
2018-12-22,-0.912331740809007,"12-22","2018-01-01","2018-2019","Region 2","co-circ",-0.109935455172585
2018-12-30,-0.937164648488143,"12-30","2018-01-01","2018-2019","Region 2","co-circ",-0.112927806404982
2019-01-06,-0.961890316263663,"01-06","2019-01-01","2018-2019","Region 2","co-circ",-0.115907235290069
2019-01-12,-0.986506600170151,"01-12","2019-01-01","2018-2019","Region 2","co-circ",-0.118873483481234
2019-01-19,-1.01101149223693,"01-19","2019-01-01","2018-2019","Region 2","co-circ",-0.121826309019155
2019-01-27,-1.03540312088153,"01-27","2019-01-01","2018-2019","Region 2","co-circ",-0.124765486379209
2019-02-03,-1.05967975108238,"02-03","2019-01-01","2018-2019","Region 2","co-circ",-0.127690806492286
2019-02-10,-1.08383978433618,"02-10","2019-01-01","2018-2019","Region 2","co-circ",-0.130602076739648
2019-02-16,-1.10788175840579,"02-16","2019-01-01","2018-2019","Region 2","co-circ",-0.133499120922553
2019-02-23,-1.13180434686507,"02-23","2019-01-01","2018-2019","Region 2","co-circ",-0.136381779207406
2019-03-03,-1.15560635844717,"03-03","2019-01-01","2018-2019","Region 2","co-circ",-0.13924990804723
