"date","diff_weeks","month.day","new.year","season","region","dom_type","diff"
2008-08-24,1.14101761855574,"08-24","2008-01-01","2008-2009","Region 3","H1",0.137491973198952
2008-08-31,1.14597673672586,"08-31","2008-01-01","2008-2009","Region 3","H1",0.138089544114113
2008-09-07,1.15095319234271,"09-07","2008-01-01","2008-2009","Region 3","H1",0.138689204181732
2008-09-14,1.15594066397536,"09-14","2008-01-01","2008-2009","Region 3","H1",0.139290191672981
2008-09-21,1.16093315835133,"09-21","2008-01-01","2008-2009","Region 3","H1",0.139891784401941
2008-09-28,1.16592502601158,"09-28","2008-01-01","2008-2009","Region 3","H1",0.140493301612012
2008-10-04,1.17091097707297,"10-04","2008-01-01","2008-2009","Region 3","H1",0.141094105875289
2008-10-11,1.17588609707843,"10-11","2008-01-01","2008-2009","Region 3","H1",0.141693605002497
2008-10-18,1.1808458629119,"10-18","2008-01-01","2008-2009","Region 3","H1",0.142291253960724
2008-10-25,1.18578615875191,"10-25","2008-01-01","2008-2009","Region 3","H1",0.142886556795828
2008-11-01,1.19070329203438,"11-01","2008-01-01","2008-2009","Region 3","H1",0.14347906855594
2008-11-08,1.19559400939142,"11-08","2008-01-01","2008-2009","Region 3","H1",0.144068397212081
2008-11-15,1.20045551252918,"11-15","2008-01-01","2008-2009","Region 3","H1",0.144654205571439
2008-11-22,1.2052854740038,"11-22","2008-01-01","2008-2009","Region 3","H1",0.14523621317835
2008-11-29,1.21008205284991,"11-29","2008-01-01","2008-2009","Region 3","H1",0.14581419819754
2008-12-06,1.21484391001219,"12-06","2008-01-01","2008-2009","Region 3","H1",0.146387999273602
2008-12-13,1.21957022352509,"12-13","2008-01-01","2008-2009","Region 3","H1",0.146957517360158
2008-12-20,1.22426070338157,"12-20","2008-01-01","2008-2009","Region 3","H1",0.147522717511522
2008-12-27,1.22891560602602,"12-27","2008-01-01","2008-2009","Region 3","H1",0.148083630629099
2009-01-04,1.23353574840165,"01-04","2009-01-01","2008-2009","Region 3","H1",0.148640355154081
2009-01-11,1.238122521477,"01-11","2009-01-01","2008-2009","Region 3","H1",0.149193058697383
2009-01-18,1.2426779031705,"01-18","2009-01-01","2008-2009","Region 3","H1",0.14974197959705
2009-01-24,1.24720447058668,"01-24","2009-01-01","2008-2009","Region 3","H1",0.150287428392709
2009-01-31,1.25170541147151,"01-31","2009-01-01","2008-2009","Region 3","H1",0.150829789205937
2009-02-08,1.25618453478895,"02-08","2009-01-01","2008-2009","Region 3","H1",0.15136952101472
2009-02-15,1.26064628031472,"02-15","2009-01-01","2008-2009","Region 3","H1",0.151907158809504
2009-02-21,1.26509572713813,"02-21","2009-01-01","2008-2009","Region 3","H1",0.152443314617657
2009-02-28,1.26953860095707,"02-28","2009-01-01","2008-2009","Region 3","H1",0.152978678382517
2009-03-08,1.27398128004645,"03-08","2009-01-01","2008-2009","Region 3","H1",0.153514018682574
2009-03-15,1.27843079977531,"03-15","2009-01-01","2008-2009","Region 3","H1",0.154050183275793
2009-03-21,1.28289485554404,"03-21","2009-01-01","2008-2009","Region 3","H1",0.154588099453538
2009-03-28,1.28738180400894,"03-28","2009-01-01","2008-2009","Region 3","H1",0.155128774188133
2009-04-04,1.29190066245888,"04-04","2009-01-01","2008-2009","Region 3","H1",0.155673294057751
2009-04-12,1.29646110620648,"04-12","2009-01-01","2008-2009","Region 3","H1",0.156222824932055
2009-04-19,1.30107346385522,"04-19","2009-01-01","2008-2009","Region 3","H1",0.15677861140188
2009-04-25,1.30574871030385,"04-25","2009-01-01","2008-2009","Region 3","H1",0.157341975936274
2009-05-02,1.31049845735096,"05-02","2009-01-01","2008-2009","Region 3","H1",0.157914317750356
2009-05-10,1.31533494176514,"05-10","2009-01-01","2008-2009","Region 3","H1",0.158497111367769
2009-05-17,1.32027101069065,"05-17","2009-01-01","2008-2009","Region 3","H1",0.159091904862083
2009-05-23,1.32532010426466,"05-23","2009-01-01","2008-2009","Region 3","H1",0.159700317762171
2009-05-30,1.3304962353298,"05-30","2009-01-01","2008-2009","Region 3","H1",0.16032403860759
2009-06-07,1.33581396613623,"06-07","2009-01-01","2008-2009","Region 3","H1",0.160964822141188
2009-06-14,1.34128838193893,"06-14","2009-01-01","2008-2009","Region 3","H1",0.161624486127602
2009-06-21,1.34693506141089,"06-21","2009-01-01","2008-2009","Region 3","H1",0.162304907788053
2009-06-27,1.35277004380885,"06-27","2009-01-01","2008-2009","Region 3","H1",0.163008019843845
2009-07-04,1.35880979284765,"07-04","2009-01-01","2009-2010","Region 3","H1",0.163735806163238
2009-07-12,1.36507115726024,"07-12","2009-01-01","2009-2010","Region 3","H1",0.164490297008957
2009-07-19,1.37157132804408,"07-19","2009-01-01","2009-2010","Region 3","H1",0.165273563886406
2009-07-25,1.37832779242051,"07-25","2009-01-01","2009-2010","Region 3","H1",0.166087713995796
2009-08-01,1.38535828456139,"08-01","2009-01-01","2009-2010","Region 3","H1",0.166934884294737
2009-08-09,1.39268073316761,"08-09","2009-01-01","2009-2010","Region 3","H1",0.167817235181476
2009-08-16,1.40031320601518,"08-16","2009-01-01","2009-2010","Region 3","H1",0.168736943812731
2009-08-22,1.4082738516181,"08-22","2009-01-01","2009-2010","Region 3","H1",0.169696197074103
2009-08-29,1.41658083819126,"08-29","2009-01-01","2009-2010","Region 3","H1",0.170697184225141
2009-09-05,1.42525229013165,"09-05","2009-01-01","2009-2010","Region 3","H1",0.171742089245357
2009-09-13,1.43430622227151,"09-13","2009-01-01","2009-2010","Region 3","H1",0.172833082911778
2009-09-20,1.44376047219223,"09-20","2009-01-01","2009-2010","Region 3","H1",0.173972314642801
2009-09-26,1.45363263092247,"09-26","2009-01-01","2009-2010","Region 3","H1",0.175161904147363
2009-10-03,1.46393997237727,"10-03","2009-01-01","2009-2010","Region 3","H1",0.176403932922387
2009-10-11,1.47469938192659,"10-11","2009-01-01","2009-2010","Region 3","H1",0.177700435645338
2009-10-18,1.48592728451109,"10-18","2009-01-01","2009-2010","Region 3","H1",0.179053391512209
2009-10-24,1.49763957274921,"10-24","2009-01-01","2009-2010","Region 3","H1",0.180464715574473
2009-10-31,1.50985153550267,"10-31","2009-01-01","2009-2010","Region 3","H1",0.181936250131257
2009-11-08,1.52257778738616,"11-08","2009-01-01","2009-2010","Region 3","H1",0.183469756235311
2009-11-15,1.53583219972139,"11-15","2009-01-01","2009-2010","Region 3","H1",0.185066905372999
2009-11-22,1.54962783344468,"11-22","2009-01-01","2009-2010","Region 3","H1",0.18672927137971
2009-11-28,1.5639768744811,"11-28","2009-01-01","2009-2010","Region 3","H1",0.188458322652474
2009-12-05,1.57889057209603,"12-05","2009-01-01","2009-2010","Region 3","H1",0.190255414721363
2009-12-13,1.59437918072678,"12-13","2009-01-01","2009-2010","Region 3","H1",0.192121783240233
2009-12-20,1.61045190578251,"12-20","2009-01-01","2009-2010","Region 3","H1",0.194058537455644
2009-12-26,1.62711685387994,"12-26","2009-01-01","2009-2010","Region 3","H1",0.196066654210294
2010-01-02,1.64438098795547,"01-02","2010-01-01","2009-2010","Region 3","H1",0.198146972534056
2010-01-10,1.66225008766117,"01-10","2010-01-01","2009-2010","Region 3","H1",0.200300188871711
2010-01-17,1.68072871541329,"01-17","2010-01-01","2009-2010","Region 3","H1",0.202526852991817
2010-01-23,1.69982018841765,"01-23","2010-01-01","2009-2010","Region 3","H1",0.204827364615789
2010-01-30,1.71952655694727,"01-30","2010-01-01","2009-2010","Region 3","H1",0.207201970800356
2010-02-06,1.73984858909365,"02-06","2010-01-01","2009-2010","Region 3","H1",0.209650764100109
2010-02-14,1.76078576215661,"02-14","2010-01-01","2009-2010","Region 3","H1",0.212173681529971
2010-02-21,1.78233626077682,"02-21","2010-01-01","2009-2010","Region 3","H1",0.214770504340179
2010-02-27,1.80449698185388,"02-27","2010-01-01","2009-2010","Region 3","H1",0.2174408586089
2010-03-06,1.82726354622887,"03-06","2010-01-01","2009-2010","Region 3","H1",0.220184216649979
2010-03-14,1.85063031704737,"03-14","2010-01-01","2009-2010","Region 3","H1",0.22299989922567
2010-03-21,1.87459042465569,"03-21","2010-01-01","2009-2010","Region 3","H1",0.225887078546613
2010-03-27,1.89913579782207,"03-27","2010-01-01","2009-2010","Region 3","H1",0.228844782033982
2010-04-03,1.92425720101577,"04-03","2010-01-01","2009-2010","Region 3","H1",0.231871896811578
2010-04-11,1.94994427742115,"04-11","2010-01-01","2009-2010","Region 3","H1",0.234967174889018
2010-04-18,1.976185597313,"04-18","2010-01-01","2009-2010","Region 3","H1",0.238129238990921
2010-04-25,2.00296871137209,"04-25","2010-01-01","2009-2010","Region 3","H1",0.241356588981413
2010-05-01,2.03028020847928,"05-01","2010-01-01","2009-2010","Region 3","H1",0.244647608828274
2010-05-08,2.05810577749068,"05-08","2010-01-01","2009-2010","Region 3","H1",0.248000574046816
2010-05-16,2.08643027246792,"05-16","2010-01-01","2009-2010","Region 3","H1",0.251413659560092
2010-05-23,2.1152377808149,"05-23","2010-01-01","2009-2010","Region 3","H1",0.254884947909332
2010-05-29,2.14451169375698,"05-29","2010-01-01","2009-2010","Region 3","H1",0.258412437746655
2010-06-05,2.17423477859023,"06-05","2010-01-01","2009-2010","Region 3","H1",0.26199405254105
2010-06-13,2.20438925212614,"06-13","2010-01-01","2009-2010","Region 3","H1",0.265627649428427
2010-06-20,2.23495685476241,"06-20","2010-01-01","2009-2010","Region 3","H1",0.269311028137112
2010-06-26,2.26591892462182,"06-26","2010-01-01","2009-2010","Region 3","H1",0.273041939921526
2010-07-03,2.29725647121801,"07-03","2010-01-01","2010-2011","Region 3","co-circ",0.27681809643888
2010-07-10,2.32895024813063,"07-10","2010-01-01","2010-2011","Region 3","co-circ",0.28063717850648
2010-07-18,2.36098082419969,"07-18","2010-01-01","2010-2011","Region 3","co-circ",0.284496844680618
2010-07-25,2.39332865278198,"07-25","2010-01-01","2010-2011","Region 3","co-circ",0.288394739601917
2010-07-31,2.42597413864831,"07-31","2010-01-01","2010-2011","Region 3","co-circ",0.29232850205642
2010-08-07,2.45889770214029,"08-07","2010-01-01","2010-2011","Region 3","co-circ",0.29629577270644
2010-08-15,2.49207984024731,"08-15","2010-01-01","2010-2011","Region 3","co-circ",0.30029420145031
2010-08-22,2.5255011843085,"08-22","2010-01-01","2010-2011","Region 3","co-circ",0.304321454375423
2010-08-28,2.55914255408944,"08-28","2010-01-01","2010-2011","Region 3","co-circ",0.308375220274455
2010-09-04,2.59298500802935,"09-04","2010-01-01","2010-2011","Region 3","co-circ",0.312453216700121
2010-09-12,2.62700988950007,"09-12","2010-01-01","2010-2011","Region 3","co-circ",0.316553195539354
2010-09-19,2.66119886896311,"09-19","2010-01-01","2010-2011","Region 3","co-circ",0.320672948093203
2010-09-26,2.69553398195476,"09-26","2010-01-01","2010-2011","Region 3","co-circ",0.324810309654023
2010-10-02,2.72999766287173,"10-02","2010-01-01","2010-2011","Region 3","co-circ",0.328963163576621
2010-10-09,2.7645727745693,"10-09","2010-01-01","2010-2011","Region 3","co-circ",0.33312944484482
2010-10-17,2.79924263382204,"10-17","2010-01-01","2010-2011","Region 3","co-circ",0.337307143139456
2010-10-24,2.83399103273136,"10-24","2010-01-01","2010-2011","Region 3","co-circ",0.341494305417979
2010-10-30,2.86880225619646,"10-30","2010-01-01","2010-2011","Region 3","co-circ",0.345689038019692
2010-11-06,2.90366109559326,"11-06","2010-01-01","2010-2011","Region 3","co-circ",0.349889508314058
2010-11-14,2.93855285883148,"11-14","2010-01-01","2010-2011","Region 3","co-circ",0.354093945912564
2010-11-21,2.97346337698141,"11-21","2010-01-01","2010-2011","Region 3","co-circ",0.35830064346725
2010-11-27,3.00837900768059,"11-27","2010-01-01","2010-2011","Region 3","co-circ",0.362507957081208
2010-12-04,3.04328663554519,"12-04","2010-01-01","2010-2011","Region 3","co-circ",0.366714306358158
2010-12-11,3.0781736698228,"12-11","2010-01-01","2010-2011","Region 3","co-circ",0.370918174119603
2010-12-19,3.11302803953116,"12-19","2010-01-01","2010-2011","Region 3","co-circ",0.375118105819058
2010-12-26,3.14783818633302,"12-26","2010-01-01","2010-2011","Region 3","co-circ",0.379312708683466
2011-01-01,3.18259305539927,"01-01","2011-01-01","2010-2011","Region 3","co-circ",0.383500650612213
2011-01-08,3.217282084512,"01-08","2011-01-01","2010-2011","Region 3","co-circ",0.38768065886406
2011-01-16,3.2518951916562,"01-16","2011-01-01","2010-2011","Region 3","co-circ",0.391851518561937
2011-01-23,3.28642276134315,"01-23","2011-01-01","2010-2011","Region 3","co-circ",0.396012071044932
2011-01-29,3.32085562990121,"01-29","2011-01-01","2010-2011","Region 3","co-circ",0.40016121209583
2011-02-05,3.35518506996019,"02-05","2011-01-01","2010-2011","Region 3","co-circ",0.404297890071495
2011-02-13,3.38940277434441,"02-13","2011-01-01","2010-2011","Region 3","co-circ",0.408421103961986
2011-02-20,3.423500839577,"02-20","2011-01-01","2010-2011","Region 3","co-circ",0.412529901402844
2011-02-27,3.45747174918455,"02-27","2011-01-01","2010-2011","Region 3","co-circ",0.416623376663303
2011-03-05,3.49130835697632,"03-05","2011-01-01","2010-2011","Region 3","co-circ",0.420700668631449
2011-03-12,3.52500387045701,"03-12","2011-01-01","2010-2011","Region 3","co-circ",0.424760958815465
2011-03-20,3.55855183451624,"03-20","2011-01-01","2010-2011","Region 3","co-circ",0.428803469378228
2011-03-27,3.59194611552174,"03-27","2011-01-01","2010-2011","Region 3","co-circ",0.432827461220544
2011-04-02,3.62518088592692,"04-02","2011-01-01","2010-2011","Region 3","co-circ",0.436832232126366
2011-04-09,3.65825060948719,"04-09","2011-01-01","2010-2011","Region 3","co-circ",0.440817114981374
2011-04-17,3.69115002716375,"04-17","2011-01-01","2010-2011","Region 3","co-circ",0.444781476074389
2011-04-24,3.72387414377767,"04-24","2011-01-01","2010-2011","Region 3","co-circ",0.448724713489194
2011-04-30,3.75641821546213,"04-30","2011-01-01","2010-2011","Region 3","co-circ",0.452646255592539
2011-05-07,3.7887777379465,"05-07","2011-01-01","2010-2011","Region 3","co-circ",0.456545559622377
2011-05-14,3.82094843569213,"05-14","2011-01-01","2010-2011","Region 3","co-circ",0.460422110378739
2011-05-22,3.85292625188726,"05-22","2011-01-01","2010-2011","Region 3","co-circ",0.464275419018115
2011-05-29,3.88470733929635,"05-29","2011-01-01","2010-2011","Region 3","co-circ",0.468105021950816
2011-06-04,3.91628805194903,"06-04","2011-01-01","2010-2011","Region 3","co-circ",0.471910479839488
2011-06-11,3.94766493764349,"06-11","2011-01-01","2010-2011","Region 3","co-circ",0.475691376695778
2011-06-19,3.97883473123137,"06-19","2011-01-01","2010-2011","Region 3","co-circ",0.479447319071169
2011-06-26,4.00979434864334,"06-26","2011-01-01","2010-2011","Region 3","co-circ",0.483177935337064
2011-07-02,4.04054088160852,"07-02","2011-01-01","2011-2012","Region 3","H3",0.486882875048477
2011-07-09,4.0710715930159,"07-09","2011-01-01","2011-2012","Region 3","H3",0.490561808385091
2011-07-17,4.1013839128618,"07-17","2011-01-01","2011-2012","Region 3","H3",0.494214425662925
2011-07-24,4.13147543472467,"07-24","2011-01-01","2011-2012","Region 3","H3",0.497840436909555
2011-07-31,4.16134391270665,"07-31","2011-01-01","2011-2012","Region 3","H3",0.501439571495566
2011-08-06,4.1909872587804,"08-06","2011-01-01","2011-2012","Region 3","H3",0.505011577814853
2011-08-13,4.22040354047994,"08-13","2011-01-01","2011-2012","Region 3","H3",0.508556223006366
2011-08-21,4.2495909788749,"08-21","2011-01-01","2011-2012","Region 3","H3",0.512073292710011
2011-08-28,4.27854794676962,"08-28","2011-01-01","2011-2012","Region 3","H3",0.515562590849633
2011-09-03,4.30727296707039,"09-03","2011-01-01","2011-2012","Region 3","H3",0.519023939436285
2011-09-10,4.33576471126767,"09-10","2011-01-01","2011-2012","Region 3","H3",0.522457178385323
2011-09-18,4.36402199798309,"09-18","2011-01-01","2011-2012","Region 3","H3",0.525862165341325
2011-09-25,4.39204379153508,"09-25","2011-01-01","2011-2012","Region 3","H3",0.529238775505255
2011-10-01,4.4198292004814,"10-01","2011-01-01","2011-2012","Region 3","H3",0.532586901458826
2011-10-08,4.44737747610072,"10-08","2011-01-01","2011-2012","Region 3","H3",0.535906452981548
2011-10-15,4.47468801078073,"10-15","2011-01-01","2011-2012","Region 3","H3",0.539197356856482
2011-10-23,4.50176033628421,"10-23","2011-01-01","2011-2012","Region 3","H3",0.54245955666131
2011-10-30,4.52859412186974,"10-30","2011-01-01","2011-2012","Region 3","H3",0.545693012541879
2011-11-05,4.55518917224796,"11-05","2011-01-01","2011-2012","Region 3","H3",0.548897700965932
2011-11-12,4.58154542535902,"11-12","2011-01-01","2011-2012","Region 3","H3",0.552073614455294
2011-11-20,4.60766294996111,"11-20","2011-01-01","2011-2012","Region 3","H3",0.555220761295287
2011-11-27,4.633541943024,"11-27","2011-01-01","2011-2012","Region 3","H3",0.558339165220655
2011-12-03,4.65918272692547,"12-03","2011-01-01","2011-2012","Region 3","H3",0.561428865077738
2011-12-10,4.68458574645211,"12-10","2011-01-01","2011-2012","Region 3","H3",0.564489914463067
2011-12-18,4.70975156560901,"12-18","2011-01-01","2011-2012","Region 3","H3",0.567522381338933
2011-12-25,4.73468086424601,"12-25","2011-01-01","2011-2012","Region 3","H3",0.570526347626855
2012-01-01,4.75937443451071,"01-01","2012-01-01","2011-2012","Region 3","H3",0.573501908780169
2012-01-08,4.78383317714067,"01-08","2012-01-01","2011-2012","Region 3","H3",0.576449173337236
2012-01-15,4.80805809760904,"01-15","2012-01-01","2011-2012","Region 3","H3",0.579368262456999
2012-01-22,4.83205030213968,"01-22","2012-01-01","2011-2012","Region 3","H3",0.582259309438803
2012-01-29,4.85581099360898,"01-29","2012-01-01","2011-2012","Region 3","H3",0.585122459228567
2012-02-05,4.87934146735227,"02-05","2012-01-01","2011-2012","Region 3","H3",0.587957867913462
2012-02-12,4.90264310689405,"02-12","2012-01-01","2011-2012","Region 3","H3",0.590765702207402
2012-02-19,4.92571737962084,"02-19","2012-01-01","2011-2012","Region 3","H3",0.593546138929627
2012-02-26,4.94856583241628,"02-26","2012-01-01","2011-2012","Region 3","H3",0.596299364478733
2012-03-04,4.97119008727765,"03-04","2012-01-01","2011-2012","Region 3","H3",0.599025574304469
2012-03-11,4.99359183693285,"03-11","2012-01-01","2011-2012","Region 3","H3",0.601724972379585
2012-03-18,5.01577284047644,"03-18","2012-01-01","2011-2012","Region 3","H3",0.604397770673971
2012-03-25,5.03773491904259,"03-25","2012-01-01","2011-2012","Region 3","H3",0.607044188633261
2012-04-01,5.05947995153232,"04-01","2012-01-01","2011-2012","Region 3","H3",0.609664452663953
2012-04-08,5.08100987041119,"04-08","2012-01-01","2011-2012","Region 3","H3",0.612258795627049
2012-04-15,5.10232665759317,"04-15","2012-01-01","2011-2012","Region 3","H3",0.614827456342054
2012-04-22,5.12343234042483,"04-22","2012-01-01","2011-2012","Region 3","H3",0.617370679103075
2012-04-29,5.14432898778356,"04-29","2012-01-01","2011-2012","Region 3","H3",0.619888713208657
2012-05-06,5.16501870630181,"05-06","2012-01-01","2011-2012","Region 3","H3",0.622381812506814
2012-05-13,5.18550363672898,"05-13","2012-01-01","2011-2012","Region 3","H3",0.624850234956627
2012-05-20,5.2057859504407,"05-20","2012-01-01","2011-2012","Region 3","H3",0.627294242207622
2012-05-27,5.22586784610482,"05-27","2012-01-01","2011-2012","Region 3","H3",0.629714099198026
2012-06-03,5.24575154651203,"06-03","2012-01-01","2011-2012","Region 3","H3",0.632110073772848
2012-06-10,5.26543929557792,"06-10","2012-01-01","2011-2012","Region 3","H3",0.634482436322641
2012-06-17,5.28493335552265,"06-17","2012-01-01","2011-2012","Region 3","H3",0.636831459443644
2012-06-24,5.30423600423294,"06-24","2012-01-01","2011-2012","Region 3","H3",0.63915741761991
2012-07-01,5.32334953281065,"07-01","2012-01-01","2012-2013","Region 3","H3",0.64146058692791
2012-07-08,5.342276243311,"07-08","2012-01-01","2012-2013","Region 3","H3",0.643741244763985
2012-07-15,5.36101844667283,"07-15","2012-01-01","2012-2013","Region 3","H3",0.645999669594949
2012-07-22,5.37957846084244,"07-22","2012-01-01","2012-2013","Region 3","H3",0.648236140732012
2012-07-29,5.39795860909194,"07-29","2012-01-01","2012-2013","Region 3","H3",0.65045093812814
2012-08-05,5.41616121853223,"08-05","2012-01-01","2012-2013","Region 3","H3",0.65264434219887
2012-08-12,5.43418861882012,"08-12","2012-01-01","2012-2013","Region 3","H3",0.654816633666522
2012-08-19,5.45204314105876,"08-19","2012-01-01","2012-2013","Region 3","H3",0.656968093427697
2012-08-26,5.46972711688943,"08-26","2012-01-01","2012-2013","Region 3","H3",0.659099002443844
2012-09-02,5.48724287777304,"09-02","2012-01-01","2012-2013","Region 3","H3",0.66120964165467
2012-09-09,5.50459275445834,"09-09","2012-01-01","2012-2013","Region 3","H3",0.663300291914076
2012-09-16,5.52177907663414,"09-16","2012-01-01","2012-2013","Region 3","H3",0.665371233948236
2012-09-23,5.53880417276193,"09-23","2012-01-01","2012-2013","Region 3","H3",0.667422748335432
2012-09-30,5.55567037008497,"09-30","2012-01-01","2012-2013","Region 3","H3",0.669455115507153
2012-10-07,5.5723799948098,"10-07","2012-01-01","2012-2013","Region 3","H3",0.671468615769961
2012-10-14,5.5889353724552,"10-14","2012-01-01","2012-2013","Region 3","H3",0.673463529347545
2012-10-21,5.60533882836381,"10-21","2012-01-01","2012-2013","Region 3","H3",0.67544013644237
2012-10-28,5.62159268837074,"10-28","2012-01-01","2012-2013","Region 3","H3",0.67739871731624
2012-11-04,5.6376992796233,"11-04","2012-01-01","2012-2013","Region 3","H3",0.679339552389082
2012-11-11,5.65366093154572,"11-11","2012-01-01","2012-2013","Region 3","H3",0.681262922355188
2012-11-18,5.66947997694175,"11-18","2012-01-01","2012-2013","Region 3","H3",0.683169108316083
2012-11-25,5.68515875322821,"11-25","2012-01-01","2012-2013","Region 3","H3",0.685058391929161
2012-12-02,5.70069960379146,"12-02","2012-01-01","2012-2013","Region 3","H3",0.686931055571143
2012-12-09,5.71610487945857,"12-09","2012-01-01","2012-2013","Region 3","H3",0.688787382515355
2012-12-16,5.73137694007433,"12-16","2012-01-01","2012-2013","Region 3","H3",0.690627657121748
2012-12-23,5.74651815617431,"12-23","2012-01-01","2012-2013","Region 3","H3",0.692452165038507
2012-12-30,5.76153091074391,"12-30","2012-01-01","2012-2013","Region 3","H3",0.694261193414019
2013-01-06,5.7764176010523,"01-06","2013-01-01","2012-2013","Region 3","H3",0.696055031117851
2013-01-12,5.7911806405494,"01-12","2013-01-01","2012-2013","Region 3","H3",0.697833968969346
2013-01-19,5.80582246081329,"01-19","2013-01-01","2012-2013","Region 3","H3",0.699598299972275
2013-01-27,5.82034551353431,"01-27","2013-01-01","2012-2013","Region 3","H3",0.701348319553929
2013-02-03,5.83475227252144,"02-03","2013-01-01","2012-2013","Region 3","H3",0.703084325806882
2013-02-10,5.84904523571516,"02-10","2013-01-01","2012-2013","Region 3","H3",0.704806619731539
2013-02-16,5.86322692719009,"02-16","2013-01-01","2012-2013","Region 3","H3",0.706515505477453
2013-02-23,5.87729989912953,"02-23","2013-01-01","2012-2013","Region 3","H3",0.70821129058126
2013-03-03,5.89126673375277,"03-03","2013-01-01","2012-2013","Region 3","H3",0.709894286198911
2013-03-10,5.90513004517469,"03-10","2013-01-01","2012-2013","Region 3","H3",0.711564807329762
2013-03-16,5.91889248117603,"03-16","2013-01-01","2012-2013","Region 3","H3",0.713223173029886
2013-03-23,5.93255672486132,"03-23","2013-01-01","2012-2013","Region 3","H3",0.714869706611847
2013-03-31,5.94612549617982,"03-31","2013-01-01","2012-2013","Region 3","H3",0.716504735827984
2013-04-07,5.95960155328395,"04-07","2013-01-01","2012-2013","Region 3","H3",0.718128593034093
2013-04-13,5.97298769369773,"04-13","2013-01-01","2012-2013","Region 3","H3",0.719741615330224
2013-04-20,5.98628675526679,"04-20","2013-01-01","2012-2013","Region 3","H3",0.721344144675159
2013-04-28,5.99950161685986,"04-28","2013-01-01","2012-2013","Region 3","H3",0.722936527970943
2013-05-05,6.01263519879062,"05-05","2013-01-01","2012-2013","Region 3","H3",0.724519117113708
2013-05-12,6.02569046292713,"05-12","2013-01-01","2012-2013","Region 3","H3",0.72609226900687
2013-05-18,6.03867041245535,"05-18","2013-01-01","2012-2013","Region 3","H3",0.727656345532627
2013-05-25,6.05157809126181,"05-25","2013-01-01","2012-2013","Region 3","H3",0.72921171347757
2013-06-02,6.06441658289977,"06-02","2013-01-01","2012-2013","Region 3","H3",0.730758744408115
2013-06-09,6.07718900910242,"06-09","2013-01-01","2012-2013","Region 3","H3",0.73229781449133
2013-06-15,6.08989852780589,"06-15","2013-01-01","2012-2013","Region 3","H3",0.733829304256721
2013-06-22,6.1025483306447,"06-22","2013-01-01","2012-2013","Region 3","H3",0.735353598294431
2013-06-30,6.11514163988209,"06-30","2013-01-01","2012-2013","Region 3","H3",0.736871084885342
2013-07-07,6.12768170473752,"07-07","2013-01-01","2013-2014","Region 3","H1",0.738382155558553
2013-07-14,6.14017179707462,"07-14","2013-01-01","2013-2014","Region 3","H1",0.739887204571765
2013-07-20,6.15261520641302,"07-20","2013-01-01","2013-2014","Region 3","H1",0.741386628310221
2013-07-27,6.16501523422904,"07-27","2013-01-01","2013-2014","Region 3","H1",0.742880824599937
2013-08-04,6.17737518751164,"08-04","2013-01-01","2013-2014","Region 3","H1",0.744370191931199
2013-08-11,6.1896983715417,"08-11","2013-01-01","2013-2014","Region 3","H1",0.745855128588471
2013-08-17,6.20198808186543,"08-17","2013-01-01","2013-2014","Region 3","H1",0.747336031683195
2013-08-24,6.21424759543527,"08-24","2013-01-01","2013-2014","Region 3","H1",0.748813296086272
2013-09-01,6.2264801608948,"09-01","2013-01-01","2013-2014","Region 3","H1",0.750287313257405
2013-09-08,6.23868898798824,"09-08","2013-01-01","2013-2014","Region 3","H1",0.751758469968943
2013-09-14,6.25087723607893,"09-14","2013-01-01","2013-2014","Region 3","H1",0.753227146922371
2013-09-21,6.2630480017662,"09-21","2013-01-01","2013-2014","Region 3","H1",0.754693717256142
2013-09-29,6.27520430559485,"09-29","2013-01-01","2013-2014","Region 3","H1",0.756158544944187
2013-10-06,6.28734907785734,"10-06","2013-01-01","2013-2014","Region 3","H1",0.757621983085076
2013-10-13,6.29948514349445,"10-13","2013-01-01","2013-2014","Region 3","H1",0.759084372082567
2013-10-19,6.31161520610697,"10-19","2013-01-01","2013-2014","Region 3","H1",0.760546037719013
2013-10-26,6.32374183109727,"10-26","2013-01-01","2013-2014","Region 3","H1",0.762007289123938
2013-11-03,6.33586742796694,"11-03","2013-01-01","2013-2014","Region 3","H1",0.763468416640915
2013-11-10,6.34799423180399,"11-10","2013-01-01","2013-2014","Region 3","H1",0.764929689596773
2013-11-16,6.36012428400023,"11-16","2013-01-01","2013-2014","Region 3","H1",0.766391353978062
2013-11-23,6.37225941224747,"11-23","2013-01-01","2013-2014","Region 3","H1",0.767853630020608
2013-12-01,6.38440120986863,"12-01","2013-01-01","2013-2014","Region 3","H1",0.76931670971891
2013-12-08,6.39655101454716,"12-08","2013-01-01","2013-2014","Region 3","H1",0.770780754263066
2013-12-14,6.4087098865263,"12-14","2013-01-01","2013-2014","Region 3","H1",0.772245891411783
2013-12-21,6.42087858635628,"12-21","2013-01-01","2013-2014","Region 3","H1",0.773712212810928
2013-12-28,6.43305755227494,"12-28","2013-01-01","2013-2014","Region 3","H1",0.775179771267912
2014-01-05,6.44524687731378,"01-05","2014-01-01","2013-2014","Region 3","H1",0.776648577992978
2014-01-12,6.45744628622754,"01-12","2014-01-01","2013-2014","Region 3","H1",0.77811859981923
2014-01-18,6.46965511235103,"01-18","2014-01-01","2013-2014","Region 3","H1",0.779589756413889
