"date","diff_weeks","month.day","new.year","season","region","dom_type","diff"
2009-09-13,-2.69025068966382,"09-13","2009-01-01","2009-2010","Region 6","H1",-0.324173675941927
2009-09-20,-2.66409248050536,"09-20","2009-01-01","2009-2010","Region 6","H1",-0.321021626636063
2009-09-26,-2.63658500594669,"09-26","2009-01-01","2009-2010","Region 6","H1",-0.317706991617912
2009-10-03,-2.6076827763324,"10-03","2009-01-01","2009-2010","Region 6","H1",-0.314224289409906
2009-10-11,-2.57734206454431,"10-11","2009-01-01","2009-2010","Region 6","H1",-0.310568250919208
2009-10-18,-2.5455211949126,"10-18","2009-01-01","2009-2010","Region 6","H1",-0.306733854251338
2009-10-24,-2.51218084364678,"10-24","2009-01-01","2009-2010","Region 6","H1",-0.30271636091194
2009-10-31,-2.47728434950695,"10-31","2009-01-01","2009-2010","Region 6","H1",-0.298511353242484
2009-11-08,-2.44079803313766,"11-08","2009-01-01","2009-2010","Region 6","H1",-0.29411477289982
2009-11-15,-2.40269152316511,"11-15","2009-01-01","2009-2010","Region 6","H1",-0.289522960150704
2009-11-22,-2.36293808681675,"11-22","2009-01-01","2009-2010","Region 6","H1",-0.284732693711265
2009-11-28,-2.32151496246445,"11-28","2009-01-01","2009-2010","Region 6","H1",-0.279741230818281
2009-12-05,-2.27840369112488,"12-05","2009-01-01","2009-2010","Region 6","H1",-0.27454634717477
2009-12-13,-2.23359044357919,"12-13","2009-01-01","2009-2010","Region 6","H1",-0.269146376367738
2009-12-20,-2.18706633941003,"12-20","2009-01-01","2009-2010","Region 6","H1",-0.263540248311952
2009-12-26,-2.13882775390535,"12-26","2009-01-01","2009-2010","Region 6","H1",-0.257727526231675
2010-01-02,-2.08887660846041,"01-02","2010-01-01","2009-2010","Region 6","H1",-0.25170844165394
2010-01-10,-2.03722063983386,"01-10","2010-01-01","2009-2010","Region 6","H1",-0.245483926853759
2010-01-17,-1.98387364339737,"01-17","2010-01-01","2009-2010","Region 6","H1",-0.239055644165561
2010-01-23,-1.92885568537576,"01-23","2010-01-01","2009-2010","Region 6","H1",-0.232426011558009
2010-01-30,-1.8721932790235,"01-30","2010-01-01","2009-2010","Region 6","H1",-0.225598223863167
2010-02-06,-1.81391951973819,"02-06","2010-01-01","2009-2010","Region 6","H1",-0.218576269057596
2010-02-14,-1.75407417428766,"02-14","2010-01-01","2009-2010","Region 6","H1",-0.211364939014173
2010-02-21,-1.69270371963616,"02-21","2010-01-01","2009-2010","Region 6","H1",-0.20396983418062
2010-02-27,-1.62986132730574,"02-27","2010-01-01","2009-2010","Region 6","H1",-0.19639736169506
2010-03-06,-1.56560678980617,"03-06","2010-01-01","2009-2010","Region 6","H1",-0.188654726520869
2010-03-14,-1.50000638640972,"03-14","2010-01-01","2009-2010","Region 6","H1",-0.180749915272606
2010-03-21,-1.43313268642907,"03-21","2010-01-01","2009-2010","Region 6","H1",-0.17269167251112
2010-03-27,-1.36506428916521,"03-27","2010-01-01","2009-2010","Region 6","H1",-0.164489469407417
2010-04-03,-1.2958855008066,"04-03","2010-01-01","2009-2010","Region 6","H1",-0.156153464809191
2010-04-11,-1.22568594975487,"04-11","2010-01-01","2009-2010","Region 6","H1",-0.147694458887793
2010-04-18,-1.15456014309428,"04-18","2010-01-01","2009-2010","Region 6","H1",-0.139123839693051
2010-04-25,-1.08260696817266,"04-25","2010-01-01","2009-2010","Region 6","H1",-0.130453523094062
2010-05-01,-1.00992914448169,"05-01","2010-01-01","2009-2010","Region 6","H1",-0.121695886731072
2010-05-08,-0.936632632169214,"05-08","2010-01-01","2009-2010","Region 6","H1",-0.112863698741547
2010-05-16,-0.862826004544781,"05-16","2010-01-01","2009-2010","Region 6","H1",-0.103970042147455
2010-05-23,-0.788619792811106,"05-23","2010-01-01","2009-2010","Region 6","H1",-0.0950282358957722
2010-05-29,-0.714125811933401,"05-29","2010-01-01","2009-2010","Region 6","H1",-0.086051753626125
2010-06-05,-0.639456477017875,"06-05","2010-01-01","2009-2010","Region 6","H1",-0.0770541412947887
2010-06-13,-0.564724119789716,"06-13","2010-01-01","2009-2010","Region 6","H1",-0.068048934810673
2010-06-20,-0.490040314730366,"06-20","2010-01-01","2009-2010","Region 6","H1",-0.059049578835247
2010-06-26,-0.41551522415397,"06-26","2010-01-01","2009-2010","Region 6","H1",-0.0500693478646254
2010-07-03,-0.341256970985124,"07-03","2010-01-01","2010-2011","Region 6","co-circ",-0.0411212706496431
2010-07-10,-0.267371047265114,"07-10","2010-01-01","2010-2011","Region 6","co-circ",-0.0322180589211951
2010-07-18,-0.193959765491598,"07-18","2010-01-01","2010-2011","Region 6","co-circ",-0.0233720412769795
2010-07-25,-0.121121758823515,"07-25","2010-01-01","2010-2011","Region 6","co-circ",-0.0145951029564746
2010-07-31,-0.048951535000323,"07-31","2010-01-01","2010-2011","Region 6","co-circ",-0.00589863208846073
2010-08-07,0.0224609124238904,"08-07","2010-01-01","2010-2011","Region 6","co-circ",0.00270652715504819
2010-08-15,0.0930304332010294,"08-15","2010-01-01","2010-2011","Region 6","co-circ",0.0112101142176517
2010-08-22,0.162676988784099,"08-22","2010-01-01","2010-2011","Region 6","co-circ",0.0196024845000207
2010-08-28,0.231325860108048,"08-28","2010-01-01","2010-2011","Region 6","co-circ",0.0278746343973709
2010-09-04,0.298907795968298,"09-04","2010-01-01","2010-2011","Region 6","co-circ",0.0360182191789908
2010-09-12,0.365359104191947,"09-12","2010-01-01","2010-2011","Region 6","co-circ",0.04402556397432
2010-09-19,0.430621688643136,"09-19","2010-01-01","2010-2011","Region 6","co-circ",0.0518896682320746
2010-09-26,0.494643035801711,"09-26","2010-01-01","2010-2011","Region 6","co-circ",0.0596042041029836
2010-10-02,0.557376155197943,"10-02","2010-01-01","2010-2011","Region 6","co-circ",0.0671635092622072
2010-10-09,0.618779478376537,"10-09","2010-01-01","2010-2011","Region 6","co-circ",0.0745625747345562
2010-10-17,0.678816721307112,"10-17","2010-01-01","2010-2011","Region 6","co-circ",0.0817970283150347
2010-10-24,0.737456715266234,"10-24","2010-01-01","2010-2011","Region 6","co-circ",0.0888631141902199
2010-10-30,0.794673211202218,"10-30","2010-01-01","2010-2011","Region 6","co-circ",0.0957576693643336
2010-11-06,0.850444662474427,"11-06","2010-01-01","2010-2011","Region 6","co-circ",0.10247809747945
2010-11-14,0.904753990651098,"11-14","2010-01-01","2010-2011","Region 6","co-circ",0.109022340594268
2010-11-21,0.957588338771618,"11-21","2010-01-01","2010-2011","Region 6","co-circ",0.115388849452357
2010-11-27,1.00893881614786,"11-27","2010-01-01","2010-2011","Region 6","co-circ",0.121576552730861
2010-12-04,1.05880023841094,"12-04","2010-01-01","2010-2011","Region 6","co-circ",0.127584825716281
2010-12-11,1.10717086611916,"12-11","2010-01-01","2010-2011","Region 6","co-circ",0.133413458806884
2010-12-19,1.15405214484315,"12-19","2010-01-01","2010-2011","Region 6","co-circ",0.139062626193107
2010-12-26,1.1994484492461,"12-26","2010-01-01","2010-2011","Region 6","co-circ",0.144532855019374
2011-01-01,1.24336683328955,"01-01","2011-01-01","2010-2011","Region 6","co-circ",0.149824995284033
2011-01-08,1.28581678832606,"01-08","2011-01-01","2010-2011","Region 6","co-circ",0.15494019068966
2011-01-16,1.32681001049386,"01-16","2011-01-01","2010-2011","Region 6","co-circ",0.159879850614252
2011-01-23,1.36636017850984,"01-23","2011-01-01","2010-2011","Region 6","co-circ",0.164645623335404
2011-01-29,1.40448274266778,"01-29","2011-01-01","2010-2011","Region 6","co-circ",0.169239370604718
2011-02-05,1.44119472558991,"02-05","2011-01-01","2010-2011","Region 6","co-circ",0.173663143638477
2011-02-13,1.47651453505186,"02-13","2011-01-01","2010-2011","Region 6","co-circ",0.17791916056316
2011-02-20,1.51046178900328,"02-20","2011-01-01","2010-2011","Region 6","co-circ",0.182009785330526
2011-02-27,1.54305715273723,"02-27","2011-01-01","2010-2011","Region 6","co-circ",0.185937508096622
2011-03-05,1.57432218801982,"03-05","2011-01-01","2010-2011","Region 6","co-circ",0.189704927041984
2011-03-12,1.60427921387469,"03-12","2011-01-01","2010-2011","Region 6","co-circ",0.193314731596249
2011-03-20,1.63295117862326,"03-20","2011-01-01","2010-2011","Region 6","co-circ",0.196769687019077
2011-03-27,1.66036154270882,"03-27","2011-01-01","2010-2011","Region 6","co-circ",0.200072620280524
2011-04-02,1.68653417177766,"04-02","2011-01-01","2010-2011","Region 6","co-circ",0.203226407177377
2011-04-09,1.7114932394522,"04-09","2011-01-01","2010-2011","Region 6","co-circ",0.206233960617369
2011-04-17,1.73526313920648,"04-17","2011-01-01","2010-2011","Region 6","co-circ",0.209098220000229
2011-04-24,1.7578684047422,"04-24","2011-01-01","2010-2011","Region 6","co-circ",0.21182214162304
2011-04-30,1.77933363826121,"04-30","2011-01-01","2010-2011","Region 6","co-circ",0.214408690037113
2011-05-07,1.79968344603668,"05-07","2011-01-01","2010-2011","Region 6","co-circ",0.216860830284352
2011-05-14,1.81894238069852,"05-14","2011-01-01","2010-2011","Region 6","co-circ",0.219181520942676
2011-05-22,1.83713488966749,"05-22","2011-01-01","2010-2011","Region 6","co-circ",0.221373707912365
2011-05-29,1.85428526919593,"05-29","2011-01-01","2010-2011","Region 6","co-circ",0.223440318877987
2011-06-04,1.87041762349938,"06-04","2011-01-01","2010-2011","Region 6","co-circ",0.225384258383789
2011-06-11,1.88555582849298,"06-11","2011-01-01","2010-2011","Region 6","co-circ",0.227208403463946
2011-06-19,1.89972349967676,"06-19","2011-01-01","2010-2011","Region 6","co-circ",0.228915599772761
2011-06-26,1.91294396374604,"06-26","2011-01-01","2010-2011","Region 6","co-circ",0.230508658163737
2011-07-02,1.92524023353521,"07-02","2011-01-01","2011-2012","Region 6","H3",0.23199035167031
2011-07-09,1.93663498593497,"07-09","2011-01-01","2011-2012","Region 6","H3",0.233363412844894
2011-07-17,1.94715054245487,"07-17","2011-01-01","2011-2012","Region 6","H3",0.23463053141668
2011-07-24,1.95680885213362,"07-24","2011-01-01","2011-2012","Region 6","H3",0.23579435223233
2011-07-31,1.96563147652912,"07-31","2011-01-01","2011-2012","Region 6","H3",0.23685747344729
2011-08-06,1.97363957654857,"08-06","2011-01-01","2011-2012","Region 6","H3",0.237822444938829
2011-08-13,1.98085390090586,"08-13","2011-01-01","2011-2012","Region 6","H3",0.23869176691515
2011-08-21,1.98729477601844,"08-21","2011-01-01","2011-2012","Region 6","H3",0.239467888697983
2011-08-28,1.99298209717968,"08-28","2011-01-01","2011-2012","Region 6","H3",0.240153207658845
2011-09-03,1.99793532086421,"09-03","2011-01-01","2011-2012","Region 6","H3",0.240750068291851
2011-09-10,2.00217345804401,"09-10","2011-01-01","2011-2012","Region 6","H3",0.241260761408296
2011-09-18,2.00571506841094,"09-18","2011-01-01","2011-2012","Region 6","H3",0.241687523440478
2011-09-25,2.00857825541815,"09-25","2011-01-01","2011-2012","Region 6","H3",0.242032535844193
2011-10-01,2.01078066206733,"10-01","2011-01-01","2011-2012","Region 6","H3",0.242297924591095
2011-10-08,2.01233946738183,"10-08","2011-01-01","2011-2012","Region 6","H3",0.242485759743716
2011-10-15,2.01327138351724,"10-15","2011-01-01","2011-2012","Region 6","H3",0.242598055107284
2011-10-23,2.01359265347066,"10-23","2011-01-01","2011-2012","Region 6","H3",0.2426367679537
2011-10-30,2.01331904935858,"10-30","2011-01-01","2011-2012","Region 6","H3",0.242603798814018
2011-11-05,2.01246587124003,"11-05","2011-01-01","2011-2012","Region 6","H3",0.242500991336639
2011-11-12,2.0110479464678,"11-12","2011-01-01","2011-2012","Region 6","H3",0.242330132209128
2011-11-20,2.00907962955469,"11-20","2011-01-01","2011-2012","Region 6","H3",0.242092951142102
2011-11-27,2.00657480254573,"11-27","2011-01-01","2011-2012","Region 6","H3",0.241791120914082
2011-12-03,2.00354687588953,"12-03","2011-01-01","2011-2012","Region 6","H3",0.241426257476487
2011-12-10,2.00000878980385,"12-10","2011-01-01","2011-2012","Region 6","H3",0.240999920118188
2011-12-18,1.99597301613139,"12-18","2011-01-01","2011-2012","Region 6","H3",0.240513611689127
2011-12-25,1.99145156068212,"12-25","2011-01-01","2011-2012","Region 6","H3",0.239968778882567
2012-01-01,1.98645596605826,"01-01","2012-01-01","2011-2012","Region 6","H3",0.239366812575504
2012-01-08,1.98099731495751,"01-08","2012-01-01","2011-2012","Region 6","H3",0.238709048226696
2012-01-15,1.97508623394879,"01-15","2012-01-01","2011-2012","Region 6","H3",0.237996766331649
2012-01-22,1.96873289771402,"01-22","2012-01-01","2011-2012","Region 6","H3",0.237231192933737
2012-01-29,1.9619470337474,"01-29","2012-01-01","2011-2012","Region 6","H3",0.236413500190472
2012-02-05,1.95473792750267,"02-05","2012-01-01","2011-2012","Region 6","H3",0.235544806993742
2012-02-12,1.94711442797691,"02-12","2012-01-01","2011-2012","Region 6","H3",0.234626179642654
2012-02-19,1.93908495371787,"02-19","2012-01-01","2011-2012","Region 6","H3",0.233658632567418
2012-02-26,1.93065749924059,"02-26","2012-01-01","2011-2012","Region 6","H3",0.232643129102545
2012-03-04,1.92183964183737,"03-04","2012-01-01","2011-2012","Region 6","H3",0.231580582307439
2012-03-11,1.91263854876418,"03-11","2012-01-01","2011-2012","Region 6","H3",0.230471855832364
2012-03-18,1.90306098478552,"03-18","2012-01-01","2011-2012","Region 6","H3",0.229317764827589
2012-03-25,1.89311332005884,"03-25","2012-01-01","2011-2012","Region 6","H3",0.228119076893458
2012-04-01,1.88280153833927,"04-01","2012-01-01","2011-2012","Region 6","H3",0.226876513069058
2012-04-08,1.87213124548503,"04-08","2012-01-01","2011-2012","Region 6","H3",0.22559074885711
2012-04-15,1.86110767824366,"04-15","2012-01-01","2011-2012","Region 6","H3",0.224262415282713
2012-04-22,1.84973571329987,"04-22","2012-01-01","2011-2012","Region 6","H3",0.222892099983594
2012-04-29,1.83801987656583,"04-29","2012-01-01","2011-2012","Region 6","H3",0.221480348329594
2012-05-06,1.82596435269581,"05-06","2012-01-01","2011-2012","Region 6","H3",0.220027664569167
2012-05-13,1.8135729948079,"05-13","2012-01-01","2011-2012","Region 6","H3",0.218534513000851
2012-05-20,1.80084933439691,"05-20","2012-01-01","2011-2012","Region 6","H3",0.217001319167757
2012-05-27,1.78779659142382,"05-27","2012-01-01","2011-2012","Region 6","H3",0.215428471073352
2012-06-03,1.77441768456905,"06-03","2012-01-01","2011-2012","Region 6","H3",0.213816320416962
2012-06-10,1.76071524163844,"06-10","2012-01-01","2011-2012","Region 6","H3",0.212165183847694
2012-06-17,1.746691610113,"06-17","2012-01-01","2011-2012","Region 6","H3",0.210475344235675
2012-06-24,1.73234886783562,"06-24","2012-01-01","2011-2012","Region 6","H3",0.208747051959787
2012-07-01,1.71768883383007,"07-01","2012-01-01","2012-2013","Region 6","H3",0.206980526211362
2012-07-08,1.70271307925024,"07-08","2012-01-01","2012-2013","Region 6","H3",0.205175956313545
2012-07-15,1.68742293845968,"07-15","2012-01-01","2012-2013","Region 6","H3",0.203333503056385
2012-07-22,1.6718195202444,"07-22","2012-01-01","2012-2013","Region 6","H3",0.201453300047968
2012-07-29,1.65590371916408,"07-29","2012-01-01","2012-2013","Region 6","H3",0.199535455082221
2012-08-05,1.63967622704943,"08-05","2012-01-01","2012-2013","Region 6","H3",0.197580051524353
2012-08-12,1.6231375446562,"08-12","2012-01-01","2012-2013","Region 6","H3",0.195587149715147
2012-08-19,1.60628799348852,"08-19","2012-01-01","2012-2013","Region 6","H3",0.193556788395666
2012-08-26,1.5891277278068,"08-26","2012-01-01","2012-2013","Region 6","H3",0.191488986154203
2012-09-02,1.57165674683786,"09-02","2012-01-01","2012-2013","Region 6","H3",0.18938374289759
2012-09-09,1.55387490720708,"09-09","2012-01-01","2012-2013","Region 6","H3",0.187241041349268
2012-09-16,1.53578193561462,"09-16","2012-01-01","2012-2013","Region 6","H3",0.18506084857676
2012-09-23,1.51737744177973,"09-23","2012-01-01","2012-2013","Region 6","H3",0.182843117551458
2012-09-30,1.49866093167916,"09-30","2012-01-01","2012-2013","Region 6","H3",0.180587788743842
2012-10-07,1.47963182110726,"10-07","2012-01-01","2012-2013","Region 6","H3",0.178294791757465
2012-10-14,1.4602894495872,"10-14","2012-01-01","2012-2013","Region 6","H3",0.175964047005244
2012-10-21,1.4406330946638,"10-21","2012-01-01","2012-2013","Region 6","H3",0.173595467431743
2012-10-28,1.42066198660997,"10-28","2012-01-01","2012-2013","Region 6","H3",0.171188960285283
2012-11-04,1.40037532357947,"11-04","2012-01-01","2012-2013","Region 6","H3",0.168744428943851
2012-11-11,1.3797722872398,"11-11","2012-01-01","2012-2013","Region 6","H3",0.166261774798846
2012-11-18,1.35885205891903,"11-18","2012-01-01","2012-2013","Region 6","H3",0.163740899200768
2012-11-25,1.33761383630128,"11-25","2012-01-01","2012-2013","Region 6","H3",0.161181705471008
2012-12-02,1.31605685070476,"12-02","2012-01-01","2012-2013","Region 6","H3",0.158584100983849
2012-12-09,1.29418038497665,"12-09","2012-01-01","2012-2013","Region 6","H3",0.155947999322787
2012-12-16,1.27198379203793,"12-16","2012-01-01","2012-2013","Region 6","H3",0.153273322515165
2012-12-23,1.24946651411023,"12-23","2012-01-01","2012-2013","Region 6","H3",0.150560003349009
2012-12-30,1.22662810265556,"12-30","2012-01-01","2012-2013","Region 6","H3",0.147807987775747
2013-01-06,1.2034682390577,"01-06","2013-01-01","2012-2013","Region 6","H3",0.145017237402305
2013-01-12,1.17998675607141,"01-12","2013-01-01","2012-2013","Region 6","H3",0.142187732075726
2013-01-19,1.15618366006312,"01-19","2013-01-01","2012-2013","Region 6","H3",0.139319472563165
2013-01-27,1.13205915406287,"01-27","2013-01-01","2012-2013","Region 6","H3",0.136412483329622
2013-02-03,1.10761366164317,"02-03","2013-01-01","2012-2013","Region 6","H3",0.133466815415344
2013-02-10,1.08284785163564,"02-10","2013-01-01","2012-2013","Region 6","H3",0.130482549414162
2013-02-16,1.05776266369061,"02-16","2013-01-01","2012-2013","Region 6","H3",0.127459798553406
2013-02-23,1.03235933467826,"02-23","2013-01-01","2012-2013","Region 6","H3",0.124398711875224
2013-03-03,1.00663942592247,"03-03","2013-01-01","2012-2013","Region 6","H3",0.121299477518259
2013-03-10,0.980604851250451,"03-10","2013-01-01","2012-2013","Region 6","H3",0.118162326097598
2013-03-16,0.95425790583126,"03-16","2013-01-01","2012-2013","Region 6","H3",0.114987534179806
2013-03-23,0.927601295766257,"03-23","2013-01-01","2012-2013","Region 6","H3",0.111775427848554
2013-03-31,0.900638168382539,"03-31","2013-01-01","2012-2013","Region 6","H3",0.108526386354967
2013-04-07,0.873372143167606,"04-07","2013-01-01","2012-2013","Region 6","H3",0.105240845845226
2013-04-13,0.845807343269252,"04-13","2013-01-01","2012-2013","Region 6","H3",0.101919303156291
2013-04-20,0.817948427469309,"04-20","2013-01-01","2012-2013","Region 6","H3",0.0985623196687218
2013-04-28,0.789800622523178,"04-28","2013-01-01","2012-2013","Region 6","H3",0.0951705252035658
2013-05-05,0.761369755739186,"05-05","2013-01-01","2012-2013","Region 6","H3",0.0917446219481582
2013-05-12,0.732662287652796,"05-12","2013-01-01","2012-2013","Region 6","H3",0.0882853883933427
2013-05-18,0.703685344630662,"05-18","2013-01-01","2012-2013","Region 6","H3",0.0847936832622425
2013-05-25,0.67444675121859,"05-25","2013-01-01","2012-2013","Region 6","H3",0.081270449408171
2013-06-02,0.644955062025963,"06-02","2013-01-01","2012-2013","Region 6","H3",0.0777167176566868
2013-06-09,0.615219592917124,"06-09","2013-01-01","2012-2013","Region 6","H3",0.0741336105641376
2013-06-15,0.585250451258292,"06-15","2013-01-01","2012-2013","Region 6","H3",0.0705223460623962
2013-06-22,0.555058564946814,"06-22","2013-01-01","2012-2013","Region 6","H3",0.0668842409568696
2013-06-30,0.524655709928662,"06-30","2013-01-01","2012-2013","Region 6","H3",0.0632207142423405
2013-07-07,0.494054535890373,"07-07","2013-01-01","2013-2014","Region 6","H1",0.0595332901988323
2013-07-14,0.463268589793894,"07-14","2013-01-01","2013-2014","Region 6","H1",0.0558236012275443
2013-07-20,0.432312336907432,"07-20","2013-01-01","2013-2014","Region 6","H1",0.0520933903850573
2013-07-27,0.401201178973291,"07-27","2013-01-01","2013-2014","Region 6","H1",0.0483445135725471
2013-08-04,0.369951469145303,"08-04","2013-01-01","2013-2014","Region 6","H1",0.0445789413357369
2013-08-11,0.33858052332477,"08-11","2013-01-01","2013-2014","Region 6","H1",0.040798760230872
2013-08-17,0.30710662752532,"08-17","2013-01-01","2013-2014","Region 6","H1",0.03700617371218
2013-08-24,0.27554904090454,"08-24","2013-01-01","2013-2014","Region 6","H1",0.0332035024971816
2013-09-01,0.243927994114216,"09-01","2013-01-01","2013-2014","Region 6","H1",0.0293931843678953
2013-09-08,0.212264682642096,"09-08","2013-01-01","2013-2014","Region 6","H1",0.0255777733685234
2013-09-14,0.180581254846564,"09-14","2013-01-01","2013-2014","Region 6","H1",0.021759938363637
2013-09-21,0.148900794421813,"09-21","2013-01-01","2013-2014","Region 6","H1",0.0179424609252398
2013-09-29,0.11724729707501,"09-29","2013-01-01","2013-2014","Region 6","H1",0.0141282325223791
2013-10-06,0.0856456412484654,"10-06","2013-01-01","2013-2014","Region 6","H1",0.0103202509931846
2013-10-13,0.0541215527784946,"10-13","2013-01-01","2013-2014","Region 6","H1",0.00652161628628075
2013-10-19,0.0227015634478861,"10-19","2013-01-01","2013-2014","Region 6","H1",0.00273552546638312
2013-10-26,-0.00858703654030953,"10-26","2013-01-01","2013-2014","Region 6","H1",-0.00103473301258317
2013-11-03,-0.0397162520645413,"11-03","2013-01-01","2013-2014","Region 6","H1",-0.0047857857544151
2013-11-10,-0.0706574423806169,"11-10","2013-01-01","2013-2014","Region 6","H1",-0.00851418156574909
2013-11-16,-0.101381385950215,"11-16","2013-01-01","2013-2014","Region 6","H1",-0.0122163992678598
2013-11-23,-0.131858350461059,"11-23","2013-01-01","2013-2014","Region 6","H1",-0.0158888561340512
2013-12-01,-0.162058167620238,"12-01","2013-01-01","2013-2014","Region 6","H1",-0.019527916902209
2013-12-08,-0.191950312228853,"12-08","2013-01-01","2013-2014","Region 6","H1",-0.0231299033032508
2013-12-14,-0.22150398497887,"12-14","2013-01-01","2013-2014","Region 6","H1",-0.0266911040380994
2013-12-21,-0.250688198353729,"12-21","2013-01-01","2013-2014","Region 6","H1",-0.0302077851286575
2013-12-28,-0.279471864964504,"12-28","2013-01-01","2013-2014","Region 6","H1",-0.0336762005622644
2014-01-05,-0.307823887614839,"01-05","2014-01-01","2013-2014","Region 6","H1",-0.0370926031444701
2014-01-12,-0.335713250361626,"01-12","2014-01-01","2013-2014","Region 6","H1",-0.0404532554717941
2014-01-18,-0.363109109825404,"01-18","2014-01-01","2013-2014","Region 6","H1",-0.0437544409345775
2014-01-25,-0.389980886005111,"01-25","2014-01-01","2013-2014","Region 6","H1",-0.0469924746601085
2014-02-02,-0.416298351866413,"02-02","2014-01-01","2013-2014","Region 6","H1",-0.0501637143079647
2014-02-09,-0.442031721000898,"02-09","2014-01-01","2013-2014","Region 6","H1",-0.0532645706328966
2014-02-15,-0.467151732694396,"02-15","2014-01-01","2013-2014","Region 6","H1",-0.0562915177355114
2014-02-22,-0.491629733795421,"02-22","2014-01-01","2013-2014","Region 6","H1",-0.0592411029273738
2014-03-02,-0.515437756837955,"03-02","2014-01-01","2013-2014","Region 6","H1",-0.0621099561447565
2014-03-09,-0.53854859394476,"03-09","2014-01-01","2013-2014","Region 6","H1",-0.0648947988539482
2014-03-16,-0.560935866116389,"03-16","2014-01-01","2013-2014","Region 6","H1",-0.0675924524005388
2014-03-22,-0.582574087594977,"03-22","2014-01-01","2013-2014","Region 6","H1",-0.0701998457652203
2014-03-29,-0.603438725078813,"03-29","2014-01-01","2013-2014","Region 6","H1",-0.072714022699109
2014-04-06,-0.623506251651512,"04-06","2014-01-01","2013-2014","Region 6","H1",-0.0751321482221796
2014-04-13,-0.64275419537647,"04-13","2014-01-01","2013-2014","Region 6","H1",-0.0774515144788694
2014-04-19,-0.661161182591333,"04-19","2014-01-01","2013-2014","Region 6","H1",-0.0796695459550379
2014-04-26,-0.678706976016881,"04-26","2014-01-01","2013-2014","Region 6","H1",-0.0817838040700644
2014-05-04,-0.695372507868523,"05-04","2014-01-01","2013-2014","Region 6","H1",-0.0837919911667655
2014-05-11,-0.711139908225643,"05-11","2014-01-01","2013-2014","Region 6","H1",-0.0856919539298843
2014-05-17,-0.725992528973056,"05-17","2014-01-01","2013-2014","Region 6","H1",-0.0874816862710223
2014-05-24,-0.739914963679535,"05-24","2014-01-01","2013-2014","Region 6","H1",-0.0891593317239911
2014-05-31,-0.752893063820275,"05-31","2014-01-01","2013-2014","Region 6","H1",-0.0907231853996096
2014-06-08,-0.76491395178302,"06-08","2014-01-01","2013-2014","Region 6","H1",-0.0921716955529351
2014-06-15,-0.775966031121637,"06-15","2014-01-01","2013-2014","Region 6","H1",-0.0935034648188132
2014-06-21,-0.78603899453629,"06-21","2014-01-01","2013-2014","Region 6","H1",-0.0947172511734836
2014-06-28,-0.795123830066405,"06-28","2014-01-01","2013-2014","Region 6","H1",-0.0958119686808298
2014-07-06,-0.803212825982006,"07-06","2014-01-01","2014-2015","Region 6","H3",-0.0967866880817817
2014-07-13,-0.810299574850997,"07-13","2014-01-01","2014-2015","Region 6","H3",-0.097640637284421
2014-07-19,-0.81637897724542,"07-19","2014-01-01","2014-2015","Region 6","H3",-0.0983732018105828
2014-07-26,-0.821447245529096,"07-26","2014-01-01","2014-2015","Region 6","H3",-0.098983925252265
2014-08-03,-0.825501908143064,"08-03","2014-01-01","2014-2015","Region 6","H3",-0.09947250978802
2014-08-10,-0.828541814774259,"08-10","2014-01-01","2014-2015","Region 6","H3",-0.099838816805779
2014-08-17,-0.830567142757621,"08-17","2014-01-01","2014-2015","Region 6","H3",-0.100082867674301
2014-08-23,-0.831579405022552,"08-23","2014-01-01","2014-2015","Region 6","H3",-0.100204844700717
2014-08-30,-0.831581459851909,"08-30","2014-01-01","2014-2015","Region 6","H3",-0.100205092306485
2014-09-07,-0.830577522675574,"09-07","2014-01-01","2014-2015","Region 6","H3",-0.100084118448503
2014-09-14,-0.828573180071601,"09-14","2014-01-01","2014-2015","Region 6","H3",-0.0998425963062454
2014-09-20,-0.825575406095853,"09-20","2014-01-01","2014-2015","Region 6","H3",-0.0994813662494722
2014-09-27,-0.821592581006256,"09-27","2014-01-01","2014-2015","Region 6","H3",-0.0990014380944906
2014-10-05,-0.816634512390232,"10-05","2014-01-01","2014-2015","Region 6","H3",-0.0984039936499993
2014-10-12,-0.810712458643521,"10-12","2014-01-01","2014-2015","Region 6","H3",-0.0976903895462728
2014-10-18,-0.803839154685604,"10-18","2014-01-01","2014-2015","Region 6","H3",-0.0968621603338559
2014-10-25,-0.796028839731181,"10-25","2014-01-01","2014-2015","Region 6","H3",-0.0959210218300104
2014-11-01,-0.787297286868817,"11-01","2014-01-01","2014-2015","Region 6","H3",-0.0948688746829252
2014-11-09,-0.777661834126879,"11-09","2014-01-01","2014-2015","Region 6","H3",-0.0937078081151441
2014-11-16,-0.767141416633733,"11-16","2014-01-01","2014-2015","Region 6","H3",-0.0924401037988512
2014-11-22,-0.755756599403881,"11-22","2014-01-01","2014-2015","Region 6","H3",-0.0910682398065817
2014-11-29,-0.743529610204991,"11-29","2014-01-01","2014-2015","Region 6","H3",-0.0895948945716802
2014-12-07,-0.730484371883104,"12-07","2014-01-01","2014-2015","Region 6","H3",-0.0880229507834703
2014-12-14,-0.716646533445675,"12-14","2014-01-01","2014-2015","Region 6","H3",-0.0863554991327424
2014-12-20,-0.702043499125483,"12-20","2014-01-01","2014-2015","Region 6","H3",-0.084595841813939
