"date","diff_weeks","month.day","new.year","season","region","dom_type","diff"
2003-03-09,4.39132438821703,"03-09","2003-01-01","2002-2003","Region 8","H1",0.529152087815146
2003-03-16,4.39719411306103,"03-16","2003-01-01","2002-2003","Region 8","H1",0.529859386315899
2003-03-22,4.40294897722709,"03-22","2003-01-01","2002-2003","Region 8","H1",0.530552844170375
2003-03-29,4.40859101255604,"03-29","2003-01-01","2002-2003","Region 8","H1",0.531232706214239
2003-04-06,4.41412207684794,"04-06","2003-01-01","2002-2003","Region 8","H1",0.531899196311339
2003-04-13,4.41954384467558,"04-13","2003-01-01","2002-2003","Region 8","H1",0.532552516246742
2003-04-19,4.42485779908282,"04-19","2003-01-01","2002-2003","Region 8","H1",0.533192844726389
2003-04-26,4.43006522418383,"04-26","2003-01-01","2002-2003","Region 8","H1",0.533820336485307
2003-05-04,4.43516719867888,"05-04","2003-01-01","2002-2003","Region 8","H1",0.534435121506263
2003-05-11,4.44016459030189,"05-11","2003-01-01","2002-2003","Region 8","H1",0.5350373043507
2003-05-17,4.445058051215,"05-17","2003-01-01","2002-2003","Region 8","H1",0.535626963603786
2003-05-24,4.44984801436478,"05-24","2003-01-01","2002-2003","Region 8","H1",0.536204151435335
2003-05-31,4.45453469081448,"05-31","2003-01-01","2002-2003","Region 8","H1",0.536768893278349
2003-06-08,4.45911806806641,"06-08","2003-01-01","2002-2003","Region 8","H1",0.537321187626863
2003-06-15,4.46359790938779,"06-15","2003-01-01","2002-2003","Region 8","H1",0.537861005954712
2003-06-21,4.46797375415289,"06-21","2003-01-01","2002-2003","Region 8","H1",0.538388292756757
2003-06-28,4.47224491921328,"06-28","2003-01-01","2002-2003","Region 8","H1",0.538902965714003
2003-07-06,4.47641050130709,"07-06","2003-01-01","2003-2004","Region 8","H3",0.539404915983908
2003-07-13,4.48046938051656,"07-13","2003-01-01","2003-2004","Region 8","H3",0.539894008617019
2003-07-19,4.48442022478178,"07-19","2003-01-01","2003-2004","Region 8","H3",0.540370083100878
2003-07-26,4.48826149547646,"07-26","2003-01-01","2003-2004","Region 8","H3",0.54083295403189
2003-08-03,4.4919914540491,"08-03","2003-01-01","2003-2004","Region 8","H3",0.541282411915592
2003-08-10,4.49560816973053,"08-10","2003-01-01","2003-2004","Region 8","H3",0.541718224095398
2003-08-17,4.49910952830541,"08-17","2003-01-01","2003-2004","Region 8","H3",0.542140135809563
2003-08-23,4.50249324194185,"08-23","2003-01-01","2003-2004","Region 8","H3",0.542547871375648
2003-08-30,4.50575686006935,"08-30","2003-01-01","2003-2004","Region 8","H3",0.542941135501302
2003-09-07,4.50889778129082,"09-07","2003-01-01","2003-2004","Region 8","H3",0.543319614719659
2003-09-14,4.51191326630957,"09-14","2003-01-01","2003-2004","Region 8","H3",0.543682978947028
2003-09-20,4.51480045184664,"09-20","2003-01-01","2003-2004","Region 8","H3",0.544030883159922
2003-09-27,4.51755636551837,"09-27","2003-01-01","2003-2004","Region 8","H3",0.544362969187807
2003-10-05,4.52017794163777,"10-05","2003-01-01","2003-2004","Region 8","H3",0.544678867617144
2003-10-12,4.52266203789642,"10-12","2003-01-01","2003-2004","Region 8","H3",0.544978199801558
2003-10-18,4.52500545287704,"10-18","2003-01-01","2003-2004","Region 8","H3",0.545260579972092
2003-10-25,4.52720494433946,"10-25","2003-01-01","2003-2004","Region 8","H3",0.54552561744065
2003-11-01,4.52925724821498,"11-01","2003-01-01","2003-2004","Region 8","H3",0.545772918888813
2003-11-09,4.53115909823674,"11-09","2003-01-01","2003-2004","Region 8","H3",0.546002090733286
2003-11-16,4.53290724612568,"11-16","2003-01-01","2003-2004","Region 8","H3",0.546212741558291
2003-11-22,4.53449848224376,"11-22","2003-01-01","2003-2004","Region 8","H3",0.546404484604273
2003-11-29,4.53592965661857,"11-29","2003-01-01","2003-2004","Region 8","H3",0.546576940301349
2003-12-07,4.53719770023543,"12-07","2003-01-01","2003-2004","Region 8","H3",0.546729738835
2003-12-14,4.5382996464863,"12-14","2003-01-01","2003-2004","Region 8","H3",0.546862522730644
2003-12-20,4.53923265265716,"12-20","2003-01-01","2003-2004","Region 8","H3",0.546974949442864
2003-12-27,4.53999402132992,"12-27","2003-01-01","2003-2004","Region 8","H3",0.547066693934313
2004-01-03,4.54058122156829,"01-03","2004-01-01","2003-2004","Region 8","H3",0.547137451228612
2004-01-10,4.54099190975274,"01-10","2004-01-01","2003-2004","Region 8","H3",0.547186938920941
2004-01-17,4.5412239499251,"01-17","2004-01-01","2003-2004","Region 8","H3",0.547214899629559
2004-01-24,4.54127543350055,"01-24","2004-01-01","2003-2004","Region 8","H3",0.547221103371078
2004-01-31,4.54114469820237,"01-31","2004-01-01","2003-2004","Region 8","H3",0.547205349842105
2004-02-07,4.54083034607471,"02-07","2004-01-01","2003-2004","Region 8","H3",0.547167470589753
2004-02-14,4.54033126042849,"02-14","2004-01-01","2003-2004","Region 8","H3",0.547107331053625
2004-02-21,4.53964662157809,"02-21","2004-01-01","2003-2004","Region 8","H3",0.54702483246207
2004-02-28,4.53877592122973,"02-28","2004-01-01","2003-2004","Region 8","H3",0.546919913565978
2004-03-06,4.53771897538733,"03-06","2004-01-01","2003-2004","Region 8","H3",0.546792552193925
2004-03-13,4.53647593564831,"03-13","2004-01-01","2003-2004","Region 8","H3",0.546642766613314
2004-03-20,4.53504729876976,"03-20","2004-01-01","2003-2004","Region 8","H3",0.546470616683091
2004-03-27,4.53343391439494,"03-27","2004-01-01","2003-2004","Region 8","H3",0.546276204784787
2004-04-03,4.53163699084107,"04-03","2004-01-01","2003-2004","Region 8","H3",0.546059676519937
2004-04-10,4.52965809886181,"04-10","2004-01-01","2003-2004","Region 8","H3",0.545821221163463
2004-04-17,4.5274991733115,"04-17","2004-01-01","2003-2004","Region 8","H3",0.54556107186421
2004-04-24,4.52516251265294,"04-24","2004-01-01","2003-2004","Region 8","H3",0.545279505585638
2004-05-01,4.52265077626645,"05-01","2004-01-01","2003-2004","Region 8","H3",0.54497684278156
2004-05-08,4.51996697953459,"05-08","2004-01-01","2003-2004","Region 8","H3",0.544653446803858
2004-05-15,4.5171144866941,"05-15","2004-01-01","2003-2004","Region 8","H3",0.544309723041143
2004-05-22,4.51409700146455,"05-22","2004-01-01","2003-2004","Region 8","H3",0.543946117789512
2004-05-29,4.51091855548086,"05-29","2004-01-01","2003-2004","Region 8","H3",0.543563116858679
2004-06-05,4.50758349457519,"06-05","2004-01-01","2003-2004","Region 8","H3",0.543161243918943
2004-06-12,4.50409646297101,"06-12","2004-01-01","2003-2004","Region 8","H3",0.542741058596588
2004-06-19,4.50046238546955,"06-19","2004-01-01","2003-2004","Region 8","H3",0.542303154327358
2004-06-26,4.49668644772554,"06-26","2004-01-01","2003-2004","Region 8","H3",0.541848155979691
2004-07-03,4.49277407472426,"07-03","2004-01-01","2004-2005","Region 8","H3",0.541376717261228
2004-07-10,4.48873090758721,"07-10","2004-01-01","2004-2005","Region 8","H3",0.540889517923895
2004-07-17,4.484562778846,"07-17","2004-01-01","2004-2005","Region 8","H3",0.540387260784429
2004-07-24,4.48027568633657,"07-24","2004-01-01","2004-2005","Region 8","H3",0.539870668578644
2004-07-31,4.47587576587548,"07-31","2004-01-01","2004-2005","Region 8","H3",0.539340480668944
2004-08-07,4.47136926288876,"08-07","2004-01-01","2004-2005","Region 8","H3",0.538797449625605
2004-08-14,4.46676250317006,"08-14","2004-01-01","2004-2005","Region 8","H3",0.538242337703164
2004-08-21,4.46206186295005,"08-21","2004-01-01","2004-2005","Region 8","H3",0.537675913233779
2004-08-28,4.4572737384613,"08-28","2004-01-01","2004-2005","Region 8","H3",0.537098946959837
2004-09-04,4.45240451518461,"09-04","2004-01-01","2004-2005","Region 8","H3",0.536512208328137
2004-09-11,4.44746053696116,"09-11","2004-01-01","2004-2005","Region 8","H3",0.535916461767925
2004-09-18,4.44244807515269,"09-18","2004-01-01","2004-2005","Region 8","H3",0.535312462974722
2004-09-25,4.43737329802761,"09-25","2004-01-01","2004-2005","Region 8","H3",0.534700955221358
2004-10-02,4.43224224054472,"10-02","2004-01-01","2004-2005","Region 8","H3",0.534082665716931
2004-10-09,4.42706077469927,"10-09","2004-01-01","2004-2005","Region 8","H3",0.533458302033524
2004-10-16,4.42183458058716,"10-16","2004-01-01","2004-2005","Region 8","H3",0.532828548619457
2004-10-23,4.41656911833352,"10-23","2004-01-01","2004-2005","Region 8","H3",0.532194063416702
2004-10-30,4.41126960102106,"10-30","2004-01-01","2004-2005","Region 8","H3",0.531555474598753
2004-11-06,4.40594096874192,"11-06","2004-01-01","2004-2005","Region 8","H3",0.530913377443902
2004-11-13,4.40058786388511,"11-13","2004-01-01","2004-2005","Region 8","H3",0.530268331357377
2004-11-20,4.39521460775822,"11-20","2004-01-01","2004-2005","Region 8","H3",0.529620857054287
2004-11-27,4.38982517863023,"11-27","2004-01-01","2004-2005","Region 8","H3",0.528971433913773
2004-12-04,4.38442319126838,"12-04","2004-01-01","2004-2005","Region 8","H3",0.528320497513232
2004-12-11,4.37901187802993,"12-11","2004-01-01","2004-2005","Region 8","H3",0.527668437349873
2004-12-18,4.37359407155655,"12-18","2004-01-01","2004-2005","Region 8","H3",0.527015594755401
2004-12-25,4.36817218910681,"12-25","2004-01-01","2004-2005","Region 8","H3",0.5263622610081
2005-01-01,4.36274821855066,"01-01","2005-01-01","2004-2005","Region 8","H3",0.525708675645166
2005-01-08,4.357323706038,"01-08","2005-01-01","2004-2005","Region 8","H3",0.525055024976781
2005-01-16,4.35189974534327,"01-16","2005-01-01","2004-2005","Region 8","H3",0.524401440802142
2005-01-23,4.34647696887768,"01-23","2005-01-01","2004-2005","Region 8","H3",0.523747999326441
2005-01-29,4.34105554035168,"01-29","2005-01-01","2004-2005","Region 8","H3",0.523094720276691
2005-02-05,4.33563514906187,"02-05","2005-01-01","2004-2005","Region 8","H3",0.522441566213313
2005-02-13,4.33021500576911,"02-13","2005-01-01","2004-2005","Region 8","H3",0.521788442033437
2005-02-20,4.32479384012758,"02-20","2005-01-01","2004-2005","Region 8","H3",0.521135194661118
2005-02-27,4.31936989961921,"02-27","2005-01-01","2004-2005","Region 8","H3",0.520481612918924
2005-03-05,4.31394094994234,"03-05","2005-01-01","2004-2005","Region 8","H3",0.519827427574778
2005-03-12,4.30850427679973,"03-12","2005-01-01","2004-2005","Region 8","H3",0.51917231155741
2005-03-20,4.30305668902738,"03-20","2005-01-01","2004-2005","Region 8","H3",0.518515880333374
2005-03-27,4.29759452300298,"03-27","2005-01-01","2004-2005","Region 8","H3",0.517857692438269
2005-04-02,4.29211364827107,"04-02","2005-01-01","2004-2005","Region 8","H3",0.517197250154564
2005-04-09,4.28660947432042,"04-09","2005-01-01","2004-2005","Region 8","H3",0.51653400032827
2005-04-17,4.28107695844872,"04-17","2005-01-01","2004-2005","Region 8","H3",0.515867335316632
2005-04-24,4.27551061464951,"04-24","2005-01-01","2004-2005","Region 8","H3",0.515196594058994
2005-04-30,4.26990452345664,"04-30","2005-01-01","2004-2005","Region 8","H3",0.514521063263057
2005-05-07,4.26425234268257,"05-07","2005-01-01","2004-2005","Region 8","H3",0.513839978698834
2005-05-14,4.25854731898808,"05-14","2005-01-01","2004-2005","Region 8","H3",0.513152526592797
2005-05-22,4.25278230022265,"05-22","2005-01-01","2004-2005","Region 8","H3",0.51245784511488
2005-05-29,4.24694974847673,"05-29","2005-01-01","2004-2005","Region 8","H3",0.511755025951275
2005-06-04,4.24104175378954,"06-04","2005-01-01","2004-2005","Region 8","H3",0.511043115956214
2005-06-11,4.2350500484585,"06-11","2005-01-01","2004-2005","Region 8","H3",0.510321118876244
2005-06-19,4.22896602189899,"06-19","2005-01-01","2004-2005","Region 8","H3",0.509587997140823
2005-06-26,4.22278073600626,"06-26","2005-01-01","2004-2005","Region 8","H3",0.508842673713418
2005-07-02,4.21648494097401,"07-02","2005-01-01","2005-2006","Region 8","H3",0.508084033997639
2005-07-09,4.2100690915277,"07-09","2005-01-01","2005-2006","Region 8","H3",0.50731092779334
2005-07-17,4.20352336353323,"07-17","2005-01-01","2005-2006","Region 8","H3",0.506522171297955
2005-07-24,4.19683767094526,"07-24","2005-01-01","2005-2006","Region 8","H3",0.505716549148768
2005-07-31,4.19000168306269,"07-31","2005-01-01","2005-2006","Region 8","H3",0.504892816502178
2005-08-06,4.18300484206148,"08-06","2005-01-01","2005-2006","Region 8","H3",0.504049701146402
2005-08-13,4.17583638077895,"08-13","2005-01-01","2005-2006","Region 8","H3",0.503185905644468
2005-08-21,4.16848534072605,"08-21","2005-01-01","2005-2006","Region 8","H3",0.502300109504689
2005-08-28,4.1609405903078,"08-28","2005-01-01","2005-2006","Region 8","H3",0.501390971376206
2005-09-03,4.15319084323456,"09-03","2005-01-01","2005-2006","Region 8","H3",0.500457131267549
2005-09-10,4.14522467711007,"09-10","2005-01-01","2005-2006","Region 8","H3",0.499497212786471
2005-09-18,4.13703055218469,"09-18","2005-01-01","2005-2006","Region 8","H3",0.498509825399714
2005-09-25,4.12859683026512,"09-25","2005-01-01","2005-2006","Region 8","H3",0.497493566711613
2005-10-01,4.11991179377422,"10-01","2005-01-01","2005-2006","Region 8","H3",0.496447024760797
2005-10-08,4.11096366495707,"10-08","2005-01-01","2005-2006","Region 8","H3",0.495368780334506
2005-10-15,4.10174062523151,"10-15","2005-01-01","2005-2006","Region 8","H3",0.49425740930032
2005-10-23,4.09223083468338,"10-23","2005-01-01","2005-2006","Region 8","H3",0.493111484955324
2005-10-30,4.08242245170869,"10-30","2005-01-01","2005-2006","Region 8","H3",0.491929580392985
2005-11-05,4.07230365280639,"11-05","2005-01-01","2005-2006","Region 8","H3",0.490710270888157
2005-11-12,4.06186265252685,"11-12","2005-01-01","2005-2006","Region 8","H3",0.489452136300874
2005-11-20,4.05108772358245,"11-20","2005-01-01","2005-2006","Region 8","H3",0.488153763499655
2005-11-27,4.0399672171275,"11-27","2005-01-01","2005-2006","Region 8","H3",0.48681374880523
2005-12-03,4.02848958321538,"12-03","2005-01-01","2005-2006","Region 8","H3",0.485430700455608
2005-12-10,4.01664339144119,"12-10","2005-01-01","2005-2006","Region 8","H3",0.48400324109351
2005-12-18,4.00441735177837,"12-18","2005-01-01","2005-2006","Region 8","H3",0.482530010277164
2005-12-25,3.99180033561737,"12-25","2005-01-01","2005-2006","Region 8","H3",0.481009667015458
2006-01-01,3.97878139701408,"01-01","2006-01-01","2005-2006","Region 8","H3",0.479440892328361
2006-01-07,3.96534979415473,"01-07","2006-01-01","2005-2006","Region 8","H3",0.477822391833431
2006-01-14,3.95149501104272,"01-14","2006-01-01","2005-2006","Region 8","H3",0.476152898359065
2006-01-22,3.93720677941139,"01-22","2006-01-01","2005-2006","Region 8","H3",0.474431174584983
2006-01-29,3.9224751008646,"01-29","2006-01-01","2005-2006","Region 8","H3",0.47265601571014
2006-02-04,3.90729026924452,"02-04","2006-01-01","2005-2006","Region 8","H3",0.470826252148048
2006-02-11,3.89164289322352,"02-11","2006-01-01","2005-2006","Region 8","H3",0.468940752249076
2006-02-19,3.87552391911366,"02-19","2006-01-01","2005-2006","Region 8","H3",0.46699842504898
2006-02-26,3.85892465388345,"02-26","2006-01-01","2005-2006","Region 8","H3",0.464998223042422
2006-03-04,3.84183678836807,"03-04","2006-01-01","2005-2006","Region 8","H3",0.46293914497977
2006-03-11,3.82425242065408,"03-11","2006-01-01","2005-2006","Region 8","H3",0.460820238684955
2006-03-19,3.80616407961526,"03-19","2006-01-01","2005-2006","Region 8","H3",0.458640603891523
2006-03-26,3.78756474857069,"03-26","2006-01-01","2005-2006","Region 8","H3",0.456399395093419
2006-04-02,3.76844788903051,"04-02","2006-01-01","2005-2006","Region 8","H3",0.454095824406339
2006-04-08,3.74880746448875,"04-08","2006-01-01","2005-2006","Region 8","H3",0.451729164434752
2006-04-15,3.7286379642162,"04-15","2006-01-01","2005-2006","Region 8","H3",0.449298751138927
2006-04-23,3.70793442699948,"04-23","2006-01-01","2005-2006","Region 8","H3",0.446803986695474
2006-04-30,3.68669246476551,"04-30","2006-01-01","2005-2006","Region 8","H3",0.44424434234409
2006-05-06,3.6649082860234,"05-06","2006-01-01","2005-2006","Region 8","H3",0.441619361212281
2006-05-13,3.64257871904824,"05-13","2006-01-01","2005-2006","Region 8","H3",0.438928661108999
2006-05-21,3.61970123472373,"05-21","2006-01-01","2005-2006","Region 8","H3",0.436171937277174
2006-05-28,3.59627396895337,"05-28","2006-01-01","2005-2006","Region 8","H3",0.433348965094239
2006-06-04,3.57229574454199,"06-04","2006-01-01","2005-2006","Region 8","H3",0.430459602708843
2006-06-10,3.5477660924424,"06-10","2006-01-01","2005-2006","Region 8","H3",0.42750379360107
2006-06-17,3.52268527225485,"06-17","2006-01-01","2005-2006","Region 8","H3",0.424481569052602
2006-06-25,3.49705429186014,"06-25","2006-01-01","2005-2006","Region 8","H3",0.421393050512501
2006-07-02,3.47087492606109,"07-02","2006-01-01","2006-2007","Region 8","H1",0.418238451843494
2006-07-08,3.44414973410159,"07-08","2006-01-01","2006-2007","Region 8","H1",0.415018081433014
2006-07-15,3.4168820759275,"07-15","2006-01-01","2006-2007","Region 8","H1",0.411732344152624
2006-07-23,3.38907612704967,"07-23","2006-01-01","2006-2007","Region 8","H1",0.408381743149004
2006-07-30,3.36073689186658,"07-30","2006-01-01","2006-2007","Region 8","H1",0.404966881449319
2006-08-05,3.33187021530218,"08-05","2006-01-01","2006-2007","Region 8","H1",0.401488463363576
2006-08-12,3.30248279261408,"08-12","2006-01-01","2006-2007","Region 8","H1",0.397947295666504
2006-08-20,3.27258217722816,"08-20","2006-01-01","2006-2007","Region 8","H1",0.394344288541623
2006-08-27,3.24217678645831,"08-27","2006-01-01","2006-2007","Region 8","H1",0.390680456270458
2006-09-03,3.21127590497376,"09-03","2006-01-01","2006-2007","Region 8","H1",0.386956917650366
2006-09-09,3.1798896858828,"09-09","2006-01-01","2006-2007","Region 8","H1",0.383174896125113
2006-09-16,3.14802914930901,"09-16","2006-01-01","2006-2007","Region 8","H1",0.379335719613313
2006-09-24,3.1157061783458,"09-24","2006-01-01","2006-2007","Region 8","H1",0.375440820020957
2006-10-01,3.08293351228657,"10-01","2006-01-01","2006-2007","Region 8","H1",0.371491732425643
2006-10-07,3.04972473704084,"10-07","2006-01-01","2006-2007","Region 8","H1",0.36749009392173
2006-10-14,3.0160942726621,"10-14","2006-01-01","2006-2007","Region 8","H1",0.363437642117451
2006-10-22,2.98205735792984,"10-22","2006-01-01","2006-2007","Region 8","H1",0.359336213277057
2006-10-29,2.94763003194701,"10-29","2006-01-01","2006-2007","Region 8","H1",0.355187740103317
2006-11-05,2.91282911273382,"11-05","2006-01-01","2006-2007","Region 8","H1",0.350994249158089
2006-11-11,2.8776721728207,"11-11","2006-01-01","2006-2007","Region 8","H1",0.346757857921282
2006-11-18,2.8421775118654,"11-18","2006-01-01","2006-2007","Region 8","H1",0.342480771491233
2006-11-26,2.80636412634275,"11-26","2006-01-01","2006-2007","Region 8","H1",0.338165278932339
2006-12-03,2.77025167637956,"12-03","2006-01-01","2006-2007","Region 8","H1",0.333813749278685
2006-12-09,2.73386044983158,"12-09","2006-01-01","2006-2007","Region 8","H1",0.329428627205334
2006-12-16,2.69721132372333,"12-16","2006-01-01","2006-2007","Region 8","H1",0.325012428381849
2006-12-24,2.66032572319605,"12-24","2006-01-01","2006-2007","Region 8","H1",0.32056773452555
2006-12-31,2.62322557813162,"12-31","2006-01-01","2006-2007","Region 8","H1",0.316097188174712
2007-01-06,2.58593327764292,"01-06","2007-01-01","2006-2007","Region 8","H1",0.311603487204687
2007-01-13,2.54847162264133,"01-13","2007-01-01","2006-2007","Region 8","H1",0.307089379112311
2007-01-21,2.51086377671157,"01-21","2007-01-01","2006-2007","Region 8","H1",0.302557655096349
2007-01-28,2.47313321554044,"01-28","2007-01-01","2006-2007","Region 8","H1",0.298011143963691
2007-02-04,2.43530367516118,"02-04","2007-01-01","2006-2007","Region 8","H1",0.293452705892824
2007-02-10,2.39739909928675,"02-10","2007-01-01","2006-2007","Region 8","H1",0.288885226087524
2007-02-17,2.35944358601499,"02-17","2007-01-01","2006-2007","Region 8","H1",0.284311608354856
2007-02-25,2.32146133419481,"02-25","2007-01-01","2006-2007","Region 8","H1",0.279734768642332
2007-03-04,2.2834765897459,"03-04","2007-01-01","2006-2007","Region 8","H1",0.275157628569465
2007-03-10,2.24551359222483,"03-10","2007-01-01","2006-2007","Region 8","H1",0.270583108989018
2007-03-17,2.2075965219277,"03-17","2007-01-01","2006-2007","Region 8","H1",0.266014123612898
2007-03-25,2.16974944781342,"03-25","2007-01-01","2006-2007","Region 8","H1",0.261453572736947
2007-04-01,2.13199627652339,"04-01","2007-01-01","2006-2007","Region 8","H1",0.25690433709784
2007-04-08,2.09436070276167,"04-08","2007-01-01","2006-2007","Region 8","H1",0.252369271893918
2007-04-14,2.05686616128579,"04-14","2007-01-01","2006-2007","Region 8","H1",0.247851201000118
2007-04-21,2.01953578074211,"04-21","2007-01-01","2006-2007","Region 8","H1",0.243352911405156
2007-04-29,1.98239233956143,"04-29","2007-01-01","2006-2007","Region 8","H1",0.238877147896968
2007-05-06,1.94545822411022,"05-06","2007-01-01","2006-2007","Region 8","H1",0.234426608019966
2007-05-12,1.90875538927177,"05-12","2007-01-01","2006-2007","Region 8","H1",0.230003937325081
2007-05-19,1.87230532160866,"05-19","2007-01-01","2006-2007","Region 8","H1",0.225611724930867
2007-05-27,1.83612900523505,"05-27","2007-01-01","2006-2007","Region 8","H1",0.221252499411131
2007-06-03,1.80024689050326,"06-03","2007-01-01","2006-2007","Region 8","H1",0.216928725021679
2007-06-09,1.76467886558562,"06-09","2007-01-01","2006-2007","Region 8","H1",0.21264279827595
2007-06-16,1.72944423100875,"06-16","2007-01-01","2006-2007","Region 8","H1",0.20839704487641
2007-06-24,1.6945616771747,"06-24","2007-01-01","2006-2007","Region 8","H1",0.204193717005862
2007-07-01,1.66004926488076,"07-01","2007-01-01","2007-2008","Region 8","H3",0.200034990980093
2007-07-08,1.62592440882874,"07-08","2007-01-01","2007-2008","Region 8","H3",0.195922965260751
2007-07-14,1.59220386409418,"07-14","2007-01-01","2007-2008","Region 8","H3",0.1918596588249
2007-07-21,1.55890371550759,"07-21","2007-01-01","2007-2008","Region 8","H3",0.187847009885452
2007-07-29,1.5260393698821,"07-29","2007-01-01","2007-2008","Region 8","H3",0.183886874954617
2007-08-05,1.49362555100699,"08-05","2007-01-01","2007-2008","Region 8","H3",0.179981028240617
2007-08-11,1.46167629731187,"08-11","2007-01-01","2007-2008","Region 8","H3",0.176131161366223
2007-08-18,1.43020496209476,"08-18","2007-01-01","2007-2008","Region 8","H3",0.172338883396245
2007-08-26,1.39922421619656,"08-26","2007-01-01","2007-2008","Region 8","H3",0.168605721159793
2007-09-02,1.36874605299551,"09-02","2007-01-01","2007-2008","Region 8","H3",0.164933119852115
2007-09-09,1.33878179558859,"09-09","2007-01-01","2007-2008","Region 8","H3",0.161322443899948
2007-09-15,1.30934210602086,"09-15","2007-01-01","2007-2008","Region 8","H3",0.157774978073648
2007-09-22,1.28043699642033,"09-22","2007-01-01","2007-2008","Region 8","H3",0.15429192882894
2007-09-30,1.25207584189305,"09-30","2007-01-01","2007-2008","Region 8","H3",0.150874425860763
2007-10-07,1.22426739503233,"10-07","2007-01-01","2007-2008","Region 8","H3",0.147523523851627
2007-10-13,1.1970198018959,"10-13","2007-01-01","2007-2008","Region 8","H3",0.144240204396848
2007-10-20,1.17034061930617,"10-20","2007-01-01","2007-2008","Region 8","H3",0.141025378089223
2007-10-28,1.14423683333101,"10-28","2007-01-01","2007-2008","Region 8","H3",0.137879886745951
2007-11-04,1.11871487880542,"11-04","2007-01-01","2007-2008","Region 8","H3",0.134804505760985
2007-11-10,1.09378065975862,"11-10","2007-01-01","2007-2008","Region 8","H3",0.131799946566484
2007-11-17,1.06943957061522,"11-17","2007-01-01","2007-2008","Region 8","H3",0.128866859187541
2007-11-25,1.04569651804451,"11-25","2007-01-01","2007-2008","Region 8","H3",0.126005834875011
2007-12-02,1.02255594333714,"12-02","2007-01-01","2007-2008","Region 8","H3",0.123217408801886
2007-12-09,1.0000218451942,"12-09","2007-01-01","2007-2008","Region 8","H3",0.120502062809375
2007-12-15,0.978097802819998,"12-15","2007-01-01","2007-2008","Region 8","H3",0.117860228189553
2007-12-22,0.956786999215313,"12-22","2007-01-01","2007-2008","Region 8","H3",0.115292288492205
2007-12-30,0.936092244574806,"12-30","2007-01-01","2007-2008","Region 8","H3",0.112798582344185
2008-01-06,0.916015999697745,"01-06","2008-01-01","2007-2008","Region 8","H3",0.110379406270404
2008-01-13,0.896560399327592,"01-13","2008-01-01","2007-2008","Region 8","H3",0.108035017506233
2008-01-20,0.877727275341766,"01-20","2008-01-01","2007-2008","Region 8","H3",0.105765636791859
2008-01-27,0.859518179718538,"01-27","2008-01-01","2007-2008","Region 8","H3",0.103571451139779
2008-02-03,0.841934407213518,"02-03","2008-01-01","2007-2008","Region 8","H3",0.101452616567306
2008-02-10,0.824977017683238,"02-10","2008-01-01","2007-2008","Region 8","H3",0.0994092607865488
2008-02-17,0.808646857998266,"02-17","2008-01-01","2007-2008","Region 8","H3",0.097441485844929
2008-02-24,0.792944583492671,"02-24","2008-01-01","2007-2008","Region 8","H3",0.0955493707098282
2008-03-02,0.777870678900828,"03-02","2008-01-01","2007-2008","Region 8","H3",0.0937329737914629
2008-03-09,0.763425478736272,"03-09","2008-01-01","2007-2008","Region 8","H3",0.0919923353985233
2008-03-16,0.749609187070671,"03-16","2008-01-01","2007-2008","Region 8","H3",0.0903274801215293
2008-03-23,0.736421896673867,"03-23","2008-01-01","2007-2008","Region 8","H3",0.0887384191391939
2008-03-30,0.723863607478538,"03-30","2008-01-01","2007-2008","Region 8","H3",0.0872251524434049
2008-04-06,0.7119342443351,"04-06","2008-01-01","2007-2008","Region 8","H3",0.0857876709786803
2008-04-13,0.700633674024201,"04-13","2008-01-01","2007-2008","Region 8","H3",0.0844259586921639
2008-04-20,0.689961721495465,"04-20","2008-01-01","2007-2008","Region 8","H3",0.0831399944903852
2008-04-27,0.67991818530202,"04-27","2008-01-01","2007-2008","Region 8","H3",0.0819297540991108
2008-05-04,0.670502852200884,"05-04","2008-01-01","2007-2008","Region 8","H3",0.0807952118226829
2008-05-11,0.661715510889391,"05-11","2008-01-01","2007-2008","Region 8","H3",0.0797363421992505
2008-05-18,0.653555964847574,"05-18","2008-01-01","2007-2008","Region 8","H3",0.0787531215482695
2008-05-25,0.646024044255849,"05-25","2008-01-01","2007-2008","Region 8","H3",0.0778455294065769
2008-06-01,0.63911961695634,"06-01","2008-01-01","2007-2008","Region 8","H3",0.0770135498492237
2008-06-08,0.632842598424946,"06-08","2008-01-01","2007-2008","Region 8","H3",0.0762571726911039
2008-06-15,0.627192960719627,"06-15","2008-01-01","2007-2008","Region 8","H3",0.0755763945652178
2008-06-22,0.622170740368528,"06-22","2008-01-01","2007-2008","Region 8","H3",0.0749712198731858
2008-06-29,0.617776045159379,"06-29","2008-01-01","2007-2008","Region 8","H3",0.0744416616033681
2008-07-06,0.614009059789324,"07-06","2008-01-01","2008-2009","Region 8","H1",0.0739877420116654
2008-07-13,0.610870050331607,"07-13","2008-01-01","2008-2009","Region 8","H1",0.073609493159752
2008-07-20,0.608359367472926,"07-20","2008-01-01","2008-2009","Region 8","H1",0.0733069573051753
2008-07-27,0.606477448472308,"07-27","2008-01-01","2008-2009","Region 8","H1",0.073080187137399
2008-08-03,0.605224817789392,"08-03","2008-01-01","2008-2009","Region 8","H1",0.072929245853511
2008-08-10,0.60460208632702,"08-10","2008-01-01","2008-2009","Region 8","H1",0.0728542070669557
