"date","diff_weeks","month.day","new.year","season","region","dom_type","diff"
2013-12-28,6.11948137092204,"12-28","2013-01-01","2013-2014","Region 5","H1",0.737394020004076
2014-01-05,6.1712398721478,"01-05","2014-01-01","2013-2014","Region 5","H1",0.743630889924067
2014-01-12,6.22317400803322,"01-12","2014-01-01","2013-2014","Region 5","H1",0.749888923720518
2014-01-18,6.27525341871909,"01-18","2014-01-01","2013-2014","Region 5","H1",0.756164463047687
2014-01-25,6.32744636707616,"01-25","2014-01-01","2013-2014","Region 5","H1",0.762453683599572
2014-02-02,6.37971977007321,"02-02","2014-01-01","2013-2014","Region 5","H1",0.768752598889756
2014-02-09,6.43203923610521,"02-09","2014-01-01","2013-2014","Region 5","H1",0.775057064749415
2014-02-15,6.48436910821374,"02-15","2014-01-01","2013-2014","Region 5","H1",0.78136278453537
2014-02-22,6.53667251307712,"02-22","2014-01-01","2013-2014","Region 5","H1",0.787665315033358
2014-03-02,6.58891141559169,"03-02","2014-01-01","2013-2014","Region 5","H1",0.793960073035051
2014-03-09,6.64104667881102,"03-09","2014-01-01","2013-2014","Region 5","H1",0.800242342560693
2014-03-16,6.69303812895599,"03-16","2014-01-01","2013-2014","Region 5","H1",0.806507282692779
2014-03-22,6.74484462515767,"03-22","2014-01-01","2013-2014","Region 5","H1",0.812749935980034
2014-03-29,6.79642413354713,"03-29","2014-01-01","2013-2014","Region 5","H1",0.81896523736519
2014-04-06,6.84773380526275,"04-06","2014-01-01","2013-2014","Region 5","H1",0.82514802358483
2014-04-13,6.89873005790761,"04-13","2014-01-01","2013-2014","Region 5","H1",0.831293042984941
2014-04-19,6.94936865995669,"04-19","2014-01-01","2013-2014","Region 5","H1",0.837394965691952
2014-04-26,6.99960481758857,"04-26","2014-01-01","2013-2014","Region 5","H1",0.843448394075891
2014-05-04,7.04939326339722,"05-04","2014-01-01","2013-2014","Region 5","H1",0.849447873440114
2014-05-11,7.098688346429,"05-11","2014-01-01","2013-2014","Region 5","H1",0.855387902870708
2014-05-17,7.14744412298668,"05-17","2014-01-01","2013-2014","Region 5","H1",0.861262946178319
2014-05-24,7.19561444764722,"05-24","2014-01-01","2013-2014","Region 5","H1",0.867067442865753
2014-05-31,7.24315306395302,"05-31","2014-01-01","2013-2014","Region 5","H1",0.872795819056215
2014-06-08,7.2900136942566,"06-08","2014-01-01","2013-2014","Region 5","H1",0.878442498319539
2014-06-15,7.33615012822633,"06-15","2014-01-01","2013-2014","Region 5","H1",0.884001912337082
2014-06-21,7.38151630955568,"06-21","2014-01-01","2013-2014","Region 5","H1",0.889468511350135
2014-06-28,7.42606642045844,"06-28","2014-01-01","2013-2014","Region 5","H1",0.894836774341557
2014-07-06,7.46975496357899,"07-06","2014-01-01","2014-2015","Region 5","H3",0.900101218905905
2014-07-13,7.51253684099635,"07-13","2014-01-01","2014-2015","Region 5","H3",0.905256410769387
2014-07-19,7.5543674300555,"07-19","2014-01-01","2014-2015","Region 5","H3",0.910296972927487
2014-07-26,7.59520265581552,"07-26","2014-01-01","2014-2015","Region 5","H3",0.915217594374925
2014-08-03,7.63499905996285,"08-03","2014-01-01","2014-2015","Region 5","H3",0.920013038409667
2014-08-10,7.6737138660968,"08-10","2014-01-01","2014-2015","Region 5","H3",0.924678150499794
2014-08-17,7.71130504135362,"08-17","2014-01-01","2014-2015","Region 5","H3",0.929207865709161
2014-08-23,7.74773135439296,"08-23","2014-01-01","2014-2015","Region 5","H3",0.933597215684739
2014-08-30,7.78295242982681,"08-30","2014-01-01","2014-2015","Region 5","H3",0.937841335215266
2014-09-07,7.81692879922406,"09-07","2014-01-01","2014-2015","Region 5","H3",0.941935468377274
2014-09-14,7.84962194887421,"09-14","2014-01-01","2014-2015","Region 5","H3",0.945874974290582
2014-09-20,7.88099436453965,"09-20","2014-01-01","2014-2015","Region 5","H3",0.949655332510921
2014-09-27,7.91100957346796,"09-27","2014-01-01","2014-2015","Region 5","H3",0.953272148092398
2014-10-05,7.93963218397287,"10-05","2014-01-01","2014-2015","Region 5","H3",0.956721156356974
2014-10-12,7.96682792292453,"10-12","2014-01-01","2014-2015","Region 5","H3",0.95999822741202
2014-10-18,7.99256367151661,"10-18","2014-01-01","2014-2015","Region 5","H3",0.963099370460238
2014-10-25,8.01680749969937,"10-25","2014-01-01","2014-2015","Region 5","H3",0.966020737948815
2014-11-01,8.03952869968334,"11-01","2014-01-01","2014-2015","Region 5","H3",0.968758629606613
2014-11-09,8.06069781892915,"11-09","2014-01-01","2014-2015","Region 5","H3",0.97130949641941
2014-11-16,8.0802866930433,"11-16","2014-01-01","2014-2015","Region 5","H3",0.97366994459383
2014-11-22,8.09826847899906,"11-22","2014-01-01","2014-2015","Region 5","H3",0.975836739560439
2014-11-29,8.11461768909538,"11-29","2014-01-01","2014-2015","Region 5","H3",0.977806810065777
2014-12-07,8.12931022605468,"12-07","2014-01-01","2014-2015","Region 5","H3",0.979577252401618
2014-12-14,8.142323419643,"12-14","2014-01-01","2014-2015","Region 5","H3",0.981145334817684
2014-12-20,8.15363606517344,"12-20","2014-01-01","2014-2015","Region 5","H3",0.982508502161278
2014-12-27,8.1632284642251,"12-27","2014-01-01","2014-2015","Region 5","H3",0.9836643807839
2015-01-04,8.17108246787646,"01-04","2015-01-01","2014-2015","Region 5","H3",0.984610783750845
2015-01-11,8.17718152271271,"01-11","2015-01-01","2014-2015","Region 5","H3",0.985345716385055
2015-01-18,8.18151071982171,"01-18","2015-01-01","2014-2015","Region 5","H3",0.985867382171107
2015-01-24,8.18405684694321,"01-24","2015-01-01","2014-2015","Region 5","H3",0.986174189039167
2015-01-31,8.1848084438797,"01-31","2015-01-01","2014-2015","Region 5","H3",0.986264756041962
2015-02-08,8.18375586121599,"02-08","2015-01-01","2014-2015","Region 5","H3",0.986137920430456
2015-02-15,8.18089132232676,"02-15","2015-01-01","2014-2015","Region 5","H3",0.985792745125727
2015-02-21,8.17620898857884,"02-21","2015-01-01","2014-2015","Region 5","H3",0.985228526575805
2015-02-28,8.16970502755589,"02-28","2015-01-01","2014-2015","Region 5","H3",0.984444802976702
2015-03-08,8.16137768404921,"03-08","2015-01-01","2014-2015","Region 5","H3",0.983441362826769
2015-03-15,8.15122735346908,"03-15","2015-01-01","2014-2015","Region 5","H3",0.982218253772721
2015-03-21,8.13925665723706,"03-21","2015-01-01","2014-2015","Region 5","H3",0.980775791694362
2015-03-28,8.12547051962114,"03-28","2015-01-01","2014-2015","Region 5","H3",0.979114569963181
2015-04-04,8.10987624537448,"04-04","2015-01-01","2014-2015","Region 5","H3",0.977235468797774
2015-04-12,8.09248359743403,"04-12","2015-01-01","2014-2015","Region 5","H3",0.975139664626481
2015-04-19,8.07330487383054,"04-19","2015-01-01","2014-2015","Region 5","H3",0.972828639355007
2015-04-25,8.05235498285703,"04-25","2015-01-01","2014-2015","Region 5","H3",0.970304189424166
2015-05-02,8.02965151544031,"05-02","2015-01-01","2014-2015","Region 5","H3",0.967568434530623
2015-05-10,8.00521481356313,"05-10","2015-01-01","2014-2015","Region 5","H3",0.964623825871713
2015-05-17,7.9790680334938,"05-17","2015-01-01","2014-2015","Region 5","H3",0.961473153764579
2015-05-23,7.95123720249993,"05-23","2015-01-01","2014-2015","Region 5","H3",0.958119554480147
2015-05-30,7.92175126765572,"05-30","2015-01-01","2014-2015","Region 5","H3",0.95456651612437
2015-06-07,7.8906421353009,"06-07","2015-01-01","2014-2015","Region 5","H3",0.950817883393013
2015-06-14,7.85794469967876,"06-14","2015-01-01","2014-2015","Region 5","H3",0.946877861022523
2015-06-21,7.82369685927251,"06-21","2015-01-01","2014-2015","Region 5","H3",0.942751015758539
2015-06-27,7.78793951937793,"06-27","2015-01-01","2014-2015","Region 5","H3",0.938442276665909
2015-07-04,7.7507165794992,"07-04","2015-01-01","2015-2016","Region 5","H1",0.933956933609883
2015-07-12,7.71207490423535,"07-12","2015-01-01","2015-2016","Region 5","H1",0.929300633747953
2015-07-19,7.67206427644102,"07-19","2015-01-01","2015-2016","Region 5","H1",0.924479375885754
2015-07-25,7.63073733159683,"07-25","2015-01-01","2015-2016","Region 5","H1",0.919499502568719
2015-08-01,7.58814947251273,"08-01","2015-01-01","2015-2016","Region 5","H1",0.914367689803896
2015-08-09,7.54435876371231,"08-09","2015-01-01","2015-2016","Region 5","H1",0.909090934333309
2015-08-16,7.49942580510342,"08-16","2015-01-01","2015-2016","Region 5","H1",0.903676538411339
2015-08-22,7.45341358482906,"08-22","2015-01-01","2015-2016","Region 5","H1",0.898132092073347
2015-08-29,7.40638731150671,"08-29","2015-01-01","2015-2016","Region 5","H1",0.8924654529206
2015-09-05,7.3584142263978,"09-05","2015-01-01","2015-2016","Region 5","H1",0.886684723486802
2015-09-13,7.30956339639532,"09-13","2015-01-01","2015-2016","Region 5","H1",0.880798226293229
2015-09-20,7.2599054890674,"09-20","2015-01-01","2015-2016","Region 5","H1",0.874814476741588
2015-09-26,7.20951253133849,"09-26","2015-01-01","2015-2016","Region 5","H1",0.868742154035259
2015-10-03,7.1584576537195,"10-03","2015-01-01","2015-2016","Region 5","H1",0.862590070359152
2015-10-11,7.10681482230058,"10-11","2015-01-01","2015-2016","Region 5","H1",0.856367138585008
2015-10-18,7.05465856098974,"10-18","2015-01-01","2015-2016","Region 5","H1",0.8500823388013
2015-10-24,7.00206366670391,"10-24","2015-01-01","2015-2016","Region 5","H1",0.843744683993916
2015-10-31,6.94910492039223,"10-31","2015-01-01","2015-2016","Region 5","H1",0.837363185224641
2015-11-08,6.89585679688576,"11-08","2015-01-01","2015-2016","Region 5","H1",0.830946816668199
2015-11-15,6.84239317662007,"11-15","2015-01-01","2015-2016","Region 5","H1",0.824504480875003
2015-11-22,6.78878706226521,"11-22","2015-01-01","2015-2016","Region 5","H1",0.818044974625216
2015-11-28,6.73511030322083,"11-28","2015-01-01","2015-2016","Region 5","H1",0.811576955730574
2015-12-05,6.68143333079569,"12-05","2015-01-01","2015-2016","Region 5","H1",0.805108911123674
2015-12-13,6.62782490669474,"12-13","2015-01-01","2015-2016","Region 5","H1",0.798649126550798
2015-12-20,6.5743518871891,"12-20","2015-01-01","2015-2016","Region 5","H1",0.792205658154541
2015-12-26,6.52107900505429,"12-26","2015-01-01","2015-2016","Region 5","H1",0.785786306197486
2016-01-02,6.46806867103697,"01-02","2016-01-01","2015-2016","Region 5","H1",0.779398591139061
2016-01-09,6.4153807962624,"01-09","2016-01-01","2015-2016","Region 5","H1",0.77304973223574
2016-01-16,6.36307263663246,"01-16","2016-01-01","2015-2016","Region 5","H1",0.766746628791088
2016-01-23,6.31119865989897,"01-23","2016-01-01","2015-2016","Region 5","H1",0.760495844138182
2016-01-30,6.25981043573768,"01-30","2016-01-01","2015-2016","Region 5","H1",0.754303592393577
2016-02-06,6.20895654880454,"02-06","2016-01-01","2015-2016","Region 5","H1",0.748175727980648
2016-02-13,6.15868253443451,"02-13","2016-01-01","2015-2016","Region 5","H1",0.742117737881321
2016-02-20,6.10903083635093,"02-20","2016-01-01","2015-2016","Region 5","H1",0.736134736540087
2016-02-27,6.06004078549539,"02-27","2016-01-01","2015-2016","Region 5","H1",0.730231463313009
2016-03-05,6.01174859886644,"03-05","2016-01-01","2015-2016","Region 5","H1",0.724412282327784
2016-03-12,5.96418739707335,"03-12","2016-01-01","2015-2016","Region 5","H1",0.718681184598966
2016-03-19,5.91738723916813,"03-19","2016-01-01","2015-2016","Region 5","H1",0.713041792225204
2016-03-26,5.87137517321475,"03-26","2016-01-01","2015-2016","Region 5","H1",0.707497364482802
2016-04-02,5.82617530098694,"04-02","2016-01-01","2015-2016","Region 5","H1",0.702050805621767
2016-04-09,5.78180885515263,"04-09","2016-01-01","2015-2016","Region 5","H1",0.696704674166492
2016-04-16,5.73829428730085,"04-16","2016-01-01","2015-2016","Region 5","H1",0.691461193522947
2016-04-23,5.69564736519168,"04-23","2016-01-01","2015-2016","Region 5","H1",0.686322263697241
2016-04-30,5.65388127765832,"04-30","2016-01-01","2015-2016","Region 5","H1",0.681289473936265
2016-05-07,5.61300674565777,"05-07","2016-01-01","2015-2016","Region 5","H1",0.676364116109229
2016-05-14,5.57303213804994,"05-14","2016-01-01","2015-2016","Region 5","H1",0.671547198658987
2016-05-21,5.53396359077987,"05-21","2016-01-01","2015-2016","Region 5","H1",0.666839460963423
2016-05-28,5.49580512824088,"05-28","2016-01-01","2015-2016","Region 5","H1",0.662241387959638
2016-06-04,5.4585587857046,"06-04","2016-01-01","2015-2016","Region 5","H1",0.657753224896705
2016-06-11,5.42222473181487,"06-11","2016-01-01","2015-2016","Region 5","H1",0.653374992096111
2016-06-18,5.38680139025284,"06-18","2016-01-01","2015-2016","Region 5","H1",0.649106499612333
2016-06-25,5.35228555978944,"06-25","2016-01-01","2015-2016","Region 5","H1",0.644947361699089
2016-07-02,5.31867253204636,"07-02","2016-01-01","2016-2017","Region 5","H3",0.640897010999478
2016-07-09,5.28595620638695,"07-09","2016-01-01","2016-2017","Region 5","H3",0.636954712390254
2016-07-16,5.2541292014524,"07-16","2016-01-01","2016-2017","Region 5","H3",0.633119576421887
2016-07-23,5.22318296294677,"07-23","2016-01-01","2016-2017","Region 5","H3",0.629390572306586
2016-07-30,5.1931078673547,"07-30","2016-01-01","2016-2017","Region 5","H3",0.625766540416233
2016-08-06,5.16389332134965,"08-06","2016-01-01","2016-2017","Region 5","H3",0.622246204261013
2016-08-13,5.1355278567167,"08-13","2016-01-01","2016-2017","Region 5","H3",0.618828181927557
2016-08-20,5.10799922067321,"08-20","2016-01-01","2016-2017","Region 5","H3",0.615510996962538
2016-08-27,5.08129446152347,"08-27","2016-01-01","2016-2017","Region 5","H3",0.612293088693998
2016-09-03,5.05540000962884,"09-03","2016-01-01","2016-2017","Region 5","H3",0.609172821988208
2016-09-10,5.03030175371512,"09-10","2016-01-01","2016-2017","Region 5","H3",0.606148496444666
2016-09-17,5.00598511257272,"09-17","2016-01-01","2016-2017","Region 5","H3",0.603218355035921
2016-09-24,4.98243510223385,"09-24","2016-01-01","2016-2017","Region 5","H3",0.600380592202385
2016-10-01,4.95963639873494,"10-01","2016-01-01","2016-2017","Region 5","H3",0.597633361415177
2016-10-08,4.93757339659206,"10-08","2016-01-01","2016-2017","Region 5","H3",0.59497478222237
2016-10-15,4.91623026313249,"10-15","2016-01-01","2016-2017","Region 5","H3",0.592402946795921
2016-10-22,4.89559098883783,"10-22","2016-01-01","2016-2017","Region 5","H3",0.589915925997978
2016-10-29,4.87563943386288,"10-29","2016-01-01","2016-2017","Region 5","H3",0.587511774986388
2016-11-05,4.85635937090084,"11-05","2016-01-01","2016-2017","Region 5","H3",0.585188538379922
2016-11-12,4.8377345245692,"11-12","2016-01-01","2016-2017","Region 5","H3",0.582944255004258
2016-11-19,4.81974860749258,"11-19","2016-01-01","2016-2017","Region 5","H3",0.580776962239938
2016-11-26,4.80238535325893,"11-26","2016-01-01","2016-2017","Region 5","H3",0.578684699993575
2016-12-03,4.78562854642394,"12-03","2016-01-01","2016-2017","Region 5","H3",0.576665514313364
2016-12-11,4.76946204973625,"12-11","2016-01-01","2016-2017","Region 5","H3",0.574717460669707
2016-12-18,4.75386982875214,"12-18","2016-01-01","2016-2017","Region 5","H3",0.572838606921267
2016-12-25,4.73883597400419,"12-25","2016-01-01","2016-2017","Region 5","H3",0.571027035986281
2017-01-01,4.7243447208832,"01-01","2017-01-01","2016-2017","Region 5","H3",0.569280848238319
2017-01-07,4.71038046738721,"01-07","2017-01-01","2016-2017","Region 5","H3",0.567598163645032
2017-01-14,4.69692778988549,"01-14","2017-01-01","2016-2017","Region 5","H3",0.565977123667698
2017-01-22,4.68397145703901,"01-22","2017-01-01","2016-2017","Region 5","H3",0.564415892938641
2017-01-29,4.67149644201291,"01-29","2017-01-01","2016-2017","Region 5","H3",0.562912660732817
2017-02-04,4.65948793310964,"02-04","2017-01-01","2016-2017","Region 5","H3",0.561465642249109
2017-02-11,4.64793134294525,"02-11","2017-01-01","2016-2017","Region 5","H3",0.560073079716055
2017-02-19,4.63681231628464,"02-19","2017-01-01","2016-2017","Region 5","H3",0.558733243336006
2017-02-26,4.62611673664562,"02-26","2017-01-01","2016-2017","Region 5","H3",0.557444432080895
2017-03-04,4.61583073177485,"03-04","2017-01-01","2016-2017","Region 5","H3",0.556204974352093
2017-03-11,4.60594067809317,"03-11","2017-01-01","2016-2017","Region 5","H3",0.555013228516075
2017-03-19,4.59643320420177,"03-19","2017-01-01","2016-2017","Region 5","H3",0.553867583326897
2017-03-26,4.58729519353469,"03-26","2017-01-01","2016-2017","Region 5","H3",0.552766458245831
2017-04-02,4.57851378623814,"04-02","2017-01-01","2016-2017","Region 5","H3",0.55170830366782
2017-04-08,4.5700763803515,"04-08","2017-01-01","2016-2017","Region 5","H3",0.550691601063786
2017-04-15,4.56197063235991,"04-15","2017-01-01","2016-2017","Region 5","H3",0.549714863047217
2017-04-23,4.55418445718358,"04-23","2017-01-01","2016-2017","Region 5","H3",0.548776633372885
2017-04-30,4.5467060276645,"04-30","2017-01-01","2016-2017","Region 5","H3",0.54787548687498
2017-05-06,4.53952377360643,"05-06","2017-01-01","2016-2017","Region 5","H3",0.54701002935145
2017-05-13,4.53262638042059,"05-13","2017-01-01","2016-2017","Region 5","H3",0.546178897400788
2017-05-21,4.5260027874249,"05-21","2017-01-01","2016-2017","Region 5","H3",0.545380758217103
2017-05-28,4.51964218584135,"05-28","2017-01-01","2016-2017","Region 5","H3",0.544614309348801
2017-06-04,4.51353401653246,"06-04","2017-01-01","2016-2017","Region 5","H3",0.543878278425829
2017-06-10,4.50766796751446,"06-10","2017-01-01","2016-2017","Region 5","H3",0.543171422860016
2017-06-17,4.50203397128184,"06-17","2017-01-01","2016-2017","Region 5","H3",0.542492529522682
2017-06-25,4.49662220197487,"06-25","2017-01-01","2016-2017","Region 5","H3",0.541840414403325
2017-07-02,4.49142307241912,"07-02","2017-01-01","2017-2018","Region 5","H3",0.541213922252887
2017-07-08,4.48642723106331,"07-08","2017-01-01","2017-2018","Region 5","H3",0.540611926214763
2017-07-15,4.48162555883956,"07-15","2017-01-01","2017-2018","Region 5","H3",0.540033327446469
2017-07-23,4.4770091659678,"07-23","2017-01-01","2017-2018","Region 5","H3",0.53947705473457
2017-07-30,4.47256938872401,"07-30","2017-01-01","2017-2018","Region 5","H3",0.538942064105253
2017-08-05,4.46829778618996,"08-05","2017-01-01","2017-2018","Region 5","H3",0.538427338432681
2017-08-12,4.46418613700054,"08-12","2017-01-01","2017-2018","Region 5","H3",0.537931887047039
2017-08-20,4.46022643610275,"08-20","2017-01-01","2017-2018","Region 5","H3",0.537454745344
2017-08-27,4.45641089153901,"08-27","2017-01-01","2017-2018","Region 5","H3",0.536994974397114
2017-09-03,4.45273192126612,"09-03","2017-01-01","2017-2018","Region 5","H3",0.536551660574493
2017-09-09,4.44918215001954,"09-09","2017-01-01","2017-2018","Region 5","H3",0.53612391516096
2017-09-16,4.44575440623169,"09-16","2017-01-01","2017-2018","Region 5","H3",0.535710873986707
2017-09-24,4.44244171901161,"09-24","2017-01-01","2017-2018","Region 5","H3",0.535311697063343
2017-10-01,4.43923731519236,"10-01","2017-01-01","2017-2018","Region 5","H3",0.534925568228108
2017-10-07,4.43613461645148,"10-07","2017-01-01","2017-2018","Region 5","H3",0.534551694796893
2017-10-14,4.43312723650899,"10-14","2017-01-01","2017-2018","Region 5","H3",0.534189307226599
2017-10-22,4.43020897840644,"10-22","2017-01-01","2017-2018","Region 5","H3",0.533837658787259
2017-10-29,4.42737383186981,"10-29","2017-01-01","2017-2018","Region 5","H3",0.53349602524428
2017-11-05,4.42461597075844,"11-05","2017-01-01","2017-2018","Region 5","H3",0.533163704551029
2017-11-11,4.42192975060134,"11-11","2017-01-01","2017-2018","Region 5","H3",0.532840016551965
2017-11-18,4.41930970622164,"11-18","2017-01-01","2017-2018","Region 5","H3",0.53252430269639
2017-11-26,4.41675054944964,"11-26","2017-01-01","2017-2018","Region 5","H3",0.532215925762864
2017-12-03,4.41424716692398,"12-03","2017-01-01","2017-2018","Region 5","H3",0.531914269594259
2017-12-09,4.41179461798047,"12-09","2017-01-01","2017-2018","Region 5","H3",0.531618738843352
2017-12-16,4.4093881326272,"12-16","2017-01-01","2017-2018","Region 5","H3",0.531328758728834
2017-12-24,4.40702310960467,"12-24","2017-01-01","2017-2018","Region 5","H3",0.531043774801557
2017-12-31,4.40469511452882,"12-31","2017-01-01","2017-2018","Region 5","H3",0.530763252720766
2018-01-06,4.40239987811496,"01-06","2018-01-01","2017-2018","Region 5","H3",0.530486678040089
2018-01-13,4.40013329448003,"01-13","2018-01-01","2017-2018","Region 5","H3",0.530213556002954
2018-01-21,4.39789141952041,"01-21","2018-01-01","2017-2018","Region 5","H3",0.529943411347121
2018-01-28,4.39567046936229,"01-28","2018-01-01","2017-2018","Region 5","H3",0.529675788117952
2018-02-04,4.39346681888144,"02-04","2018-01-01","2017-2018","Region 5","H3",0.529410249490043
2018-02-10,4.39127700028886,"02-10","2018-01-01","2017-2018","Region 5","H3",0.52914637759679
2018-02-17,4.38909770177866,"02-17","2018-01-01","2017-2018","Region 5","H3",0.528883773367474
2018-02-25,4.38692576623457,"02-25","2018-01-01","2017-2018","Region 5","H3",0.528622056371381
2018-03-04,4.3847581899909,"03-04","2018-01-01","2017-2018","Region 5","H3",0.528360864668506
2018-03-10,4.38259212164402,"03-10","2018-01-01","2017-2018","Region 5","H3",0.528099854666335
2018-03-17,4.38042486091004,"03-17","2018-01-01","2017-2018","Region 5","H3",0.527838700982198
2018-03-25,4.37825385752449,"03-25","2018-01-01","2017-2018","Region 5","H3",0.527577096310677
2018-04-01,4.37607671017934,"04-01","2018-01-01","2017-2018","Region 5","H3",0.527314751295525
2018-04-08,4.37389116549307,"04-08","2018-01-01","2017-2018","Region 5","H3",0.527051394405549
2018-04-14,4.37169511700887,"04-14","2018-01-01","2017-2018","Region 5","H3",0.526786771813906
2018-04-21,4.3694866042165,"04-21","2018-01-01","2017-2018","Region 5","H3",0.526520647280227
2018-04-29,4.3672638115929,"04-29","2018-01-01","2017-2018","Region 5","H3",0.526252802035016
2018-05-06,4.36502506765653,"05-06","2018-01-01","2017-2018","Region 5","H3",0.525983034665703
2018-05-12,4.36276884403092,"05-12","2018-01-01","2017-2018","Region 5","H3",0.52571116100379
2018-05-19,4.36049375451189,"05-19","2018-01-01","2017-2018","Region 5","H3",0.525437014012466
2018-05-27,4.35819855413399,"05-27","2018-01-01","2017-2018","Region 5","H3",0.525160443674101
2018-06-03,4.35588213823059,"06-03","2018-01-01","2017-2018","Region 5","H3",0.524881316876996
2018-06-09,4.35354354148285,"06-09","2018-01-01","2017-2018","Region 5","H3",0.52459951730078
2018-06-16,4.35118193695233,"06-16","2018-01-01","2017-2018","Region 5","H3",0.524314945299843
2018-06-24,4.34879663509204,"06-24","2018-01-01","2017-2018","Region 5","H3",0.524027517784165
2018-07-01,4.34638708273097,"07-01","2018-01-01","2018-2019","Region 5","co-circ",0.523737168096955
2018-07-08,4.34395286202675,"07-08","2018-01-01","2018-2019","Region 5","co-circ",0.523443845888443
2018-07-14,4.34149368938145,"07-14","2018-01-01","2018-2019","Region 5","co-circ",0.523147516985242
2018-07-21,4.33900941431543,"07-21","2018-01-01","2018-2019","Region 5","co-circ",0.522848163254642
2018-07-29,4.33650001829419,"07-29","2018-01-01","2018-2019","Region 5","co-circ",0.522545782463243
2018-08-05,4.33396561350306,"08-05","2018-01-01","2018-2019","Region 5","co-circ",0.522240388129317
2018-08-11,4.33140644156509,"08-11","2018-01-01","2018-2019","Region 5","co-circ",0.521932009368302
2018-08-18,4.32882287219708,"08-18","2018-01-01","2018-2019","Region 5","co-circ",0.521620690730861
2018-08-26,4.32621540179899,"08-26","2018-01-01","2018-2019","Region 5","co-circ",0.521306492032909
2018-09-02,4.32358465197231,"09-02","2018-01-01","2018-2019","Region 5","co-circ",0.520989488177069
2018-09-09,4.3209313679626,"09-09","2018-01-01","2018-2019","Region 5","co-circ",0.520669768965009
2018-09-15,4.31825641702212,"09-15","2018-01-01","2018-2019","Region 5","co-circ",0.520347438900129
2018-09-22,4.31556078668811,"09-22","2018-01-01","2018-2019","Region 5","co-circ",0.520022616980108
2018-09-30,4.31284558297304,"09-30","2018-01-01","2018-2019","Region 5","co-circ",0.519695436478816
2018-10-07,4.31011202846271,"10-07","2018-01-01","2018-2019","Region 5","co-circ",0.519366044717146
2018-10-13,4.30736146031891,"10-13","2018-01-01","2018-2019","Region 5","co-circ",0.519034602822333
2018-10-20,4.30459532818323,"10-20","2018-01-01","2018-2019","Region 5","co-circ",0.518701285475363
2018-10-28,4.301815191979,"10-28","2018-01-01","2018-2019","Region 5","co-circ",0.518366280646108
2018-11-04,4.29902271960864,"11-04","2018-01-01","2018-2019","Region 5","co-circ",0.518029789315859
2018-11-10,4.296219684544,"11-10","2018-01-01","2018-2019","Region 5","co-circ",0.517692025186966
2018-11-17,4.29340796330761,"11-17","2018-01-01","2018-2019","Region 5","co-circ",0.517353214379324
2018-11-25,4.29058953284312,"11-25","2018-01-01","2018-2019","Region 5","co-circ",0.517013595113517
2018-12-02,4.28776646777353,"12-02","2018-01-01","2018-2019","Region 5","co-circ",0.516673417380435
2018-12-09,4.28494093754633,"12-09","2018-01-01","2018-2019","Region 5","co-circ",0.516332942597264
2018-12-15,4.28211520346495,"12-15","2018-01-01","2018-2019","Region 5","co-circ",0.515992443249782
2018-12-22,4.2792916156064,"12-22","2018-01-01","2018-2019","Region 5","co-circ",0.515652202520928
2018-12-30,4.27647260962549,"12-30","2018-01-01","2018-2019","Region 5","co-circ",0.51531251390572
2019-01-06,4.27366070344627,"01-06","2019-01-01","2018-2019","Region 5","co-circ",0.514973680812573
2019-01-12,4.27085849384216,"01-12","2019-01-01","2018-2019","Region 5","co-circ",0.514636016151203
2019-01-19,4.26806865290625,"01-19","2019-01-01","2018-2019","Region 5","co-circ",0.514299841907308
2019-01-27,4.26529392441425,"01-27","2019-01-01","2018-2019","Region 5","co-circ",0.513965488704296
2019-02-03,4.26253712008252,"02-03","2019-01-01","2018-2019","Region 5","co-circ",0.51363329535239
2019-02-10,4.25980111572461,"02-10","2019-01-01","2018-2019","Region 5","co-circ",0.513303608385482
2019-02-16,4.2570888473099,"02-16","2019-01-01","2018-2019","Region 5","co-circ",0.512976781586211
2019-02-23,4.25440330692848,"02-23","2019-01-01","2018-2019","Region 5","co-circ",0.51265317549973
2019-03-03,4.25174753866709,"03-03","2019-01-01","2018-2019","Region 5","co-circ",0.512333156936757
2019-03-10,4.24912463440108,"03-10","2019-01-01","2018-2019","Region 5","co-circ",0.51201709846651
2019-03-16,4.24653772950817,"03-16","2019-01-01","2018-2019","Region 5","co-circ",0.511705377900218
2019-03-23,4.24398999850986,"03-23","2019-01-01","2018-2019","Region 5","co-circ",0.511398377765917
2019-03-31,4.24148465064733,"03-31","2019-01-01","2018-2019","Region 5","co-circ",0.511096484775337
2019-04-07,4.23902492539828,"04-07","2019-01-01","2018-2019","Region 5","co-circ",0.5108000892837
2019-04-13,4.23661408794241,"04-13","2019-01-01","2018-2019","Region 5","co-circ",0.510509584743297
2019-04-20,4.23425542458294,"04-20","2019-01-01","2018-2019","Region 5","co-circ",0.510225367151796
2019-04-28,4.23195223813226,"04-28","2019-01-01","2018-2019","Region 5","co-circ",0.50994783449621
2019-05-05,4.22970784327004,"05-05","2019-01-01","2018-2019","Region 5","co-circ",0.509677386193549
2019-05-12,4.22752556188219,"05-12","2019-01-01","2018-2019","Region 5","co-circ",0.509414422529174
2019-05-18,4.22540871838971,"05-18","2019-01-01","2018-2019","Region 5","co-circ",0.509159344093925
2019-05-25,4.22336063507622,"05-25","2019-01-01","2018-2019","Region 5","co-circ",0.508912551221081
