"date","diff_weeks","month.day","new.year","season","region","dom_type","diff"
2008-05-11,-1.59519376354447,"05-11","2008-01-01","2007-2008","Region 7","H3",-0.192219940005839
2008-05-18,-1.60206095830538,"05-18","2008-01-01","2007-2008","Region 7","H3",-0.193047433063496
2008-05-25,-1.60911921794231,"05-25","2008-01-01","2007-2008","Region 7","H3",-0.193897949329897
2008-06-01,-1.61638505149823,"06-01","2008-01-01","2007-2008","Region 7","H3",-0.194773478135318
2008-06-08,-1.62387484445727,"06-08","2008-01-01","2007-2008","Region 7","H3",-0.195675993921265
2008-06-15,-1.63160482406205,"06-15","2008-01-01","2007-2008","Region 7","H3",-0.196607452061232
2008-06-22,-1.63959102211257,"06-22","2008-01-01","2007-2008","Region 7","H3",-0.197569784377987
2008-06-29,-1.64784923512612,"06-29","2008-01-01","2007-2008","Region 7","H3",-0.198564894342869
2008-07-06,-1.65639498173946,"07-06","2008-01-01","2008-2009","Region 7","H1",-0.199594651942768
2008-07-13,-1.66524345723746,"07-13","2008-01-01","2008-2009","Region 7","H1",-0.200660888200857
2008-07-20,-1.67440948509728,"07-20","2008-01-01","2008-2009","Region 7","H1",-0.201765389337692
2008-07-27,-1.68390746544331,"07-27","2008-01-01","2008-2009","Region 7","H1",-0.20290989056006
2008-08-03,-1.69375132031643,"08-03","2008-01-01","2008-2009","Region 7","H1",-0.204096069465958
2008-08-10,-1.70395443567193,"08-10","2008-01-01","2008-2009","Region 7","H1",-0.205325539055376
2008-08-17,-1.71452960003328,"08-17","2008-01-01","2008-2009","Region 7","H1",-0.206599840338107
2008-08-24,-1.72548893974489,"08-24","2008-01-01","2008-2009","Region 7","H1",-0.207920434531749
2008-08-31,-1.7368438507862,"08-31","2008-01-01","2008-2009","Region 7","H1",-0.209288694845332
2008-09-07,-1.74860492713145,"09-07","2008-01-01","2008-2009","Region 7","H1",-0.210705897846718
2008-09-14,-1.76078188566601,"09-14","2008-01-01","2008-2009","Region 7","H1",-0.212173214415061
2008-09-21,-1.77338348770021,"09-21","2008-01-01","2008-2009","Region 7","H1",-0.213691700283266
2008-09-28,-1.78641745715611,"09-28","2008-01-01","2008-2009","Region 7","H1",-0.215262286179543
2008-10-04,-1.79989039554207,"10-04","2008-01-01","2008-2009","Region 7","H1",-0.216885767581888
2008-10-11,-1.8138076938741,"10-11","2008-01-01","2008-2009","Region 7","H1",-0.218562794104662
2008-10-18,-1.82817344175243,"10-18","2008-01-01","2008-2009","Region 7","H1",-0.220293858542361
2008-10-25,-1.8429903338564,"10-25","2008-01-01","2008-2009","Region 7","H1",-0.222079285602312
2008-11-01,-1.85825957418135,"11-01","2008-01-01","2008-2009","Region 7","H1",-0.223919220365269
2008-11-08,-1.8739807784069,"11-08","2008-01-01","2008-2009","Region 7","H1",-0.225813616520843
2008-11-15,-1.89015187485735,"11-15","2008-01-01","2008-2009","Region 7","H1",-0.227762224433293
2008-11-22,-1.90676900459192,"11-22","2008-01-01","2008-2009","Region 7","H1",-0.229764579102453
2008-11-29,-1.92382642124421,"11-29","2008-01-01","2008-2009","Region 7","H1",-0.231819988094445
2008-12-06,-1.94131639131665,"12-06","2008-01-01","2008-2009","Region 7","H1",-0.233927519527214
2008-12-13,-1.95922909572594,"12-13","2008-01-01","2008-2009","Region 7","H1",-0.236085990206817
2008-12-20,-1.97755253348881,"12-20","2008-01-01","2008-2009","Region 7","H1",-0.238293954021604
2008-12-27,-1.99627242853256,"12-27","2008-01-01","2008-2009","Region 7","H1",-0.240549690712944
2009-01-04,-2.0153721407104,"01-04","2009-01-01","2008-2009","Region 7","H1",-0.242851195152628
2009-01-11,-2.03483258219643,"01-11","2009-01-01","2008-2009","Region 7","H1",-0.245196167268504
2009-01-18,-2.05463214052618,"01-18","2009-01-01","2008-2009","Region 7","H1",-0.247582002770915
2009-01-24,-2.07474660963527,"01-24","2009-01-01","2008-2009","Region 7","H1",-0.250005784842884
2009-01-31,-2.0951491303267,"01-31","2009-01-01","2008-2009","Region 7","H1",-0.252464276966476
2009-02-08,-2.11581014166581,"02-08","2009-01-01","2008-2009","Region 7","H1",-0.254953917065894
2009-02-15,-2.13669734485543,"02-15","2009-01-01","2008-2009","Region 7","H1",-0.257470813154478
2009-02-21,-2.15777568118224,"02-21","2009-01-01","2008-2009","Region 7","H1",-0.260010740677239
2009-02-28,-2.17900732564217,"02-28","2009-01-01","2008-2009","Region 7","H1",-0.262569141742728
2009-03-08,-2.20035169784706,"03-08","2009-01-01","2008-2009","Region 7","H1",-0.265141126437283
2009-03-15,-2.22176549178187,"03-15","2009-01-01","2008-2009","Region 7","H1",-0.267721476410756
2009-03-21,-2.24320272591883,"03-21","2009-01-01","2008-2009","Region 7","H1",-0.270304650915239
2009-03-28,-2.2646148150991,"03-28","2009-01-01","2008-2009","Region 7","H1",-0.272884795466761
2009-04-04,-2.28595066546088,"04-04","2009-01-01","2008-2009","Region 7","H1",-0.275455753284074
2009-04-12,-2.30715679352407,"04-12","2009-01-01","2008-2009","Region 7","H1",-0.278011079638287
2009-04-19,-2.32817747033368,"04-19","2009-01-01","2008-2009","Region 7","H1",-0.280544059222064
2009-04-25,-2.34895489131712,"04-25","2009-01-01","2008-2009","Region 7","H1",-0.283047726617327
2009-05-02,-2.36942937222482,"05-02","2009-01-01","2008-2009","Region 7","H1",-0.285514889905995
2009-05-10,-2.38953957120132,"05-10","2009-01-01","2008-2009","Region 7","H1",-0.28793815742942
2009-05-17,-2.40922273667716,"05-17","2009-01-01","2008-2009","Region 7","H1",-0.290309967659222
2009-05-23,-2.42841498038632,"05-23","2009-01-01","2008-2009","Region 7","H1",-0.292622622095731
2009-05-30,-2.44705157440349,"05-30","2009-01-01","2008-2009","Region 7","H1",-0.294868321060811
2009-06-07,-2.46506727066861,"06-07","2009-01-01","2008-2009","Region 7","H1",-0.297039202200385
2009-06-14,-2.48239664102965,"06-14","2009-01-01","2008-2009","Region 7","H1",-0.299127381459397
2009-06-21,-2.49897443539897,"06-21","2009-01-01","2008-2009","Region 7","H1",-0.301124996239447
2009-06-27,-2.51473595519236,"06-27","2009-01-01","2008-2009","Region 7","H1",-0.303024250397985
2009-07-04,-2.52961743881524,"07-04","2009-01-01","2009-2010","Region 7","H1",-0.304817460699179
2009-07-12,-2.54355645558732,"07-12","2009-01-01","2009-2010","Region 7","H1",-0.306497104281608
2009-07-19,-2.55649230416629,"07-19","2009-01-01","2009-2010","Region 7","H1",-0.308055866668097
2009-07-25,-2.56836641125438,"07-25","2009-01-01","2009-2010","Region 7","H1",-0.309486689809622
2009-08-01,-2.57912272615663,"08-01","2009-01-01","2009-2010","Region 7","H1",-0.310782819629363
2009-08-09,-2.58870810661701,"08-09","2009-01-01","2009-2010","Region 7","H1",-0.311937852515733
2009-08-16,-2.59707269129355,"08-16","2009-01-01","2009-2010","Region 7","H1",-0.312945780205423
2009-08-22,-2.60417025425218,"08-22","2009-01-01","2009-2010","Region 7","H1",-0.313801032499705
2009-08-29,-2.60995853696401,"08-29","2009-01-01","2009-2010","Region 7","H1",-0.314498517269914
2009-09-05,-2.61439955348271,"09-05","2009-01-01","2009-2010","Region 7","H1",-0.315033657231152
2009-09-13,-2.61745986475633,"09-13","2009-01-01","2009-2010","Region 7","H1",-0.315402422996703
2009-09-20,-2.6191108183869,"09-20","2009-01-01","2009-2010","Region 7","H1",-0.315601361968929
2009-09-26,-2.61932875058552,"09-26","2009-01-01","2009-2010","Region 7","H1",-0.315627622674744
2009-10-03,-2.61809514757168,"10-03","2009-01-01","2009-2010","Region 7","H1",-0.315478974214143
2009-10-11,-2.61539676422356,"10-11","2009-01-01","2009-2010","Region 7","H1",-0.315153820557489
2009-10-18,-2.6112256983882,"10-18","2009-01-01","2009-2010","Region 7","H1",-0.314651209499851
2009-10-24,-2.60557941989548,"10-24","2009-01-01","2009-2010","Region 7","H1",-0.31397083615717
2009-10-31,-2.59846075397164,"10-31","2009-01-01","2009-2010","Region 7","H1",-0.313113040967598
2009-11-08,-2.58987781940534,"11-08","2009-01-01","2009-2010","Region 7","H1",-0.312078802240547
2009-11-15,-2.57984392246535,"11-15","2009-01-01","2009-2010","Region 7","H1",-0.310869723373824
2009-11-22,-2.56837740819208,"11-22","2009-01-01","2009-2010","Region 7","H1",-0.309488014934351
2009-11-28,-2.55550147127202,"11-28","2009-01-01","2009-2010","Region 7","H1",-0.307936471868641
2009-12-05,-2.54124392924276,"12-05","2009-01-01","2009-2010","Region 7","H1",-0.306218446174128
2009-12-13,-2.5256369612573,"12-13","2009-01-01","2009-2010","Region 7","H1",-0.304337815420424
2009-12-20,-2.5087168160509,"12-20","2009-01-01","2009-2010","Region 7","H1",-0.302298947559483
2009-12-26,-2.4905234930947,"12-26","2009-01-01","2009-2010","Region 7","H1",-0.300106662504797
2010-01-02,-2.47110040118423,"01-02","2010-01-01","2009-2010","Region 7","H1",-0.297766190991504
2010-01-10,-2.45049399889351,"01-10","2010-01-01","2009-2010","Region 7","H1",-0.295283131251315
2010-01-17,-2.42875342142695,"01-17","2010-01-01","2009-2010","Region 7","H1",-0.292663404048377
2010-01-23,-2.40593009842218,"01-23","2010-01-01","2009-2010","Region 7","H1",-0.289913206624735
2010-01-30,-2.38207736720032,"01-30","2010-01-01","2009-2010","Region 7","H1",-0.287038966097204
2010-02-06,-2.35725008583036,"02-06","2010-01-01","2009-2010","Region 7","H1",-0.28404729283186
2010-02-14,-2.33150425017758,"02-14","2010-01-01","2009-2010","Region 7","H1",-0.280944934298573
2010-02-21,-2.30489661884838,"02-21","2010-01-01","2009-2010","Region 7","H1",-0.277738729877091
2010-02-27,-2.27748434963555,"02-27","2010-01-01","2009-2010","Region 7","H1",-0.274435567048893
2010-03-06,-2.24932465071575,"03-06","2010-01-01","2009-2010","Region 7","H1",-0.271042339366684
2010-03-14,-2.22047444946563,"03-14","2010-01-01","2009-2010","Region 7","H1",-0.267565906546928
2010-03-21,-2.190990081354,"03-21","2010-01-01","2009-2010","Region 7","H1",-0.264013056981535
2010-03-27,-2.16092700094392,"03-27","2010-01-01","2009-2010","Region 7","H1",-0.260390472913768
2010-04-03,-2.1303395166104,"04-03","2010-01-01","2009-2010","Region 7","H1",-0.256704698471888
2010-04-11,-2.0992805501553,"04-11","2010-01-01","2009-2010","Region 7","H1",-0.252962110702879
2010-04-18,-2.06780142208903,"04-18","2010-01-01","2009-2010","Region 7","H1",-0.249168893699014
2010-04-25,-2.03595166295598,"04-25","2010-01-01","2009-2010","Region 7","H1",-0.245331015862687
2010-05-01,-2.00377885071392,"05-01","2010-01-01","2009-2010","Region 7","H1",-0.24145421031071
2010-05-08,-1.97132847384119,"05-08","2010-01-01","2009-2010","Region 7","H1",-0.237543958378818
2010-05-16,-1.93864381954419,"05-16","2010-01-01","2009-2010","Region 7","H1",-0.233605476150727
2010-05-23,-1.90576588617349,"05-23","2010-01-01","2009-2010","Region 7","H1",-0.229643703904332
2010-05-29,-1.8727333187319,"05-29","2010-01-01","2009-2010","Region 7","H1",-0.225663298340463
2010-06-05,-1.83958236617245,"06-05","2010-01-01","2009-2010","Region 7","H1",-0.221668627437316
2010-06-13,-1.80634685903771,"06-13","2010-01-01","2009-2010","Region 7","H1",-0.217663767756002
2010-06-20,-1.77305820588332,"06-20","2010-01-01","2009-2010","Region 7","H1",-0.213652504009588
2010-06-26,-1.73974540685588,"06-26","2010-01-01","2009-2010","Region 7","H1",-0.209638330699222
2010-07-03,-1.70643508275527,"07-03","2010-01-01","2010-2011","Region 7","co-circ",-0.20562445561613
2010-07-10,-1.67315151790173,"07-10","2010-01-01","2010-2011","Region 7","co-circ",-0.201613805007071
2010-07-18,-1.63991671514479,"07-18","2010-01-01","2010-2011","Region 7","co-circ",-0.19760903020288
2010-07-25,-1.60675046139043,"07-25","2010-01-01","2010-2011","Region 7","co-circ",-0.19361251551446
2010-07-31,-1.57367040208237,"07-31","2010-01-01","2010-2011","Region 7","co-circ",-0.189626387207729
2010-08-07,-1.54069212314762,"08-07","2010-01-01","2010-2011","Region 7","co-circ",-0.185652523378016
2010-08-15,-1.50782923900403,"08-15","2010-01-01","2010-2011","Region 7","co-circ",-0.181692564554918
2010-08-22,-1.47509348532325,"08-22","2010-01-01","2010-2011","Region 7","co-circ",-0.177747924880184
2010-08-28,-1.44249481534552,"08-28","2010-01-01","2010-2011","Region 7","co-circ",-0.173819803713595
2010-09-04,-1.41004149864806,"09-04","2010-01-01","2010-2011","Region 7","co-circ",-0.169909197534496
2010-09-12,-1.37774022137616,"09-12","2010-01-01","2010-2011","Region 7","co-circ",-0.166016912019588
2010-09-19,-1.34559618705233,"09-19","2010-01-01","2010-2011","Region 7","co-circ",-0.162143574190368
2010-09-26,-1.3136132171823,"09-26","2010-01-01","2010-2011","Region 7","co-circ",-0.158289644536102
2010-10-02,-1.28179385097669,"10-02","2010-01-01","2010-2011","Region 7","co-circ",-0.154455429030221
2010-10-09,-1.25013944360183,"10-09","2010-01-01","2010-2011","Region 7","co-circ",-0.150641090969498
2010-10-17,-1.21865026246232,"10-17","2010-01-01","2010-2011","Region 7","co-circ",-0.146846662576033
2010-10-24,-1.18732558110049,"10-24","2010-01-01","2010-2011","Region 7","co-circ",-0.143072056312093
2010-10-30,-1.15616377037403,"10-30","2010-01-01","2010-2011","Region 7","co-circ",-0.139317075866957
2010-11-06,-1.12516238664203,"11-06","2010-01-01","2010-2011","Region 7","co-circ",-0.135581426783285
2010-11-14,-1.09431825675197,"11-14","2010-01-01","2010-2011","Region 7","co-circ",-0.131864726698009
2010-11-21,-1.06362755967573,"11-21","2010-01-01","2010-2011","Region 7","co-circ",-0.128166515179412
2010-11-27,-1.03308590469142,"11-27","2010-01-01","2010-2011","Region 7","co-circ",-0.124486263148011
2010-12-04,-1.00268840605086,"12-04","2010-01-01","2010-2011","Region 7","co-circ",-0.120823381873931
2010-12-11,-0.972429754108961,"12-11","2010-01-01","2010-2011","Region 7","co-circ",-0.117177231547964
2010-12-19,-0.942304282922937,"12-19","2010-01-01","2010-2011","Region 7","co-circ",-0.113547129427229
2010-12-26,-0.912306034355261,"12-26","2010-01-01","2010-2011","Region 7","co-circ",-0.109932357559549
2011-01-01,-0.882428818736227,"01-01","2011-01-01","2010-2011","Region 7","co-circ",-0.106332170093249
2011-01-08,-0.852666272159186,"01-08","2011-01-01","2010-2011","Region 7","co-circ",-0.102745800181203
2011-01-16,-0.823011910495467,"01-16","2011-01-01","2010-2011","Region 7","co-circ",-0.0991724664895982
2011-01-23,-0.793459180226273,"01-23","2011-01-01","2010-2011","Region 7","co-circ",-0.0956113793231521
2011-01-29,-0.76400150619642,"01-29","2011-01-01","2010-2011","Region 7","co-circ",-0.0920617463794097
2011-02-05,-0.734632336399664,"02-05","2011-01-01","2010-2011","Region 7","co-circ",-0.08852277814535
2011-02-13,-0.705345183908155,"02-13","2011-01-01","2010-2011","Region 7","co-circ",-0.084993692949862
2011-02-20,-0.676133666059472,"02-20","2011-01-01","2010-2011","Region 7","co-circ",-0.0814737216857587
2011-02-27,-0.646991541013957,"02-27","2011-01-01","2010-2011","Region 7","co-circ",-0.0779621122149162
2011-03-05,-0.617912741793231,"03-05","2011-01-01","2010-2011","Region 7","co-circ",-0.0744581334698952
2011-03-12,-0.58889140790772,"03-12","2011-01-01","2010-2011","Region 7","co-circ",-0.0709610792650398
2011-03-20,-0.559921914677307,"03-20","2011-01-01","2010-2011","Region 7","co-circ",-0.0674702718295992
2011-03-27,-0.530998900344801,"03-27","2011-01-01","2010-2011","Region 7","co-circ",-0.0639850650748855
2011-04-02,-0.502117291077155,"04-02","2011-01-01","2010-2011","Region 7","co-circ",-0.0605048476069063
2011-04-09,-0.473272323944277,"04-09","2011-01-01","2010-2011","Region 7","co-circ",-0.0570290454952979
2011-04-17,-0.444459567960063,"04-17","2011-01-01","2010-2011","Region 7","co-circ",-0.0535571248087587
2011-04-24,-0.4156749432651,"04-24","2011-01-01","2010-2011","Region 7","co-circ",-0.0500885939265527
2011-04-30,-0.386914738525341,"04-30","2011-01-01","2010-2011","Region 7","co-circ",-0.0466230056350411
2011-05-07,-0.358175626616078,"05-07","2011-01-01","2010-2011","Region 7","co-circ",-0.0431599590175913
2011-05-14,-0.329454678655908,"05-14","2011-01-01","2010-2011","Region 7","co-circ",-0.0396991011456624
2011-05-22,-0.300749376450873,"05-22","2011-01-01","2010-2011","Region 7","co-circ",-0.0362401285783166
2011-05-29,-0.272057623405001,"05-29","2011-01-01","2010-2011","Region 7","co-circ",-0.0327827886769335
2011-06-04,-0.2433777539497,"06-04","2011-01-01","2010-2011","Region 7","co-circ",-0.0293268807414461
2011-06-11,-0.214708541541261,"06-11","2011-01-01","2010-2011","Region 7","co-circ",-0.0258722569740362
2011-06-19,-0.186049205272817,"06-19","2011-01-01","2010-2011","Region 7","co-circ",-0.022418823275871
2011-06-26,-0.157399415144693,"06-26","2011-01-01","2010-2011","Region 7","co-circ",-0.0189665398821776
2011-07-02,-0.128759296035051,"07-02","2011-01-01","2011-2012","Region 7","H3",-0.0155154218407034
2011-07-09,-0.100129430411169,"07-09","2011-01-01","2011-2012","Region 7","H3",-0.0120655393384236
2011-07-17,-0.0715108598204452,"07-17","2011-01-01","2011-2012","Region 7","H3",-0.00861701788120661
2011-07-24,-0.0429050851994247,"07-24","2011-01-01","2011-2012","Region 7","H3",-0.00517003833105128
2011-07-31,-0.0143140660386546,"07-31","2011-01-01","2011-2012","Region 7","H3",-0.00172483680545251
2011-08-06,0.0142597815589842,"08-06","2011-01-01","2011-2012","Region 7","H3",0.00171829555656855
2011-08-13,0.042813587888699,"08-13","2011-01-01","2011-2012","Region 7","H3",0.00515901295721875
2011-08-21,0.0713440336847827,"08-21","2011-01-01","2011-2012","Region 7","H3",0.00859691542687079
2011-08-28,0.0998473551534774,"08-28","2011-01-01","2011-2012","Region 7","H3",0.0120315494305204
2011-09-03,0.128319349958163,"09-03","2011-01-01","2011-2012","Region 7","H3",0.0154624085889983
2011-09-10,0.156755384116514,"09-10","2011-01-01","2011-2012","Region 7","H3",0.0188889345100732
2011-09-18,0.185150399768221,"09-18","2011-01-01","2011-2012","Region 7","H3",0.0223105177244586
2011-09-25,0.213498923770909,"09-25","2011-01-01","2011-2012","Region 7","H3",0.0257264987216152
2011-10-01,0.241795077080801,"10-01","2011-01-01","2011-2012","Region 7","H3",0.0291361690801164
2011-10-08,0.270032584873696,"10-08","2011-01-01","2011-2012","Region 7","H3",0.0325387726872195
2011-10-15,0.298204787360879,"10-15","2011-01-01","2011-2012","Region 7","H3",0.0359335070421771
2011-10-23,0.326304651253743,"10-23","2011-01-01","2011-2012","Region 7","H3",0.039319524637718
2011-10-30,0.354324781830184,"10-30","2011-01-01","2011-2012","Region 7","H3",0.0426959344140399
2011-11-05,0.382257435555258,"11-05","2011-01-01","2011-2012","Region 7","H3",0.0460618032795923
2011-11-12,0.410094533208216,"11-12","2011-01-01","2011-2012","Region 7","H3",0.0494161576928761
2011-11-20,0.437827673467838,"11-20","2011-01-01","2011-2012","Region 7","H3",0.0527579852994692
2011-11-27,0.465448146907999,"11-27","2011-01-01","2011-2012","Region 7","H3",0.0560862366184838
2011-12-03,0.492946950355626,"12-03","2011-01-01","2011-2012","Region 7","H3",0.0593998267726919
2011-12-10,0.520314801563683,"12-10","2011-01-01","2011-2012","Region 7","H3",0.0626976372566123
2011-12-18,0.547542154152522,"12-18","2011-01-01","2011-2012","Region 7","H3",0.0659785177369344
2011-12-25,0.574619212773775,"12-25","2011-01-01","2011-2012","Region 7","H3",0.0692412878797583
2012-01-01,0.601535948452196,"01-01","2012-01-01","2011-2012","Region 7","H3",0.0724847391992788
2012-01-08,0.628282114062111,"01-08","2012-01-01","2011-2012","Region 7","H3",0.075707636922688
2012-01-15,0.654847259896728,"01-15","2012-01-01","2011-2012","Region 7","H3",0.078908721866269
2012-01-22,0.68122074929023,"01-22","2012-01-01","2011-2012","Region 7","H3",0.0820867123178485
2012-01-29,0.707391774254486,"01-29","2012-01-01","2011-2012","Region 7","H3",0.0852403059210124
2012-02-05,0.733349371094224,"02-05","2012-01-01","2011-2012","Region 7","H3",0.0883681815567243
2012-02-12,0.759082435966669,"02-12","2012-01-01","2011-2012","Region 7","H3",0.0914690012182535
2012-02-19,0.784579740353864,"02-19","2012-01-01","2011-2012","Region 7","H3",0.0945414118755816
2012-02-26,0.809829946418289,"02-26","2012-01-01","2011-2012","Region 7","H3",0.0975840473257444
2012-03-04,0.834821622214696,"03-04","2012-01-01","2011-2012","Region 7","H3",0.10059553002585
2012-03-11,0.859543256733577,"03-11","2012-01-01","2011-2012","Region 7","H3",0.103574472905809
2012-03-18,0.883983274754078,"03-18","2012-01-01","2011-2012","Region 7","H3",0.1065194811581
2012-03-25,0.908130051486596,"03-25","2012-01-01","2011-2012","Region 7","H3",0.109429154002198
2012-04-01,0.931971926987744,"04-01","2012-01-01","2011-2012","Region 7","H3",0.112302086421564
2012-04-08,0.955497220332706,"04-08","2012-01-01","2011-2012","Region 7","H3",0.115136870871411
2012-04-15,0.978694243532306,"04-15","2012-01-01","2011-2012","Region 7","H3",0.117932098955699
2012-04-22,1.00155131518437,"04-22","2012-01-01","2011-2012","Region 7","H3",0.12068636307212
2012-04-29,1.02405677385113,"04-29","2012-01-01","2011-2012","Region 7","H3",0.123398258024064
2012-05-06,1.04619899115639,"05-06","2012-01-01","2011-2012","Region 7","H3",0.126066382598822
2012-05-13,1.06796638459838,"05-13","2012-01-01","2011-2012","Region 7","H3",0.128689341111526
2012-05-20,1.08934743007564,"05-20","2012-01-01","2011-2012","Region 7","H3",0.131265744914515
2012-05-27,1.11033067412563,"05-27","2012-01-01","2011-2012","Region 7","H3",0.133794213872076
2012-06-03,1.13090474587684,"06-03","2012-01-01","2011-2012","Region 7","H3",0.136273377800668
2012-06-10,1.15105836871706,"06-10","2012-01-01","2011-2012","Region 7","H3",0.138701877874941
2012-06-17,1.17078037168183,"06-17","2012-01-01","2011-2012","Region 7","H3",0.14107836800004
2012-06-24,1.1900597005683,"06-24","2012-01-01","2011-2012","Region 7","H3",0.143401516150818
2012-07-01,1.20888542878123,"07-01","2012-01-01","2012-2013","Region 7","H3",0.14567000567877
2012-07-08,1.22724676791865,"07-08","2012-01-01","2012-2013","Region 7","H3",0.147882536587604
2012-07-15,1.2451330781062,"07-15","2012-01-01","2012-2013","Region 7","H3",0.15003782677852
2012-07-22,1.26253387808977,"07-22","2012-01-01","2012-2013","Region 7","H3",0.152134613266365
2012-07-29,1.27943885509723,"07-29","2012-01-01","2012-2013","Region 7","H3",0.154171653367972
2012-08-05,1.29583787448094,"08-05","2012-01-01","2012-2013","Region 7","H3",0.156147725864073
2012-08-12,1.31172098915344,"08-12","2012-01-01","2012-2013","Region 7","H3",0.158061632136293
2012-08-19,1.32707844882958,"08-19","2012-01-01","2012-2013","Region 7","H3",0.159912197280824
2012-08-26,1.34190070908919,"08-26","2012-01-01","2012-2013","Region 7","H3",0.161698271200474
2012-09-02,1.35617844027523,"09-02","2012-01-01","2012-2013","Region 7","H3",0.163418729676879
2012-09-09,1.36990253624274,"09-09","2012-01-01","2012-2013","Region 7","H3",0.165072475424761
2012-09-16,1.38306412297535,"09-16","2012-01-01","2012-2013","Region 7","H3",0.1666584391302
2012-09-23,1.39565456708616,"09-23","2012-01-01","2012-2013","Region 7","H3",0.168175580474992
2012-09-30,1.40766548422125,"09-30","2012-01-01","2012-2013","Region 7","H3",0.169622889149264
2012-10-07,1.41908874738432,"10-07","2012-01-01","2012-2013","Region 7","H3",0.17099938585459
2012-10-14,1.42991649520228,"10-14","2012-01-01","2012-2013","Region 7","H3",0.172304123299991
2012-10-21,1.44014114015227,"10-21","2012-01-01","2012-2013","Region 7","H3",0.173536187193283
2012-10-28,1.44975537677133,"10-28","2012-01-01","2012-2013","Region 7","H3",0.17469469723034
2012-11-04,1.45875218987124,"11-04","2012-01-01","2012-2013","Region 7","H3",0.175778808084978
2012-11-11,1.46712486278173,"11-11","2012-01-01","2012-2013","Region 7","H3",0.176787710402253
2012-11-18,1.47486698564617,"11-18","2012-01-01","2012-2013","Region 7","H3",0.177720631798093
2012-11-25,1.4819724637952,"11-25","2012-01-01","2012-2013","Region 7","H3",0.17857683786831
2012-12-02,1.48843552622427,"12-02","2012-01-01","2012-2013","Region 7","H3",0.179355633210143
2012-12-09,1.49425073420242,"12-09","2012-01-01","2012-2013","Region 7","H3",0.180056362459608
2012-12-16,1.49941299004041,"12-16","2012-01-01","2012-2013","Region 7","H3",0.180678411348058
2012-12-23,1.50391754604731,"12-23","2012-01-01","2012-2013","Region 7","H3",0.181221207781436
2012-12-30,1.50776001370539,"12-30","2012-01-01","2012-2013","Region 7","H3",0.181684222945856
2013-01-06,1.51093637309421,"01-06","2013-01-01","2012-2013","Region 7","H3",0.182066972443197
2013-01-12,1.51344298259539,"01-12","2013-01-01","2012-2013","Region 7","H3",0.182369017460514
2013-01-19,1.51527658890993,"01-19","2013-01-01","2012-2013","Region 7","H3",0.182589965977134
2013-01-27,1.51643433742085,"01-27","2013-01-01","2012-2013","Region 7","H3",0.182729474013333
2013-02-03,1.51691378293369,"02-03","2013-01-01","2012-2013","Region 7","H3",0.182787246924575
2013-02-10,1.5167129008279,"02-10","2013-01-01","2012-2013","Region 7","H3",0.182763040745234
2013-02-16,1.51583009865159,"02-16","2013-01-01","2012-2013","Region 7","H3",0.182656663585766
2013-02-23,1.51426422819182,"02-23","2013-01-01","2012-2013","Region 7","H3",0.182467977087164
2013-03-03,1.51201459805178,"03-03","2013-01-01","2012-2013","Region 7","H3",0.182196897936509
2013-03-10,1.50908098676497,"03-10","2013-01-01","2012-2013","Region 7","H3",0.181843399447211
2013-03-16,1.50546365647475,"03-16","2013-01-01","2012-2013","Region 7","H3",0.181407513207396
2013-03-23,1.50116336720576,"03-23","2013-01-01","2012-2013","Region 7","H3",0.1808893307996
2013-03-31,1.49618139175077,"03-31","2013-01-01","2012-2013","Region 7","H3",0.180289005594629
2013-04-07,1.49051953119354,"04-07","2013-01-01","2012-2013","Region 7","H3",0.179606754622049
2013-04-13,1.48418013108405,"04-13","2013-01-01","2012-2013","Region 7","H3",0.178842860519296
2013-04-20,1.47716609827812,"04-20","2013-01-01","2012-2013","Region 7","H3",0.177997673560842
2013-04-28,1.4694809184478,"04-28","2013-01-01","2012-2013","Region 7","H3",0.177071613768184
2013-05-05,1.46112867426279,"05-05","2013-01-01","2012-2013","Region 7","H3",0.176065173100695
2013-05-12,1.45211406423587,"05-12","2013-01-01","2012-2013","Region 7","H3",0.174978917726488
2013-05-18,1.44244242221718,"05-18","2013-01-01","2012-2013","Region 7","H3",0.173813490371469
2013-05-25,1.43211973751312,"05-25","2013-01-01","2012-2013","Region 7","H3",0.172569612743648
2013-06-02,1.42115267559537,"06-02","2013-01-01","2012-2013","Region 7","H3",0.171248088028564
2013-06-09,1.40954859935394,"06-09","2013-01-01","2012-2013","Region 7","H3",0.169849803450273
2013-06-15,1.39731559083615,"06-15","2013-01-01","2012-2013","Region 7","H3",0.168375732890872
2013-06-22,1.3844624733993,"06-22","2013-01-01","2012-2013","Region 7","H3",0.166826939559892
2013-06-30,1.37099883419041,"06-30","2013-01-01","2012-2013","Region 7","H3",0.165204578703087
2013-07-07,1.35693504685022,"07-07","2013-01-01","2013-2014","Region 7","H1",0.16350990033826
2013-07-14,1.34228229432191,"07-14","2013-01-01","2013-2014","Region 7","H1",0.161744252003695
2013-07-20,1.32705259162703,"07-20","2013-01-01","2013-2014","Region 7","H1",0.159909081502643
2013-07-27,1.31125880845216,"07-27","2013-01-01","2013-2014","Region 7","H1",0.158005939625012
2013-08-04,1.29491469137092,"08-04","2013-01-01","2013-2014","Region 7","H1",0.15603648282509
