"date","diff_weeks","month.day","new.year","season","region","dom_type","diff"
2003-02-15,2.14899132783187,"02-15","2003-01-01","2002-2003","Region 5","H1",0.25895223110142
2003-02-22,2.17230894206632,"02-22","2003-01-01","2002-2003","Region 5","H1",0.261761990336728
2003-03-02,2.19522836591374,"03-02","2003-01-01","2002-2003","Region 5","H1",0.264523767857179
2003-03-09,2.21774821711704,"03-09","2003-01-01","2002-2003","Region 5","H1",0.267237397101578
2003-03-16,2.23986722324048,"03-16","2003-01-01","2002-2003","Region 5","H1",0.269902724742146
2003-03-22,2.26158419984184,"03-22","2003-01-01","2002-2003","Region 5","H1",0.272519608054269
2003-03-29,2.28289802900388,"03-29","2003-01-01","2002-2003","Region 5","H1",0.275087912329556
2003-04-06,2.30380763825172,"04-06","2003-01-01","2002-2003","Region 5","H1",0.277607508335394
2003-04-13,2.32431197988298,"04-13","2003-01-01","2002-2003","Region 5","H1",0.280078269824244
2003-04-19,2.34441001073829,"04-19","2003-01-01","2002-2003","Region 5","H1",0.282500071095997
2003-04-26,2.36410067244009,"04-26","2003-01-01","2002-2003","Region 5","H1",0.284872784616758
2003-05-04,2.38338287212853,"05-04","2003-01-01","2002-2003","Region 5","H1",0.287196278697537
2003-05-11,2.40225546372386,"05-11","2003-01-01","2002-2003","Region 5","H1",0.289470415236379
2003-05-17,2.42071722974573,"05-17","2003-01-01","2002-2003","Region 5","H1",0.291695047527594
2003-05-24,2.43876686372051,"05-24","2003-01-01","2002-2003","Region 5","H1",0.293870018141854
2003-05-31,2.45640295320875,"05-31","2003-01-01","2002-2003","Region 5","H1",0.295995156881009
2003-06-08,2.47362396348608,"06-08","2003-01-01","2002-2003","Region 5","H1",0.298070278811647
2003-06-15,2.49042822191181,"06-15","2003-01-01","2002-2003","Region 5","H1",0.300095182381518
2003-06-21,2.50681390302066,"06-21","2003-01-01","2002-2003","Region 5","H1",0.302069647623094
2003-06-28,2.52277901437435,"06-28","2003-01-01","2002-2003","Region 5","H1",0.303993434448699
2003-07-06,2.53832138321115,"07-06","2003-01-01","2003-2004","Region 5","H3",0.305866281041779
2003-07-13,2.55343864393252,"07-13","2003-01-01","2003-2004","Region 5","H3",0.307687902349061
2003-07-19,2.56812822646781,"07-19","2003-01-01","2003-2004","Region 5","H3",0.309457988678492
2003-07-26,2.58238734555894,"07-26","2003-01-01","2003-2004","Region 5","H3",0.311176204408061
2003-08-03,2.59621299100867,"08-03","2003-01-01","2003-2004","Region 5","H3",0.312842186810715
2003-08-10,2.60960191893738,"08-10","2003-01-01","2003-2004","Region 5","H3",0.314455545000809
2003-08-17,2.62255064409467,"08-17","2003-01-01","2003-2004","Region 5","H3",0.316015859007651
2003-08-23,2.63505543327306,"08-23","2003-01-01","2003-2004","Region 5","H3",0.317522678981869
2003-08-30,2.64711229987281,"08-30","2003-01-01","2003-2004","Region 5","H3",0.318975524540463
2003-09-07,2.65871699966724,"09-07","2003-01-01","2003-2004","Region 5","H3",0.320373884256535
2003-09-14,2.66986502781907,"09-14","2003-01-01","2003-2004","Region 5","H3",0.32171721529976
2003-09-20,2.68055161719877,"09-20","2003-01-01","2003-2004","Region 5","H3",0.323004943233743
2003-09-27,2.69077173805595,"09-27","2003-01-01","2003-2004","Region 5","H3",0.324236461976429
2003-10-05,2.70052009909477,"10-05","2003-01-01","2003-2004","Region 5","H3",0.32541113392968
2003-10-12,2.70979115000357,"10-12","2003-01-01","2003-2004","Region 5","H3",0.326528290284105
2003-10-18,2.7185790854877,"10-18","2003-01-01","2003-2004","Region 5","H3",0.327587231505001
2003-10-25,2.72687785085262,"10-25","2003-01-01","2003-2004","Region 5","H3",0.328587228005127
2003-11-01,2.73468114918199,"11-01","2003-01-01","2003-2004","Region 5","H3",0.329527521009649
2003-11-09,2.74198245015166,"11-09","2003-01-01","2003-2004","Region 5","H3",0.330407323618228
2003-11-16,2.74877500051661,"11-16","2003-01-01","2003-2004","Region 5","H3",0.331225822068684
2003-11-22,2.75505183630239,"11-22","2003-01-01","2003-2004","Region 5","H3",0.331982177206061
2003-11-29,2.76080579672628,"11-29","2003-01-01","2003-2004","Region 5","H3",0.33267552616012
2003-12-07,2.76602953986622,"12-07","2003-01-01","2003-2004","Region 5","H3",0.333304984233435
2003-12-14,2.77071556008651,"12-14","2003-01-01","2003-2004","Region 5","H3",0.33386964700118
2003-12-20,2.7748562072198,"12-20","2003-01-01","2003-2004","Region 5","H3",0.334368592622542
2003-12-27,2.77844370749342,"12-27","2003-01-01","2003-2004","Region 5","H3",0.334800884362346
2004-01-03,2.78147018617609,"01-03","2004-01-01","2003-2004","Region 5","H3",0.335165573319955
2004-01-10,2.78392769190696,"01-10","2004-01-01","2003-2004","Region 5","H3",0.335461701360917
2004-01-17,2.78580822265444,"01-17","2004-01-01","2003-2004","Region 5","H3",0.33568830424498
2004-01-24,2.78710375323624,"01-24","2004-01-01","2003-2004","Region 5","H3",0.335844414942251
2004-01-31,2.78780626431516,"01-31","2004-01-01","2003-2004","Region 5","H3",0.335929067127164
2004-02-07,2.78790777276746,"02-07","2004-01-01","2003-2004","Region 5","H3",0.335941298837854
2004-02-14,2.7874003633024,"02-14","2004-01-01","2003-2004","Region 5","H3",0.335880156286297
2004-02-21,2.78627622119318,"02-21","2004-01-01","2003-2004","Region 5","H3",0.335744697802362
2004-02-28,2.78452766596056,"02-28","2004-01-01","2003-2004","Region 5","H3",0.335533997892676
2004-03-06,2.78214718583268,"03-06","2004-01-01","2003-2004","Region 5","H3",0.335247151393007
2004-03-13,2.77912747278685,"03-13","2004-01-01","2003-2004","Region 5","H3",0.334883277690783
2004-03-20,2.77546145796284,"03-20","2004-01-01","2003-2004","Region 5","H3",0.334441524992374
2004-03-27,2.7711423472225,"03-27","2004-01-01","2003-2004","Region 5","H3",0.333921074608
2004-04-03,2.76616365661766,"04-03","2004-01-01","2003-2004","Region 5","H3",0.333321145225601
2004-04-10,2.76051924751811,"04-10","2004-01-01","2003-2004","Region 5","H3",0.332640997143732
2004-04-17,2.75420336114383,"04-17","2004-01-01","2003-2004","Region 5","H3",0.331879936432682
2004-04-24,2.74721065224134,"04-24","2004-01-01","2003-2004","Region 5","H3",0.331037318992447
2004-05-01,2.73953622164311,"05-01","2004-01-01","2003-2004","Region 5","H3",0.330112554476134
2004-05-08,2.73117564745199,"05-08","2004-01-01","2003-2004","Region 5","H3",0.329105110047653
2004-05-15,2.72212501459872,"05-15","2004-01-01","2003-2004","Region 5","H3",0.328014513943386
2004-05-22,2.71238094253138,"05-22","2004-01-01","2003-2004","Region 5","H3",0.326840358808755
2004-05-29,2.70194061080929,"05-29","2004-01-01","2003-2004","Region 5","H3",0.325582304782264
2004-06-05,2.69080178239133,"06-05","2004-01-01","2003-2004","Region 5","H3",0.324240082301731
2004-06-12,2.67896282442919,"06-12","2004-01-01","2003-2004","Region 5","H3",0.322813494609866
2004-06-19,2.66642272639889,"06-19","2004-01-01","2003-2004","Region 5","H3",0.321302419939102
2004-06-26,2.65318111542918,"06-26","2004-01-01","2003-2004","Region 5","H3",0.319706813358668
2004-07-03,2.63923826871189,"07-03","2004-01-01","2004-2005","Region 5","H3",0.318026708270022
2004-07-10,2.62459512290649,"07-10","2004-01-01","2004-2005","Region 5","H3",0.316262217540095
2004-07-17,2.60925328047859,"07-17","2004-01-01","2004-2005","Region 5","H3",0.314413534265082
2004-07-24,2.59321501293908,"07-24","2004-01-01","2004-2005","Region 5","H3",0.312480932160751
2004-07-31,2.57648326097622,"07-31","2004-01-01","2004-2005","Region 5","H3",0.310464765578362
2004-08-07,2.55906163149733,"08-07","2004-01-01","2004-2005","Region 5","H3",0.308365469148193
2004-08-14,2.54095439161916,"08-14","2004-01-01","2004-2005","Region 5","H3",0.306183557055383
2004-08-21,2.52216645966594,"08-21","2004-01-01","2004-2005","Region 5","H3",0.3039196219552
2004-08-28,2.5027033932522,"08-28","2004-01-01","2004-2005","Region 5","H3",0.30157433353703
2004-09-04,2.48257137454325,"09-04","2004-01-01","2004-2005","Region 5","H3",0.299148436748271
2004-09-11,2.46177719279966,"09-11","2004-01-01","2004-2005","Region 5","H3",0.296642749690954
2004-09-18,2.44032822432431,"09-18","2004-01-01","2004-2005","Region 5","H3",0.294058161205379
2004-09-25,2.41823240994104,"09-25","2004-01-01","2004-2005","Region 5","H3",0.291395628156294
2004-10-02,2.39549823014331,"10-02","2004-01-01","2004-2005","Region 5","H3",0.288656172438331
2004-10-09,2.37213467806028,"10-09","2004-01-01","2004-2005","Region 5","H3",0.28584087771843
2004-10-16,2.34815123039612,"10-16","2004-01-01","2004-2005","Region 5","H3",0.282950885934051
2004-10-23,2.32355781650705,"10-23","2004-01-01","2004-2005","Region 5","H3",0.27998739356696
2004-10-30,2.29836478578875,"10-30","2004-01-01","2004-2005","Region 5","H3",0.276951647713442
2004-11-06,2.27258287355611,"11-06","2004-01-01","2004-2005","Region 5","H3",0.273844941972829
2004-11-13,2.24622316560595,"11-13","2004-01-01","2004-2005","Region 5","H3",0.270668612177323
2004-11-20,2.21929706166226,"11-20","2004-01-01","2004-2005","Region 5","H3",0.267424031987173
2004-11-27,2.19181623791264,"11-27","2004-01-01","2004-2005","Region 5","H3",0.264112608376335
2004-12-04,2.16379260885247,"12-04","2004-01-01","2004-2005","Region 5","H3",0.260735777034717
2004-12-11,2.13523828866082,"12-11","2004-01-01","2004-2005","Region 5","H3",0.257294997713995
2004-12-18,2.10616555233826,"12-18","2004-01-01","2004-2005","Region 5","H3",0.253791749544751
2004-12-25,2.07658679684095,"12-25","2004-01-01","2004-2005","Region 5","H3",0.250227526353138
2005-01-01,2.04651450244756,"01-01","2005-01-01","2004-2005","Region 5","H3",0.246603832005631
2005-01-08,2.01596119459602,"01-08","2005-01-01","2004-2005","Region 5","H3",0.242922175810365
2005-01-16,1.98493940642393,"01-16","2005-01-01","2004-2005","Region 5","H3",0.239184068003284
2005-01-23,1.95346164224188,"01-23","2005-01-01","2004-2005","Region 5","H3",0.235391015346691
2005-01-29,1.92154034216037,"01-29","2005-01-01","2004-2005","Region 5","H3",0.231544516866819
2005-02-05,1.88918784808108,"02-05","2005-01-01","2004-2005","Region 5","H3",0.227646059755788
2005-02-13,1.85641637124961,"02-13","2005-01-01","2004-2005","Region 5","H3",0.223697115461742
2005-02-20,1.82323796155195,"02-20","2005-01-01","2004-2005","Region 5","H3",0.219699135989077
2005-02-27,1.7896644787194,"02-27","2005-01-01","2004-2005","Region 5","H3",0.215653550428663
2005-03-05,1.75570756558796,"03-05","2005-01-01","2004-2005","Region 5","H3",0.211561761735604
2005-03-12,1.72137862353795,"03-12","2005-01-01","2004-2005","Region 5","H3",0.207425143769737
2005-03-20,1.68668879021908,"03-20","2005-01-01","2004-2005","Region 5","H3",0.203245038611509
2005-03-27,1.65164891964434,"03-27","2005-01-01","2004-2005","Region 5","H3",0.199022754163302
2005-04-02,1.61626956471533,"04-02","2005-01-01","2004-2005","Region 5","H3",0.194759562043751
2005-04-09,1.58056096222028,"04-09","2005-01-01","2004-2005","Region 5","H3",0.190456695780008
2005-04-17,1.54453302032593,"04-17","2005-01-01","2004-2005","Region 5","H3",0.186115349300519
2005-04-24,1.5081953085649,"04-24","2005-01-01","2004-2005","Region 5","H3",0.181736675728517
2005-04-30,1.47155705030241,"04-30","2005-01-01","2004-2005","Region 5","H3",0.177321786474257
2005-05-07,1.43462711764901,"05-07","2005-01-01","2004-2005","Region 5","H3",0.172871750622009
2005-05-14,1.39741402877142,"05-14","2005-01-01","2004-2005","Region 5","H3",0.16838759460601
2005-05-22,1.35992594753943,"05-22","2005-01-01","2004-2005","Region 5","H3",0.16387030216792
2005-05-29,1.32217068543547,"05-29","2005-01-01","2004-2005","Region 5","H3",0.159320814586924
2005-06-04,1.28415570564319,"06-04","2005-01-01","2004-2005","Region 5","H3",0.154740031172401
2005-06-11,1.24588812922295,"06-11","2005-01-01","2004-2005","Region 5","H3",0.150128810008068
2005-06-19,1.20737474327536,"06-19","2005-01-01","2004-2005","Region 5","H3",0.145487968935685
2005-06-26,1.16862201098884,"06-26","2005-01-01","2004-2005","Region 5","H3",0.140818286765774
2005-07-02,1.12963608346331,"07-02","2005-01-01","2005-2006","Region 5","H3",0.136120504702372
2005-07-09,1.09042281319981,"07-09","2005-01-01","2005-2006","Region 5","H3",0.131395327968521
2005-07-17,1.0509877691444,"07-17","2005-01-01","2005-2006","Region 5","H3",0.126643427619052
2005-07-24,1.01133625317477,"07-24","2005-01-01","2005-2006","Region 5","H3",0.121865442527205
2005-07-31,0.971473317918549,"07-31","2005-01-01","2005-2006","Region 5","H3",0.117061981531732
2005-08-06,0.931403785793935,"08-06","2005-01-01","2005-2006","Region 5","H3",0.11223362573128
2005-08-13,0.89113226916544,"08-13","2005-01-01","2005-2006","Region 5","H3",0.107380930913145
2005-08-21,0.850663191510224,"08-21","2005-01-01","2005-2006","Region 5","H3",0.102504430103806
2005-08-28,0.810000809493542,"08-28","2005-01-01","2005-2006","Region 5","H3",0.0976046362290017
2005-09-03,0.769149235855225,"09-03","2005-01-01","2005-2006","Region 5","H3",0.0926820448715396
2005-09-10,0.728112463012464,"09-10","2005-01-01","2005-2006","Region 5","H3",0.0877371371154174
2005-09-18,0.686894387287755,"09-18","2005-01-01","2005-2006","Region 5","H3",0.0827703824652768
2005-09-25,0.645498833674236,"09-25","2005-01-01","2005-2006","Region 5","H3",0.0777822418306126
2005-10-01,0.603929581053937,"10-01","2005-01-01","2005-2006","Region 5","H3",0.0727731705645571
2005-10-08,0.56219038778746,"10-08","2005-01-01","2005-2006","Region 5","H3",0.0677436215474225
2005-10-15,0.520285017596364,"10-15","2005-01-01","2005-2006","Region 5","H3",0.0626940483055132
2005-10-23,0.478217265661858,"10-23","2005-01-01","2005-2006","Region 5","H3",0.057624908156003
2005-10-30,0.43599098486536,"10-30","2005-01-01","2005-2006","Region 5","H3",0.052536665368909
2005-11-05,0.39361011209791,"11-05","2005-01-01","2005-2006","Region 5","H3",0.047429794337359
2005-11-12,0.351078694566443,"11-12","2005-01-01","2005-2006","Region 5","H3",0.042304782747484
2005-11-20,0.308400916025345,"11-20","2005-01-01","2005-2006","Region 5","H3",0.0371621347393044
2005-11-27,0.265581122861685,"11-27","2005-01-01","2005-2006","Region 5","H3",0.032002374049987
2005-12-03,0.22262384996181,"12-03","2005-01-01","2005-2006","Region 5","H3",0.0268260471307536
2005-12-10,0.17953384628593,"12-10","2005-01-01","2005-2006","Region 5","H3",0.0216337262286049
2005-12-18,0.136316100075572,"12-18","2005-01-01","2005-2006","Region 5","H3",0.0164260124238042
2005-12-25,0.0929758636166866,"12-25","2005-01-01","2005-2006","Region 5","H3",0.011203538613817
2006-01-01,0.0495186774784575,"01-01","2006-01-01","2005-2006","Region 5","H3",0.00596697243407463
2006-01-07,0.00595039414492413,"01-07","2006-01-01","2005-2006","Region 5","H3",0.000717019105570575
2006-01-14,-0.0377227990469288,"01-14","2006-01-01","2005-2006","Region 5","H3",-0.0045455758011123
2006-01-22,-0.0814943577526214,"01-22","2006-01-01","2005-2006","Region 5","H3",-0.00982002369619132
2006-01-29,-0.125357359343101,"01-29","2006-01-01","2005-2006","Region 5","H3",-0.0151054904068082
2006-02-04,-0.169304482603018,"02-04","2006-01-01","2005-2006","Region 5","H3",-0.020401093730683
2006-02-11,-0.213327988506328,"02-11","2006-01-01","2005-2006","Region 5","H3",-0.025705901119585
2006-02-19,-0.257419702174985,"02-19","2006-01-01","2005-2006","Region 5","H3",-0.0310189275053653
2006-02-26,-0.301570996130335,"02-26","2006-01-01","2005-2006","Region 5","H3",-0.0363391332817597
2006-03-04,-0.345772774949938,"03-04","2006-01-01","2005-2006","Region 5","H3",-0.0416654224555442
2006-03-11,-0.390015461445509,"03-11","2006-01-01","2005-2006","Region 5","H3",-0.0469966409809849
2006-03-19,-0.434288984479641,"03-19","2006-01-01","2005-2006","Region 5","H3",-0.0523315752917601
2006-03-26,-0.478582768540437,"03-26","2006-01-01","2005-2006","Region 5","H3",-0.0576689510447091
2006-04-02,-0.522885725193352,"04-02","2006-01-01","2005-2006","Region 5","H3",-0.0630074320897845
2006-04-08,-0.567186246528848,"04-08","2006-01-01","2005-2006","Region 5","H3",-0.068345619680498
2006-04-15,-0.611472200722248,"04-15","2006-01-01","2005-2006","Region 5","H3",-0.073682051938885
2006-04-23,-0.655730929818691,"04-23","2006-01-01","2005-2006","Region 5","H3",-0.0790152035885943
2006-04-30,-0.699949249850949,"04-30","2006-01-01","2005-2006","Region 5","H3",-0.0843434859690831
2006-05-06,-0.744113453390971,"05-06","2006-01-01","2005-2006","Region 5","H3",-0.0896652473430781
2006-05-13,-0.788209314627462,"05-13","2006-01-01","2005-2006","Region 5","H3",-0.0949787735084203
2006-05-21,-0.832222097051312,"05-21","2006-01-01","2005-2006","Region 5","H3",-0.100282288724154
2006-05-28,-0.876136563818239,"05-28","2006-01-01","2005-2006","Region 5","H3",-0.105573956959223
2006-06-04,-0.919936990843826,"06-04","2006-01-01","2005-2006","Region 5","H3",-0.110851883470408
2006-06-10,-0.963607182669829,"06-10","2006-01-01","2005-2006","Region 5","H3",-0.116114116714215
2006-06-17,-1.00713049112283,"06-17","2006-01-01","2005-2006","Region 5","H3",-0.121358650595229
2006-06-25,-1.05048983676657,"06-25","2006-01-01","2005-2006","Region 5","H3",-0.126583427051108
2006-07-02,-1.09366773312825,"07-02","2006-01-01","2006-2007","Region 5","H1",-0.131786338971839
2006-07-08,-1.13664631365672,"07-08","2006-01-01","2006-2007","Region 5","H1",-0.136965233448182
2006-07-15,-1.17940736134692,"07-15","2006-01-01","2006-2007","Region 5","H1",-0.142117915341405
2006-07-23,-1.22193234094114,"07-23","2006-01-01","2006-2007","Region 5","H1",-0.147242151163508
2006-07-30,-1.26420243359281,"07-30","2006-01-01","2006-2007","Region 5","H1",-0.152335673254199
2006-08-05,-1.30619857385441,"08-05","2006-01-01","2006-2007","Region 5","H1",-0.157396184237908
2006-08-12,-1.34790148882686,"08-12","2006-01-01","2006-2007","Region 5","H1",-0.162421361741274
2006-08-20,-1.38929173928461,"08-20","2006-01-01","2006-2007","Region 5","H1",-0.167408863348688
2006-08-27,-1.4303497625687,"08-27","2006-01-01","2006-2007","Region 5","H1",-0.172356331770889
2006-09-03,-1.47105591701982,"09-03","2006-01-01","2006-2007","Region 5","H1",-0.177261400199113
2006-09-09,-1.51139052770506,"09-09","2006-01-01","2006-2007","Region 5","H1",-0.182121697815152
2006-09-16,-1.5513339331766,"09-16","2006-01-01","2006-2007","Region 5","H1",-0.18693485542574
2006-09-24,-1.5908665329873,"09-24","2006-01-01","2006-2007","Region 5","H1",-0.191698511188163
2006-10-01,-1.62996883567855,"10-01","2006-01-01","2006-2007","Region 5","H1",-0.196410316392755
2006-10-07,-1.66862150694895,"10-07","2006-01-01","2006-2007","Region 5","H1",-0.201067941267211
2006-10-14,-1.70680541770958,"10-14","2006-01-01","2006-2007","Region 5","H1",-0.20566908076721
2006-10-22,-1.74450169173184,"10-22","2006-01-01","2006-2007","Region 5","H1",-0.210211460317956
2006-10-29,-1.78169175259803,"10-29","2006-01-01","2006-2007","Region 5","H1",-0.214692841471696
2006-11-05,-1.81835736967252,"11-05","2006-01-01","2006-2007","Region 5","H1",-0.219111027447221
2006-11-11,-1.85448070282225,"11-11","2006-01-01","2006-2007","Region 5","H1",-0.223463868518656
2006-11-18,-1.89004434562954,"11-18","2006-01-01","2006-2007","Region 5","H1",-0.227749267222583
2006-11-26,-1.92503136685748,"11-26","2006-01-01","2006-2007","Region 5","H1",-0.231965183354598
2006-12-03,-1.95942534994785,"12-03","2006-01-01","2006-2007","Region 5","H1",-0.236109638728785
2006-12-09,-1.99321043035357,"12-09","2006-01-01","2006-2007","Region 5","H1",-0.240180721676258
2006-12-16,-2.02637133053169,"12-16","2006-01-01","2006-2007","Region 5","H1",-0.244176591261791
2006-12-24,-2.05889339244804,"12-24","2006-01-01","2006-2007","Region 5","H1",-0.248095481200613
2006-12-31,-2.09076260747118,"12-31","2006-01-01","2006-2007","Region 5","H1",-0.251935703460616
2007-01-06,-2.12196564355996,"01-06","2007-01-01","2006-2007","Region 5","H1",-0.255695651538433
2007-01-13,-2.15248986967593,"01-13","2007-01-01","2006-2007","Region 5","H1",-0.259373803401125
2007-01-21,-2.18232337737829,"01-21","2007-01-01","2006-2007","Region 5","H1",-0.262968724088359
2007-01-28,-2.21145499958519,"01-28","2007-01-01","2006-2007","Region 5","H1",-0.266479067973129
2007-02-04,-2.23987432650945,"02-04","2007-01-01","2006-2007","Region 5","H1",-0.269903580682012
2007-02-10,-2.2675717188007,"02-10","2007-01-01","2006-2007","Region 5","H1",-0.273241100678776
2007-02-17,-2.29453831794693,"02-17","2007-01-01","2006-2007","Region 5","H1",-0.276490560517768
2007-02-25,-2.32076605400878,"02-25","2007-01-01","2006-2007","Region 5","H1",-0.279650987775894
2007-03-04,-2.3462476507774,"03-04","2007-01-01","2006-2007","Region 5","H1",-0.28272150567413
2007-03-10,-2.3709766284621,"03-10","2007-01-01","2006-2007","Region 5","H1",-0.285701333401387
2007-03-17,-2.39494730402756,"03-17","2007-01-01","2006-2007","Region 5","H1",-0.288589786155148
2007-03-25,-2.4181547893114,"03-25","2007-01-01","2006-2007","Region 5","H1",-0.291386274914629
2007-04-01,-2.4405949870615,"04-01","2007-01-01","2006-2007","Region 5","H1",-0.294090305963283
2007-04-08,-2.46226458503929,"04-08","2007-01-01","2006-2007","Region 5","H1",-0.296701480178249
2007-04-14,-2.48316104833981,"04-14","2007-01-01","2006-2007","Region 5","H1",-0.299219492104923
2007-04-21,-2.50328261008163,"04-21","2007-01-01","2006-2007","Region 5","H1",-0.301644128835098
2007-04-29,-2.5226282606208,"04-29","2007-01-01","2006-2007","Region 5","H1",-0.303975268707254
2007-05-06,-2.5411977354419,"05-06","2007-01-01","2006-2007","Region 5","H1",-0.306212879847433
2007-05-12,-2.55899150187676,"05-12","2007-01-01","2006-2007","Region 5","H1",-0.308357018568855
2007-05-19,-2.57601074479782,"05-19","2007-01-01","2006-2007","Region 5","H1",-0.310407827647974
2007-05-27,-2.59225735142821,"05-27","2007-01-01","2006-2007","Region 5","H1",-0.312365534494102
2007-06-03,-2.60773389540442,"06-03","2007-01-01","2006-2007","Region 5","H1",-0.314230449228971
2007-06-09,-2.62244362022131,"06-09","2007-01-01","2006-2007","Region 5","H1",-0.316002962691863
2007-06-16,-2.63639042218129,"06-16","2007-01-01","2006-2007","Region 5","H1",-0.317683544385002
2007-06-24,-2.64957883296219,"06-24","2007-01-01","2006-2007","Region 5","H1",-0.319272740372983
2007-07-01,-2.66201400190983,"07-01","2007-01-01","2007-2008","Region 5","H3",-0.320771171149044
2007-07-08,-2.67370167815314,"07-08","2007-01-01","2007-2008","Region 5","H3",-0.322179529479951
2007-07-14,-2.68464819263126,"07-14","2007-01-01","2007-2008","Region 5","H3",-0.32349857824026
2007-07-21,-2.69486044011325,"07-21","2007-01-01","2007-2008","Region 5","H3",-0.32472914824572
2007-07-29,-2.70434586128329,"07-29","2007-01-01","2007-2008","Region 5","H3",-0.325872136094533
2007-08-05,-2.71311242495531,"08-05","2007-01-01","2007-2008","Region 5","H3",-0.326928502024242
2007-08-11,-2.72116861047382,"08-11","2007-01-01","2007-2008","Region 5","H3",-0.327899267791031
2007-08-18,-2.72852339034937,"08-18","2007-01-01","2007-2008","Region 5","H3",-0.328785514577311
2007-08-26,-2.73518621317019,"08-26","2007-01-01","2007-2008","Region 5","H3",-0.329588380932582
2007-09-02,-2.74116698682433,"09-02","2007-01-01","2007-2008","Region 5","H3",-0.330309060751711
2007-09-09,-2.74647606206017,"09-09","2007-01-01","2007-2008","Region 5","H3",-0.330948801293984
2007-09-15,-2.75112421640683,"09-15","2007-01-01","2007-2008","Region 5","H3",-0.331508901245521
2007-09-22,-2.75512263847033,"09-22","2007-01-01","2007-2008","Region 5","H3",-0.331990708826974
2007-09-30,-2.75848291261578,"09-30","2007-01-01","2007-2008","Region 5","H3",-0.332395619947744
2007-10-07,-2.76121700404108,"10-07","2007-01-01","2007-2008","Region 5","H3",-0.332725076407361
2007-10-13,-2.76333724424268,"10-13","2007-01-01","2007-2008","Region 5","H3",-0.332980564144127
2007-10-20,-2.76485631687007,"10-20","2007-01-01","2007-2008","Region 5","H3",-0.333163611530578
2007-10-28,-2.76578724396125,"10-28","2007-01-01","2007-2008","Region 5","H3",-0.33327578771488
2007-11-04,-2.76614337254848,"11-04","2007-01-01","2007-2008","Region 5","H3",-0.333318701006818
2007-11-10,-2.76593836161976,"11-10","2007-01-01","2007-2008","Region 5","H3",-0.333293997306666
2007-11-17,-2.76518616941897,"11-17","2007-01-01","2007-2008","Region 5","H3",-0.333203358574862
2007-11-25,-2.76390104106465,"11-25","2007-01-01","2007-2008","Region 5","H3",-0.333048501340078
2007-12-02,-2.76209749646525,"12-02","2007-01-01","2007-2008","Region 5","H3",-0.332831175243012
2007-12-09,-2.75979031850616,"12-09","2007-01-01","2007-2008","Region 5","H3",-0.332553161612935
2007-12-15,-2.75699454148224,"12-15","2007-01-01","2007-2008","Region 5","H3",-0.332216272073816
2007-12-22,-2.75372543974754,"12-22","2007-01-01","2007-2008","Region 5","H3",-0.331822347176616
2007-12-30,-2.74999851655242,"12-30","2007-01-01","2007-2008","Region 5","H3",-0.331373255054176
2008-01-06,-2.74582949303691,"01-06","2008-01-01","2007-2008","Region 5","H3",-0.330870890094917
2008-01-13,-2.74123429734786,"01-13","2008-01-01","2007-2008","Region 5","H3",-0.330317171631461
2008-01-20,-2.73622905384617,"01-20","2008-01-01","2007-2008","Region 5","H3",-0.329714042640115
2008-01-27,-2.73083007236969,"01-27","2008-01-01","2007-2008","Region 5","H3",-0.329063468447048
2008-02-03,-2.72505383751601,"02-03","2008-01-01","2007-2008","Region 5","H3",-0.328367435436885
2008-02-10,-2.71891699790922,"02-10","2008-01-01","2007-2008","Region 5","H3",-0.327627949759345
2008-02-17,-2.71243635541316,"02-17","2008-01-01","2007-2008","Region 5","H3",-0.326847036029452
2008-02-24,-2.70562885425391,"02-24","2008-01-01","2007-2008","Region 5","H3",-0.326026736016797
2008-03-02,-2.698511570013,"03-02","2008-01-01","2007-2008","Region 5","H3",-0.325169107319233
2008-03-09,-2.69110169845287,"03-09","2008-01-01","2007-2008","Region 5","H3",-0.324276222016337
2008-03-16,-2.68341654413512,"03-16","2008-01-01","2007-2008","Region 5","H3",-0.323350165297929
2008-03-23,-2.67547350879235,"03-23","2008-01-01","2007-2008","Region 5","H3",-0.322393034062875
2008-03-30,-2.66729007941349,"03-30","2008-01-01","2007-2008","Region 5","H3",-0.321406935483383
2008-04-06,-2.65888381600263,"04-06","2008-01-01","2007-2008","Region 5","H3",-0.320393985529944
2008-04-13,-2.65027233897093,"04-13","2008-01-01","2007-2008","Region 5","H3",-0.319356307452068
2008-04-20,-2.64147331612129,"04-20","2008-01-01","2007-2008","Region 5","H3",-0.318296030209941
2008-04-27,-2.63250444918502,"04-27","2008-01-01","2007-2008","Region 5","H3",-0.317215286852107
2008-05-04,-2.62338345987018,"05-04","2008-01-01","2007-2008","Region 5","H3",-0.316116212834291
2008-05-11,-2.61412807538077,"05-11","2008-01-01","2007-2008","Region 5","H3",-0.315000944274482
2008-05-18,-2.60475601336671,"05-18","2008-01-01","2007-2008","Region 5","H3",-0.313871616139403
2008-05-25,-2.59528496626423,"05-25","2008-01-01","2007-2008","Region 5","H3",-0.312730360357543
2008-06-01,-2.58573258498693,"06-01","2008-01-01","2007-2008","Region 5","H3",-0.311579303853939
2008-06-08,-2.57611646192817,"06-08","2008-01-01","2007-2008","Region 5","H3",-0.310420566501973
2008-06-15,-2.56645411323602,"06-15","2008-01-01","2007-2008","Region 5","H3",-0.309256258987509
