"date","diff_weeks","month.day","new.year","season","region","dom_type","diff"
1998-07-25,1.82395442911699,"07-25","1998-01-01","1998-1999","Region 1","H3",0.21978546992262
1998-08-01,1.82235995687842,"08-01","1998-01-01","1998-1999","Region 1","H3",0.219593336925962
1998-08-09,1.82107112725692,"08-09","1998-01-01","1998-1999","Region 1","H3",0.219438033690591
1998-08-16,1.82010848468497,"08-16","1998-01-01","1998-1999","Region 1","H3",0.219322035808919
1998-08-22,1.81949013912841,"08-22","1998-01-01","1998-1999","Region 1","H3",0.219247525521516
1998-08-29,1.81923199899248,"08-29","1998-01-01","1998-1999","Region 1","H3",0.219216419782154
1998-09-05,1.81934793997127,"09-05","1998-01-01","1998-1999","Region 1","H3",0.219230390604067
1998-09-13,1.81984992937183,"09-13","1998-01-01","1998-1999","Region 1","H3",0.219290880040939
1998-09-20,1.82074812003344,"09-20","1998-01-01","1998-1999","Region 1","H3",0.219399111504121
1998-09-26,1.82205092395631,"09-26","1998-01-01","1998-1999","Region 1","H3",0.219556098634849
1998-10-03,1.82376507280162,"10-03","1998-01-01","1998-1999","Region 1","H3",0.21976265259446
1998-10-11,1.82589567025882,"10-11","1998-01-01","1998-1999","Region 1","H3",0.220019388374627
1998-10-18,1.82844623969804,"10-18","1998-01-01","1998-1999","Region 1","H3",0.220326730539442
1998-10-24,1.83141876938452,"10-24","1998-01-01","1998-1999","Region 1","H3",0.220684918673736
1998-10-31,1.83481375671671,"10-31","1998-01-01","1998-1999","Region 1","H3",0.221094012713737
1998-11-08,1.83863025237337,"11-08","1998-01-01","1998-1999","Region 1","H3",0.221553898266778
1998-11-15,1.84286590485639,"11-15","1998-01-01","1998-1999","Region 1","H3",0.222064291978676
1998-11-22,1.84751700564497,"11-22","1998-01-01","1998-1999","Region 1","H3",0.222624746974786
1998-11-28,1.85257853499998,"11-28","1998-01-01","1998-1999","Region 1","H3",0.223234658379403
1998-12-05,1.85804420834654,"12-05","1998-01-01","1998-1999","Region 1","H3",0.22389326890483
1998-12-13,1.86390652309942,"12-13","1998-01-01","1998-1999","Region 1","H3",0.224599674493823
1998-12-20,1.87015680576523,"12-20","1998-01-01","1998-1999","Region 1","H3",0.225352829995366
1998-12-26,1.87678525914662,"12-26","1998-01-01","1998-1999","Region 1","H3",0.22615155485276
1999-01-02,1.88378100947912,"01-02","1999-01-01","1998-1999","Region 1","H3",0.226994538783578
1999-01-10,1.89113215334648,"01-10","1999-01-01","1998-1999","Region 1","H3",0.227880347432941
1999-01-17,1.89882580423927,"01-17","1999-01-01","1998-1999","Region 1","H3",0.228807427983803
1999-01-23,1.90684813864384,"01-23","1999-01-01","1998-1999","Region 1","H3",0.229774114710641
1999-01-30,1.91518444157048,"01-30","1999-01-01","1998-1999","Region 1","H3",0.230778634465576
1999-02-06,1.9238191514513,"02-06","1999-01-01","1998-1999","Region 1","H3",0.23181911208854
1999-02-14,1.93273590435779,"02-14","1999-01-01","1998-1999","Region 1","H3",0.232893575735466
1999-02-21,1.94191757750577,"02-21","1999-01-01","1998-1999","Region 1","H3",0.233999962120614
1999-02-27,1.9513463320306,"02-27","1999-01-01","1998-1999","Region 1","H3",0.235136121670952
1999-03-06,1.96100365502844,"03-06","1999-01-01","1998-1999","Region 1","H3",0.236299823592114
1999-03-14,1.97087040087009,"03-14","1999-01-01","1998-1999","Region 1","H3",0.237488760846683
1999-03-21,1.98092683180205,"03-21","1999-01-01","1998-1999","Region 1","H3",0.238700555046605
1999-03-27,1.99115265785596,"03-27","1999-01-01","1998-1999","Region 1","H3",0.239932761262247
1999-04-03,2.00152707609198,"04-03","1999-01-01","1998-1999","Region 1","H3",0.241182872751206
1999-04-11,2.01202880920424,"04-11","1999-01-01","1998-1999","Region 1","H3",0.242448325610244
1999-04-18,2.0226361435183,"04-18","1999-01-01","1998-1999","Region 1","H3",0.243726503353956
1999-04-25,2.03332696640982,"04-25","1999-01-01","1998-1999","Region 1","H3",0.245014741423703
1999-05-01,2.04407880317343,"05-01","1999-01-01","1998-1999","Region 1","H3",0.246310331630287
1999-05-08,2.05486885336811,"05-08","1999-01-01","1998-1999","Region 1","H3",0.247610526533553
1999-05-16,2.06567402666329,"05-16","1999-01-01","1998-1999","Region 1","H3",0.248912543761816
1999-05-23,2.0764709782062,"05-23","1999-01-01","1998-1999","Region 1","H3",0.250213570273613
1999-05-29,2.08723614352759,"05-29","1999-01-01","1998-1999","Region 1","H3",0.251510766563819
1999-06-05,2.09794577299911,"06-05","1999-01-01","1998-1999","Region 1","H3",0.252801270815746
1999-06-13,2.10857596585141,"06-13","1999-01-01","1998-1999","Region 1","H3",0.254082203000296
1999-06-20,2.11910270375805,"06-20","1999-01-01","1998-1999","Region 1","H3",0.255350668922816
1999-06-26,2.12950188398667,"06-26","1999-01-01","1998-1999","Region 1","H3",0.256603764217781
1999-07-03,2.13974935211459,"07-03","1999-01-01","1999-2000","Region 1","H3",0.257838578291016
1999-07-10,2.14982093430339,"07-10","1999-01-01","1999-2000","Region 1","H3",0.259052198208757
1999-07-18,2.15969246912328,"07-18","1999-01-01","1999-2000","Region 1","H3",0.260241712532477
1999-07-25,2.16933983891627,"07-25","1999-01-01","1999-2000","Region 1","H3",0.261404215098123
1999-07-31,2.1787390006846,"07-31","1999-01-01","1999-2000","Region 1","H3",0.262536808738157
1999-08-07,2.18786601648997,"08-07","1999-01-01","1999-2000","Region 1","H3",0.26363660894465
1999-08-15,2.19669708334821,"08-15","1999-01-01","1999-2000","Region 1","H3",0.264700747471562
1999-08-22,2.205208562604,"08-22","1999-01-01","1999-2000","Region 1","H3",0.265726375874392
1999-08-28,2.2133770087712,"08-28","1999-01-01","1999-2000","Region 1","H3",0.266710668985413
1999-09-04,2.2211791978254,"09-04","1999-01-01","1999-2000","Region 1","H3",0.267650828322909
1999-09-12,2.22859215493789,"09-12","1999-01-01","1999-2000","Region 1","H3",0.268544085433107
1999-09-19,2.23559318164292,"09-19","1999-01-01","1999-2000","Region 1","H3",0.26938770516381
1999-09-26,2.24215988243391,"09-26","1999-01-01","1999-2000","Region 1","H3",0.27017898886923
1999-10-02,2.24827019078864,"10-02","1999-01-01","1999-2000","Region 1","H3",0.270915277546007
1999-10-09,2.25390239462862,"10-09","1999-01-01","1999-2000","Region 1","H3",0.271593954901049
1999-10-17,2.25903516122347,"10-17","1999-01-01","1999-2000","Region 1","H3",0.272212450352494
1999-10-24,2.26364756155773,"10-24","1999-01-01","1999-2000","Region 1","H3",0.2727682419659
1999-10-30,2.26771909418441,"10-30","1999-01-01","1999-2000","Region 1","H3",0.273258859328579
1999-11-06,2.27122970859731,"11-06","1999-01-01","1999-2000","Region 1","H3",0.273681886365954
1999-11-14,2.2741598281622,"11-14","1999-01-01","1999-2000","Region 1","H3",0.274034964104749
1999-11-21,2.27649037265552,"11-21","1999-01-01","1999-2000","Region 1","H3",0.274315793388893
1999-11-27,2.27820278046856,"11-27","1999-01-01","1999-2000","Region 1","H3",0.274522137555107
1999-12-04,2.27927903054432,"12-04","1999-01-01","1999-2000","Region 1","H3",0.274651825076285
1999-12-11,2.2797016641243,"12-11","1999-01-01","1999-2000","Region 1","H3",0.274702752181973
1999-12-19,2.27945380639286,"12-19","1999-01-01","1999-2000","Region 1","H3",0.274672885466495
1999-12-26,2.27851918811707,"12-26","1999-01-01","1999-2000","Region 1","H3",0.274560264496551
2000-01-01,2.2768821673914,"01-01","2000-01-01","1999-2000","Region 1","H3",0.274363004431429
2000-01-08,2.2745277516073,"01-08","2000-01-01","1999-2000","Region 1","H3",0.274079298670342
2000-01-15,2.27144161977999,"01-15","2000-01-01","1999-2000","Region 1","H3",0.273707421542778
2000-01-22,2.26761014537589,"01-22","2000-01-01","1999-2000","Region 1","H3",0.273245731059201
2000-01-29,2.263020419797,"01-29","2000-01-01","1999-2000","Region 1","H3",0.272692671740904
2000-02-05,2.25766027669031,"02-05","2000-01-01","1999-2000","Region 1","H3",0.272046777549278
2000-02-12,2.25151831726349,"02-12","2000-01-01","1999-2000","Region 1","H3",0.271306674936341
2000-02-19,2.24458393680045,"02-19","2000-01-01","1999-2000","Region 1","H3",0.270471086039841
2000-02-26,2.23684735258351,"02-26","2000-01-01","1999-2000","Region 1","H3",0.269538832047871
2000-03-04,2.22829963344157,"03-04","2000-01-01","1999-2000","Region 1","H3",0.268508836759398
2000-03-11,2.21893273115627,"03-11","2000-01-01","1999-2000","Region 1","H3",0.267380130368697
2000-03-18,2.20873951397036,"03-18","2000-01-01","1999-2000","Region 1","H3",0.266151853503077
2000-03-25,2.19771380245331,"03-25","2000-01-01","1999-2000","Region 1","H3",0.264823261544681
2000-04-01,2.18585040798987,"04-01","2000-01-01","1999-2000","Region 1","H3",0.263393729268324
2000-04-08,2.17314517416488,"04-08","2000-01-01","1999-2000","Region 1","H3",0.26186275582835
2000-04-15,2.15959502132362,"04-15","2000-01-01","1999-2000","Region 1","H3",0.260229970128118
2000-04-22,2.14519799458921,"04-22","2000-01-01","1999-2000","Region 1","H3",0.258495136606074
2000-04-29,2.12995331561613,"04-29","2000-01-01","1999-2000","Region 1","H3",0.25665816147203
2000-05-06,2.11386143835151,"05-06","2000-01-01","1999-2000","Region 1","H3",0.254719099426355
2000-05-13,2.09692410905991,"05-13","2000-01-01","1999-2000","Region 1","H3",0.252678160892934
2000-05-20,2.07914443084375,"05-20","2000-01-01","1999-2000","Region 1","H3",0.250535719793842
2000-05-27,2.06052693285601,"05-27","2000-01-01","1999-2000","Region 1","H3",0.248292321889432
2000-06-03,2.04107764435355,"06-03","2000-01-01","1999-2000","Region 1","H3",0.245948693701724
2000-06-10,2.02080417367578,"06-10","2000-01-01","1999-2000","Region 1","H3",0.243505752031283
2000-06-17,1.99971579215127,"06-17","2000-01-01","1999-2000","Region 1","H3",0.240964614067921
2000-06-25,1.97782352283274,"06-25","2000-01-01","1999-2000","Region 1","H3",0.238326608083213
2000-07-02,1.95514023383558,"07-02","2000-01-01","2000-2001","Region 1","H1",0.235593284677733
2000-07-09,1.93168073590462,"07-09","2000-01-01","2000-2001","Region 1","H1",0.232766428537802
2000-07-16,1.90746188365688,"07-16","2000-01-01","2000-2001","Region 1","H1",0.229848070635169
2000-07-23,1.88250267974301,"07-23","2000-01-01","2000-2001","Region 1","H1",0.226840500778416
2000-07-30,1.85682438093775,"07-30","2000-01-01","2000-2001","Region 1","H1",0.223746280396792
2000-08-06,1.83045060491083,"08-06","2000-01-01","2000-2001","Region 1","H1",0.220568255406048
2000-08-13,1.80340743614764,"08-13","2000-01-01","2000-2001","Region 1","H1",0.21730956897182
2000-08-20,1.77572352918875,"08-20","2000-01-01","2000-2001","Region 1","H1",0.213973673949925
2000-08-27,1.74743020704622,"08-27","2000-01-01","2000-2001","Region 1","H1",0.210564344745479
2000-09-03,1.71856155234274,"09-03","2000-01-01","2000-2001","Region 1","H1",0.207085688295104
2000-09-10,1.68915448841944,"09-10","2000-01-01","2000-2001","Region 1","H1",0.203542153840378
2000-09-17,1.65924884738479,"09-17","2000-01-01","2000-2001","Region 1","H1",0.199938541127685
2000-09-24,1.62888742184839,"09-24","2000-01-01","2000-2001","Region 1","H1",0.196280006642112
2000-10-01,1.5981159969187,"10-01","2000-01-01","2000-2001","Region 1","H1",0.192572067463152
2000-10-08,1.56698335896296,"10-08","2000-01-01","2000-2001","Region 1","H1",0.188820602320272
2000-10-15,1.53554127765211,"10-15","2000-01-01","2000-2001","Region 1","H1",0.185031849429338
2000-10-22,1.50384445796103,"10-22","2000-01-01","2000-2001","Region 1","H1",0.181212400708665
2000-10-29,1.47195045908101,"10-29","2000-01-01","2000-2001","Region 1","H1",0.177369192008023
2000-11-05,1.43991957763844,"11-05","2000-01-01","2000-2001","Region 1","H1",0.173509489036552
2000-11-12,1.40781469320385,"11-12","2000-01-01","2000-2001","Region 1","H1",0.169640868746689
2000-11-19,1.37570107481627,"11-19","2000-01-01","2000-2001","Region 1","H1",0.165771196020465
2000-11-26,1.34364614812446,"11-26","2000-01-01","2000-2001","Region 1","H1",0.161908595610154
2000-12-03,1.31171922373651,"12-03","2000-01-01","2000-2001","Region 1","H1",0.158061419404558
2000-12-10,1.27999118843873,"12-10","2000-01-01","2000-2001","Region 1","H1",0.154238209221056
2000-12-17,1.24853416205215,"12-17","2000-01-01","2000-2001","Region 1","H1",0.150447655457008
2000-12-24,1.21742112379159,"12-24","2000-01-01","2000-2001","Region 1","H1",0.146698552066235
2000-12-31,1.18672551302547,"12-31","2000-01-01","2000-2001","Region 1","H1",0.142999748450806
2001-01-06,1.15652081025151,"01-06","2001-01-01","2000-2001","Region 1","H1",0.13936009896885
2001-01-13,1.12688010485445,"01-13","2001-01-01","2000-2001","Region 1","H1",0.1357884108496
2001-01-21,1.09787565675391,"01-21","2001-01-01","2000-2001","Region 1","H1",0.132293391372217
2001-01-28,1.0695784593528,"01-28","2001-01-01","2000-2001","Region 1","H1",0.128883595201318
2001-02-04,1.04205781123877,"02-04","2001-01-01","2000-2001","Region 1","H1",0.12556737277725
2001-02-10,1.01538090387146,"02-10","2001-01-01","2000-2001","Region 1","H1",0.122352820632631
2001-02-17,0.989612432015939,"02-17","2001-01-01","2000-2001","Region 1","H1",0.119247734449806
2001-02-25,0.964814232985741,"02-25","2001-01-01","2000-2001","Region 1","H1",0.116259565589838
2001-03-04,0.941044959873634,"03-04","2001-01-01","2000-2001","Region 1","H1",0.113395381717003
2001-03-10,0.918359792922578,"03-10","2001-01-01","2000-2001","Region 1","H1",0.11066183201915
2001-03-17,0.896810192075952,"03-17","2001-01-01","2000-2001","Region 1","H1",0.108065117390148
2001-03-25,0.876443692598861,"03-25","2001-01-01","2000-2001","Region 1","H1",0.10561096580237
2001-04-01,0.857303744533365,"04-01","2001-01-01","2000-2001","Region 1","H1",0.10330461296114
2001-04-08,0.839429595686498,"04-08","2001-01-01","2000-2001","Region 1","H1",0.10115078820485
2001-04-14,0.822856216889472,"04-14","2001-01-01","2000-2001","Region 1","H1",0.0991537054987471
2001-04-21,0.807614267438961,"04-21","2001-01-01","2000-2001","Region 1","H1",0.0973170592706178
2001-04-29,0.793730097955623,"04-29","2001-01-01","2000-2001","Region 1","H1",0.0956440247552445
2001-05-06,0.781225787380277,"05-06","2001-01-01","2000-2001","Region 1","H1",0.0941372624524213
2001-05-12,0.770119210474152,"05-12","2001-01-01","2000-2001","Region 1","H1",0.0927989262606964
2001-05-19,0.760424131988415,"05-19","2001-01-01","2000-2001","Region 1","H1",0.0916306748247458
2001-05-27,0.752150323605718,"05-27","2001-01-01","2000-2001","Region 1","H1",0.0906336856267639
2001-06-03,0.745303699814559,"06-03","2001-01-01","2000-2001","Region 1","H1",0.0898086713592465
2001-06-09,0.739886469034874,"06-09","2001-01-01","2000-2001","Region 1","H1",0.0891558981355378
2001-06-16,0.735897296548577,"06-16","2001-01-01","2000-2001","Region 1","H1",0.0886752051228688
2001-06-24,0.733331476080795,"06-24","2001-01-01","2000-2001","Region 1","H1",0.0883660252177977
2001-07-01,0.732181107205705,"07-01","2001-01-01","2001-2002","Region 1","H3",0.0882274064235121
2001-07-08,0.732435276098049,"07-08","2001-01-01","2001-2002","Region 1","H3",0.0882580336302842
2001-07-14,0.734080237502036,"07-14","2001-01-01","2001-2002","Region 1","H3",0.0884562505426195
2001-07-21,0.737099596131135,"07-21","2001-01-01","2001-2002","Region 1","H3",0.0888200815378284
2001-07-29,0.741474486035861,"07-29","2001-01-01","2001-2002","Region 1","H3",0.0893472532797429
2001-08-05,0.747183746774884,"08-05","2001-01-01","2001-2002","Region 1","H3",0.0900352159472335
2001-08-11,0.754204095493258,"08-11","2001-01-01","2001-2002","Region 1","H3",0.0908811639695399
2001-08-18,0.76251029424778,"08-18","2001-01-01","2001-2002","Region 1","H3",0.0918820561888796
2001-08-26,0.772075312122512,"08-26","2001-01-01","2001-2002","Region 1","H3",0.0930346353952768
2001-09-02,0.782870481848103,"09-02","2001-01-01","2001-2002","Region 1","H3",0.0943354471991013
2001-09-08,0.79486565077808,"09-08","2001-01-01","2001-2002","Region 1","H3",0.0957808582236259
2001-09-15,0.808029326186213,"09-15","2001-01-01","2001-2002","Region 1","H3",0.0973670736132758
2001-09-22,0.822328814934086,"09-22","2001-01-01","2001-2002","Region 1","H3",0.0990901538634912
2001-09-30,0.837730357620283,"09-30","2001-01-01","2001-2002","Region 1","H3",0.100946030985628
2001-10-07,0.854199257365008,"10-07","2001-01-01","2001-2002","Region 1","H3",0.102930524025433
2001-10-13,0.871700003410053,"10-13","2001-01-01","2001-2002","Region 1","H3",0.105039353956764
2001-10-20,0.890196389726193,"10-20","2001-01-01","2001-2002","Region 1","H3",0.107268157973722
2001-10-28,0.909651628821637,"10-28","2001-01-01","2001-2002","Region 1","H3",0.109612503204495
2001-11-04,0.930028460938232,"11-04","2001-01-01","2001-2002","Region 1","H3",0.112067899869448
2001-11-10,0.951289258808998,"11-10","2001-01-01","2001-2002","Region 1","H3",0.114629813904339
2001-11-17,0.97339612813349,"11-17","2001-01-01","2001-2002","Region 1","H3",0.117293679067546
2001-11-25,0.996311003907569,"11-25","2001-01-01","2001-2002","Region 1","H3",0.120054908547749
2001-12-02,1.01999574272344,"12-02","2001-01-01","2001-2002","Region 1","H3",0.122908906086032
2001-12-09,1.04441221113479,"12-09","2001-01-01","2001-2002","Region 1","H3",0.125851076623833
2001-12-15,1.06952237016201,"12-15","2001-01-01","2001-2002","Region 1","H3",0.128876836485773
2001-12-22,1.09528835599402,"12-22","2001-01-01","2001-2002","Region 1","H3",0.131981623104181
2001-12-30,1.12167255692685,"12-30","2001-01-01","2001-2002","Region 1","H3",0.135160904290149
2002-01-06,1.14863768656548,"01-06","2002-01-01","2001-2002","Region 1","H3",0.138410187054312
2002-01-12,1.17614685330378,"01-12","2002-01-01","2001-2002","Region 1","H3",0.141725025979144
2002-01-19,1.20416362608924,"01-19","2002-01-01","2001-2002","Region 1","H3",0.145101031143566
2002-01-27,1.23265209647281,"01-27","2002-01-01","2001-2002","Region 1","H3",0.148533875599916
2002-02-03,1.26157693694107,"02-03","2002-01-01","2001-2002","Region 1","H3",0.152019302402948
2002-02-09,1.2909034555269,"02-09","2002-01-01","2001-2002","Region 1","H3",0.155553131190381
2002-02-16,1.32059764669585,"02-16","2002-01-01","2001-2002","Region 1","H3",0.159131264314683
2002-02-23,1.35062623850883,"02-23","2002-01-01","2001-2002","Region 1","H3",0.162749692526141
2002-03-03,1.38095673606609,"03-03","2002-01-01","2001-2002","Region 1","H3",0.166404500207842
2002-03-10,1.41155746124411,"03-10","2002-01-01","2001-2002","Region 1","H3",0.170091870163943
2002-03-16,1.44239758874401,"03-16","2002-01-01","2001-2002","Region 1","H3",0.173808087963485
2002-03-23,1.47344717847853,"03-23","2002-01-01","2001-2002","Region 1","H3",0.177549545843006
2002-03-31,1.50467720433315,"03-31","2002-01-01","2001-2002","Region 1","H3",0.181312746172237
2002-04-07,1.53605957934636,"04-07","2002-01-01","2001-2002","Region 1","H3",0.185094304488309
2002-04-13,1.56756717736321,"04-13","2002-01-01","2001-2002","Region 1","H3",0.188890952105004
2002-04-20,1.59917385122583,"04-20","2002-01-01","2001-2002","Region 1","H3",0.192699538304688
2002-04-28,1.63085444757333,"04-28","2002-01-01","2001-2002","Region 1","H3",0.196517032121699
2002-05-05,1.6625848183325,"05-05","2002-01-01","2001-2002","Region 1","H3",0.200340523726968
2002-05-12,1.6943418289889,"05-12","2002-01-01","2001-2002","Region 1","H3",0.204167225424682
2002-05-18,1.72610336373564,"05-18","2002-01-01","2001-2002","Region 1","H3",0.207994472272705
2002-05-25,1.75784832760389,"05-25","2002-01-01","2001-2002","Region 1","H3",0.211819722339308
2002-06-02,1.78955664568593,"06-02","2002-01-01","2001-2002","Region 1","H3",0.215640556609543
2002-06-09,1.82120925956656,"06-09","2002-01-01","2001-2002","Region 1","H3",0.219454678555232
2002-06-15,1.85278812108377,"06-15","2002-01-01","2001-2002","Region 1","H3",0.223259913383135
2002-06-22,1.88427618354343,"06-22","2002-01-01","2001-2002","Region 1","H3",0.227054206976314
2002-06-30,1.91565739051574,"06-30","2002-01-01","2001-2002","Region 1","H3",0.230835624544123
2002-07-07,1.94691666234383,"07-07","2002-01-01","2002-2003","Region 1","H1",0.234602348996501
2002-07-13,1.97803988049639,"07-13","2002-01-01","2002-2003","Region 1","H1",0.238352679058461
2002-07-20,2.00901386989692,"07-20","2002-01-01","2002-2003","Region 1","H1",0.242085027140792
2002-07-27,2.03982637936282,"07-27","2002-01-01","2002-2003","Region 1","H1",0.245797916982967
2002-08-04,2.07046606028663,"08-04","2002-01-01","2002-2003","Region 1","H1",0.24948998108425
2002-08-11,2.10092244369101,"08-11","2002-01-01","2002-2003","Region 1","H1",0.253159957938834
2002-08-17,2.13118591578718,"08-17","2002-01-01","2002-2003","Region 1","H1",0.256806689090646
2002-08-24,2.16124769216462,"08-24","2002-01-01","2002-2003","Region 1","H1",0.260429116023221
2002-09-01,2.19109979073682,"09-01","2002-01-01","2002-2003","Region 1","H1",0.264026276899682
2002-09-08,2.22073500356529,"09-08","2002-01-01","2002-2003","Region 1","H1",0.267597303167546
2002-09-14,2.25014686767995,"09-14","2002-01-01","2002-2003","Region 1","H1",0.271141416042598
2002-09-21,2.27932963501063,"09-21","2002-01-01","2002-2003","Region 1","H1",0.274657922885655
2002-09-29,2.3082782415399,"09-29","2002-01-01","2002-2003","Region 1","H1",0.278146213485504
2002-10-06,2.33698827578312,"10-06","2002-01-01","2002-2003","Region 1","H1",0.281605756260756
2002-10-13,2.36545594669665,"10-13","2002-01-01","2002-2003","Region 1","H1",0.285036094392812
2002-10-19,2.39367805111028,"10-19","2002-01-01","2002-2003","Region 1","H1",0.288436841901486
2002-10-26,2.42165194077456,"10-26","2002-01-01","2002-2003","Region 1","H1",0.291807679674228
2002-11-03,2.44937548910845,"11-03","2002-01-01","2002-2003","Region 1","H1",0.295148351459233
2002-11-10,2.47684705772686,"11-10","2002-01-01","2002-2003","Region 1","H1",0.298458659832031
2002-11-16,2.5040654628222,"11-16","2002-01-01","2002-2003","Region 1","H1",0.301738462144483
2002-11-23,2.53102994146796,"11-23","2002-01-01","2002-2003","Region 1","H1",0.304987666464377
2002-12-01,2.55774011790644,"12-01","2002-01-01","2002-2003","Region 1","H1",0.308206227513125
2002-12-08,2.58419596987688,"12-08","2002-01-01","2002-2003","Region 1","H1",0.311394142608318
2002-12-14,2.61039779503382,"12-14","2002-01-01","2002-2003","Region 1","H1",0.314551447617159
2002-12-21,2.63634617749977,"12-21","2002-01-01","2002-2003","Region 1","H1",0.317678212926077
2002-12-28,2.66204195458971,"12-28","2002-01-01","2002-2003","Region 1","H1",0.320774539431051
2003-01-05,2.68748618373919,"01-05","2003-01-01","2002-2003","Region 1","H1",0.323840554552462
2003-01-12,2.71268010966135,"01-12","2003-01-01","2002-2003","Region 1","H1",0.326876408277534
2003-01-18,2.73762513175223,"01-18","2003-01-01","2002-2003","Region 1","H1",0.329882269232695
2003-01-25,2.76232277175778,"01-25","2003-01-01","2002-2003","Region 1","H1",0.332858320787463
2003-02-02,2.78677464170971,"02-02","2003-01-01","2002-2003","Region 1","H1",0.335804757190741
2003-02-09,2.81098241213182,"02-09","2003-01-01","2002-2003","Region 1","H1",0.338721779739698
2003-02-15,2.83494778051235,"02-15","2003-01-01","2002-2003","Region 1","H1",0.341609592980696
2003-02-22,2.85867244003235,"02-22","2003-01-01","2002-2003","Region 1","H1",0.344468400941092
