"date","diff_weeks","month.day","new.year","season","region","dom_type","diff"
2008-08-24,2.6164671054042,"08-24","2008-01-01","2008-2009","Region 7","H1",0.315282796060172
2008-08-31,2.61679056799901,"08-31","2008-01-01","2008-2009","Region 7","H1",0.315321773118626
2008-09-07,2.6168223307935,"09-07","2008-01-01","2008-2009","Region 7","H1",0.315325600517272
2008-09-14,2.61654797045853,"09-14","2008-01-01","2008-2009","Region 7","H1",0.315292540253164
2008-09-21,2.61595279841097,"09-21","2008-01-01","2008-2009","Region 7","H1",0.315220822360397
2008-09-28,2.61502186153582,"09-28","2008-01-01","2008-2009","Region 7","H1",0.315108644997133
2008-10-04,2.61373994466613,"10-04","2008-01-01","2008-2009","Region 7","H1",0.314954174744417
2008-10-11,2.61209157501601,"10-11","2008-01-01","2008-2009","Region 7","H1",0.314755547140365
2008-10-18,2.61006102877263,"10-18","2008-01-01","2008-2009","Region 7","H1",0.314510867474482
2008-10-25,2.60763234006208,"10-25","2008-01-01","2008-2009","Region 7","H1",0.314218211868057
2008-11-01,2.60478931251321,"11-01","2008-01-01","2008-2009","Region 7","H1",0.313875628667591
2008-11-08,2.6015155336508,"11-08","2008-01-01","2008-2009","Region 7","H1",0.313481140179167
2008-11-15,2.59779439235631,"11-15","2008-01-01","2008-2009","Region 7","H1",0.31303274477246
2008-11-22,2.59360909963879,"11-22","2008-01-01","2008-2009","Region 7","H1",0.312528419383624
2008-11-29,2.58894271296143,"11-29","2008-01-01","2008-2009","Region 7","H1",0.311966122446622
2008-12-06,2.5837781643693,"12-06","2008-01-01","2008-2009","Region 7","H1",0.311343797282605
2008-12-13,2.5780982926608,"12-13","2008-01-01","2008-2009","Region 7","H1",0.310659375976554
2008-12-20,2.57188587983948,"12-20","2008-01-01","2008-2009","Region 7","H1",0.309910783769703
2008-12-27,2.565123692072,"12-27","2008-01-01","2008-2009","Region 7","H1",0.309095943994952
2009-01-04,2.55779452536351,"01-04","2009-01-01","2008-2009","Region 7","H1",0.308212783580715
2009-01-11,2.54988125614125,"01-11","2009-01-01","2008-2009","Region 7","H1",0.30725923914623
2009-01-18,2.54136689691161,"01-18","2009-01-01","2008-2009","Region 7","H1",0.306233263708191
2009-01-24,2.53223465712336,"01-24","2009-01-01","2008-2009","Region 7","H1",0.305132834014738
2009-01-31,2.52246800933076,"01-31","2009-01-01","2008-2009","Region 7","H1",0.303955958518071
2009-02-08,2.51205076070348,"02-08","2009-01-01","2008-2009","Region 7","H1",0.302700685991358
2009-02-15,2.50096712987601,"02-15","2009-01-01","2008-2009","Region 7","H1",0.301365114789042
2009-02-21,2.48920182906617,"02-21","2009-01-01","2008-2009","Region 7","H1",0.299947402742078
2009-02-28,2.4767401513215,"02-28","2009-01-01","2008-2009","Region 7","H1",0.298445777671071
2009-03-08,2.4635680626723,"03-08","2009-01-01","2008-2009","Region 7","H1",0.296858548490665
2009-03-15,2.4496722988824,"03-15","2009-01-01","2008-2009","Region 7","H1",0.295184116867954
2009-03-21,2.43504046639245,"03-21","2009-01-01","2008-2009","Region 7","H1",0.293420989386095
2009-03-28,2.41966114694764,"03-28","2009-01-01","2008-2009","Region 7","H1",0.29156779015189
2009-04-04,2.40352400529218,"04-04","2009-01-01","2008-2009","Region 7","H1",0.289623273772897
2009-04-12,2.38661989919833,"04-12","2009-01-01","2008-2009","Region 7","H1",0.287586338615884
2009-04-19,2.36894099098091,"04-19","2009-01-01","2008-2009","Region 7","H1",0.285456040244248
2009-04-25,2.350480859529,"04-25","2009-01-01","2008-2009","Region 7","H1",0.283231604917783
2009-05-02,2.3312346117705,"05-02","2009-01-01","2008-2009","Region 7","H1",0.280912443024085
2009-05-10,2.31119899237227,"05-10","2009-01-01","2008-2009","Region 7","H1",0.278498162297366
2009-05-17,2.29037249037441,"05-17","2009-01-01","2008-2009","Region 7","H1",0.275988580667819
2009-05-23,2.26875544136427,"05-23","2009-01-01","2008-2009","Region 7","H1",0.273383738573527
2009-05-30,2.2463501237179,"05-30","2009-01-01","2008-2009","Region 7","H1",0.270683910557507
2009-06-07,2.22316084737858,"06-07","2009-01-01","2008-2009","Region 7","H1",0.267889615965471
2009-06-14,2.19919403360692,"06-14","2009-01-01","2008-2009","Region 7","H1",0.265001628555664
2009-06-21,2.17445828412922,"06-21","2009-01-01","2008-2009","Region 7","H1",0.262020984831205
2009-06-27,2.14896443813356,"06-27","2009-01-01","2008-2009","Region 7","H1",0.258948990908087
2009-07-04,2.12272561561987,"07-04","2009-01-01","2009-2010","Region 7","H1",0.25578722773883
2009-07-12,2.09575724570229,"07-12","2009-01-01","2009-2010","Region 7","H1",0.252537554522897
2009-07-19,2.06807707859211,"07-19","2009-01-01","2009-2010","Region 7","H1",0.249202110150642
2009-07-25,2.03970518015712,"07-25","2009-01-01","2009-2010","Region 7","H1",0.245783312547706
2009-08-01,2.0106639081569,"08-01","2009-01-01","2009-2010","Region 7","H1",0.242283855811383
2009-08-09,1.98097786949226,"08-09","2009-01-01","2009-2010","Region 7","H1",0.238706705059208
2009-08-16,1.95067385807606,"08-16","2009-01-01","2009-2010","Region 7","H1",0.23505508894242
2009-08-22,1.91978077322745,"08-22","2009-01-01","2009-2010","Region 7","H1",0.231332489812518
2009-08-29,1.88832951880566,"08-29","2009-01-01","2009-2010","Region 7","H1",0.22754263156694
2009-09-05,1.85635288362531,"09-05","2009-01-01","2009-2010","Region 7","H1",0.223689465239172
2009-09-13,1.82388540402446,"09-13","2009-01-01","2009-2010","Region 7","H1",0.21977715243828
2009-09-20,1.79096320978038,"09-20","2009-01-01","2009-2010","Region 7","H1",0.215810046781852
2009-09-26,1.75762385487679,"09-26","2009-01-01","2009-2010","Region 7","H1",0.211792673503535
2009-10-03,1.72390613491076,"10-03","2009-01-01","2009-2010","Region 7","H1",0.207729707450682
2009-10-11,1.68984989317993,"10-11","2009-01-01","2009-2010","Region 7","H1",0.203625949717967
2009-10-18,1.65549581770184,"10-18","2009-01-01","2009-2010","Region 7","H1",0.199486303188331
2009-10-24,1.62088523158204,"10-24","2009-01-01","2009-2010","Region 7","H1",0.195315747272457
2009-10-31,1.58605987926043,"10-31","2009-01-01","2009-2010","Region 7","H1",0.191119312151579
2009-11-08,1.55106171122301,"11-08","2009-01-01","2009-2010","Region 7","H1",0.18690205283537
2009-11-15,1.51593266976798,"11-15","2009-01-01","2009-2010","Region 7","H1",0.182669023346874
2009-11-22,1.4807144783609,"11-22","2009-01-01","2009-2010","Region 7","H1",0.17842525133993
2009-11-28,1.44544843700724,"11-28","2009-01-01","2009-2010","Region 7","H1",0.174175713441674
2009-12-05,1.41017522591452,"12-05","2009-01-01","2009-2010","Region 7","H1",0.169925311593944
2009-12-13,1.37493471951852,"12-13","2009-01-01","2009-2010","Region 7","H1",0.165678850643543
2009-12-20,1.33976581271337,"12-20","2009-01-01","2009-2010","Region 7","H1",0.161441017403062
2009-12-26,1.30470626086304,"12-26","2009-01-01","2009-2010","Region 7","H1",0.157216361372357
2010-01-02,1.26979253488985,"01-02","2010-01-01","2009-2010","Region 7","H1",0.153009277276795
2010-01-10,1.23505969244187,"01-10","2010-01-01","2009-2010","Region 7","H1",0.148823989543003
2010-01-17,1.20054126584438,"01-17","2010-01-01","2009-2010","Region 7","H1",0.144664538797082
2010-01-23,1.16626916724852,"01-23","2010-01-01","2009-2010","Region 7","H1",0.140534770435066
2010-01-30,1.13227361110898,"01-30","2010-01-01","2009-2010","Region 7","H1",0.13643832528154
2010-02-06,1.09858305385964,"02-06","2010-01-01","2009-2010","Region 7","H1",0.132378632320578
2010-02-14,1.06522415041419,"02-14","2010-01-01","2009-2010","Region 7","H1",0.1283589034541
2010-02-21,1.03222172690409,"02-21","2010-01-01","2009-2010","Region 7","H1",0.124382130216808
2010-02-27,0.99959876887915,"02-27","2010-01-01","2009-2010","Region 7","H1",0.120451082354363
2010-03-06,0.967376424039746,"03-06","2010-01-01","2009-2010","Region 7","H1",0.116568308152616
2010-03-14,0.935574018443775,"03-14","2010-01-01","2009-2010","Region 7","H1",0.112736136390538
2010-03-21,0.904209085035641,"03-21","2010-01-01","2009-2010","Region 7","H1",0.108956679777943
2010-03-27,0.873297403278018,"03-27","2010-01-01","2009-2010","Region 7","H1",0.105231839731096
2010-04-03,0.842853048627569,"04-03","2010-01-01","2009-2010","Region 7","H1",0.10156331233451
2010-04-11,0.812888450581257,"04-11","2010-01-01","2009-2010","Region 7","H1",0.0979525953354901
2010-04-18,0.783414458027484,"04-18","2010-01-01","2009-2010","Region 7","H1",0.0944009960189092
2010-04-25,0.754440410663422,"04-25","2010-01-01","2009-2010","Region 7","H1",0.0909096398129575
2010-05-01,0.725974215283383,"05-01","2010-01-01","2009-2010","Region 7","H1",0.0874794794818468
2010-05-08,0.698022425800195,"05-08","2010-01-01","2009-2010","Region 7","H1",0.0841113047683399
2010-05-16,0.670590325929288,"05-16","2010-01-01","2009-2010","Region 7","H1",0.0808057523571372
2010-05-23,0.643682013541072,"05-23","2010-01-01","2009-2010","Region 7","H1",0.0775633160392891
2010-05-29,0.617300485768541,"05-29","2010-01-01","2009-2010","Region 7","H1",0.0743843569676147
2010-06-05,0.59144772404186,"06-05","2010-01-01","2009-2010","Region 7","H1",0.0712691139033201
2010-06-13,0.566124778307786,"06-13","2010-01-01","2009-2010","Region 7","H1",0.0682177133643917
2010-06-20,0.541331849777744,"06-20","2010-01-01","2009-2010","Region 7","H1",0.0652301795966915
2010-06-26,0.517068371632477,"06-26","2010-01-01","2009-2010","Region 7","H1",0.062306444298822
2010-07-03,0.493333087192606,"07-03","2010-01-01","2010-2011","Region 7","co-circ",0.0594463560416338
2010-07-10,0.470124125141871,"07-10","2010-01-01","2010-2011","Region 7","co-circ",0.0566496893325831
2010-07-18,0.447439071462973,"07-18","2010-01-01","2010-2011","Region 7","co-circ",0.0539161532839604
2010-07-25,0.425275037813989,"07-25","2010-01-01","2010-2011","Region 7","co-circ",0.0512453998522088
2010-07-31,0.403628726136116,"07-31","2010-01-01","2010-2011","Region 7","co-circ",0.0486370316231209
2010-08-07,0.38249648934085,"08-07","2010-01-01","2010-2011","Region 7","co-circ",0.0460906091246092
2010-08-15,0.361874387976547,"08-15","2010-01-01","2010-2011","Region 7","co-circ",0.0436056576549941
2010-08-22,0.341758242820663,"08-22","2010-01-01","2010-2011","Region 7","co-circ",0.0411816736203393
2010-08-28,0.322143683385192,"08-28","2010-01-01","2010-2011","Region 7","co-circ",0.0388181303793291
2010-09-04,0.303026192358797,"09-04","2010-01-01","2010-2011","Region 7","co-circ",0.0365144835985201
2010-09-12,0.284401146040527,"09-12","2010-01-01","2010-2011","Region 7","co-circ",0.0342701761245809
2010-09-19,0.26626385084678,"09-19","2010-01-01","2010-2011","Region 7","co-circ",0.0320846423833609
2010-09-26,0.24860957599596,"09-26","2010-01-01","2010-2011","Region 7","co-circ",0.0299573123183718
2010-10-02,0.231433582494127,"10-02","2010-01-01","2010-2011","Region 7","co-circ",0.0278876148835429
2010-10-09,0.214731148560511,"10-09","2010-01-01","2010-2011","Region 7","co-circ",0.0258749811069806
2010-10-17,0.198497591644116,"10-17","2010-01-01","2010-2011","Region 7","co-circ",0.0239188467439567
2010-10-24,0.182728287192368,"10-24","2010-01-01","2010-2011","Region 7","co-circ",0.0220186545385197
2010-10-30,0.167418684339893,"10-30","2010-01-01","2010-2011","Region 7","co-circ",0.0201738561139841
2010-11-06,0.152564318690738,"11-06","2010-01-01","2010-2011","Region 7","co-circ",0.0183839135131798
2010-11-14,0.138160822370501,"11-14","2010-01-01","2010-2011","Region 7","co-circ",0.0166483004097294
2010-11-21,0.124203931526603,"11-21","2010-01-01","2010-2011","Region 7","co-circ",0.0149665030118252
2010-11-27,0.110689491455184,"11-27","2010-01-01","2010-2011","Region 7","co-circ",0.0133380206800183
2010-12-04,0.0976134595323704,"12-04","2010-01-01","2010-2011","Region 7","co-circ",0.0117623662804344
2010-12-11,0.0849719061258727,"12-11","2010-01-01","2010-2011","Region 7","co-circ",0.0102390662946205
2010-12-19,0.0727610136603747,"12-19","2010-01-01","2010-2011","Region 7","co-circ",0.0087676607069254
2010-12-26,0.0609770740070071,"12-26","2010-01-01","2010-2011","Region 7","co-circ",0.00734770268993206
2011-01-01,0.0496164843635624,"01-01","2011-01-01","2010-2011","Region 7","co-circ",0.00597875810802639
2011-01-08,0.0386757417880423,"01-08","2011-01-01","2010-2011","Region 7","co-circ",0.00466040485869263
2011-01-16,0.028151436543783,"01-16","2011-01-01","2010-2011","Region 7","co-circ",0.00339223207060471
2011-01-23,0.0180402444097836,"01-23","2011-01-01","2010-2011","Region 7","co-circ",0.00217383917702523
2011-01-29,0.00833891810510927,"01-29","2011-01-01","2010-2011","Region 7","co-circ",0.00100483488245096
2011-02-05,-0.00095572202870662,"02-05","2011-01-01","2010-2011","Region 7","co-circ",-0.000115163960152434
2011-02-13,-0.00984679794832975,"02-13","2011-01-01","2010-2011","Region 7","co-circ",-0.00118653354478514
2011-02-20,-0.0183373842985723,"02-20","2011-01-01","2010-2011","Region 7","co-circ",-0.00220964436439595
2011-02-27,-0.0264305191430004,"02-27","2011-01-01","2010-2011","Region 7","co-circ",-0.00318486250391431
2011-03-05,-0.0341292149118384,"03-05","2011-01-01","2010-2011","Region 7","co-circ",-0.00411255095946662
2011-03-12,-0.0414364694491176,"03-12","2011-01-01","2010-2011","Region 7","co-circ",-0.00499307096955131
2011-03-20,-0.0483552770464586,"03-20","2011-01-01","2010-2011","Region 7","co-circ",-0.00582678334460334
2011-03-27,-0.0548886393562987,"03-27","2011-01-01","2010-2011","Region 7","co-circ",-0.00661404978203187
2011-04-02,-0.0610395760830139,"04-02","2011-01-01","2010-2011","Region 7","co-circ",-0.00735523415449444
2011-04-09,-0.066811135356034,"04-09","2011-01-01","2010-2011","Region 7","co-circ",-0.00805070375985135
2011-04-17,-0.0722064036948729,"04-17","2011-01-01","2010-2011","Region 7","co-circ",-0.00870083052194617
2011-04-24,-0.0772285154819202,"04-24","2011-01-01","2010-2011","Region 7","co-circ",-0.00930599213207174
2011-04-30,-0.0818806618649354,"04-30","2011-01-01","2010-2011","Region 7","co-circ",-0.00986657312171566
2011-05-07,-0.0861660990173604,"05-07","2011-01-01","2010-2011","Region 7","co-circ",-0.0103829658579232
2011-05-14,-0.0900881556909764,"05-14","2011-01-01","2010-2011","Region 7","co-circ",-0.0108555714533882
2011-05-22,-0.0936502400018921,"05-22","2011-01-01","2010-2011","Region 7","co-circ",-0.0112848005841607
2011-05-29,-0.0968558453975206,"05-29","2011-01-01","2010-2011","Region 7","co-circ",-0.0116710742086645
2011-06-04,-0.0997085557589328,"06-04","2011-01-01","2010-2011","Region 7","co-circ",-0.0120148241825274
2011-06-11,-0.102212049599891,"06-11","2011-01-01","2010-2011","Region 7","co-circ",-0.0123164937645628
2011-06-19,-0.104370103330772,"06-19","2011-01-01","2010-2011","Region 7","co-circ",-0.0125765380100705
2011-06-26,-0.106186593562659,"06-26","2011-01-01","2010-2011","Region 7","co-circ",-0.0127954240484779
2011-07-02,-0.107665498433858,"07-02","2011-01-01","2011-2012","Region 7","H3",-0.0129736312431854
2011-07-09,-0.108810897948215,"07-09","2011-01-01","2011-2012","Region 7","H3",-0.0131116512323328
2011-07-17,-0.109626973321522,"07-17","2011-01-01","2011-2012","Region 7","H3",-0.0132099878500417
2011-07-24,-0.110118005339238,"07-24","2011-01-01","2011-2012","Region 7","H3",-0.0132691569285219
2011-07-31,-0.110288371735501,"07-31","2011-01-01","2011-2012","Region 7","H3",-0.0132896859822438
2011-08-06,-0.110142543609974,"08-06","2011-01-01","2011-2012","Region 7","H3",-0.0132721137761705
2011-08-13,-0.109685080905436,"08-13","2011-01-01","2011-2012","Region 7","H3",-0.0132169897808097
2011-08-21,-0.108920626975046,"08-21","2011-01-01","2011-2012","Region 7","H3",-0.0131248735175726
2011-08-28,-0.107853902273968,"08-28","2011-01-01","2011-2012","Region 7","H3",-0.0129963337986181
2011-09-03,-0.106489697215403,"09-03","2011-01-01","2011-2012","Region 7","H3",-0.0128319478660087
2011-09-10,-0.10483286423597,"09-10","2011-01-01","2011-2012","Region 7","H3",-0.0126323004355933
2011-09-18,-0.102888309119881,"09-18","2011-01-01","2011-2012","Region 7","H3",-0.0123979826515755
2011-09-25,-0.100660981635308,"09-25","2011-01-01","2011-2012","Region 7","H3",-0.0121295909582011
2011-10-01,-0.0981558655398006,"10-01","2011-01-01","2011-2012","Region 7","H3",-0.0118277258954164
2011-10-08,-0.095377968014494,"10-08","2011-01-01","2011-2012","Region 7","H3",-0.0114929908256965
2011-10-15,-0.092332308589176,"10-15","2011-01-01","2011-2012","Region 7","H3",-0.0111259905995221
2011-10-23,-0.0890239076219998,"10-23","2011-01-01","2011-2012","Region 7","H3",-0.0107273301671914
2011-10-30,-0.0854577743988191,"10-30","2011-01-01","2011-2012","Region 7","H3",-0.0102976131447969
2011-11-05,-0.0816388949176359,"11-05","2011-01-01","2011-2012","Region 7","H3",-0.00983744034225817
2011-11-12,-0.0775722194236709,"11-12","2011-01-01","2011-2012","Region 7","H3",-0.00934740826130503
2011-11-20,-0.07326264975995,"11-20","2011-01-01","2011-2012","Region 7","H3",-0.00882810757123038
2011-11-27,-0.0687150265972408,"11-27","2011-01-01","2011-2012","Region 7","H3",-0.00828012157010484
2011-12-03,-0.0639341166054718,"12-03","2011-01-01","2011-2012","Region 7","H3",-0.00770402463894007
2011-12-10,-0.0589245996267188,"12-10","2011-01-01","2011-2012","Region 7","H3",-0.00710038069604091
2011-12-18,-0.053691055907254,"12-18","2011-01-01","2011-2012","Region 7","H3",-0.0064697416584746
2011-12-25,-0.0482379534432517,"12-25","2011-01-01","2011-2012","Region 7","H3",-0.00581264591723551
2012-01-01,-0.0425696354914312,"01-01","2012-01-01","2011-2012","Region 7","H3",-0.00512961683228475
2012-01-08,-0.0366903082923472,"01-08","2012-01-01","2011-2012","Region 7","H3",-0.00442116125321357
2012-01-15,-0.0306040290501828,"01-15","2012-01-01","2011-2012","Region 7","H3",-0.00368776807081538
2012-01-22,-0.0243146942089233,"01-22","2012-01-01","2011-2012","Region 7","H3",-0.00292990680437128
2012-01-29,-0.017826028060571,"01-29","2012-01-01","2011-2012","Region 7","H3",-0.00214802622894648
2012-02-05,-0.0111415717168378,"02-05","2012-01-01","2011-2012","Region 7","H3",-0.00134255304648551
2012-02-12,-0.00426467247144061,"02-12","2012-01-01","2011-2012","Region 7","H3",-0.000513890603974905
2012-02-19,0.00280152642414239,"02-19","2012-01-01","2011-2012","Region 7","H3",0.000337582338572384
2012-02-26,0.0100540955528427,"02-26","2012-01-01","2011-2012","Region 7","H3",0.00121151278806797
2012-03-04,0.0174903286776002,"03-04","2012-01-01","2011-2012","Region 7","H3",0.00210757464448738
2012-03-11,0.0251077516299115,"03-11","2012-01-01","2011-2012","Region 7","H3",0.00302546977193505
2012-03-18,0.0329041307346148,"03-18","2012-01-01","2011-2012","Region 7","H3",0.00396492901382613
2012-03-25,0.0408774807678841,"03-25","2012-01-01","2011-2012","Region 7","H3",0.00492571315182019
2012-04-01,0.0490260724487038,"04-01","2012-01-01","2011-2012","Region 7","H3",0.00590761380853974
2012-04-08,0.0573484394673064,"04-08","2012-01-01","2011-2012","Region 7","H3",0.00691045429449289
2012-04-15,0.0658433850568402,"04-15","2012-01-01","2011-2012","Region 7","H3",0.00793409039995559
2012-04-22,0.0745099881171253,"04-22","2012-01-01","2011-2012","Region 7","H3",0.00897841113288077
2012-04-29,0.0833476089016343,"04-29","2012-01-01","2011-2012","Region 7","H3",0.0100433394041762
2012-05-06,0.0923558942807855,"05-06","2012-01-01","2011-2012","Region 7","H3",0.0111288326619284
2012-05-13,0.101534782596269,"05-13","2012-01-01","2011-2012","Region 7","H3",0.0122348834763462
2012-05-20,0.110884508122508,"05-20","2012-01-01","2011-2012","Region 7","H3",0.0133615200773641
2012-05-27,0.120405605152361,"05-27","2012-01-01","2011-2012","Region 7","H3",0.0145088068469673
2012-06-03,0.130098911724949,"06-03","2012-01-01","2011-2012","Region 7","H3",0.0156768447683926
2012-06-10,0.139965573013881,"06-10","2012-01-01","2011-2012","Region 7","H3",0.0168657718344077
2012-06-17,0.150007044394383,"06-17","2012-01-01","2011-2012","Region 7","H3",0.0180757634168984
2012-06-24,0.160225094207639,"06-24","2012-01-01","2011-2012","Region 7","H3",0.0193070325999703
2012-07-01,0.170621806240392,"07-01","2012-01-01","2012-2013","Region 7","H3",0.0205598304787392
2012-07-08,0.181199581937118,"07-08","2012-01-01","2012-2013","Region 7","H3",0.0218344464258965
2012-07-15,0.191961142361293,"07-15","2012-01-01","2012-2013","Region 7","H3",0.0231312083280418
2012-07-22,0.202909529921206,"07-22","2012-01-01","2012-2013","Region 7","H3",0.0244504827936409
2012-07-29,0.214048109874438,"07-29","2012-01-01","2012-2013","Region 7","H3",0.0257926753343158
2012-08-05,0.225380571623679,"08-05","2012-01-01","2012-2013","Region 7","H3",0.0271582305209895
2012-08-12,0.236910929814871,"08-12","2012-01-01","2012-2013","Region 7","H3",0.0285476321162114
2012-08-19,0.248643525246845,"08-19","2012-01-01","2012-2013","Region 7","H3",0.0299614031837685
2012-08-26,0.26058302559961,"08-26","2012-01-01","2012-2013","Region 7","H3",0.0314001061764438
2012-09-02,0.272734425986315,"09-02","2012-01-01","2012-2013","Region 7","H3",0.0328643430025265
2012-09-09,0.285103049331597,"09-09","2012-01-01","2012-2013","Region 7","H3",0.034354755071404
2012-09-16,0.297694546576662,"09-16","2012-01-01","2012-2013","Region 7","H3",0.0358720233182734
2012-09-23,0.310514896708863,"09-23","2012-01-01","2012-2013","Region 7","H3",0.0374168682077054
2012-09-30,0.323570406610892,"09-30","2012-01-01","2012-2013","Region 7","H3",0.0389900497154726
2012-10-07,0.336867710721976,"10-07","2012-01-01","2012-2013","Region 7","H3",0.0405923672877233
2012-10-14,0.350413770500554,"10-14","2012-01-01","2012-2013","Region 7","H3",0.0422246597762347
2012-10-21,0.364215873675003,"10-21","2012-01-01","2012-2013","Region 7","H3",0.0438878053481255
2012-10-28,0.378281633265868,"10-28","2012-01-01","2012-2013","Region 7","H3",0.045582721368036
2012-11-04,0.392618986359963,"11-04","2012-01-01","2012-2013","Region 7","H3",0.0473103642504064
2012-11-11,0.407236192613422,"11-11","2012-01-01","2012-2013","Region 7","H3",0.0490717292790972
2012-11-18,0.422141832457534,"11-18","2012-01-01","2012-2013","Region 7","H3",0.0508678503911919
2012-11-25,0.437344804977724,"11-25","2012-01-01","2012-2013","Region 7","H3",0.0526997999214158
2012-12-02,0.452854325432648,"12-02","2012-01-01","2012-2013","Region 7","H3",0.0545686883031886
2012-12-09,0.468679922376791,"12-09","2012-01-01","2012-2013","Region 7","H3",0.0564756637218992
2012-12-16,0.484831434346384,"12-16","2012-01-01","2012-2013","Region 7","H3",0.0584219117155601
2012-12-23,0.501319006064758,"12-23","2012-01-01","2012-2013","Region 7","H3",0.0604086547175549
2012-12-30,0.518153084119591,"12-30","2012-01-01","2012-2013","Region 7","H3",0.0624371515357494
2013-01-06,0.535344412060715,"01-06","2013-01-01","2012-2013","Region 7","H3",0.0645086967617796
2013-01-12,0.552904024863381,"01-12","2013-01-01","2012-2013","Region 7","H3",0.0666246201038784
2013-01-19,0.570843242698063,"01-19","2013-01-01","2012-2013","Region 7","H3",0.068786285636141
2013-01-27,0.589173663944094,"01-27","2013-01-01","2012-2013","Region 7","H3",0.0709950909566713
2013-02-03,0.607907157380598,"02-03","2013-01-01","2012-2013","Region 7","H3",0.0732524662465943
2013-02-10,0.62705585348448,"02-10","2013-01-01","2012-2013","Region 7","H3",0.0755598732214685
2013-02-16,0.646632134761454,"02-16","2013-01-01","2012-2013","Region 7","H3",0.0779188039661801
2013-02-23,0.66664862503255,"02-23","2013-01-01","2012-2013","Region 7","H3",0.0803307796439739
2013-03-03,0.687118177595026,"03-03","2013-01-01","2012-2013","Region 7","H3",0.082797349069849
2013-03-10,0.708053862173248,"03-10","2013-01-01","2012-2013","Region 7","H3",0.0853200871381481
2013-03-16,0.729468950572043,"03-16","2013-01-01","2012-2013","Region 7","H3",0.0879005930937944
2013-03-23,0.751376900942062,"03-23","2013-01-01","2012-2013","Region 7","H3",0.0905404886362763
2013-03-31,0.773791340564199,"03-31","2013-01-01","2012-2013","Region 7","H3",0.0932414158451805
2013-04-07,0.796726047057862,"04-07","2013-01-01","2012-2013","Region 7","H3",0.0960050349157991
2013-04-13,0.820194927916135,"04-13","2013-01-01","2012-2013","Region 7","H3",0.0988330216931282
2013-04-20,0.844211998269603,"04-20","2013-01-01","2012-2013","Region 7","H3",0.101727064992421
2013-04-28,0.868791356779966,"04-28","2013-01-01","2012-2013","Region 7","H3",0.104688863694383
2013-05-05,0.893947159564562,"05-05","2013-01-01","2012-2013","Region 7","H3",0.107720123603091
2013-05-12,0.919693592053744,"05-12","2013-01-01","2012-2013","Region 7","H3",0.110822554054824
2013-05-18,0.946044838684721,"05-18","2013-01-01","2012-2013","Region 7","H3",0.113997864266187
2013-05-25,0.973015050338168,"05-25","2013-01-01","2012-2013","Region 7","H3",0.117247759410243
2013-06-02,1.00061830942776,"06-02","2013-01-01","2012-2013","Region 7","H3",0.120573936409818
2013-06-09,1.02886859255776,"06-09","2013-01-01","2012-2013","Region 7","H3",0.123978079437766
2013-06-15,1.05777973067031,"06-15","2013-01-01","2012-2013","Region 7","H3",0.127461855114739
2013-06-22,1.08736536661204,"06-22","2013-01-01","2012-2013","Region 7","H3",0.131026907395984
2013-06-30,1.11763891005906,"06-30","2013-01-01","2012-2013","Region 7","H3",0.134674852139839
2013-07-07,1.14861348975113,"07-07","2013-01-01","2013-2014","Region 7","H1",0.138407271351964
2013-07-14,1.18030190299878,"07-14","2013-01-01","2013-2014","Region 7","H1",0.142225707100992
2013-07-20,1.21271656244285,"07-20","2013-01-01","2013-2014","Region 7","H1",0.146131655103073
2013-07-27,1.24586944006344,"07-27","2013-01-01","2013-2014","Region 7","H1",0.150126557974991
2013-08-04,1.27977200845514,"08-04","2013-01-01","2013-2014","Region 7","H1",0.154211798157862
2013-08-11,1.3144351794079,"08-11","2013-01-01","2013-2014","Region 7","H1",0.158388690516158
2013-08-17,1.34986923985751,"08-17","2013-01-01","2013-2014","Region 7","H1",0.162658474619786
2013-08-24,1.3860837852973,"08-24","2013-01-01","2013-2014","Region 7","H1",0.167022306720225
2013-09-01,1.42308765077237,"09-01","2013-01-01","2013-2014","Region 7","H1",0.171481251435378
2013-09-08,1.46088883961019,"09-08","2013-01-01","2013-2014","Region 7","H1",0.176036273161647
2013-09-14,1.49949445007647,"09-14","2013-01-01","2013-2014","Region 7","H1",0.180688227236009
2013-09-21,1.53891060018217,"09-21","2013-01-01","2013-2014","Region 7","H1",0.1854378508753
2013-09-29,1.57914235090717,"09-29","2013-01-01","2013-2014","Region 7","H1",0.190285753924711
2013-10-06,1.62019362814719,"10-06","2013-01-01","2013-2014","Region 7","H1",0.195232409452442
2013-10-13,1.66206714373358,"10-13","2013-01-01","2013-2014","Region 7","H1",0.200278144232627
2013-10-19,1.70476431591935,"10-19","2013-01-01","2013-2014","Region 7","H1",0.205423129163944
2013-10-26,1.74828518976944,"10-26","2013-01-01","2013-2014","Region 7","H1",0.210667369676694
2013-11-03,1.79262835793786,"11-03","2013-01-01","2013-2014","Region 7","H1",0.216010696186486
2013-11-10,1.83779088235815,"11-10","2013-01-01","2013-2014","Region 7","H1",0.221452754657986
2013-11-16,1.88376821741615,"11-16","2013-01-01","2013-2014","Region 7","H1",0.226992997347275
2013-11-23,1.93055413521397,"11-23","2013-01-01","2013-2014","Region 7","H1",0.232630673796205
2013-12-01,1.97814065357115,"12-01","2013-01-01","2013-2014","Region 7","H1",0.238364822156577
