"date","diff_weeks","month.day","new.year","season","region","dom_type","diff"
2013-11-23,5.64199660547871,"11-23","2013-01-01","2013-2014","Region 4","H1",0.679857377707228
2013-12-01,5.65460708699036,"12-01","2013-01-01","2013-2014","Region 4","H1",0.681376933547409
2013-12-08,5.6670994205102,"12-08","2013-01-01","2013-2014","Region 4","H1",0.682882252621865
2013-12-14,5.67947746649187,"12-14","2013-01-01","2013-2014","Region 4","H1",0.684373800113062
2013-12-21,5.6917443745691,"12-21","2013-01-01","2013-2014","Region 4","H1",0.685851955550068
2013-12-28,5.7039025576605,"12-28","2013-01-01","2013-2014","Region 4","H1",0.687317009688203
2014-01-05,5.7159536671427,"01-05","2014-01-01","2013-2014","Region 4","H1",0.688769161517411
2014-01-12,5.72789856931715,"01-12","2014-01-01","2013-2014","Region 4","H1",0.690208515426523
2014-01-18,5.73973732339788,"01-18","2014-01-01","2013-2014","Region 4","H1",0.691635078550796
2014-01-25,5.75146916124654,"01-25","2014-01-01","2013-2014","Region 4","H1",0.693048758329995
2014-02-02,5.76309246907781,"02-02","2014-01-01","2013-2014","Region 4","H1",0.694449360303909
2014-02-09,5.77460477135285,"02-09","2014-01-01","2013-2014","Region 4","H1",0.695836586171518
2014-02-15,5.78600271707029,"02-15","2014-01-01","2013-2014","Region 4","H1",0.697210032139065
2014-02-22,5.79728206865382,"02-22","2014-01-01","2013-2014","Region 4","H1",0.698569187581017
2014-03-02,5.80843769362287,"03-02","2014-01-01","2013-2014","Region 4","H1",0.699913434036391
2014-03-09,5.81946355921783,"03-09","2014-01-01","2013-2014","Region 4","H1",0.701242044561088
2014-03-16,5.83035273013438,"03-16","2014-01-01","2013-2014","Region 4","H1",0.702554183454887
2014-03-22,5.84109736950273,"03-22","2014-01-01","2013-2014","Region 4","H1",0.703848906379443
2014-03-29,5.8516887432275,"03-29","2014-01-01","2013-2014","Region 4","H1",0.705125160881235
2014-04-06,5.86211722778188,"04-06","2014-01-01","2013-2014","Region 4","H1",0.706381787330764
2014-04-13,5.87237232152758,"04-13","2014-01-01","2013-2014","Region 4","H1",0.707617520286598
2014-04-19,5.88244265960833,"04-19","2014-01-01","2013-2014","Region 4","H1",0.708830990290029
2014-04-26,5.8923160324412,"04-26","2014-01-01","2013-2014","Region 4","H1",0.710020726093266
2014-05-04,5.90197940780583,"05-04","2014-01-01","2013-2014","Region 4","H1",0.711185157321178
2014-05-11,5.9114189565085,"05-11","2014-01-01","2013-2014","Region 4","H1",0.712322617563801
2014-05-17,5.92062008157457,"05-17","2014-01-01","2013-2014","Region 4","H1",0.713431347893999
2014-05-24,5.92956745090069,"05-24","2014-01-01","2013-2014","Region 4","H1",0.714509500802055
2014-05-31,5.93824503327741,"05-31","2014-01-01","2013-2014","Region 4","H1",0.715555144536357
2014-06-08,5.94663613767268,"06-08","2014-01-01","2013-2014","Region 4","H1",0.716566267837051
2014-06-15,5.95472345564902,"06-15","2014-01-01","2013-2014","Region 4","H1",0.717540785047277
2014-06-21,5.96248910677067,"06-21","2014-01-01","2013-2014","Region 4","H1",0.718476541584711
2014-06-28,5.96991468684262,"06-28","2014-01-01","2013-2014","Region 4","H1",0.719371319754334
2014-07-06,5.976981318811,"07-06","2014-01-01","2014-2015","Region 4","H3",0.720222844881907
2014-07-13,5.98366970614413,"07-13","2014-01-01","2014-2015","Region 4","H3",0.721028791746351
2014-07-19,5.98996018850495,"07-19","2014-01-01","2014-2015","Region 4","H3",0.721786791288249
2014-07-26,5.99583279951967,"07-26","2014-01-01","2014-2015","Region 4","H3",0.722494437570929
2014-08-03,6.0012673264429,"08-03","2014-01-01","2014-2015","Region 4","H3",0.723149294970084
2014-08-10,6.00624337151713,"08-10","2014-01-01","2014-2015","Region 4","H3",0.723748905567552
2014-08-17,6.01074041482391,"08-17","2014-01-01","2014-2015","Region 4","H3",0.724290796724845
2014-08-23,6.01473787842432,"08-23","2014-01-01","2014-2015","Region 4","H3",0.724772488812042
2014-08-30,6.01821519158895,"08-30","2014-01-01","2014-2015","Region 4","H3",0.725191503067966
2014-09-07,6.02115185692016,"09-07","2014-01-01","2014-2015","Region 4","H3",0.725545369567875
2014-09-14,6.02352751717368,"09-14","2014-01-01","2014-2015","Region 4","H3",0.725831635275429
2014-09-20,6.02532202259075,"09-20","2014-01-01","2014-2015","Region 4","H3",0.726047872156172
2014-09-27,6.0265154985569,"09-27","2014-01-01","2014-2015","Region 4","H3",0.726191685330379
2014-10-05,6.02708841340808,"10-05","2014-01-01","2014-2015","Region 4","H3",0.726260721243658
2014-10-12,6.02702164620947,"10-12","2014-01-01","2014-2015","Region 4","H3",0.72625267583425
2014-10-18,6.02629655433582,"10-18","2014-01-01","2014-2015","Region 4","H3",0.726165302676433
2014-10-25,6.02489504068605,"10-25","2014-01-01","2014-2015","Region 4","H3",0.725996421079832
2014-11-01,6.0227996203664,"11-01","2014-01-01","2014-2015","Region 4","H3",0.725743924124707
2014-11-09,6.01999348667802,"11-09","2014-01-01","2014-2015","Region 4","H3",0.725405786613418
2014-11-16,6.01646057624443,"11-16","2014-01-01","2014-2015","Region 4","H3",0.724980072918248
2014-11-22,6.01218563311294,"11-22","2014-01-01","2014-2015","Region 4","H3",0.724464944705586
2014-11-29,6.00715427166081,"11-29","2014-01-01","2014-2015","Region 4","H3",0.723858668516085
2014-12-07,6.00135303813253,"12-07","2014-01-01","2014-2015","Region 4","H3",0.72315962317987
2014-12-14,5.99476947062868,"12-14","2014-01-01","2014-2015","Region 4","H3",0.722366307045157
2014-12-20,5.98739215735899,"12-20","2014-01-01","2014-2015","Region 4","H3",0.721477344997716
2014-12-27,5.97921079296392,"12-27","2014-01-01","2014-2015","Region 4","H3",0.720491495247594
2015-01-04,5.97021623269895,"01-04","2015-01-01","2014-2015","Region 4","H3",0.719407655858285
2015-01-11,5.9604005442652,"01-11","2015-01-01","2014-2015","Region 4","H3",0.718224870992288
2015-01-18,5.94975705705843,"01-18","2015-01-01","2014-2015","Region 4","H3",0.716942336845594
2015-01-24,5.9382804085973,"01-24","2015-01-01","2014-2015","Region 4","H3",0.715559407242256
2015-01-31,5.9259665878799,"01-31","2015-01-01","2014-2015","Region 4","H3",0.714075598858827
2015-02-08,5.91281297540691,"02-08","2015-01-01","2014-2015","Region 4","H3",0.712490596047131
2015-02-15,5.89881837960001,"02-15","2015-01-01","2014-2015","Region 4","H3",0.71080425522266
2015-02-21,5.8839830693355,"02-21","2015-01-01","2014-2015","Region 4","H3",0.709016608784852
2015-02-28,5.86830880230733,"02-28","2015-01-01","2014-2015","Region 4","H3",0.70712786853483
2015-03-08,5.85179884892986,"03-08","2015-01-01","2014-2015","Region 4","H3",0.705138428555661
2015-03-15,5.83445801149029,"03-15","2015-01-01","2014-2015","Region 4","H3",0.703048867520217
2015-03-21,5.81629263826409,"03-21","2015-01-01","2014-2015","Region 4","H3",0.700859950392078
2015-03-28,5.79731063231407,"03-28","2015-01-01","2014-2015","Region 4","H3",0.69857262948581
2015-04-04,5.77752145470587,"04-04","2015-01-01","2014-2015","Region 4","H3",0.696188044854435
2015-04-12,5.75693612188989,"04-12","2015-01-01","2014-2015","Region 4","H3",0.693707523973953
2015-04-19,5.73556719702205,"04-19","2015-01-01","2014-2015","Region 4","H3",0.691132580697495
2015-04-25,5.71342877502374,"04-25","2015-01-01","2014-2015","Region 4","H3",0.688464913455064
2015-05-02,5.69053646121519,"05-02","2015-01-01","2014-2015","Region 4","H3",0.685706402678857
2015-05-10,5.66690734339548,"05-10","2015-01-01","2014-2015","Region 4","H3",0.682859107438934
2015-05-17,5.64255995728743,"05-17","2015-01-01","2014-2015","Region 4","H3",0.679925261279337
2015-05-23,5.61751424531495,"05-23","2015-01-01","2014-2015","Region 4","H3",0.676907267250789
2015-05-30,5.59179150873532,"05-30","2015-01-01","2014-2015","Region 4","H3",0.673807692142662
2015-06-07,5.5654143532067,"06-07","2015-01-01","2014-2015","Region 4","H3",0.670629259923889
2015-06-14,5.53840662793305,"06-14","2015-01-01","2014-2015","Region 4","H3",0.667374844409963
2015-06-21,5.51079335859205,"06-21","2015-01-01","2014-2015","Region 4","H3",0.664047461180795
2015-06-27,5.48260067431685,"06-27","2015-01-01","2014-2015","Region 4","H3",0.660650258782047
2015-07-04,5.45385572906701,"07-04","2015-01-01","2015-2016","Region 4","H1",0.657186509250379
2015-07-12,5.42458661778786,"07-12","2015-01-01","2015-2016","Region 4","H1",0.653659598010705
2015-07-19,5.39482228781886,"07-19","2015-01-01","2015-2016","Region 4","H1",0.650073013200943
2015-07-25,5.3645924460687,"07-25","2015-01-01","2015-2016","Region 4","H1",0.646430334486672
2015-08-01,5.33392746252758,"08-01","2015-01-01","2015-2016","Region 4","H1",0.642735221434414
2015-08-09,5.30285827073329,"08-09","2015-01-01","2015-2016","Region 4","H1",0.638991401517855
2015-08-16,5.27141626584677,"08-16","2015-01-01","2015-2016","Region 4","H1",0.635202657836009
2015-08-22,5.23963320102397,"08-22","2015-01-01","2015-2016","Region 4","H1",0.631372816626082
2015-08-29,5.2075410827925,"08-29","2015-01-01","2015-2016","Region 4","H1",0.627505734656424
2015-09-05,5.17517206615465,"09-05","2015-01-01","2015-2016","Region 4","H1",0.623605286586498
2015-09-13,5.14255835014077,"09-13","2015-01-01","2015-2016","Region 4","H1",0.619675352381122
2015-09-20,5.10973207453043,"09-20","2015-01-01","2015-2016","Region 4","H1",0.61571980486543
2015-09-26,5.0767252184418,"09-26","2015-01-01","2015-2016","Region 4","H1",0.611742497504951
2015-10-03,5.04356950146379,"10-03","2015-01-01","2015-2016","Region 4","H1",0.60774725249208
2015-10-11,5.01029628797051,"10-11","2015-01-01","2015-2016","Region 4","H1",0.603737849216035
2015-10-18,4.97693649521507,"10-18","2015-01-01","2015-2016","Region 4","H1",0.599718013188211
2015-10-24,4.94352050574945,"10-24","2015-01-01","2015-2016","Region 4","H1",0.595691405488814
2015-10-31,4.91007808466144,"10-31","2015-01-01","2015-2016","Region 4","H1",0.591661612793974
2015-11-08,4.87663830205888,"11-08","2015-01-01","2015-2016","Region 4","H1",0.587632138035127
2015-11-15,4.84322946116704,"11-15","2015-01-01","2015-2016","Region 4","H1",0.5836063917348
2015-11-22,4.80987903233817,"11-22","2015-01-01","2015-2016","Region 4","H1",0.579587684054793
2015-11-28,4.77661359320456,"11-28","2015-01-01","2015-2016","Region 4","H1",0.575579217584662
2015-12-05,4.74345877513875,"12-05","2015-01-01","2015-2016","Region 4","H1",0.571584080890199
2015-12-13,4.71043921611789,"12-13","2015-01-01","2015-2016","Region 4","H1",0.56760524283362
2015-12-20,4.67757852002542,"12-20","2015-01-01","2015-2016","Region 4","H1",0.563645547669435
2015-12-26,4.64489922236191,"12-26","2015-01-01","2015-2016","Region 4","H1",0.559707710912629
2016-01-02,4.61242276228024,"01-02","2016-01-01","2015-2016","Region 4","H1",0.555794315968914
2016-01-09,4.58016946080786,"01-09","2016-01-01","2015-2016","Region 4","H1",0.551907811510525
2016-01-16,4.54815850507159,"01-16","2016-01-01","2015-2016","Region 4","H1",0.548050509575314
2016-01-23,4.51640793829876,"01-23","2016-01-01","2015-2016","Region 4","H1",0.5442245843619
2016-01-30,4.48493465533261,"01-30","2016-01-01","2015-2016","Region 4","H1",0.540432071689273
2016-02-06,4.45375440336947,"02-06","2016-01-01","2015-2016","Region 4","H1",0.536674869085618
2016-02-13,4.42288178760054,"02-13","2016-01-01","2015-2016","Region 4","H1",0.53295473646816
2016-02-20,4.39233028142277,"02-20","2016-01-01","2015-2016","Region 4","H1",0.529273297373558
2016-02-27,4.36211224086904,"02-27","2016-01-01","2015-2016","Region 4","H1",0.525632040696736
2016-03-05,4.3322389228998,"03-05","2016-01-01","2015-2016","Region 4","H1",0.522032322895016
2016-03-12,4.3027205071943,"03-12","2016-01-01","2015-2016","Region 4","H1",0.518475370613951
2016-03-19,4.2735661210799,"03-19","2016-01-01","2015-2016","Region 4","H1",0.514962283691292
2016-03-26,4.24478386724224,"03-26","2016-01-01","2015-2016","Region 4","H1",0.51149403849604
2016-04-02,4.21638085386648,"04-02","2016-01-01","2015-2016","Region 4","H1",0.508071491560462
2016-04-09,4.18836322687047,"04-09","2016-01-01","2015-2016","Region 4","H1",0.504695383464156
2016-04-16,4.16073620390331,"04-16","2016-01-01","2015-2016","Region 4","H1",0.501366342930868
2016-04-23,4.13350410979803,"04-23","2016-01-01","2015-2016","Region 4","H1",0.498084891100515
2016-04-30,4.10667041318316,"04-30","2016-01-01","2015-2016","Region 4","H1",0.49485144594086
2016-05-07,4.08023776397603,"05-07","2016-01-01","2015-2016","Region 4","H1",0.491666326765431
2016-05-14,4.05420803149876,"05-14","2016-01-01","2015-2016","Region 4","H1",0.48852975882648
2016-05-21,4.02858234297726,"05-21","2016-01-01","2015-2016","Region 4","H1",0.485441877954086
2016-05-28,4.00336112220246,"05-28","2016-01-01","2015-2016","Region 4","H1",0.482402735214815
2016-06-04,3.97854412815235,"06-04","2016-01-01","2015-2016","Region 4","H1",0.479412301565652
2016-06-11,3.95413049339234,"06-11","2016-01-01","2015-2016","Region 4","H1",0.476470472481225
2016-06-18,3.9301187620899,"06-18","2016-01-01","2015-2016","Region 4","H1",0.473577072534539
2016-06-25,3.90650692749713,"06-25","2016-01-01","2015-2016","Region 4","H1",0.47073185991362
2016-07-02,3.88329246877261,"07-02","2016-01-01","2016-2017","Region 4","H3",0.467934530858509
2016-07-09,3.86047238702953,"07-09","2016-01-01","2016-2017","Region 4","H3",0.465184724005054
2016-07-16,3.83804324051314,"07-16","2016-01-01","2016-2017","Region 4","H3",0.462482024623767
2016-07-23,3.8160011788248,"07-23","2016-01-01","2016-2017","Region 4","H3",0.459825968743807
2016-07-30,3.79434197612352,"07-30","2016-01-01","2016-2017","Region 4","H3",0.457216047153741
2016-08-06,3.77306106324843,"08-06","2016-01-01","2016-2017","Region 4","H3",0.454651709272285
2016-08-13,3.75215355871729,"08-13","2016-01-01","2016-2017","Region 4","H3",0.45213236688361
2016-08-20,3.73161429856662,"08-20","2016-01-01","2016-2017","Region 4","H3",0.449657397733058
2016-08-27,3.71143786500892,"08-27","2016-01-01","2016-2017","Region 4","H3",0.447226148980319
2016-09-03,3.6916186138909,"09-03","2016-01-01","2016-2017","Region 4","H3",0.444837940508139
2016-09-10,3.67215070094487,"09-10","2016-01-01","2016-2017","Region 4","H3",0.442492068085588
2016-09-17,3.6530281068322,"09-17","2016-01-01","2016-2017","Region 4","H3",0.440187806385789
2016-09-24,3.63424466098406,"09-24","2016-01-01","2016-2017","Region 4","H3",0.437924411858713
2016-10-01,3.61579406425043,"10-01","2016-01-01","2016-2017","Region 4","H3",0.43570112546037
2016-10-08,3.59766991037269,"10-08","2016-01-01","2016-2017","Region 4","H3",0.433517175240244
2016-10-15,3.57986570629975,"10-15","2016-01-01","2016-2017","Region 4","H3",0.431371778789378
2016-10-22,3.56237489137098,"10-22","2016-01-01","2016-2017","Region 4","H3",0.429264145551901
2016-10-29,3.54519085539231,"10-29","2016-01-01","2016-2017","Region 4","H3",0.427193479003194
2016-11-05,3.52830695563437,"11-05","2016-01-01","2016-2017","Region 4","H3",0.425158978698151
2016-11-12,3.51171653278374,"11-12","2016-01-01","2016-2017","Region 4","H3",0.423159842193294
2016-11-19,3.49541292587971,"11-19","2016-01-01","2016-2017","Region 4","H3",0.421195266846655
2016-11-26,3.47938948627078,"11-26","2016-01-01","2016-2017","Region 4","H3",0.419264451499515
2016-12-03,3.46363959062554,"12-03","2016-01-01","2016-2017","Region 4","H3",0.417366598044208
2016-12-11,3.44815665303349,"12-11","2016-01-01","2016-2017","Region 4","H3",0.415500912882271
2016-12-18,3.43293413623189,"12-18","2016-01-01","2016-2017","Region 4","H3",0.413666608277268
2016-12-25,3.41796556199454,"12-25","2016-01-01","2016-2017","Region 4","H3",0.411862903606631
2017-01-01,3.40324452071866,"01-01","2017-01-01","2016-2017","Region 4","H3",0.410089026516876
2017-01-07,3.38876468024568,"01-07","2017-01-01","2016-2017","Region 4","H3",0.4083442139865
2017-01-14,3.37451979395136,"01-14","2017-01-01","2016-2017","Region 4","H3",0.40662771330084
2017-01-22,3.36050370814027,"01-22","2017-01-01","2016-2017","Region 4","H3",0.404938782943101
2017-01-29,3.34671036877886,"01-29","2017-01-01","2016-2017","Region 4","H3",0.403276693405691
2017-02-04,3.33313382760089,"02-04","2017-01-01","2016-2017","Region 4","H3",0.401640727925913
2017-02-11,3.3197682476179,"02-11","2017-01-01","2016-2017","Region 4","H3",0.400030183149983
2017-02-19,3.30660790806676,"02-19","2017-01-01","2016-2017","Region 4","H3",0.3984443697292
2017-02-26,3.29364720882536,"02-26","2017-01-01","2016-2017","Region 4","H3",0.396882612852043
2017-03-04,3.28088067432667,"03-04","2017-01-01","2016-2017","Region 4","H3",0.395344252715798
2017-03-11,3.26830295699999,"03-11","2017-01-01","2016-2017","Region 4","H3",0.393828644941247
2017-03-19,3.25590884026797,"03-19","2017-01-01","2016-2017","Region 4","H3",0.392335160933786
2017-03-26,3.24369324112611,"03-26","2017-01-01","2016-2017","Region 4","H3",0.39086318819427
2017-04-02,3.23165121233114,"04-02","2017-01-01","2016-2017","Region 4","H3",0.389412130582702
2017-04-08,3.21977794422322,"04-08","2017-01-01","2016-2017","Region 4","H3",0.387981408537809
2017-04-15,3.20806876620603,"04-15","2017-01-01","2016-2017","Region 4","H3",0.386570459255397
2017-04-23,3.19651914790787,"04-23","2017-01-01","2016-2017","Region 4","H3",0.385178736828255
2017-04-30,3.18512470004575,"04-30","2017-01-01","2016-2017","Region 4","H3",0.383805712350281
2017-05-06,3.17388117501357,"05-06","2017-01-01","2016-2017","Region 4","H3",0.382450873987362
2017-05-13,3.16278446721451,"05-13","2017-01-01","2016-2017","Region 4","H3",0.381113727017418
2017-05-21,3.15183061315676,"05-21","2017-01-01","2016-2017","Region 4","H3",0.379793793841943
2017-05-28,3.1410157913308,"05-28","2017-01-01","2016-2017","Region 4","H3",0.378490613971216
2017-06-04,3.13033632188556,"06-04","2017-01-01","2016-2017","Region 4","H3",0.37720374398528
2017-06-10,3.11978866611994,"06-10","2017-01-01","2016-2017","Region 4","H3",0.375932757472666
2017-06-17,3.10936942580515,"06-17","2017-01-01","2016-2017","Region 4","H3",0.374677244948742
2017-06-25,3.09907534235273,"06-25","2017-01-01","2016-2017","Region 4","H3",0.373436813755454
2017-07-02,3.08890329584212,"07-02","2017-01-01","2017-2018","Region 4","H3",0.372211087944151
2017-07-08,3.07885030392087,"07-08","2017-01-01","2017-2018","Region 4","H3",0.370999708143062
2017-07-15,3.06891352058994,"07-15","2017-01-01","2017-2018","Region 4","H3",0.369802331410922
2017-07-23,3.0590902348857,"07-23","2017-01-01","2017-2018","Region 4","H3",0.368618631078159
2017-07-30,3.0493778694695,"07-30","2017-01-01","2017-2018","Region 4","H3",0.367448296576933
2017-08-05,3.03977397913512,"08-05","2017-01-01","2017-2018","Region 4","H3",0.366291033261287
2017-08-12,3.03027624924358,"08-12","2017-01-01","2017-2018","Region 4","H3",0.365146562218542
2017-08-20,3.02088249409425,"08-20","2017-01-01","2017-2018","Region 4","H3",0.364014620073017
2017-08-27,3.01159065524057,"08-27","2017-01-01","2017-2018","Region 4","H3",0.362894958783075
2017-09-03,3.00239879975806,"09-03","2017-01-01","2017-2018","Region 4","H3",0.361787345432416
2017-09-09,2.99330511847165,"09-09","2017-01-01","2017-2018","Region 4","H3",0.360691562016474
2017-09-16,2.98430792414905,"09-16","2017-01-01","2017-2018","Region 4","H3",0.35960740522472
2017-09-24,2.975405649666,"09-24","2017-01-01","2017-2018","Region 4","H3",0.358534686219571
2017-10-01,2.96659684614896,"10-01","2017-01-01","2017-2018","Region 4","H3",0.357473230412594
2017-10-07,2.95788018110034,"10-07","2017-01-01","2017-2018","Region 4","H3",0.356422877238586
2017-10-14,2.94925443651058,"10-14","2017-01-01","2017-2018","Region 4","H3",0.35538347992809
2017-10-22,2.94071850696141,"10-22","2017-01-01","2017-2018","Region 4","H3",0.354354905278832
2017-10-29,2.9322713977236,"10-29","2017-01-01","2017-2018","Region 4","H3",0.353337033426508
2017-11-05,2.92391222285276,"11-05","2017-01-01","2017-2018","Region 4","H3",0.352329757615324
2017-11-11,2.91564020328571,"11-11","2017-01-01","2017-2018","Region 4","H3",0.351332983968609
2017-11-18,2.90745466493996,"11-18","2017-01-01","2017-2018","Region 4","H3",0.350346631259807
2017-11-26,2.89935503681835,"11-26","2017-01-01","2017-2018","Region 4","H3",0.349370630684086
2017-12-03,2.89134084912054,"12-03","2017-01-01","2017-2018","Region 4","H3",0.348404925630773
2017-12-09,2.88341173136273,"12-09","2017-01-01","2017-2018","Region 4","H3",0.34744947145678
2017-12-16,2.87556741050662,"12-16","2017-01-01","2017-2018","Region 4","H3",0.346504235261149
2017-12-24,2.86780770909848,"12-24","2017-01-01","2017-2018","Region 4","H3",0.345569195660805
2017-12-31,2.86013254341864,"12-31","2017-01-01","2017-2018","Region 4","H3",0.344644342567575
2018-01-06,2.85254192164179,"01-06","2018-01-01","2017-2018","Region 4","H3",0.343729676966507
2018-01-13,2.84503594200795,"01-13","2018-01-01","2017-2018","Region 4","H3",0.342825210695466
2018-01-21,2.83761479100384,"01-21","2018-01-01","2017-2018","Region 4","H3",0.341930966225994
2018-01-28,2.83027874155418,"01-28","2018-01-01","2017-2018","Region 4","H3",0.341046976445367
2018-02-04,2.82302815122235,"02-04","2018-01-01","2017-2018","Region 4","H3",0.340173284439767
2018-02-10,2.8158634604193,"02-10","2018-01-01","2017-2018","Region 4","H3",0.339309943278464
2018-02-17,2.80878519061992,"02-17","2018-01-01","2017-2018","Region 4","H3",0.338457015798884
2018-02-25,2.80179394258556,"02-25","2018-01-01","2017-2018","Region 4","H3",0.337614574392428
2018-03-04,2.7948903945914,"03-04","2018-01-01","2017-2018","Region 4","H3",0.336782700790868
2018-03-10,2.78807530065722,"03-10","2018-01-01","2017-2018","Region 4","H3",0.335961485853159
2018-03-17,2.78134948878008,"03-17","2018-01-01","2017-2018","Region 4","H3",0.335151029352476
2018-03-25,2.77471385916722,"03-25","2018-01-01","2017-2018","Region 4","H3",0.334351439763277
2018-04-01,2.76816938246748,"04-01","2018-01-01","2017-2018","Region 4","H3",0.333562834048196
2018-04-08,2.76171709799954,"04-08","2018-01-01","2017-2018","Region 4","H3",0.33278533744454
2018-04-14,2.75535811197507,"04-14","2018-01-01","2017-2018","Region 4","H3",0.332019083250188
2018-04-21,2.74909359571505,"04-21","2018-01-01","2017-2018","Region 4","H3",0.331264212608648
2018-04-29,2.7429247838574,"04-29","2018-01-01","2017-2018","Region 4","H3",0.330520874293088
2018-05-06,2.73685297255403,"05-06","2018-01-01","2017-2018","Region 4","H3",0.329789224489075
2018-05-12,2.73087951765554,"05-12","2018-01-01","2017-2018","Region 4","H3",0.329069426575834
2018-05-19,2.72500583288176,"05-19","2018-01-01","2017-2018","Region 4","H3",0.328361650905798
2018-05-27,2.71923338797635,"05-27","2018-01-01","2017-2018","Region 4","H3",0.327666074582242
2018-06-03,2.71356370684386,"06-03","2018-01-01","2017-2018","Region 4","H3",0.326982881234797
2018-06-09,2.70799836566753,"06-09","2018-01-01","2017-2018","Region 4","H3",0.326312260792645
2018-06-16,2.70253899100637,"06-16","2018-01-01","2017-2018","Region 4","H3",0.325654409255221
2018-06-24,2.69718725787006,"06-24","2018-01-01","2017-2018","Region 4","H3",0.325009528460236
2018-07-01,2.69194488777035,"07-01","2018-01-01","2018-2019","Region 4","co-circ",0.324377825848877
2018-07-08,2.68681364674778,"07-08","2018-01-01","2018-2019","Region 4","co-circ",0.323759514228022
2018-07-14,2.68179534337258,"07-14","2018-01-01","2018-2019","Region 4","co-circ",0.323154811529356
2018-07-21,2.67689182671896,"07-21","2018-01-01","2018-2019","Region 4","co-circ",0.322563940565266
2018-07-29,2.67210498431181,"07-29","2018-01-01","2018-2019","Region 4","co-circ",0.321987128781426
2018-08-05,2.66743674004538,"08-05","2018-01-01","2018-2019","Region 4","co-circ",0.321424608005999
2018-08-11,2.66288905207341,"08-11","2018-01-01","2018-2019","Region 4","co-circ",0.320876614195394
2018-08-18,2.65846391067042,"08-18","2018-01-01","2018-2019","Region 4","co-circ",0.320343387176559
2018-08-26,2.65416333606409,"08-26","2018-01-01","2018-2019","Region 4","co-circ",0.319825170385777
2018-09-02,2.64998937623883,"09-02","2018-01-01","2018-2019","Region 4","co-circ",0.319322210604003
2018-09-09,2.64594410471078,"09-09","2018-01-01","2018-2019","Region 4","co-circ",0.318834757688753
2018-09-15,2.64202961827485,"09-15","2018-01-01","2018-2019","Region 4","co-circ",0.318363064302618
2018-09-22,2.63824803472425,"09-22","2018-01-01","2018-2019","Region 4","co-circ",0.317907385638474
2018-09-30,2.63460149054362,"09-30","2018-01-01","2018-2019","Region 4","co-circ",0.317467979141502
2018-10-07,2.63109213857668,"10-07","2018-01-01","2018-2019","Region 4","co-circ",0.317045104228147
2018-10-13,2.62772214566976,"10-13","2018-01-01","2018-2019","Region 4","co-circ",0.316639022002155
2018-10-20,2.62449369029263,"10-20","2018-01-01","2018-2019","Region 4","co-circ",0.316249994967893
2018-10-28,2.62140896013827,"10-28","2018-01-01","2018-2019","Region 4","co-circ",0.315878286741122
2018-11-04,2.61847014970361,"11-04","2018-01-01","2018-2019","Region 4","co-circ",0.315524161757468
2018-11-10,2.61567945785294,"11-10","2018-01-01","2018-2019","Region 4","co-circ",0.315187884978829
2018-11-17,2.61303908536665,"11-17","2018-01-01","2018-2019","Region 4","co-circ",0.314869721597986
2018-11-25,2.61055123247724,"11-25","2018-01-01","2018-2019","Region 4","co-circ",0.314569936741705
2018-12-02,2.60821809639553,"12-02","2018-01-01","2018-2019","Region 4","co-circ",0.314288795172636
2018-12-09,2.60604186882956,"12-09","2018-01-01","2018-2019","Region 4","co-circ",0.31402656099035
2018-12-15,2.60402473349911,"12-15","2018-01-01","2018-2019","Region 4","co-circ",0.313783497331838
2018-12-22,2.60216886364882,"12-22","2018-01-01","2018-2019","Region 4","co-circ",0.313559866071841
2018-12-30,2.60047641956303,"12-30","2018-01-01","2018-2019","Region 4","co-circ",0.31335592752339
2019-01-06,2.59894954608556,"01-06","2019-01-01","2018-2019","Region 4","co-circ",0.313171940138947
2019-01-12,2.59759037014778,"01-12","2019-01-01","2018-2019","Region 4","co-circ",0.313008160212528
2019-01-19,2.59640099830826,"01-19","2019-01-01","2018-2019","Region 4","co-circ",0.312864841583242
2019-01-27,2.5953835143077,"01-27","2019-01-01","2018-2019","Region 4","co-circ",0.312742235340655
2019-02-03,2.59453997664237,"02-03","2019-01-01","2018-2019","Region 4","co-circ",0.312640589532399
2019-02-10,2.59387241615996,"02-10","2019-01-01","2018-2019","Region 4","co-circ",0.31256014887446
2019-02-16,2.5933828336811,"02-16","2019-01-01","2018-2019","Region 4","co-circ",0.312501154464586
2019-02-23,2.59307319765046,"02-23","2019-01-01","2018-2019","Region 4","co-circ",0.312463843499239
2019-03-03,2.59294544182076,"03-03","2019-01-01","2018-2019","Region 4","co-circ",0.31244844899452
2019-03-10,2.5930014629735,"03-10","2019-01-01","2018-2019","Region 4","co-circ",0.31245519951152
2019-03-16,2.59324311867976,"03-16","2019-01-01","2018-2019","Region 4","co-circ",0.312484318886496
2019-03-23,2.59367222510461,"03-23","2019-01-01","2018-2019","Region 4","co-circ",0.312536025966304
2019-03-31,2.59429055485869,"03-31","2019-01-01","2018-2019","Region 4","co-circ",0.312610534349517
2019-04-07,2.59509983490003,"04-07","2019-01-01","2018-2019","Region 4","co-circ",0.312708052133594
2019-04-13,2.59610174448954,"04-13","2019-01-01","2018-2019","Region 4","co-circ",0.312828781668518
2019-04-20,2.59729791320332,"04-20","2019-01-01","2018-2019","Region 4","co-circ",0.312972919317282
