"date","diff_weeks","month.day","new.year","season","region","dom_type","diff"
2008-07-06,-4.77378809416282,"07-06","2008-01-01","2008-2009","Region 8","H1",-0.575238746559322
2008-07-13,-4.7860030428827,"07-13","2008-01-01","2008-2009","Region 8","H1",-0.57671064092336
2008-07-20,-4.79807854125174,"07-20","2008-01-01","2008-2009","Region 8","H1",-0.578165731599542
2008-07-27,-4.81001154249568,"07-27","2008-01-01","2008-2009","Region 8","H1",-0.579603651453306
2008-08-03,-4.82179843614728,"08-03","2008-01-01","2008-2009","Region 8","H1",-0.581023965425403
2008-08-10,-4.83343501673259,"08-10","2008-01-01","2008-2009","Region 8","H1",-0.582426166758621
2008-08-17,-4.84491645188394,"08-17","2008-01-01","2008-2009","Region 8","H1",-0.583809673155404
2008-08-24,-4.85623724993262,"08-24","2008-01-01","2008-2009","Region 8","H1",-0.585173822872803
2008-08-31,-4.86739122703985,"08-31","2008-01-01","2008-2009","Region 8","H1",-0.586517870761765
2008-09-07,-4.87837147392952,"09-07","2008-01-01","2008-2009","Region 8","H1",-0.587840984258455
2008-09-14,-4.8891703222919,"09-14","2008-01-01","2008-2009","Region 8","H1",-0.589142239335918
2008-09-21,-4.89977931093259,"09-21","2008-01-01","2008-2009","Region 8","H1",-0.590420616425047
2008-09-28,-4.91018915174643,"09-28","2008-01-01","2008-2009","Region 8","H1",-0.591674996314459
2008-10-04,-4.92038969560122,"10-04","2008-01-01","2008-2009","Region 8","H1",-0.592904156039506
2008-10-11,-4.93036989822152,"10-11","2008-01-01","2008-2009","Region 8","H1",-0.594106764771287
2008-10-18,-4.94011778616769,"10-18","2008-01-01","2008-2009","Region 8","H1",-0.595281379717143
2008-10-25,-4.94962042301026,"10-25","2008-01-01","2008-2009","Region 8","H1",-0.596426442044692
2008-11-01,-4.95886387580489,"11-01","2008-01-01","2008-2009","Region 8","H1",-0.597540272842076
2008-11-08,-4.96783318197739,"11-08","2008-01-01","2008-2009","Region 8","H1",-0.598621069127626
2008-11-15,-4.97651231673305,"11-15","2008-01-01","2008-2009","Region 8","H1",-0.599666899922708
2008-11-22,-4.98488416110878,"11-22","2008-01-01","2008-2009","Region 8","H1",-0.600675702402015
2008-11-29,-4.99293047079036,"11-29","2008-01-01","2008-2009","Region 8","H1",-0.601645278136079
2008-12-06,-5.00063184582148,"12-06","2008-01-01","2008-2009","Region 8","H1",-0.60257328944121
2008-12-13,-5.00796770133432,"12-13","2008-01-01","2008-2009","Region 8","H1",-0.603457255852561
2008-12-20,-5.01491623943531,"12-20","2008-01-01","2008-2009","Region 8","H1",-0.604294550736371
2008-12-27,-5.02145442238272,"12-27","2008-01-01","2008-2009","Region 8","H1",-0.605082398057881
2009-01-04,-5.0275579471961,"01-04","2009-01-01","2008-2009","Region 8","H1",-0.605817869321789
2009-01-11,-5.0332012218402,"01-11","2009-01-01","2008-2009","Region 8","H1",-0.606497880702423
2009-01-18,-5.03835734312942,"01-18","2009-01-01","2008-2009","Region 8","H1",-0.607119190381237
2009-01-24,-5.04299807650125,"01-24","2009-01-01","2008-2009","Region 8","H1",-0.607678396109534
2009-01-31,-5.04709383781068,"01-31","2009-01-01","2008-2009","Region 8","H1",-0.608171933014685
2009-02-08,-5.05061367730011,"02-08","2009-01-01","2008-2009","Region 8","H1",-0.608596071668529
2009-02-15,-5.05352526590341,"02-15","2009-01-01","2008-2009","Region 8","H1",-0.608946916437006
2009-02-21,-5.05579488404593,"02-21","2009-01-01","2008-2009","Region 8","H1",-0.609220404130577
2009-02-28,-5.05738741310729,"02-28","2009-01-01","2008-2009","Region 8","H1",-0.609412302975488
2009-03-08,-5.05826632971856,"03-08","2009-01-01","2008-2009","Region 8","H1",-0.609518211926581
2009-03-15,-5.05839370307166,"03-15","2009-01-01","2008-2009","Region 8","H1",-0.609533560343088
2009-03-21,-5.05773019542636,"03-21","2009-01-01","2008-2009","Region 8","H1",-0.609453608049713
2009-03-28,-5.05623506600883,"03-28","2009-01-01","2008-2009","Region 8","H1",-0.609273445806412
2009-04-04,-5.05386617850638,"04-04","2009-01-01","2008-2009","Region 8","H1",-0.608987996211506
2009-04-12,-5.05058001237621,"04-12","2009-01-01","2008-2009","Region 8","H1",-0.608592015064371
2009-04-19,-5.04633167820058,"04-19","2009-01-01","2008-2009","Region 8","H1",-0.608080093215737
2009-04-25,-5.04107493733998,"04-25","2009-01-01","2008-2009","Region 8","H1",-0.607446658935875
2009-05-02,-5.03476222615696,"05-02","2009-01-01","2008-2009","Region 8","H1",-0.606685980833562
2009-05-10,-5.0273446851096,"05-10","2009-01-01","2008-2009","Region 8","H1",-0.605792171361823
2009-05-17,-5.01877219304341,"05-17","2009-01-01","2008-2009","Region 8","H1",-0.604759190950088
2009-05-23,-5.00899340704634,"05-23","2009-01-01","2008-2009","Region 8","H1",-0.603580852806695
2009-05-30,-4.9979558082724,"05-30","2009-01-01","2008-2009","Region 8","H1",-0.602250828440614
2009-06-07,-4.98560575418717,"06-07","2009-01-01","2008-2009","Region 8","H1",-0.600762653956997
2009-06-14,-4.97188853774303,"06-14","2009-01-01","2008-2009","Region 8","H1",-0.599109737187763
2009-06-21,-4.95674845405409,"06-21","2009-01-01","2008-2009","Region 8","H1",-0.597285365725889
2009-06-27,-4.94012887521146,"06-27","2009-01-01","2008-2009","Region 8","H1",-0.595282715940602
2009-07-04,-4.92197233395848,"07-04","2009-01-01","2009-2010","Region 8","H1",-0.593094863060206
2009-07-12,-4.90222061703392,"07-12","2009-01-01","2009-2010","Region 8","H1",-0.590714792419874
2009-07-19,-4.88081486908865,"07-19","2009-01-01","2009-2010","Region 8","H1",-0.588135411983558
2009-07-25,-4.85769570818819,"07-25","2009-01-01","2009-2010","Region 8","H1",-0.585349566261972
2009-08-01,-4.83280335402899,"08-01","2009-01-01","2009-2010","Region 8","H1",-0.582350051762584
2009-08-09,-4.80607777012008,"08-09","2009-01-01","2009-2010","Region 8","H1",-0.579129634122424
2009-08-16,-4.77745882131206,"08-16","2009-01-01","2009-2010","Region 8","H1",-0.575681067090238
2009-08-22,-4.74688644819031,"08-22","2009-01-01","2009-2010","Region 8","H1",-0.57199711354077
2009-08-29,-4.71430085998586,"08-29","2009-01-01","2009-2010","Region 8","H1",-0.568070568720412
2009-09-05,-4.67964274779176,"09-05","2009-01-01","2009-2010","Region 8","H1",-0.563894285939652
2009-09-13,-4.64285351999946,"09-13","2009-01-01","2009-2010","Region 8","H1",-0.55946120494303
2009-09-20,-4.60387556198202,"09-20","2009-01-01","2009-2010","Region 8","H1",-0.554764383200815
2009-09-26,-4.56265252214077,"09-26","2009-01-01","2009-2010","Region 8","H1",-0.549797030377458
2009-10-03,-4.51912962648746,"10-03","2009-01-01","2009-2010","Region 8","H1",-0.544552546238572
2009-10-11,-4.47325402394422,"10-11","2009-01-01","2009-2010","Region 8","H1",-0.539024562259372
2009-10-18,-4.42497516449103,"10-18","2009-01-01","2009-2010","Region 8","H1",-0.533206987191236
2009-10-24,-4.37424521215858,"10-24","2009-01-01","2009-2010","Region 8","H1",-0.527094056827105
2009-10-31,-4.32101949463185,"10-31","2009-01-01","2009-2010","Region 8","H1",-0.520680388178462
2009-11-08,-4.26525699087314,"11-08","2009-01-01","2009-2010","Region 8","H1",-0.513961038233627
2009-11-15,-4.20692085766735,"11-15","2009-01-01","2009-2010","Region 8","H1",-0.506931567406162
2009-11-22,-4.14597899531011,"11-22","2009-01-01","2009-2010","Region 8","H1",-0.499588107699973
2009-11-28,-4.08240465177345,"11-28","2009-01-01","2009-2010","Region 8","H1",-0.491927435510926
2009-12-05,-4.01617706356901,"12-05","2009-01-01","2009-2010","Region 8","H1",-0.483947048850497
2009-12-13,-3.94728213016284,"12-13","2009-01-01","2009-2010","Region 8","H1",-0.475645248612378
2009-12-20,-3.87571311716488,"12-20","2009-01-01","2009-2010","Region 8","H1",-0.4670212233064
2009-12-26,-3.80147138161559,"12-26","2009-01-01","2009-2010","Region 8","H1",-0.458075136455168
2010-01-02,-3.72456711053455,"01-02","2010-01-01","2009-2010","Region 8","H1",-0.448808215588737
2010-01-10,-3.6450200615129,"01-10","2010-01-01","2009-2010","Region 8","H1",-0.439222841485588
2010-01-17,-3.56286029158209,"01-17","2010-01-01","2009-2010","Region 8","H1",-0.429322636000893
2010-01-23,-3.47812885796343,"01-23","2010-01-01","2009-2010","Region 8","H1",-0.419112546506437
2010-01-30,-3.39087847171997,"01-30","2010-01-01","2009-2010","Region 8","H1",-0.408598924655297
2010-02-06,-3.30117408295172,"02-06","2010-01-01","2009-2010","Region 8","H1",-0.397789596897533
2010-02-14,-3.20909337418879,"02-14","2010-01-01","2009-2010","Region 8","H1",-0.38669392393378
2010-02-21,-3.11472713726217,"02-21","2010-01-01","2009-2010","Region 8","H1",-0.375322846127968
2010-02-27,-3.01817950840198,"02-27","2010-01-01","2009-2010","Region 8","H1",-0.363688911836514
2010-03-06,-2.91956803685612,"03-06","2010-01-01","2009-2010","Region 8","H1",-0.351806285676847
2010-03-14,-2.8190235641434,"03-14","2010-01-01","2009-2010","Region 8","H1",-0.339690733977463
2010-03-21,-2.71668989430073,"03-21","2010-01-01","2009-2010","Region 8","H1",-0.327359585042911
2010-03-27,-2.61272324022381,"03-27","2010-01-01","2009-2010","Region 8","H1",-0.314831662438156
2010-04-03,-2.50729143738962,"04-03","2010-01-01","2009-2010","Region 8","H1",-0.302127190242586
2010-04-11,-2.40057292371817,"04-11","2010-01-01","2009-2010","Region 8","H1",-0.289267670123941
2010-04-18,-2.29275549277311,"04-18","2010-01-01","2009-2010","Region 8","H1",-0.276275731099684
2010-04-25,-2.18403483648011,"04-25","2010-01-01","2009-2010","Region 8","H1",-0.263174953935411
2010-05-01,-2.07461290252219,"05-01","2010-01-01","2009-2010","Region 8","H1",-0.249989673211908
2010-05-08,-1.96469609995125,"05-08","2010-01-01","2009-2010","Region 8","H1",-0.236744761102377
2010-05-16,-1.85449339373513,"05-16","2010-01-01","2009-2010","Region 8","H1",-0.223465397766429
2010-05-23,-1.7442143343914,"05-23","2010-01-01","2009-2010","Region 8","H1",-0.21017683392209
2010-05-29,-1.63406707211864,"05-29","2010-01-01","2009-2010","Region 8","H1",-0.196904151549741
2010-06-05,-1.52425640566168,"06-05","2010-01-01","2009-2010","Region 8","H1",-0.183672028781498
2010-06-13,-1.41498191447953,"06-13","2010-01-01","2009-2010","Region 8","H1",-0.170504514828503
2010-06-20,-1.30643621876484,"06-20","2010-01-01","2009-2010","Region 8","H1",-0.15742482031427
2010-06-26,-1.19880340582099,"06-26","2010-01-01","2009-2010","Region 8","H1",-0.144455127654016
2010-07-03,-1.09225765371099,"07-03","2010-01-01","2010-2011","Region 8","co-circ",-0.131616425205133
2010-07-10,-0.986962074515834,"07-10","2010-01-01","2010-2011","Region 8","co-circ",-0.118928367880485
2010-07-18,-0.88306779057556,"07-18","2010-01-01","2010-2011","Region 8","co-circ",-0.106409165835979
2010-07-25,-0.780713248298124,"07-25","2010-01-01","2010-2011","Region 8","co-circ",-0.0940755017849253
2010-07-31,-0.680023766002105,"07-31","2010-01-01","2010-2011","Region 8","co-circ",-0.0819424765133404
2010-08-07,-0.581111305186875,"08-07","2010-01-01","2010-2011","Region 8","co-circ",-0.0700235813181338
2010-08-15,-0.484074448852588,"08-15","2010-01-01","2010-2011","Region 8","co-circ",-0.0583306953946791
2010-08-22,-0.388998566146854,"08-22","2010-01-01","2010-2011","Region 8","co-circ",-0.0468741056766433
2010-08-28,-0.295956139705172,"08-28","2010-01-01","2010-2011","Region 8","co-circ",-0.0356625462803234
2010-09-04,-0.205007230493007,"09-04","2010-01-01","2010-2011","Region 8","co-circ",-0.024703254517852
2010-09-12,-0.116200054595103,"09-12","2010-01-01","2010-2011","Region 8","co-circ",-0.0140020403999801
2010-09-19,-0.0295716470346932,"09-19","2010-01-01","2010-2011","Region 8","co-circ",-0.0035633666259153
2010-09-26,0.0548514108739785,"09-26","2010-01-01","2010-2011","Region 8","co-circ",0.0066095637711148
2010-10-02,0.13705222214787,"10-02","2010-01-01","2010-2011","Region 8","co-circ",0.0165147147142769
2010-10-09,0.217022781883724,"10-09","2010-01-01","2010-2011","Region 8","co-circ",0.0261511216172874
2010-10-17,0.294763178735758,"10-17","2010-01-01","2010-2011","Region 8","co-circ",0.0355187951629291
2010-10-24,0.370280804128963,"10-24","2010-01-01","2010-2011","Region 8","co-circ",0.0446186260137038
2010-10-30,0.443589580684512,"10-30","2010-01-01","2010-2011","Region 8","co-circ",0.0534522918375335
2010-11-06,0.514709218953474,"11-06","2010-01-01","2010-2011","Region 8","co-circ",0.0620221677445965
2010-11-14,0.583664509380643,"11-14","2010-01-01","2010-2011","Region 8","co-circ",0.0703312409693716
2010-11-21,0.650484654484823,"11-21","2010-01-01","2010-2011","Region 8","co-circ",0.0783830303987433
2010-11-27,0.715202644559825,"11-27","2010-01-01","2010-2011","Region 8","co-circ",0.086181511344327
2010-12-04,0.777854678771544,"12-04","2010-01-01","2010-2011","Region 8","co-circ",0.0937310457849966
2010-12-11,0.838479632340328,"12-11","2010-01-01","2010-2011","Region 8","co-circ",0.101036318162664
2010-12-19,0.897118569536703,"12-19","2010-01-01","2010-2011","Region 8","co-circ",0.10810227669854
2010-12-26,0.95381430146063,"12-26","2010-01-01","2010-2011","Region 8","co-circ",0.114934080105788
2011-01-01,1.00861098699554,"01-01","2011-01-01","2010-2011","Region 8","co-circ",0.121537049504713
2011-01-08,1.06155377490435,"01-08","2011-01-01","2010-2011","Region 8","co-circ",0.127916625295531
2011-01-16,1.11268848474144,"01-16","2011-01-01","2010-2011","Region 8","co-circ",0.134078328708452
2011-01-23,1.16206132407046,"01-23","2011-01-01","2010-2011","Region 8","co-circ",0.140027727728578
2011-01-29,1.20971863938205,"01-29","2011-01-01","2010-2011","Region 8","co-circ",0.145770407081636
2011-02-05,1.25570669808092,"02-05","2011-01-01","2010-2011","Region 8","co-circ",0.151311941963542
2011-02-13,1.30007149894231,"02-13","2011-01-01","2010-2011","Region 8","co-circ",0.156657875200517
2011-02-20,1.34285860851006,"02-20","2011-01-01","2010-2011","Region 8","co-circ",0.161813697535142
2011-02-27,1.38411302101187,"02-27","2011-01-01","2010-2011","Region 8","co-circ",0.166784830746228
2011-03-05,1.42387903949161,"03-05","2011-01-01","2010-2011","Region 8","co-circ",0.171576613325332
2011-03-12,1.46220017599746,"03-12","2011-01-01","2010-2011","Region 8","co-circ",0.176194288449476
2011-03-20,1.49911906881032,"03-20","2011-01-01","2010-2011","Region 8","co-circ",0.180642994007227
2011-03-27,1.53467741484697,"03-27","2011-01-01","2010-2011","Region 8","co-circ",0.184927754453309
2011-04-02,1.56891591552063,"04-02","2011-01-01","2010-2011","Region 8","co-circ",0.189053474284834
2011-04-09,1.60187423448718,"04-09","2011-01-01","2010-2011","Region 8","co-circ",0.193024932949747
2011-04-17,1.63359096584548,"04-17","2011-01-01","2010-2011","Region 8","co-circ",0.19684678101498
2011-04-24,1.66410361149296,"04-24","2011-01-01","2010-2011","Region 8","co-circ",0.200523537437814
2011-04-30,1.69344856646355,"04-30","2011-01-01","2010-2011","Region 8","co-circ",0.204059587799112
2011-05-07,1.72166111119215,"05-07","2011-01-01","2010-2011","Region 8","co-circ",0.207459183371185
2011-05-14,1.74877540975862,"05-14","2011-01-01","2010-2011","Region 8","co-circ",0.210726440906197
2011-05-22,1.77482451326453,"05-22","2011-01-01","2010-2011","Region 8","co-circ",0.213865343043068
2011-05-29,1.79984036758839,"05-29","2011-01-01","2010-2011","Region 8","co-circ",0.216879739241962
2011-06-04,1.82385382484853,"06-04","2011-01-01","2010-2011","Region 8","co-circ",0.219773347165566
2011-06-11,1.84689465797989,"06-11","2011-01-01","2010-2011","Region 8","co-circ",0.222549754435586
2011-06-19,1.86899157789988,"06-19","2011-01-01","2010-2011","Region 8","co-circ",0.225212420701217
2011-06-26,1.89017225280122,"06-26","2011-01-01","2010-2011","Region 8","co-circ",0.227764679963923
2011-07-02,1.91046332916606,"07-02","2011-01-01","2011-2012","Region 8","H3",0.23020974310963
2011-07-09,1.92989045414623,"07-09","2011-01-01","2011-2012","Region 8","H3",0.232550700605525
2011-07-17,1.94847829899989,"07-17","2011-01-01","2011-2012","Region 8","H3",0.234790525324165
2011-07-24,1.9662505833153,"07-24","2011-01-01","2011-2012","Region 8","H3",0.236932075462429
2011-07-31,1.9832300997887,"07-31","2011-01-01","2011-2012","Region 8","H3",0.23897809752723
2011-08-06,1.99943873935531,"08-06","2011-01-01","2011-2012","Region 8","H3",0.240931229363796
2011-08-13,2.01489751650109,"08-13","2011-01-01","2011-2012","Region 8","H3",0.242794003205716
2011-08-21,2.02962659460826,"08-21","2011-01-01","2011-2012","Region 8","H3",0.244568848729065
2011-08-28,2.04364531120983,"08-28","2011-01-01","2011-2012","Region 8","H3",0.246258096095558
2011-09-03,2.05697220304831,"09-03","2011-01-01","2011-2012","Region 8","H3",0.247863978972109
2011-09-10,2.06962503085104,"09-10","2011-01-01","2011-2012","Region 8","H3",0.249388637516247
2011-09-18,2.08162080374989,"09-18","2011-01-01","2011-2012","Region 8","H3",0.250834121318677
2011-09-25,2.09297580328678,"09-25","2011-01-01","2011-2012","Region 8","H3",0.252202392295927
2011-10-01,2.10370560695764,"10-01","2011-01-01","2011-2012","Region 8","H3",0.253495327527384
2011-10-08,2.11382511125833,"10-08","2011-01-01","2011-2012","Region 8","H3",0.254714722032316
2011-10-15,2.12334855420443,"10-15","2011-01-01","2011-2012","Region 8","H3",0.255862291483491
2011-10-23,2.13228953730494,"10-23","2011-01-01","2011-2012","Region 8","H3",0.256939674854996
2011-10-30,2.1406610469763,"10-30","2011-01-01","2011-2012","Region 8","H3",0.257948437002619
2011-11-05,2.14847547538919,"11-05","2011-01-01","2011-2012","Region 8","H3",0.258890071175867
2011-11-12,2.15574464074526,"11-12","2011-01-01","2011-2012","Region 8","H3",0.259766001461309
2011-11-20,2.16247980698528,"11-20","2011-01-01","2011-2012","Region 8","H3",0.260577585157392
2011-11-27,2.16869170293385,"11-27","2011-01-01","2011-2012","Region 8","H3",0.26132611508137
2011-12-03,2.17439054088851,"12-03","2011-01-01","2011-2012","Region 8","H3",0.262012821809281
2011-12-10,2.17958603466398,"12-10","2011-01-01","2011-2012","Region 8","H3",0.262638875850266
2011-12-18,2.18428741710396,"12-18","2011-01-01","2011-2012","Region 8","H3",0.263205389756733
2011-12-25,2.18850345707485,"12-25","2011-01-01","2011-2012","Region 8","H3",0.26371342017209
2012-01-01,2.19224247595692,"01-01","2012-01-01","2011-2012","Region 8","H3",0.264163969817918
2012-01-08,2.19551236364951,"01-08","2012-01-01","2011-2012","Region 8","H3",0.264557989422596
2012-01-15,2.19832059410775,"01-15","2012-01-01","2011-2012","Region 8","H3",0.264896379593459
2012-01-22,2.20067424042857,"01-22","2012-01-01","2011-2012","Region 8","H3",0.265179992634659
2012-01-29,2.20257998950439,"01-29","2012-01-01","2011-2012","Region 8","H3",0.265409634312925
2012-02-05,2.20404415626282,"02-05","2012-01-01","2011-2012","Region 8","H3",0.265586065573437
2012-02-12,2.20507269751095,"02-12","2012-01-01","2011-2012","Region 8","H3",0.265710004208058
2012-02-19,2.20567122540243,"02-19","2012-01-01","2011-2012","Region 8","H3",0.265782126478105
2012-02-26,2.20584502054559,"02-26","2012-01-01","2011-2012","Region 8","H3",0.265803068693876
2012-03-04,2.20559904477045,"03-04","2012-01-01","2011-2012","Region 8","H3",0.265773428753061
2012-03-11,2.20493795357204,"03-11","2012-01-01","2011-2012","Region 8","H3",0.26569376764016
2012-03-18,2.20386610824712,"03-18","2012-01-01","2011-2012","Region 8","H3",0.265564610888949
2012-03-25,2.2023875877408,"03-25","2012-01-01","2011-2012","Region 8","H3",0.26538645000999
2012-04-01,2.20050620021921,"04-01","2012-01-01","2011-2012","Region 8","H3",0.265159743885134
2012-04-08,2.19822549438362,"04-08","2012-01-01","2011-2012","Region 8","H3",0.264884920130862
2012-04-15,2.195548770541,"04-15","2012-01-01","2011-2012","Region 8","H3",0.264562376432286
2012-04-22,2.19247909144551,"04-22","2012-01-01","2011-2012","Region 8","H3",0.264192481849534
2012-04-29,2.18901929292445,"04-29","2012-01-01","2011-2012","Region 8","H3",0.263775578098186
2012-05-06,2.18517199430243,"05-06","2012-01-01","2011-2012","Region 8","H3",0.263311980805362
2012-05-13,2.18093960863599,"05-13","2012-01-01","2011-2012","Region 8","H3",0.262801980743001
2012-05-20,2.17632435277129,"05-20","2012-01-01","2011-2012","Region 8","H3",0.262245845039804
2012-05-27,2.17132825723647,"05-27","2012-01-01","2011-2012","Region 8","H3",0.261643818373255
2012-06-03,2.16595317598006,"06-03","2012-01-01","2011-2012","Region 8","H3",0.260996124143096
2012-06-10,2.16020079596629,"06-10","2012-01-01","2011-2012","Region 8","H3",0.260302965627556
2012-06-17,2.15407264663801,"06-17","2012-01-01","2011-2012","Region 8","H3",0.259564527123626
2012-06-24,2.1475701092573,"06-24","2012-01-01","2011-2012","Region 8","H3",0.258780975072603
2012-07-01,2.14069442613409,"07-01","2012-01-01","2012-2013","Region 8","H3",0.257952459172122
2012-07-08,2.13344670975225,"07-08","2012-01-01","2012-2013","Region 8","H3",0.257079113475861
2012-07-15,2.12582795180332,"07-15","2012-01-01","2012-2013","Region 8","H3",0.25616105748208
2012-07-22,2.11783903213708,"07-22","2012-01-01","2012-2013","Region 8","H3",0.255198397212181
2012-07-29,2.10948072763915,"07-29","2012-01-01","2012-2013","Region 8","H3",0.254191226280435
2012-08-05,2.10075372104486,"08-05","2012-01-01","2012-2013","Region 8","H3",0.253139626956064
2012-08-12,2.09165860969983,"08-12","2012-01-01","2012-2013","Region 8","H3",0.252043671218873
2012-08-19,2.08219591427697,"08-19","2012-01-01","2012-2013","Region 8","H3",0.250903421809652
2012-08-26,2.07236608746071,"08-26","2012-01-01","2012-2013","Region 8","H3",0.249718933276616
2012-09-02,2.06216952260906,"09-02","2012-01-01","2012-2013","Region 8","H3",0.24849025301918
2012-09-09,2.05160656240488,"09-09","2012-01-01","2012-2013","Region 8","H3",0.247217422330438
2012-09-16,2.04067750750825,"09-16","2012-01-01","2012-2013","Region 8","H3",0.245900477439754
2012-09-23,2.02938262522211,"09-23","2012-01-01","2012-2013","Region 8","H3",0.244539450556981
2012-09-30,2.01772215818445,"09-30","2012-01-01","2012-2013","Region 8","H3",0.24313437091986
2012-10-07,2.00569633310071,"10-07","2012-01-01","2012-2013","Region 8","H3",0.241685265846266
2012-10-14,1.99330536953086,"10-14","2012-01-01","2012-2013","Region 8","H3",0.240192161793051
2012-10-21,1.98054948874674,"10-21","2012-01-01","2012-2013","Region 8","H3",0.238655085423346
2012-10-28,1.96742892267564,"10-28","2012-01-01","2012-2013","Region 8","H3",0.237074064684257
2012-11-04,1.95394392294744,"11-04","2012-01-01","2012-2013","Region 8","H3",0.235449129897041
2012-11-11,1.94009477006337,"11-11","2012-01-01","2012-2013","Region 8","H3",0.233780314861937
2012-11-18,1.92588178270544,"11-18","2012-01-01","2012-2013","Region 8","H3",0.232067657979945
2012-11-25,1.91130532720651,"11-25","2012-01-01","2012-2013","Region 8","H3",0.230311203393966
2012-12-02,1.8963658272022,"12-02","2012-01-01","2012-2013","Region 8","H3",0.228511002151851
2012-12-09,1.88106377348643,"12-09","2012-01-01","2012-2013","Region 8","H3",0.22666711339399
2012-12-16,1.86539973409374,"12-16","2012-01-01","2012-2013","Region 8","H3",0.224779605568218
2012-12-23,1.84937436463204,"12-23","2012-01-01","2012-2013","Region 8","H3",0.222848557674917
2012-12-30,1.83298841889077,"12-30","2012-01-01","2012-2013","Region 8","H3",0.220874060545285
2013-01-06,1.81624275974983,"01-06","2013-01-01","2012-2013","Region 8","H3",0.218856218155858
2013-01-12,1.79913837041558,"01-12","2013-01-01","2012-2013","Region 8","H3",0.216795148982443
2013-01-19,1.78167636601087,"01-19","2013-01-01","2012-2013","Region 8","H3",0.214690987396707
2013-01-27,1.76385800554634,"01-27","2013-01-01","2012-2013","Region 8","H3",0.212543885108717
2013-02-03,1.7456847043008,"02-03","2013-01-01","2012-2013","Region 8","H3",0.210354012658762
2013-02-10,1.72715804663853,"02-10","2013-01-01","2012-2013","Region 8","H3",0.208121560961836
2013-02-16,1.70827979929138,"02-16","2013-01-01","2012-2013","Region 8","H3",0.205846742908122
2013-02-23,1.68905192513332,"02-23","2013-01-01","2012-2013","Region 8","H3",0.203529795022813
2013-03-03,1.66947659747447,"03-03","2013-01-01","2012-2013","Region 8","H3",0.201170979188541
2013-03-10,1.64955621490103,"03-10","2013-01-01","2012-2013","Region 8","H3",0.198770584433579
2013-03-16,1.62929341668629,"03-16","2013-01-01","2012-2013","Region 8","H3",0.196328928788855
2013-03-23,1.60869109879635,"03-23","2013-01-01","2012-2013","Region 8","H3",0.193846361216634
2013-03-31,1.58775243051242,"03-31","2013-01-01","2012-2013","Region 8","H3",0.191323263613496
2013-04-07,1.56648087168914,"04-07","2013-01-01","2012-2013","Region 8","H3",0.188760052889955
2013-04-13,1.54488019066553,"04-13","2013-01-01","2012-2013","Region 8","H3",0.186157183128719
2013-04-20,1.52295448284167,"04-20","2013-01-01","2012-2013","Region 8","H3",0.183515147823163
2013-04-28,1.50070818993029,"04-28","2013-01-01","2012-2013","Region 8","H3",0.180834482197141
2013-05-05,1.47814611988766,"05-05","2013-01-01","2012-2013","Region 8","H3",0.178115765606646
2013-05-12,1.45527346752288,"05-12","2013-01-01","2012-2013","Region 8","H3",0.175359624023217
2013-05-18,1.43209583577821,"05-18","2013-01-01","2012-2013","Region 8","H3",0.172566732598204
2013-05-25,1.40861925766623,"05-25","2013-01-01","2012-2013","Region 8","H3",0.169737818306186
2013-06-02,1.38485021884153,"06-02","2013-01-01","2012-2013","Region 8","H3",0.16687366266485
2013-06-09,1.36079568077572,"06-09","2013-01-01","2012-2013","Region 8","H3",0.163975104527558
2013-06-15,1.33646310449453,"06-15","2013-01-01","2012-2013","Region 8","H3",0.161043042943663
2013-06-22,1.31186047482474,"06-22","2013-01-01","2012-2013","Region 8","H3",0.158078440080244
2013-06-30,1.28699632508667,"06-30","2013-01-01","2012-2013","Region 8","H3",0.155082324197538
2013-07-07,1.26187976215436,"07-07","2013-01-01","2013-2014","Region 8","H1",0.152055792668683
2013-07-14,1.23652049179165,"07-14","2013-01-01","2013-2014","Region 8","H1",0.149000015032692
2013-07-20,1.21092884415639,"07-20","2013-01-01","2013-2014","Region 8","H1",0.145916236067703
2013-07-27,1.18511579934861,"07-27","2013-01-01","2013-2014","Region 8","H1",0.142805778869515
2013-08-04,1.15909301286096,"08-04","2013-01-01","2013-2014","Region 8","H1",0.139670047918358
2013-08-11,1.13287284077101,"08-11","2013-01-01","2013-2014","Region 8","H1",0.136510532114538
2013-08-17,1.10646836449576,"08-17","2013-01-01","2013-2014","Region 8","H1",0.133328807761356
2013-08-24,1.07989341490892,"08-24","2013-01-01","2013-2014","Region 8","H1",0.130126541471215
2013-09-01,1.05316259560123,"09-01","2013-01-01","2013-2014","Region 8","H1",0.126905492968485
2013-09-08,1.02629130504382,"09-08","2013-01-01","2013-2014","Region 8","H1",0.123667517760163
2013-09-14,0.999295757394562,"09-14","2013-01-01","2013-2014","Region 8","H1",0.120414569643043
2013-09-21,0.972193001668374,"09-21","2013-01-01","2013-2014","Region 8","H1",0.117148703013709
2013-09-29,0.945000938973802,"09-29","2013-01-01","2013-2014","Region 8","H1",0.113872074945548
2013-10-06,0.917738337502253,"10-06","2013-01-01","2013-2014","Region 8","H1",0.110586946994934
2013-10-13,0.890424844941662,"10-13","2013-01-01","2013-2014","Region 8","H1",0.107295686697075
2013-10-19,0.863080997975197,"10-19","2013-01-01","2013-2014","Region 8","H1",0.104000768710595
