"date","diff_weeks","month.day","new.year","season","region","dom_type","diff"
2003-03-09,7.02053973884268,"03-09","2003-01-01","2002-2003","Region 9","H1",0.84597104016407
2003-03-16,7.03803127640156,"03-16","2003-01-01","2002-2003","Region 9","H1",0.848078760478063
2003-03-22,7.05545059035522,"03-22","2003-01-01","2002-2003","Region 9","H1",0.850177777888761
2003-03-29,7.07280513314849,"03-29","2003-01-01","2002-2003","Region 9","H1",0.852268990411518
2003-04-06,7.09010223219316,"04-06","2003-01-01","2002-2003","Region 9","H1",0.854353280995288
2003-04-13,7.10734907122085,"04-13","2003-01-01","2002-2003","Region 9","H1",0.856431515275634
2003-04-19,7.12455267205202,"04-19","2003-01-01","2002-2003","Region 9","H1",0.858504539377925
2003-04-26,7.14171987674054,"04-26","2003-01-01","2002-2003","Region 9","H1",0.860573177765755
2003-05-04,7.15885733005059,"05-04","2003-01-01","2002-2003","Region 9","H1",0.862638231129423
2003-05-11,7.17597146222066,"05-11","2003-01-01","2002-2003","Region 9","H1",0.864700474309007
2003-05-17,7.19306847196726,"05-17","2003-01-01","2002-2003","Region 9","H1",0.866760654246313
2003-05-24,7.21015430967865,"05-24","2003-01-01","2002-2003","Region 9","H1",0.868819487959739
2003-05-31,7.22723466074727,"05-31","2003-01-01","2002-2003","Region 9","H1",0.870877660535836
2003-06-08,7.24431492898717,"06-08","2003-01-01","2002-2003","Region 9","H1",0.87293582313112
2003-06-15,7.26140022008095,"06-15","2003-01-01","2002-2003","Region 9","H1",0.874994590977436
2003-06-21,7.27849532499869,"06-21","2003-01-01","2002-2003","Region 9","H1",0.87705454138395
2003-06-28,7.29560470332934,"06-28","2003-01-01","2002-2003","Region 9","H1",0.879116211728589
2003-07-06,7.31273246646299,"07-06","2003-01-01","2003-2004","Region 9","H3",0.881180097431521
2003-07-13,7.32988236056045,"07-13","2003-01-01","2003-2004","Region 9","H3",0.883246649902987
2003-07-19,7.34705774924418,"07-19","2003-01-01","2003-2004","Region 9","H3",0.885316274457579
2003-07-26,7.36426159594276,"07-26","2003-01-01","2003-2004","Region 9","H3",0.887389328186754
2003-08-03,7.38149644581833,"08-03","2003-01-01","2003-2004","Region 9","H3",0.889466117781097
2003-08-10,7.39876440720435,"08-10","2003-01-01","2003-2004","Region 9","H3",0.891546897293592
2003-08-17,7.41606713247828,"08-17","2003-01-01","2003-2004","Region 9","H3",0.893631865834783
2003-08-23,7.43340579829095,"08-23","2003-01-01","2003-2004","Region 9","H3",0.895721165190421
2003-08-30,7.45078108507166,"08-30","2003-01-01","2003-2004","Region 9","H3",0.897814877351853
2003-09-07,7.46819315572496,"09-07","2003-01-01","2003-2004","Region 9","H3",0.899913021948981
2003-09-14,7.4856416334314,"09-14","2003-01-01","2003-2004","Region 9","H3",0.902015553575279
2003-09-20,7.50312557846151,"09-20","2003-01-01","2003-2004","Region 9","H3",0.90412235899388
2003-09-27,7.52064346390792,"09-27","2003-01-01","2003-2004","Region 9","H3",0.906233254213314
2003-10-05,7.53819315023666,"10-05","2003-01-01","2003-2004","Region 9","H3",0.908347981420959
2003-10-12,7.55577185855441,"10-12","2003-01-01","2003-2004","Region 9","H3",0.91046620576175
2003-10-18,7.5733761424832,"10-18","2003-01-01","2003-2004","Region 9","H3",0.912587511949105
2003-10-25,7.59100185852932,"10-25","2003-01-01","2003-2004","Region 9","H3",0.914711400694393
2003-11-01,7.60864413482758,"11-01","2003-01-01","2003-2004","Region 9","H3",0.916837284940632
2003-11-09,7.6262973381356,"11-09","2003-01-01","2003-2004","Region 9","H3",0.918964485885324
2003-11-16,7.64395503894699,"11-16","2003-01-01","2003-2004","Region 9","H3",0.921092228776611
2003-11-22,7.66160997458445,"11-22","2003-01-01","2003-2004","Region 9","H3",0.923219638466013
2003-11-29,7.67925401012684,"11-29","2003-01-01","2003-2004","Region 9","H3",0.925345734700169
2003-12-07,7.69687809701553,"12-07","2003-01-01","2003-2004","Region 9","H3",0.927469427132913
2003-12-14,7.7144722291765,"12-14","2003-01-01","2003-2004","Region 9","H3",0.929589510038028
2003-12-20,7.73202539648496,"12-20","2003-01-01","2003-2004","Region 9","H3",0.931704656701746
2003-12-27,7.74952553538867,"12-27","2003-01-01","2003-2004","Region 9","H3",0.933813413472893
2004-01-03,7.76695947649438,"01-03","2004-01-01","2003-2004","Region 9","H3",0.935914193447081
2004-01-10,7.7843128889096,"01-10","2004-01-01","2003-2004","Region 9","H3",0.938005269759928
2004-01-17,7.80157022111816,"01-17","2004-01-01","2003-2004","Region 9","H3",0.940084768462594
2004-01-24,7.81871463815297,"01-24","2004-01-01","2003-2004","Region 9","H3",0.94215066095113
2004-01-31,7.83572795481335,"01-31","2004-01-01","2003-2004","Region 9","H3",0.944200755919213
2004-02-07,7.85259056465644,"02-07","2004-01-01","2003-2004","Region 9","H3",0.946232690801642
2004-02-14,7.86928136447283,"02-14","2004-01-01","2003-2004","Region 9","H3",0.948243922673705
2004-02-21,7.88577767393521,"02-21","2004-01-01","2003-2004","Region 9","H3",0.950231718568876
2004-02-28,7.90205515008546,"02-28","2004-01-01","2003-2004","Region 9","H3",0.952193145174566
2004-03-06,7.91808769630004,"03-06","2004-01-01","2003-2004","Region 9","H3",0.954125057862501
2004-03-13,7.93384736534509,"03-13","2004-01-01","2003-2004","Region 9","H3",0.95602408900692
2004-03-20,7.94930425610196,"03-20","2004-01-01","2003-2004","Region 9","H3",0.957886635540051
2004-03-27,7.96442640350888,"03-27","2004-01-01","2003-2004","Region 9","H3",0.959708845690157
2004-04-03,7.97917966122728,"04-03","2004-01-01","2003-2004","Region 9","H3",0.961486604842889
2004-04-10,7.99352757649894,"04-10","2004-01-01","2003-2004","Region 9","H3",0.963215520461641
2004-04-17,8.00743125661367,"04-17","2004-01-01","2003-2004","Region 9","H3",0.964890905996985
2004-04-24,8.020849226356,"04-24","2004-01-01","2003-2004","Region 9","H3",0.966507763709079
2004-05-01,8.03373727574209,"05-01","2004-01-01","2003-2004","Region 9","H3",0.968060766320048
2004-05-08,8.0460482972946,"05-08","2004-01-01","2003-2004","Region 9","H3",0.969544237405702
2004-05-15,8.05773211203304,"05-15","2004-01-01","2003-2004","Region 9","H3",0.970952130427471
2004-05-22,8.06873528327862,"05-22","2004-01-01","2003-2004","Region 9","H3",0.972278006295991
2004-05-29,8.0790009172857,"05-29","2004-01-01","2003-2004","Region 9","H3",0.973515009347319
2004-06-05,8.08846844961538,"06-05","2004-01-01","2003-2004","Region 9","H3",0.974655841601058
2004-06-12,8.09707341605927,"06-12","2004-01-01","2003-2004","Region 9","H3",0.975692735156811
2004-06-19,8.10474720680245,"06-19","2004-01-01","2003-2004","Region 9","H3",0.976617422570956
2004-06-26,8.11141680238292,"06-26","2004-01-01","2003-2004","Region 9","H3",0.977421105039906
2004-07-03,8.1170044898589,"07-03","2004-01-01","2004-2005","Region 9","H3",0.978094418198439
2004-07-10,8.12142755743519,"07-10","2004-01-01","2004-2005","Region 9","H3",0.97862739532234
2004-07-17,8.12459796562339,"07-17","2004-01-01","2004-2005","Region 9","H3",0.979009427703394
2004-07-24,8.12642199281884,"07-24","2004-01-01","2004-2005","Region 9","H3",0.979229221941617
2004-07-31,8.12679985296941,"07-31","2004-01-01","2004-2005","Region 9","H3",0.979274753874561
2004-08-07,8.12562528278785,"08-07","2004-01-01","2004-2005","Region 9","H3",0.979133218836629
2004-08-14,8.12278509572332,"08-14","2004-01-01","2004-2005","Region 9","H3",0.978790977912908
2004-08-21,8.11815869966291,"08-21","2004-01-01","2004-2005","Region 9","H3",0.978233499822473
2004-08-28,8.11161757508533,"08-28","2004-01-01","2004-2005","Region 9","H3",0.977445298036203
2004-09-04,8.10302471014859,"09-04","2004-01-01","2004-2005","Region 9","H3",0.976409862705169
2004-09-11,8.09223398897486,"09-11","2004-01-01","2004-2005","Region 9","H3",0.97510958694931
2004-09-18,8.07908952922232,"09-18","2004-01-01","2004-2005","Region 9","H3",0.973525687035216
2004-09-25,8.06342496493847,"09-25","2004-01-01","2004-2005","Region 9","H3",0.971638115960358
2004-10-02,8.04506267071871,"10-02","2004-01-01","2004-2005","Region 9","H3",0.969425469964646
2004-10-09,8.02381292341712,"10-09","2004-01-01","2004-2005","Region 9","H3",0.966864887517047
2004-10-16,7.9994729981674,"10-16","2004-01-01","2004-2005","Region 9","H3",0.96393194038663
2004-10-23,7.97182619640825,"10-23","2004-01-01","2004-2005","Region 9","H3",0.960600516520172
2004-10-30,7.94064080515726,"10-30","2004-01-01","2004-2005","Region 9","H3",0.956842694635259
2004-11-06,7.90566898920717,"11-06","2004-01-01","2004-2005","Region 9","H3",0.952628610730564
2004-11-13,7.86664562159685,"11-13","2004-01-01","2004-2005","Region 9","H3",0.947926317158268
2004-11-20,7.82328706314588,"11-20","2004-01-01","2004-2005","Region 9","H3",0.94270163555867
2004-11-27,7.77528990973705,"11-27","2004-01-01","2004-2005","Region 9","H3",0.93691800590844
2004-12-04,7.72232973733644,"12-04","2004-01-01","2004-2005","Region 9","H3",0.930536335296261
2004-12-11,7.66405989073816,"12-11","2004-01-01","2004-2005","Region 9","H3",0.92351485196725
2004-12-18,7.60011038440122,"12-18","2004-01-01","2004-2005","Region 9","H3",0.915808972874432
2004-12-25,7.5300870146989,"12-25","2004-01-01","2004-2005","Region 9","H3",0.907371196705298
2005-01-01,7.45357082515649,"01-01","2005-01-01","2004-2005","Region 9","H3",0.89815103944325
2005-01-08,7.37011812304358,"01-08","2005-01-01","2004-2005","Region 9","H3",0.888095036366968
2005-01-16,7.27926132050013,"01-16","2005-01-01","2004-2005","Region 9","H3",0.87714684340562
2005-01-23,7.18051096931913,"01-23","2005-01-01","2004-2005","Region 9","H3",0.865247482329013
2005-01-29,7.07335947697431,"01-29","2005-01-01","2004-2005","Region 9","H3",0.852335788526819
2005-02-05,6.95728712967439,"02-05","2005-01-01","2004-2005","Region 9","H3",0.838349136783175
2005-02-13,6.83177119499907,"02-13","2005-01-01","2004-2005","Region 9","H3",0.823224538139147
2005-02-20,6.69629900622614,"02-20","2005-01-01","2004-2005","Region 9","H3",0.806900216546684
2005-02-27,6.55038599399579,"02-27","2005-01-01","2004-2005","Region 9","H3",0.789317781673901
2005-03-05,6.39359954810687,"03-05","2005-01-01","2004-2005","Region 9","H3",0.770425104237943
2005-03-12,6.22558924733073,"03-12","2005-01-01","2004-2005","Region 9","H3",0.750179958680331
2005-03-20,6.04612324871465,"03-20","2005-01-01","2004-2005","Region 9","H3",0.728554408057302
2005-03-27,5.85512935902488,"03-27","2005-01-01","2004-2005","Region 9","H3",0.705539753125305
2005-04-02,5.65273750513822,"04-02","2005-01-01","2004-2005","Region 9","H3",0.681151649998999
2005-04-09,5.43931819787388,"04-09","2005-01-01","2004-2005","Region 9","H3",0.655434745021082
2005-04-17,5.21550971879685,"04-17","2005-01-01","2004-2005","Region 9","H3",0.628465950756618
2005-04-24,4.98222606908725,"04-24","2005-01-01","2004-2005","Region 9","H3",0.600355403827269
2005-04-30,4.74063918482204,"04-30","2005-01-01","2004-2005","Region 9","H3",0.571244321862861
2005-05-07,4.49213301430305,"05-07","2005-01-01","2004-2005","Region 9","H3",0.541299469845572
2005-05-14,4.23823311761046,"05-14","2005-01-01","2004-2005","Region 9","H3",0.510704676896221
2005-05-22,3.98052157851332,"05-22","2005-01-01","2004-2005","Region 9","H3",0.479650583207943
2005-05-29,3.72055078293724,"05-29","2005-01-01","2004-2005","Region 9","H3",0.448324250400656
2005-06-04,3.45976938806952,"06-04","2005-01-01","2004-2005","Region 9","H3",0.416900240840381
2005-06-11,3.19946975857295,"06-11","2005-01-01","2004-2005","Region 9","H3",0.385534283732952
2005-06-19,2.94076013721252,"06-19","2005-01-01","2004-2005","Region 9","H3",0.354359921700382
2005-06-26,2.68455923529847,"06-26","2005-01-01","2004-2005","Region 9","H3",0.323487858932323
2005-07-02,2.43160743582389,"07-02","2005-01-01","2005-2006","Region 9","H3",0.293007311157778
2005-07-09,2.18248778799353,"07-09","2005-01-01","2005-2006","Region 9","H3",0.262988535473859
2005-07-17,1.93765082586145,"07-17","2005-01-01","2005-2006","Region 9","H3",0.233485820977491
2005-07-24,1.69743899357206,"07-24","2005-01-01","2005-2006","Region 9","H3",0.204540431993043
2005-07-31,1.46210828674603,"07-31","2005-01-01","2005-2006","Region 9","H3",0.176183215847011
2005-08-06,1.23184616621988,"08-06","2005-01-01","2005-2006","Region 9","H3",0.148436761463435
2005-08-13,1.00678573467856,"08-13","2005-01-01","2005-2006","Region 9","H3",0.121317107640042
2005-08-21,0.787016651370544,"08-21","2005-01-01","2005-2006","Region 9","H3",0.094835058265212
2005-08-28,0.572593429905888,"08-28","2005-01-01","2005-2006","Region 9","H3",0.0689971821979101
2005-09-03,0.363541751112199,"09-03","2005-01-01","2005-2006","Region 9","H3",0.0438065739632367
2005-09-10,0.159863325422745,"09-10","2005-01-01","2005-2006","Region 9","H3",0.0192634396674266
2005-09-18,-0.038460281653894,"09-18","2005-01-01","2005-2006","Region 9","H3",-0.0046344420352375
2005-09-25,-0.231464560058848,"09-25","2005-01-01","2005-2006","Region 9","H3",-0.0278913476624494
2005-10-01,-0.419199492431669,"10-01","2005-01-01","2005-2006","Region 9","H3",-0.0505133000938087
2005-10-08,-0.601727377397429,"10-08","2005-01-01","2005-2006","Region 9","H3",-0.072507806278156
2005-10-15,-0.779120946511928,"10-15","2005-01-01","2005-2006","Region 9","H3",-0.0938836303265429
2005-10-23,-0.951461714882586,"10-23","2005-01-01","2005-2006","Region 9","H3",-0.114650594762989
2005-10-30,-1.11883852628625,"10-30","2005-01-01","2005-2006","Region 9","H3",-0.134819405212005
2005-11-05,-1.28134626640932,"11-05","2005-01-01","2005-2006","Region 9","H3",-0.154401495344763
2005-11-12,-1.43908472537094,"11-12","2005-01-01","2005-2006","Region 9","H3",-0.173408889813786
2005-11-20,-1.5921575949091,"11-20","2005-01-01","2005-2006","Region 9","H3",-0.191854083414449
2005-11-27,-1.74067158784604,"11-27","2005-01-01","2005-2006","Region 9","H3",-0.209749934981054
2005-12-03,-1.88473566858005,"12-03","2005-01-01","2005-2006","Region 9","H3",-0.227109574661538
2005-12-10,-2.02446038393034,"12-10","2005-01-01","2005-2006","Region 9","H3",-0.243946323284657
2005-12-18,-2.15995728402678,"12-18","2005-01-01","2005-2006","Region 9","H3",-0.26027362257753
2005-12-25,-2.2913384232769,"12-25","2005-01-01","2005-2006","Region 9","H3",-0.276104975032447
2006-01-01,-2.41871593185764,"01-01","2006-01-01","2005-2006","Region 9","H3",-0.291453892271867
2006-01-07,-2.54220164870466,"01-07","2006-01-01","2005-2006","Region 9","H3",-0.306333850823843
2006-01-14,-2.66190680761222,"01-14","2006-01-01","2005-2006","Region 9","H3",-0.320758254297233
2006-01-22,-2.77794176879076,"01-22","2006-01-01","2005-2006","Region 9","H3",-0.334740401034541
2006-01-29,-2.89041578903065,"01-29","2006-01-01","2005-2006","Region 9","H3",-0.348293456416784
2006-02-04,-2.999436824455,"02-04","2006-01-01","2005-2006","Region 9","H3",-0.361430429095314
2006-02-11,-3.10511136068114,"02-11","2006-01-01","2005-2006","Region 9","H3",-0.374164150526369
2006-02-19,-3.20754426602013,"02-19","2006-01-01","2005-2006","Region 9","H3",-0.386507257281711
2006-02-26,-3.3068386641043,"02-26","2006-01-01","2005-2006","Region 9","H3",-0.398472175700303
2006-03-04,-3.4030958230245,"03-04","2006-01-01","2005-2006","Region 9","H3",-0.410071108529416
2006-03-11,-3.49641505867154,"03-11","2006-01-01","2005-2006","Region 9","H3",-0.421316023277332
2006-03-19,-3.58689365050248,"03-19","2006-01-01","2005-2006","Region 9","H3",-0.432218642063224
2006-03-26,-3.67462676839064,"03-26","2006-01-01","2005-2006","Region 9","H3",-0.442790432802623
2006-04-02,-3.7597074095708,"04-02","2006-01-01","2005-2006","Region 9","H3",-0.453042601609357
2006-04-08,-3.84222634496438,"04-08","2006-01-01","2005-2006","Region 9","H3",-0.462986086327763
2006-04-15,-3.92227207437015,"04-15","2006-01-01","2005-2006","Region 9","H3",-0.472631551133188
2006-04-23,-3.99993079014498,"04-23","2006-01-01","2005-2006","Region 9","H3",-0.481989382155545
2006-04-30,-4.0752863490857,"04-30","2006-01-01","2005-2006","Region 9","H3",-0.491069684091096
2006-05-06,-4.14842025226758,"05-06","2006-01-01","2005-2006","Region 9","H3",-0.499882277772994
2006-05-13,-4.21941163260713,"05-13","2006-01-01","2005-2006","Region 9","H3",-0.508436698672608
2006-05-21,-4.2883372499058,"05-21","2006-01-01","2005-2006","Region 9","H3",-0.516742196302299
2006-05-28,-4.35527149310463,"05-28","2006-01-01","2005-2006","Region 9","H3",-0.524807734487094
2006-06-04,-4.4202863894439,"06-04","2006-01-01","2005-2006","Region 9","H3",-0.532641992468427
2006-06-10,-4.48345162018313,"06-10","2006-01-01","2005-2006","Region 9","H3",-0.540253366798384
2006-06-17,-4.54483454249805,"06-17","2006-01-01","2005-2006","Region 9","H3",-0.54764997397828
2006-06-25,-4.60450021713656,"06-25","2006-01-01","2005-2006","Region 9","H3",-0.554839653791181
2006-07-02,-4.66251144138677,"07-02","2006-01-01","2006-2007","Region 9","H1",-0.561829973274541
2006-07-08,-4.71892878688854,"07-08","2006-01-01","2006-2007","Region 9","H1",-0.568628231276468
2006-07-15,-4.77381064180586,"07-15","2006-01-01","2006-2007","Region 9","H1",-0.575241463537467
2006-07-23,-4.82721325687089,"07-23","2006-01-01","2006-2007","Region 9","H1",-0.581676448238727
2006-07-30,-4.87919079481184,"07-30","2006-01-01","2006-2007","Region 9","H1",-0.587939711958153
2006-08-05,-4.92979538268429,"08-05","2006-01-01","2006-2007","Region 9","H1",-0.59403753597625
2006-08-12,-4.97907716663935,"08-12","2006-01-01","2006-2007","Region 9","H1",-0.599975962875673
2006-08-20,-5.0270843686808,"08-20","2006-01-01","2006-2007","Region 9","H1",-0.605760803380409
2006-08-27,-5.0738633449856,"08-27","2006-01-01","2006-2007","Region 9","H1",-0.611397643383385
2006-09-03,-5.11945864538854,"09-03","2006-01-01","2006-2007","Region 9","H1",-0.616891851114317
2006-09-09,-5.16391307365891,"09-09","2006-01-01","2006-2007","Region 9","H1",-0.622248584403028
2006-09-16,-5.2072677482273,"09-16","2006-01-01","2006-2007","Region 9","H1",-0.627472797996988
2006-09-24,-5.24956216305007,"09-24","2006-01-01","2006-2007","Region 9","H1",-0.632569250895444
2006-10-01,-5.29083424832934,"10-01","2006-01-01","2006-2007","Region 9","H1",-0.63754251366615
2006-10-07,-5.33112043083625,"10-07","2006-01-01","2006-2007","Region 9","H1",-0.642396975714281
2006-10-14,-5.37045569361385,"10-14","2006-01-01","2006-2007","Region 9","H1",-0.647136852476602
2006-10-22,-5.40887363486388,"10-22","2006-01-01","2006-2007","Region 9","H1",-0.651766192517288
2006-10-29,-5.44640652584781,"10-29","2006-01-01","2006-2007","Region 9","H1",-0.656288884504966
2006-11-05,-5.48308536765739,"11-05","2006-01-01","2006-2007","Region 9","H1",-0.660708664053537
2006-11-11,-5.51893994673278,"11-11","2006-01-01","2006-2007","Region 9","H1",-0.665029120412075
2006-11-18,-5.5539988890277,"11-18","2006-01-01","2006-2007","Region 9","H1",-0.669253702991701
2006-11-26,-5.58828971274027,"11-26","2006-01-01","2006-2007","Region 9","H1",-0.673385727719615
2006-12-03,-5.62183887954609,"12-03","2006-01-01","2006-2007","Region 9","H1",-0.677428383212658
2006-12-09,-5.65467184428591,"12-09","2006-01-01","2006-2007","Region 9","H1",-0.681384736764642
2006-12-16,-5.68681310307447,"12-16","2006-01-01","2006-2007","Region 9","H1",-0.685257740143442
2006-12-24,-5.71828623980996,"12-24","2006-01-01","2006-2007","Region 9","H1",-0.68905023519536
2006-12-31,-5.7491139710746,"12-31","2006-01-01","2006-2007","Region 9","H1",-0.692764959255614
2007-01-06,-5.77931818942662,"01-06","2007-01-01","2006-2007","Region 9","H1",-0.696404550365002
2007-01-13,-5.80892000509276,"01-13","2007-01-01","2006-2007","Region 9","H1",-0.699971552293825
2007-01-21,-5.83793978607733,"01-21","2007-01-01","2006-2007","Region 9","H1",-0.703468419375001
2007-01-28,-5.86639719671056,"01-28","2007-01-01","2006-2007","Region 9","H1",-0.706897521149125
2007-02-04,-5.89431123466396,"02-04","2007-01-01","2006-2007","Region 9","H1",-0.710261146824793
2007-02-10,-5.92170026646506,"02-10","2007-01-01","2006-2007","Region 9","H1",-0.713561509558112
2007-02-17,-5.9485820615474,"02-17","2007-01-01","2006-2007","Region 9","H1",-0.716800750555704
2007-02-25,-5.9749738248746,"02-25","2007-01-01","2006-2007","Region 9","H1",-0.719980943005887
2007-03-04,-6.00089222817976,"03-04","2007-01-01","2006-2007","Region 9","H1",-0.723104095843003
2007-03-10,-6.0263534398629,"03-10","2007-01-01","2006-2007","Region 9","H1",-0.726172157350048
2007-03-17,-6.05137315359085,"03-17","2007-01-01","2006-2007","Region 9","H1",-0.729187018604937
2007-03-25,-6.07596661564445,"03-25","2007-01-01","2006-2007","Region 9","H1",-0.732150516775826
2007-04-01,-6.10014865105858,"04-01","2007-01-01","2006-2007","Region 9","H1",-0.735064438270978
2007-04-08,-6.12393368860088,"04-08","2007-01-01","2006-2007","Region 9","H1",-0.737930521748674
2007-04-14,-6.14733578463445,"04-14","2007-01-01","2006-2007","Region 9","H1",-0.740750460992661
2007-04-21,-6.17036864591003,"04-21","2007-01-01","2006-2007","Region 9","H1",-0.7435259076586
2007-04-29,-6.19304565133227,"04-29","2007-01-01","2006-2007","Region 9","H1",-0.746258473896878
2007-05-06,-6.21537987274402,"05-06","2007-01-01","2006-2007","Region 9","H1",-0.748949734857118
2007-05-12,-6.23738409477204,"05-12","2007-01-01","2006-2007","Region 9","H1",-0.751601231079559
2007-05-19,-6.25907083377603,"05-19","2007-01-01","2006-2007","Region 9","H1",-0.75421447077842
2007-05-27,-6.28045235594242,"05-27","2007-01-01","2006-2007","Region 9","H1",-0.756790932022178
2007-06-03,-6.30154069456269,"06-03","2007-01-01","2006-2007","Region 9","H1",-0.759332064815604
2007-06-09,-6.32234766653506,"06-09","2007-01-01","2006-2007","Region 9","H1",-0.761839293088203
2007-06-16,-6.34288488812687,"06-16","2007-01-01","2006-2007","Region 9","H1",-0.764314016593573
2007-06-24,-6.36316379003375,"06-24","2007-01-01","2006-2007","Region 9","H1",-0.76675761272403
2007-07-01,-6.38319563177012,"07-01","2007-01-01","2007-2008","Region 9","H3",-0.769171438244645
2007-07-08,-6.40299151542381,"07-08","2007-01-01","2007-2008","Region 9","H3",-0.771556830950683
2007-07-14,-6.42256239880636,"07-14","2007-01-01","2007-2008","Region 9","H3",-0.773915111252191
2007-07-21,-6.44191910802831,"07-21","2007-01-01","2007-2008","Region 9","H3",-0.776247583689324
2007-07-29,-6.46107234952718,"07-29","2007-01-01","2007-2008","Region 9","H3",-0.778555538381705
2007-08-05,-6.48003272157369,"08-05","2007-01-01","2007-2008","Region 9","H3",-0.780840252414921
2007-08-11,-6.49881072527951,"08-11","2007-01-01","2007-2008","Region 9","H3",-0.783102991166947
2007-08-18,-6.51741677512738,"08-18","2007-01-01","2007-2008","Region 9","H3",-0.785345009577022
2007-08-26,-6.53586120904165,"08-26","2007-01-01","2007-2008","Region 9","H3",-0.787567553359142
2007-09-02,-6.55415429801434,"09-02","2007-01-01","2007-2008","Region 9","H3",-0.789771860161996
2007-09-09,-6.57230625529838,"09-09","2007-01-01","2007-2008","Region 9","H3",-0.791959160676746
2007-09-15,-6.59032724517581,"09-15","2007-01-01","2007-2008","Region 9","H3",-0.794130679693589
2007-09-22,-6.60822739130447,"09-22","2007-01-01","2007-2008","Region 9","H3",-0.796287637107528
2007-09-30,-6.62601678464177,"09-30","2007-01-01","2007-2008","Region 9","H3",-0.798431248873185
2007-10-07,-6.64370549093864,"10-07","2007-01-01","2007-2008","Region 9","H3",-0.800562727907814
2007-10-13,-6.6613035577904,"10-13","2007-01-01","2007-2008","Region 9","H3",-0.802683284940928
2007-10-20,-6.67882102122415,"10-20","2007-01-01","2007-2008","Region 9","H3",-0.804794129308077
2007-10-28,-6.69626791179415,"10-28","2007-01-01","2007-2008","Region 9","H3",-0.806896469685338
2007-11-04,-6.7136542601476,"11-04","2007-01-01","2007-2008","Region 9","H3",-0.808991514759984
2007-11-10,-6.73099010201242,"11-10","2007-01-01","2007-2008","Region 9","H3",-0.811080473831515
2007-11-17,-6.74828548254731,"11-17","2007-01-01","2007-2008","Region 9","H3",-0.813164557335834
2007-11-25,-6.76555045998078,"11-25","2007-01-01","2007-2008","Region 9","H3",-0.815244977283746
2007-12-02,-6.78279510845094,"12-02","2007-01-01","2007-2008","Region 9","H3",-0.817322947603158
2007-12-09,-6.80002951994124,"12-09","2007-01-01","2007-2008","Region 9","H3",-0.819399684372327
2007-12-15,-6.81726380518863,"12-15","2007-01-01","2007-2008","Region 9","H3",-0.821476405929297
2007-12-22,-6.83450809341981,"12-22","2007-01-01","2007-2008","Region 9","H3",-0.823554332840117
2007-12-30,-6.85177253074859,"12-30","2007-01-01","2007-2008","Region 9","H3",-0.825634687705722
2008-01-06,-6.86906727704186,"01-06","2008-01-01","2007-2008","Region 9","H3",-0.827718694784286
2008-01-13,-6.88640250103453,"01-13","2008-01-01","2007-2008","Region 9","H3",-0.829807579402575
2008-01-20,-6.90378837344359,"01-20","2008-01-01","2007-2008","Region 9","H3",-0.831902567126194
2008-01-27,-6.92123505779948,"01-27","2008-01-01","2007-2008","Region 9","H3",-0.834004882654772
2008-02-03,-6.93875269867851,"02-03","2008-01-01","2007-2008","Region 9","H3",-0.836115748403976
2008-02-10,-6.95635140698347,"02-10","2008-01-01","2007-2008","Region 9","H3",-0.838236382731835
2008-02-17,-6.97404124188176,"02-17","2008-01-01","2007-2008","Region 9","H3",-0.840367997762293
2008-02-24,-6.99183218897062,"02-24","2008-01-01","2007-2008","Region 9","H3",-0.842511796754128
2008-03-02,-7.00973413419917,"03-02","2008-01-01","2007-2008","Region 9","H3",-0.844668970958579
2008-03-09,-7.02775683303675,"03-09","2008-01-01","2007-2008","Region 9","H3",-0.846840695904146
2008-03-16,-7.04590987433825,"03-16","2008-01-01","2007-2008","Region 9","H3",-0.849028127042383
2008-03-23,-7.06420263831993,"03-23","2008-01-01","2007-2008","Region 9","H3",-0.851232394684006
2008-03-30,-7.08264424802636,"03-30","2008-01-01","2007-2008","Region 9","H3",-0.85345459815069
2008-04-06,-7.10124351364091,"04-06","2008-01-01","2007-2008","Region 9","H3",-0.855695799064514
2008-04-13,-7.12000886897153,"04-13","2008-01-01","2007-2008","Region 9","H3",-0.857957013694531
2008-04-20,-7.13894829943222,"04-20","2008-01-01","2007-2008","Region 9","H3",-0.860239204278582
2008-04-27,-7.15806926084125,"04-27","2008-01-01","2007-2008","Region 9","H3",-0.862543269238523
2008-05-04,-7.17737858837214,"05-04","2008-01-01","2007-2008","Region 9","H3",-0.864870032208867
2008-05-11,-7.19688239502615,"05-11","2008-01-01","2007-2008","Region 9","H3",-0.867220229802788
2008-05-18,-7.21658595904832,"05-18","2008-01-01","2007-2008","Region 9","H3",-0.869594498045805
2008-05-25,-7.23649359978564,"05-25","2008-01-01","2007-2008","Region 9","H3",-0.871993357416771
2008-06-01,-7.2566085415896,"06-01","2008-01-01","2007-2008","Region 9","H3",-0.874417196448205
2008-06-08,-7.27693276549825,"06-08","2008-01-01","2007-2008","Region 9","H3",-0.876866253854062
2008-06-15,-7.29746684859767,"06-15","2008-01-01","2007-2008","Region 9","H3",-0.879340599172887
2008-06-22,-7.31820979116175,"06-22","2008-01-01","2007-2008","Region 9","H3",-0.881840111938254
2008-06-29,-7.33915883190242,"06-29","2008-01-01","2007-2008","Region 9","H3",-0.884364459416521
