"","date","season","observed","pop","predicted","predicted_upper","predicted_lower","baseline","baseline_upper","baseline_lower","flu_ah1","flu_upper_ah1","flu_lower_ah1","flu_ah3","flu_upper_ah3","flu_lower_ah3","flu_a2009","flu_upper_a2009","flu_lower_a2009","flu_b","flu_upper_b","flu_lower_b","rsv","rsv_upper","rsv_lower","age","var"
"251",2003-12-14,"2003/2004",0.2659,46784471,0.2965,0.3669,0.2239,0.1401,0.1943,0.0837,0,0,0,0.1381,0.1491,0.1271,0,0,0,0.0013,0.0016,0.0011,0.017,0.0219,0.012,4,"pi_uc"
"252",2003-12-21,"2003/2004",0.298,46784471,0.3196,0.392,0.2449,0.1435,0.1977,0.0872,0,0,0,0.1549,0.1672,0.1426,0,0,0,0.0023,0.0027,0.0018,0.019,0.0244,0.0134,4,"pi_uc"
"253",2003-12-28,"2003/2004",0.3326,46784471,0.3744,0.4522,0.2944,0.1468,0.201,0.0906,0,0,0,0.1997,0.2156,0.1838,0,0,0,0.0027,0.0033,0.0022,0.0251,0.0324,0.0177,4,"pi_uc"
"254",2004-01-04,"2003/2004",0.3514,46784471,0.3659,0.4435,0.2862,0.1501,0.2042,0.0939,0,0,0,0.1854,0.2002,0.1707,0,0,0,0.0014,0.0016,0.0011,0.0291,0.0374,0.0205,4,"pi_uc"
"255",2004-01-11,"2003/2004",0.3505,46784471,0.3338,0.4098,0.2557,0.1531,0.2073,0.097,0,0,0,0.1446,0.1561,0.1331,0,0,0,0.0012,0.0014,9e-04,0.035,0.0451,0.0247,4,"pi_uc"
"256",2004-01-18,"2003/2004",0.3339,46784471,0.2769,0.3496,0.2022,0.1559,0.2101,0.0999,0,0,0,0.0784,0.0847,0.0722,0,0,0,6e-04,8e-04,5e-04,0.042,0.0541,0.0296,4,"pi_uc"
"257",2004-01-25,"2003/2004",0.3022,46784471,0.2371,0.3075,0.1646,0.1584,0.2127,0.1025,0,0,0,0.0311,0.0336,0.0287,0,0,0,3e-04,4e-04,2e-04,0.0472,0.0608,0.0333,4,"pi_uc"
"258",2004-02-01,"2003/2004",0.2646,46784471,0.2285,0.2987,0.1564,0.1605,0.2149,0.1046,0,0,0,0.018,0.0195,0.0166,0,0,0,2e-04,2e-04,1e-04,0.0498,0.0641,0.0351,4,"pi_uc"
"259",2004-02-08,"2003/2004",0.2236,46784471,0.2215,0.2912,0.1501,0.1623,0.2167,0.1063,0,0,0,0.0091,0.0098,0.0083,0,0,0,1e-04,2e-04,1e-04,0.0501,0.0645,0.0353,4,"pi_uc"
"260",2004-02-15,"2003/2004",0.1996,46784471,0.2198,0.2895,0.1483,0.1635,0.2181,0.1075,0,0,0,0.005,0.0054,0.0046,0,0,0,2e-04,3e-04,2e-04,0.051,0.0657,0.036,4,"pi_uc"
"261",2004-02-22,"2003/2004",0.1894,46784471,0.2159,0.2849,0.1453,0.1643,0.219,0.1082,0,0,0,0.0033,0.0035,0.003,0,0,0,1e-04,1e-04,1e-04,0.0483,0.0622,0.034,4,"pi_uc"
"262",2004-02-29,"2003/2004",0.1975,46784471,0.211,0.2789,0.1416,0.1646,0.2195,0.1085,0,0,0,0.0017,0.0019,0.0016,0,0,0,3e-04,4e-04,2e-04,0.0444,0.0572,0.0313,4,"pi_uc"
"263",2004-03-07,"2003/2004",0.1919,46784471,0.2045,0.2705,0.137,0.1645,0.2196,0.1083,0,0,0,0.0025,0.0027,0.0023,0,0,0,5e-04,6e-04,4e-04,0.0371,0.0477,0.0261,4,"pi_uc"
"264",2004-03-14,"2003/2004",0.1975,46784471,0.1976,0.2623,0.1316,0.164,0.2193,0.1077,0,0,0,8e-04,9e-04,8e-04,0,0,0,7e-04,9e-04,6e-04,0.032,0.0413,0.0226,4,"pi_uc"
"265",2004-03-21,"2003/2004",0.1885,46784471,0.1885,0.2512,0.1247,0.1632,0.2187,0.1067,0,0,0,4e-04,4e-04,4e-04,0,0,0,4e-04,5e-04,3e-04,0.0245,0.0316,0.0173,4,"pi_uc"
"266",2004-03-28,"2003/2004",0.186,46784471,0.1864,0.249,0.1227,0.1621,0.2178,0.1055,0,0,0,4e-04,4e-04,3e-04,0,0,0,4e-04,5e-04,3e-04,0.0235,0.0303,0.0166,4,"pi_uc"
"267",2004-04-04,"2003/2004",0.1783,46784471,0.1772,0.2377,0.1157,0.1607,0.2167,0.104,0,0,0,7e-04,8e-04,7e-04,0,0,0,2e-04,2e-04,1e-04,0.0156,0.0201,0.011,4,"pi_uc"
"268",2004-04-11,"2003/2004",0.1757,46784471,0.1702,0.2293,0.1103,0.1591,0.2153,0.1023,0,0,0,8e-04,9e-04,7e-04,0,0,0,0.0013,0.0016,0.001,0.009,0.0115,0.0063,4,"pi_uc"
"269",2004-04-18,"2003/2004",0.1714,46784471,0.1664,0.2253,0.1069,0.1574,0.2138,0.1004,0,0,0,4e-04,4e-04,4e-04,0,0,0,0.001,0.0012,8e-04,0.0076,0.0098,0.0054,4,"pi_uc"
"270",2004-04-25,"2003/2004",0.1642,46784471,0.1645,0.2236,0.1047,0.1555,0.2122,0.0983,0,0,0,0,0,0,0,0,0,8e-04,0.001,7e-04,0.0081,0.0104,0.0057,4,"pi_uc"
"271",2004-05-02,"2003/2004",0.1582,46784471,0.1611,0.22,0.1016,0.1536,0.2104,0.0962,0,0,0,1e-04,1e-04,1e-04,0,0,0,9e-04,0.0011,7e-04,0.0065,0.0084,0.0046,4,"pi_uc"
"272",2004-05-09,"2003/2004",0.1479,46784471,0.1581,0.2168,0.0989,0.1515,0.2086,0.0941,0,0,0,7e-04,8e-04,6e-04,0,0,0,9e-04,0.0011,7e-04,0.0049,0.0063,0.0035,4,"pi_uc"
"273",2004-05-16,"2003/2004",0.1483,46784471,0.1542,0.2127,0.0954,0.1495,0.2068,0.092,0,0,0,1e-04,1e-04,1e-04,0,0,0,0.0011,0.0013,8e-04,0.0035,0.0045,0.0025,4,"pi_uc"
"274",2004-05-23,"2003/2004",0.1432,46784471,0.1506,0.2089,0.0921,0.1475,0.2049,0.0899,0,0,0,1e-04,1e-04,1e-04,0,0,0,4e-04,5e-04,3e-04,0.0026,0.0033,0.0018,4,"pi_uc"
"275",2004-05-30,"2003/2004",0.1479,46784471,0.1472,0.2053,0.089,0.1456,0.2032,0.0879,0,0,0,0,0,0,0,0,0,2e-04,2e-04,1e-04,0.0015,0.0019,0.001,4,"pi_uc"
"276",2004-06-06,"2003/2004",0.1569,46784471,0.1463,0.2047,0.0878,0.1438,0.2015,0.086,0,0,0,0,0,0,0,0,0,2e-04,2e-04,2e-04,0.0023,0.0029,0.0016,4,"pi_uc"
"277",2004-06-13,"2003/2004",0.153,46784471,0.1454,0.204,0.0866,0.1421,0.1999,0.0843,0,0,0,2e-04,2e-04,2e-04,0,0,0,3e-04,4e-04,3e-04,0.0028,0.0036,0.0019,4,"pi_uc"
"278",2004-06-20,"2003/2004",0.1453,46784471,0.143,0.2015,0.0845,0.1406,0.1985,0.0828,0,0,0,2e-04,2e-04,1e-04,0,0,0,4e-04,5e-04,4e-04,0.0018,0.0023,0.0013,4,"pi_uc"
"279",2004-06-27,"2003/2004",0.1436,46784471,0.1409,0.1992,0.0827,0.1393,0.1972,0.0815,0,0,0,2e-04,2e-04,2e-04,0,0,0,2e-04,2e-04,2e-04,0.0012,0.0016,9e-04,4,"pi_uc"
"280",2004-07-04,"2004/2005",0.1463,48529371,0.1387,0.1969,0.0808,0.1381,0.1961,0.0804,0,0,0,0,0,0,0,0,0,2e-04,2e-04,2e-04,4e-04,5e-04,3e-04,4,"pi_uc"
"281",2004-07-11,"2004/2005",0.1354,48529371,0.1386,0.1969,0.0805,0.1371,0.1951,0.0795,0,0,0,2e-04,2e-04,2e-04,0,0,0,1e-04,1e-04,0,0.0012,0.0015,8e-04,4,"pi_uc"
"282",2004-07-18,"2004/2005",0.1379,48529371,0.1371,0.1953,0.0794,0.1363,0.1943,0.0787,0,0,0,1e-04,1e-04,1e-04,0,0,0,0,0,0,7e-04,9e-04,5e-04,4,"pi_uc"
"283",2004-07-25,"2004/2005",0.1366,48529371,0.1373,0.1957,0.0793,0.1356,0.1936,0.0782,0,0,0,0,0,0,0,0,0,0,1e-04,0,0.0016,0.0021,0.0011,4,"pi_uc"
"284",2004-08-01,"2004/2005",0.1389,48529371,0.1363,0.1945,0.0786,0.1351,0.193,0.0778,0,0,0,0,0,0,0,0,0,1e-04,1e-04,0,0.0011,0.0015,8e-04,4,"pi_uc"
"285",2004-08-08,"2004/2005",0.1339,48529371,0.1367,0.195,0.0789,0.1347,0.1926,0.0776,0,0,0,0,0,0,0,0,0,1e-04,1e-04,0,0.0019,0.0024,0.0013,4,"pi_uc"
"286",2004-08-15,"2004/2005",0.1352,48529371,0.1361,0.1944,0.0787,0.1345,0.1923,0.0775,0,0,0,0,0,0,0,0,0,0,0,0,0.0016,0.0021,0.0011,4,"pi_uc"
"287",2004-08-22,"2004/2005",0.1327,48529371,0.1362,0.1943,0.0789,0.1344,0.1921,0.0776,0,0,0,2e-04,2e-04,2e-04,0,0,0,1e-04,1e-04,1e-04,0.0015,0.0019,0.001,4,"pi_uc"
"288",2004-08-29,"2004/2005",0.1348,48529371,0.1365,0.1946,0.0793,0.1345,0.192,0.0779,0,0,0,1e-04,1e-04,1e-04,0,0,0,0,0,0,0.0019,0.0024,0.0013,4,"pi_uc"
"289",2004-09-05,"2004/2005",0.1286,48529371,0.1367,0.1947,0.0797,0.1347,0.1921,0.0783,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.0026,0.0014,4,"pi_uc"
"290",2004-09-12,"2004/2005",0.1282,48529371,0.1382,0.1963,0.0811,0.135,0.1923,0.0788,0,0,0,3e-04,3e-04,2e-04,0,0,0,0,1e-04,0,0.0028,0.0036,0.002,4,"pi_uc"
"291",2004-09-19,"2004/2005",0.1311,48529371,0.1392,0.1973,0.0822,0.1355,0.1926,0.0795,0,0,0,3e-04,4e-04,3e-04,0,0,0,0,0,0,0.0034,0.0043,0.0024,4,"pi_uc"
"292",2004-09-26,"2004/2005",0.1401,48529371,0.14,0.1981,0.0831,0.1361,0.1931,0.0803,0,0,0,0,0,0,0,0,0,4e-04,4e-04,3e-04,0.0036,0.0046,0.0025,4,"pi_uc"
"293",2004-10-03,"2004/2005",0.1442,48529371,0.1425,0.2008,0.0855,0.1368,0.1936,0.0812,0,0,0,9e-04,0.001,8e-04,0,0,0,1e-04,2e-04,1e-04,0.0047,0.006,0.0033,4,"pi_uc"
"294",2004-10-10,"2004/2005",0.1512,48529371,0.143,0.2011,0.0861,0.1376,0.1943,0.0823,0,0,0,3e-04,3e-04,3e-04,0,0,0,1e-04,1e-04,0,0.005,0.0064,0.0035,4,"pi_uc"
"295",2004-10-17,"2004/2005",0.1583,48529371,0.1447,0.2028,0.088,0.1385,0.1951,0.0834,0,0,0,9e-04,9e-04,8e-04,0,0,0,2e-04,3e-04,2e-04,0.0051,0.0065,0.0036,4,"pi_uc"
"296",2004-10-24,"2004/2005",0.1574,48529371,0.1472,0.2056,0.0901,0.1396,0.1959,0.0847,0,0,0,4e-04,4e-04,4e-04,0,0,0,3e-04,4e-04,2e-04,0.0069,0.0089,0.0049,4,"pi_uc"
"297",2004-10-31,"2004/2005",0.1607,48529371,0.1487,0.2071,0.0918,0.1407,0.1969,0.086,0,0,0,6e-04,7e-04,6e-04,0,0,0,1e-04,1e-04,0,0.0074,0.0095,0.0052,4,"pi_uc"
"298",2004-11-07,"2004/2005",0.1583,48529371,0.1555,0.2152,0.0973,0.1419,0.1979,0.0874,0,0,0,0.0011,0.0012,0.0011,0,0,0,5e-04,6e-04,4e-04,0.0119,0.0154,0.0084,4,"pi_uc"
"299",2004-11-14,"2004/2005",0.1587,48529371,0.1574,0.2171,0.0991,0.1432,0.1991,0.0889,0,0,0,9e-04,0.001,9e-04,0,0,0,4e-04,5e-04,3e-04,0.0128,0.0165,0.009,4,"pi_uc"
"300",2004-11-21,"2004/2005",0.1566,48529371,0.1598,0.2195,0.1015,0.1445,0.2002,0.0904,0,0,0,0.0011,0.0012,0.001,0,0,0,0.001,0.0012,8e-04,0.0132,0.0169,0.0093,4,"pi_uc"
"301",2004-11-28,"2004/2005",0.1616,48529371,0.1695,0.2314,0.1091,0.1459,0.2014,0.0919,0,0,0,0.0015,0.0017,0.0014,0,0,0,0.0016,0.0019,0.0013,0.0205,0.0264,0.0145,4,"pi_uc"
"302",2004-12-05,"2004/2005",0.162,48529371,0.1741,0.2366,0.1131,0.1473,0.2027,0.0935,0,0,0,0.0025,0.0027,0.0023,0,0,0,0.0013,0.0015,0.001,0.023,0.0297,0.0162,4,"pi_uc"
"303",2004-12-12,"2004/2005",0.1727,48529371,0.1801,0.2439,0.1178,0.1487,0.2039,0.095,0,0,0,0.0021,0.0022,0.0019,0,0,0,0.0018,0.0021,0.0014,0.0276,0.0356,0.0195,4,"pi_uc"
"304",2004-12-19,"2004/2005",0.178,48529371,0.1858,0.2503,0.1227,0.1501,0.2052,0.0966,0,0,0,0.0036,0.0039,0.0033,0,0,0,0.0018,0.0022,0.0014,0.0303,0.0391,0.0214,4,"pi_uc"
"305",2004-12-26,"2004/2005",0.1904,48529371,0.1927,0.2581,0.1287,0.1515,0.2065,0.0981,0,0,0,0.0062,0.0067,0.0057,0,0,0,0.0022,0.0027,0.0018,0.0328,0.0422,0.0231,4,"pi_uc"
"306",2005-01-02,"2004/2005",0.2036,48529371,0.1965,0.2622,0.1322,0.1528,0.2078,0.0995,0,0,0,0.0076,0.0082,0.007,0,0,0,0.003,0.0037,0.0024,0.033,0.0425,0.0233,4,"pi_uc"
"307",2005-01-09,"2004/2005",0.2147,48529371,0.2114,0.278,0.1462,0.1542,0.209,0.1009,0,0,0,0.0215,0.0232,0.0198,0,0,0,0.0034,0.0042,0.0027,0.0323,0.0416,0.0228,4,"pi_uc"
"308",2005-01-16,"2004/2005",0.2316,48529371,0.2249,0.2923,0.1589,0.1555,0.2102,0.1023,0,0,0,0.0316,0.0341,0.0291,0,0,0,0.0091,0.011,0.0073,0.0287,0.037,0.0202,4,"pi_uc"
"309",2005-01-23,"2004/2005",0.2394,48529371,0.2253,0.2928,0.1593,0.1567,0.2114,0.1035,-1e-04,0,-1e-04,0.0309,0.0333,0.0284,0,0,0,0.009,0.0109,0.0072,0.0288,0.0371,0.0203,4,"pi_uc"
"310",2005-01-30,"2004/2005",0.244,48529371,0.2272,0.295,0.1609,0.1579,0.2125,0.1047,-1e-04,0,-1e-04,0.0294,0.0317,0.0271,0,0,0,0.0108,0.0131,0.0086,0.0292,0.0376,0.0206,4,"pi_uc"
"311",2005-02-06,"2004/2005",0.2493,48529371,0.2407,0.3095,0.1733,0.1589,0.2136,0.1058,-1e-04,0,-2e-04,0.0401,0.0433,0.0369,0,0,0,0.0148,0.0179,0.0118,0.027,0.0347,0.019,4,"pi_uc"
"312",2005-02-13,"2004/2005",0.2568,48529371,0.2592,0.3298,0.19,0.1599,0.2146,0.1067,-1e-04,0,-1e-04,0.0544,0.0587,0.0501,0,0,0,0.0184,0.0222,0.0147,0.0266,0.0342,0.0187,4,"pi_uc"
"313",2005-02-20,"2004/2005",0.2551,48529371,0.2946,0.3689,0.2218,0.1608,0.2155,0.1075,0,0,0,0.0799,0.0862,0.0735,0,0,0,0.0296,0.0359,0.0236,0.0243,0.0313,0.0171,4,"pi_uc"
"314",2005-02-27,"2004/2005",0.2609,48529371,0.3064,0.3818,0.2325,0.1615,0.2163,0.1081,-1e-04,0,-3e-04,0.0908,0.098,0.0836,0,0,0,0.031,0.0375,0.0247,0.0232,0.0299,0.0164,4,"pi_uc"
"315",2005-03-06,"2004/2005",0.2716,48529371,0.3071,0.3828,0.2329,0.1622,0.217,0.1087,-1e-04,0,-2e-04,0.0874,0.0943,0.0804,0,0,0,0.0359,0.0434,0.0286,0.0218,0.028,0.0153,4,"pi_uc"
"316",2005-03-13,"2004/2005",0.2666,48529371,0.2842,0.3573,0.2127,0.1627,0.2176,0.109,-1e-04,0,-1e-04,0.069,0.0745,0.0636,0,0,0,0.0341,0.0413,0.0272,0.0184,0.0238,0.013,4,"pi_uc"
"317",2005-03-20,"2004/2005",0.26,48529371,0.2487,0.318,0.1806,0.1631,0.2181,0.1093,0,0,0,0.0387,0.0418,0.0356,0,0,0,0.0289,0.0349,0.023,0.018,0.0232,0.0127,4,"pi_uc"
"318",2005-03-27,"2004/2005",0.2572,48529371,0.2268,0.2932,0.1617,0.1633,0.2185,0.1093,0,0,0,0.0255,0.0275,0.0235,0,0,0,0.0221,0.0268,0.0176,0.0159,0.0205,0.0112,4,"pi_uc"
"319",2005-04-03,"2004/2005",0.2481,48529371,0.2201,0.2859,0.1555,0.1634,0.2187,0.1093,0,0,0,0.0192,0.0207,0.0177,0,0,0,0.023,0.0278,0.0183,0.0145,0.0187,0.0102,4,"pi_uc"
"320",2005-04-10,"2004/2005",0.2267,48529371,0.2125,0.2777,0.1486,0.1633,0.2187,0.109,0,0,0,0.0124,0.0134,0.0114,0,0,0,0.0239,0.0289,0.019,0.0129,0.0166,0.0091,4,"pi_uc"
"321",2005-04-17,"2004/2005",0.2127,48529371,0.1946,0.2567,0.1335,0.1631,0.2186,0.1086,-1e-04,0,-3e-04,0.0071,0.0077,0.0065,0,0,0,0.0146,0.0177,0.0116,0.0099,0.0127,0.007,4,"pi_uc"
"322",2005-04-24,"2004/2005",0.2032,48529371,0.1859,0.2466,0.1262,0.1627,0.2184,0.108,0,0,0,0.0042,0.0045,0.0039,0,0,0,0.0099,0.012,0.0079,0.0091,0.0117,0.0064,4,"pi_uc"
"323",2005-05-01,"2004/2005",0.192,48529371,0.1775,0.2367,0.1192,0.1622,0.2179,0.1073,0,0,0,0.0017,0.0018,0.0015,0,0,0,0.0077,0.0093,0.0061,0.006,0.0077,0.0042,4,"pi_uc"
"324",2005-05-08,"2004/2005",0.1859,48529371,0.1719,0.2304,0.1142,0.1614,0.2173,0.1064,-1e-04,0,-1e-04,0.0011,0.0012,0.001,0,0,0,0.0035,0.0042,0.0028,0.0059,0.0076,0.0041,4,"pi_uc"
"325",2005-05-15,"2004/2005",0.1752,48529371,0.1678,0.2257,0.1108,0.1604,0.2165,0.1053,0,0,0,8e-04,9e-04,7e-04,0,0,0,0.0021,0.0025,0.0017,0.0045,0.0058,0.0032,4,"pi_uc"
"326",2005-05-22,"2004/2005",0.1677,48529371,0.1645,0.2219,0.1079,0.1593,0.2154,0.104,0,0,0,6e-04,6e-04,5e-04,0,0,0,0.0015,0.0018,0.0012,0.0032,0.0041,0.0022,4,"pi_uc"
"327",2005-05-29,"2004/2005",0.1578,48529371,0.1629,0.2204,0.1063,0.1579,0.2142,0.1025,0,0,0,8e-04,9e-04,8e-04,0,0,0,0.0015,0.0018,0.0012,0.0027,0.0035,0.0019,4,"pi_uc"
"328",2005-06-05,"2004/2005",0.1537,48529371,0.1616,0.2192,0.1047,0.1564,0.2127,0.1008,0,0,0,7e-04,7e-04,6e-04,0,0,0,0.0011,0.0013,9e-04,0.0035,0.0045,0.0024,4,"pi_uc"
"329",2005-06-12,"2004/2005",0.1484,48529371,0.1591,0.2166,0.1024,0.1546,0.211,0.0989,0,0,0,5e-04,5e-04,5e-04,0,0,0,0.0017,0.002,0.0013,0.0024,0.0031,0.0017,4,"pi_uc"
"330",2005-06-19,"2004/2005",0.1471,48529371,0.1562,0.2135,0.0997,0.1526,0.2091,0.0969,0,0,0,5e-04,6e-04,5e-04,0,0,0,0.0015,0.0018,0.0012,0.0016,0.0021,0.0011,4,"pi_uc"
"331",2005-06-26,"2004/2005",0.1463,48529371,0.1543,0.2119,0.0975,0.1504,0.207,0.0947,0,0,0,1e-04,1e-04,1e-04,0,0,0,8e-04,0.001,6e-04,0.003,0.0038,0.0021,4,"pi_uc"
"332",2005-07-03,"2005/2006",0.1453,50364300,0.1518,0.2094,0.095,0.1482,0.2048,0.0924,0,0,0,1e-04,2e-04,1e-04,0,0,0,9e-04,0.0011,7e-04,0.0026,0.0034,0.0019,4,"pi_uc"
"333",2005-07-10,"2005/2006",0.1412,50364300,0.1484,0.2057,0.092,0.1458,0.2024,0.09,0,0,0,4e-04,5e-04,4e-04,0,0,0,5e-04,6e-04,4e-04,0.0017,0.0022,0.0012,4,"pi_uc"
"334",2005-07-17,"2005/2006",0.1373,50364300,0.1451,0.2021,0.0889,0.1434,0.2,0.0876,0,0,0,4e-04,4e-04,3e-04,0,0,0,1e-04,1e-04,1e-04,0.0012,0.0016,9e-04,4,"pi_uc"
"335",2005-07-24,"2005/2006",0.1372,50364300,0.1432,0.2004,0.0868,0.141,0.1976,0.0852,0,0,0,0,0,0,0,0,0,2e-04,2e-04,2e-04,0.002,0.0026,0.0014,4,"pi_uc"
"336",2005-07-31,"2005/2006",0.1358,50364300,0.1401,0.1972,0.0839,0.1386,0.1952,0.0828,0,0,0,0,0,0,0,0,0,0,0,0,0.0015,0.002,0.0011,4,"pi_uc"
"337",2005-08-07,"2005/2006",0.1358,50364300,0.1389,0.1962,0.0824,0.1362,0.1928,0.0805,0,0,0,1e-04,1e-04,1e-04,0,0,0,2e-04,2e-04,2e-04,0.0024,0.0031,0.0017,4,"pi_uc"
"338",2005-08-14,"2005/2006",0.1295,50364300,0.1374,0.1949,0.0808,0.134,0.1906,0.0784,0,0,0,1e-04,1e-04,1e-04,0,0,0,1e-04,1e-04,1e-04,0.0032,0.0042,0.0023,4,"pi_uc"
"339",2005-08-21,"2005/2006",0.1338,50364300,0.1352,0.1926,0.0786,0.1319,0.1884,0.0763,0,0,0,0,0,0,0,0,0,0,0,0,0.0033,0.0042,0.0023,4,"pi_uc"
"340",2005-08-28,"2005/2006",0.139,50364300,0.1332,0.1906,0.0768,0.13,0.1865,0.0745,0,0,0,4e-04,4e-04,4e-04,0,0,0,0,0,0,0.0028,0.0037,0.002,4,"pi_uc"
"341",2005-09-04,"2005/2006",0.137,50364300,0.1312,0.1887,0.0748,0.1283,0.1847,0.0729,-1e-04,0,-2e-04,1e-04,1e-04,1e-04,0,0,0,0,0,0,0.003,0.0038,0.0021,4,"pi_uc"
"342",2005-09-11,"2005/2006",0.1362,50364300,0.1303,0.1876,0.074,0.1269,0.1832,0.0715,0,0,0,2e-04,2e-04,2e-04,0,0,0,0,0,0,0.0033,0.0042,0.0023,4,"pi_uc"
"343",2005-09-18,"2005/2006",0.1346,50364300,0.1293,0.1865,0.073,0.1257,0.182,0.0704,0,0,0,3e-04,3e-04,2e-04,0,0,0,1e-04,1e-04,1e-04,0.0032,0.0042,0.0023,4,"pi_uc"
"344",2005-09-25,"2005/2006",0.1223,50364300,0.1296,0.1871,0.073,0.1249,0.1811,0.0697,0,0,0,1e-04,1e-04,1e-04,0,0,0,0,0,0,0.0046,0.006,0.0033,4,"pi_uc"
"345",2005-10-02,"2005/2006",0.1199,50364300,0.13,0.1877,0.0733,0.1245,0.1805,0.0693,0,0,0,2e-04,2e-04,2e-04,0,0,0,1e-04,1e-04,1e-04,0.0053,0.0068,0.0037,4,"pi_uc"
"346",2005-10-09,"2005/2006",0.1251,50364300,0.1311,0.189,0.0741,0.1244,0.1804,0.0693,0,0,0,1e-04,1e-04,1e-04,0,0,0,0,0,0,0.0066,0.0085,0.0046,4,"pi_uc"
"347",2005-10-16,"2005/2006",0.1259,50364300,0.1315,0.1892,0.0745,0.1248,0.1806,0.0698,0,0,0,2e-04,2e-04,2e-04,0,0,0,0,0,0,0.0064,0.0083,0.0045,4,"pi_uc"
"348",2005-10-23,"2005/2006",0.1334,50364300,0.1356,0.1942,0.0778,0.1255,0.1813,0.0706,0,0,0,5e-04,5e-04,4e-04,0,0,0,1e-04,1e-04,1e-04,0.0095,0.0123,0.0067,4,"pi_uc"
"349",2005-10-30,"2005/2006",0.1434,50364300,0.1359,0.1941,0.0783,0.1266,0.1822,0.0717,0,0,0,3e-04,3e-04,3e-04,0,0,0,1e-04,1e-04,1e-04,0.0089,0.0114,0.0063,4,"pi_uc"
"350",2005-11-06,"2005/2006",0.1469,50364300,0.1395,0.1981,0.0814,0.128,0.1835,0.0731,0,0,0,7e-04,8e-04,7e-04,0,0,0,2e-04,3e-04,2e-04,0.0106,0.0136,0.0074,4,"pi_uc"
"351",2005-11-13,"2005/2006",0.1493,50364300,0.1426,0.2016,0.084,0.1296,0.1849,0.0747,0,0,0,3e-04,3e-04,3e-04,0,0,0,1e-04,1e-04,1e-04,0.0126,0.0162,0.0089,4,"pi_uc"
"352",2005-11-20,"2005/2006",0.1553,50364300,0.1485,0.2085,0.0888,0.1313,0.1866,0.0765,0,0,0,8e-04,9e-04,8e-04,0,0,0,2e-04,2e-04,2e-04,0.0162,0.0208,0.0114,4,"pi_uc"
"353",2005-11-27,"2005/2006",0.1616,50364300,0.1564,0.218,0.095,0.1332,0.1884,0.0784,0,0,0,0.0011,0.0012,0.001,0,0,0,3e-04,3e-04,2e-04,0.0219,0.0282,0.0154,4,"pi_uc"
"354",2005-12-04,"2005/2006",0.1664,50364300,0.1612,0.2236,0.0989,0.1352,0.1902,0.0804,0,0,-1e-04,0.001,0.0011,9e-04,0,0,0,3e-04,4e-04,2e-04,0.0247,0.0318,0.0174,4,"pi_uc"
"355",2005-12-11,"2005/2006",0.1688,50364300,0.1656,0.2283,0.1028,0.1372,0.1922,0.0825,0,0,0,0.0017,0.0019,0.0016,0,0,0,1e-04,1e-04,1e-04,0.0265,0.0342,0.0187,4,"pi_uc"
"356",2005-12-18,"2005/2006",0.1767,50364300,0.1727,0.2364,0.1089,0.1393,0.1941,0.0845,0,0,0,0.0039,0.0042,0.0036,0,0,0,1e-04,1e-04,1e-04,0.0295,0.038,0.0208,4,"pi_uc"
"357",2005-12-25,"2005/2006",0.1934,50364300,0.1817,0.2466,0.1166,0.1413,0.1961,0.0865,0,0,0,0.0076,0.0082,0.007,0,0,0,3e-04,4e-04,3e-04,0.0325,0.0419,0.0229,4,"pi_uc"
"358",2006-01-01,"2005/2006",0.2033,50364300,0.2042,0.2723,0.1357,0.1431,0.1979,0.0883,0,0,0,0.0202,0.0218,0.0186,0,0,0,2e-04,3e-04,2e-04,0.0406,0.0523,0.0286,4,"pi_uc"
"359",2006-01-08,"2005/2006",0.218,50364300,0.2207,0.2898,0.1512,0.1449,0.1996,0.09,0,0,-1e-04,0.0358,0.0386,0.033,0,0,0,4e-04,5e-04,3e-04,0.0396,0.051,0.0279,4,"pi_uc"
"360",2006-01-15,"2005/2006",0.2208,50364300,0.2201,0.2881,0.1518,0.1464,0.2011,0.0916,-1e-04,0,-1e-04,0.0382,0.0412,0.0352,0,0,0,0.0011,0.0014,9e-04,0.0345,0.0444,0.0243,4,"pi_uc"
"361",2006-01-22,"2005/2006",0.214,50364300,0.2068,0.2739,0.1391,0.1477,0.2025,0.0928,0,0,0,0.0215,0.0232,0.0198,0,0,0,8e-04,0.001,7e-04,0.0367,0.0473,0.0259,4,"pi_uc"
"362",2006-01-29,"2005/2006",0.2045,50364300,0.2047,0.2714,0.1375,0.1488,0.2035,0.0938,-1e-04,0,-1e-04,0.0202,0.0218,0.0186,0,0,0,6e-04,7e-04,5e-04,0.0351,0.0452,0.0248,4,"pi_uc"
"363",2006-02-05,"2005/2006",0.195,50364300,0.2049,0.2716,0.1378,0.1495,0.2043,0.0944,-1e-04,0,-2e-04,0.0203,0.0219,0.0187,0,0,0,8e-04,0.001,7e-04,0.0344,0.0443,0.0243,4,"pi_uc"
"364",2006-02-12,"2005/2006",0.191,50364300,0.2072,0.2736,0.1403,0.1498,0.2047,0.0947,-1e-04,0,-2e-04,0.0244,0.0263,0.0224,0,0,0,0.001,0.0012,8e-04,0.0321,0.0413,0.0226,4,"pi_uc"
