,date,season,observed,pop,predicted,predicted_upper,predicted_lower,baseline,baseline_upper,baseline_lower,flu_ah1,flu_upper_ah1,flu_lower_ah1,flu_ah3,flu_upper_ah3,flu_lower_ah3,flu_a2009,flu_upper_a2009,flu_lower_a2009,flu_b,flu_upper_b,flu_lower_b,rsv,rsv_upper,rsv_lower,age,var
251,2003-12-14,2003/2004,4.2025,35655149,4.7561,5.3024,4.2142,2.8865,3.3226,2.4491,0,0,0,1.7289,1.7918,1.6676,0,0,0,-0.0011,-2.00E-04,-0.002,0.1418,0.1883,0.0995,5,pi_uc
252,2003-12-21,2003/2004,4.9171,35655149,5.5102,6.0818,4.9434,2.9428,3.3774,2.5067,0,0,0,2.4272,2.5154,2.3411,0,0,0,-0.0025,-5.00E-04,-0.0046,0.1427,0.1895,0.1002,5,pi_uc
253,2003-12-28,2003/2004,5.7585,35655149,5.8353,6.4107,5.2642,2.9956,3.4289,2.5608,0,0,0,2.7225,2.8215,2.626,0,0,0,-0.0042,-9.00E-04,-0.0078,0.1214,0.1612,0.0852,5,pi_uc
254,2004-01-04,2003/2004,6.3166,35655149,6.684,7.292,6.0812,3.0441,3.4761,2.6105,0,0,0,3.5096,3.6372,3.3852,0,0,0,-0.0051,-0.0011,-0.0095,0.1353,0.1797,0.095,5,pi_uc
255,2004-01-11,2003/2004,6.4585,35655149,6.5233,7.1335,5.9195,3.0873,3.5182,2.6547,0,0,0,3.2592,3.3776,3.1436,0,0,0,-0.0025,-5.00E-04,-0.0047,0.1793,0.2382,0.1259,5,pi_uc
256,2004-01-18,2003/2004,6.2347,35655149,5.8703,6.4625,5.2849,3.1241,3.5542,2.6926,0,0,0,2.5409,2.6333,2.4508,0,0,0,-0.0022,-5.00E-04,-0.004,0.2074,0.2755,0.1456,5,pi_uc
257,2004-01-25,2003/2004,5.6878,35655149,4.7811,5.3436,4.226,3.1538,3.5832,2.723,0,0,0,1.3786,1.4288,1.3298,0,0,0,-0.0012,-2.00E-04,-0.0022,0.2498,0.3319,0.1754,5,pi_uc
258,2004-02-01,2003/2004,4.9822,35655149,4.0216,4.5694,3.4822,3.1753,3.6043,2.745,0,0,0,0.5473,0.5672,0.5279,0,0,0,-6.00E-04,-1.00E-04,-0.0011,0.2997,0.398,0.2104,5,pi_uc
259,2004-02-08,2003/2004,4.3455,35655149,3.8414,4.3928,3.2996,3.1876,3.6166,2.7578,0,0,0,0.317,0.3285,0.3057,0,0,0,-3.00E-04,-1.00E-04,-6.00E-04,0.3371,0.4478,0.2366,5,pi_uc
260,2004-02-15,2003/2004,3.8682,35655149,3.7044,4.2563,3.1629,3.19,3.6191,2.7602,0,0,0,0.1593,0.1651,0.1536,0,0,0,-3.00E-04,-1.00E-04,-5.00E-04,0.3555,0.4721,0.2495,5,pi_uc
261,2004-02-22,2003/2004,3.5563,35655149,3.6273,4.1779,3.0875,3.1822,3.6119,2.7523,0,0,0,0.0882,0.0914,0.0851,0,0,0,-4.00E-04,-1.00E-04,-8.00E-04,0.3574,0.4747,0.2509,5,pi_uc
262,2004-02-29,2003/2004,3.4407,35655149,3.5865,4.139,3.0455,3.165,3.5956,2.7349,1.00E-04,2.00E-04,0,0.0572,0.0593,0.0552,0,0,0,-2.00E-04,0,-3.00E-04,0.3643,0.4839,0.2557,5,pi_uc
263,2004-03-07,2003/2004,3.3089,35655149,3.5139,4.0604,2.9789,3.1393,3.571,2.7087,0,0,0,0.0303,0.0314,0.0292,0,0,0,-5.00E-04,-1.00E-04,-0.001,0.3449,0.4581,0.2421,5,pi_uc
264,2004-03-14,2003/2004,3.2652,35655149,3.4661,4.0054,2.9379,3.1059,3.5389,2.6745,0,0,0,0.0439,0.0455,0.0424,0,0,0,-8.00E-04,-2.00E-04,-0.0016,0.3171,0.4212,0.2226,5,pi_uc
265,2004-03-21,2003/2004,3.1906,35655149,3.3434,3.8664,2.8307,3.0654,3.5,2.6333,0,0,0,0.0148,0.0154,0.0143,0,0,0,-0.0014,-3.00E-04,-0.0026,0.2645,0.3514,0.1857,5,pi_uc
266,2004-03-28,2003/2004,3.1384,35655149,3.2538,3.766,2.7517,3.0188,3.455,2.5857,0,0,0,0.0071,0.0074,0.0068,0,0,0,-8.00E-04,-2.00E-04,-0.0015,0.2287,0.3038,0.1605,5,pi_uc
267,2004-04-04,2003/2004,3.0649,35655149,3.1473,3.6436,2.6601,2.9668,3.4048,2.5327,0,0,0,0.0063,0.0065,0.006,0,0,0,-8.00E-04,-2.00E-04,-0.0015,0.175,0.2325,0.1229,5,pi_uc
268,2004-04-11,2003/2004,2.9987,35655149,3.0905,3.5862,2.6045,2.9102,3.3501,2.475,0,0,0,0.0125,0.0129,0.012,0,0,0,-3.00E-04,-1.00E-04,-6.00E-04,0.1681,0.2233,0.118,5,pi_uc
269,2004-04-18,2003/2004,2.8776,35655149,2.9725,3.4533,2.5005,2.8498,3.2916,2.4135,0,0,0,0.0139,0.0144,0.0134,0,0,0,-0.0024,-5.00E-04,-0.0045,0.1112,0.1477,0.0781,5,pi_uc
270,2004-04-25,2003/2004,2.7951,35655149,2.8557,3.3222,2.3972,2.7864,3.2302,2.349,0,0,0,0.0072,0.0075,0.007,0,0,0,-0.0019,-4.00E-04,-0.0035,0.0639,0.0849,0.0449,5,pi_uc
271,2004-05-02,2003/2004,2.6958,35655149,2.7738,3.2386,2.3177,2.7208,3.1665,2.2822,0,0,0,3.00E-04,4.00E-04,3.00E-04,0,0,0,-0.0016,-3.00E-04,-0.0029,0.0542,0.072,0.0381,5,pi_uc
272,2004-05-09,2003/2004,2.5831,35655149,2.7113,3.1791,2.2528,2.6538,3.1013,2.2141,0,0,0,0.0013,0.0013,0.0012,0,0,0,-0.0016,-3.00E-04,-0.003,0.0578,0.0768,0.0406,5,pi_uc
273,2004-05-16,2003/2004,2.4911,35655149,2.6435,3.1099,2.1869,2.5861,3.0355,2.1454,0,0,0,0.0123,0.0127,0.0118,0,0,0,-0.0017,-4.00E-04,-0.0031,0.0467,0.0621,0.0328,5,pi_uc
274,2004-05-23,2003/2004,2.4036,35655149,2.5538,3.018,2.0999,2.5186,2.9697,2.0769,0,0,0,0.002,0.0021,0.0019,0,0,0,-0.002,-4.00E-04,-0.0037,0.0351,0.0467,0.0247,5,pi_uc
275,2004-05-30,2003/2004,2.3587,35655149,2.4779,2.9393,2.0272,2.4521,2.9047,2.0095,0,0,0,0.0014,0.0015,0.0014,0,0,0,-7.00E-04,-2.00E-04,-0.0014,0.0251,0.0334,0.0176,5,pi_uc
276,2004-06-06,2003/2004,2.3402,35655149,2.4056,2.8658,1.9565,2.3873,2.8412,1.9441,0,0,0,0,0,0,0,0,0,-3.00E-04,-1.00E-04,-6.00E-04,0.0185,0.0246,0.013,5,pi_uc
277,2004-06-13,2003/2004,2.3396,35655149,2.3356,2.7944,1.8884,2.3251,2.7801,1.8813,0,0,0,5.00E-04,5.00E-04,5.00E-04,0,0,0,-4.00E-04,-1.00E-04,-7.00E-04,0.0104,0.0138,0.0073,5,pi_uc
278,2004-06-20,2003/2004,2.3088,35655149,2.2849,2.7467,1.8352,2.2661,2.722,1.8219,0,0,0,0.003,0.0031,0.0029,0,0,0,-6.00E-04,-1.00E-04,-0.0011,0.0163,0.0217,0.0115,5,pi_uc
279,2004-06-27,2003/2004,2.3026,35655149,2.2323,2.6961,1.7812,2.2107,2.6673,1.7663,0,0,0,0.0027,0.0028,0.0026,0,0,0,-8.00E-04,-2.00E-04,-0.0016,0.0197,0.0262,0.0139,5,pi_uc
280,2004-07-04,2004/2005,2.2872,35990704,2.1749,2.6365,1.7262,2.1594,2.6164,1.7149,0,0,0,0.0031,0.0032,0.003,0,0,0,-4.00E-04,-1.00E-04,-7.00E-04,0.0127,0.0169,0.0089,5,pi_uc
281,2004-07-11,2004/2005,2.2339,35990704,2.1209,2.5813,1.6736,2.1125,2.5697,1.6681,0,0,0,0,0,0,0,0,0,-4.00E-04,-1.00E-04,-7.00E-04,0.0088,0.0117,0.0062,5,pi_uc
282,2004-07-18,2004/2005,2.1689,35990704,2.0766,2.535,1.6314,2.0705,2.5278,1.6264,0,0,0,0.0033,0.0034,0.0032,0,0,0,-1.00E-04,0,-2.00E-04,0.0029,0.0038,0.002,5,pi_uc
283,2004-07-25,2004/2005,2.1074,35990704,2.0439,2.504,1.5975,2.0337,2.4909,1.59,0,0,0,0.0017,0.0018,0.0017,0,0,0,-1.00E-04,0,-1.00E-04,0.0086,0.0114,0.006,5,pi_uc
284,2004-08-01,2004/2005,2.0672,35990704,2.0076,2.4662,1.5628,2.0026,2.4595,1.5594,0,0,0,0,0,0,0,0,0,-1.00E-04,0,-1.00E-04,0.0051,0.0067,0.0035,5,pi_uc
285,2004-08-08,2004/2005,2.0494,35990704,1.9889,2.4491,1.5429,1.9776,2.434,1.5351,0,0,0,0,0,0,0,0,0,-1.00E-04,0,-2.00E-04,0.0114,0.0151,0.008,5,pi_uc
286,2004-08-15,2004/2005,2.0289,35990704,1.967,2.4256,1.5228,1.9591,2.4149,1.5173,0,0,0,0,0,0,0,0,0,-1.00E-04,0,-2.00E-04,0.0081,0.0108,0.0057,5,pi_uc
287,2004-08-22,2004/2005,2.0216,35990704,1.9607,2.4202,1.5159,1.9474,2.4025,1.5065,0,0,0,0,0,0,0,0,0,0,0,0,0.0133,0.0177,0.0093,5,pi_uc
288,2004-08-29,2004/2005,2.0305,35990704,1.9574,2.4157,1.5139,1.943,2.3973,1.5032,0,0,0,0.0029,0.003,0.0028,0,0,0,-1.00E-04,0,-2.00E-04,0.0116,0.0154,0.0081,5,pi_uc
289,2004-09-05,2004/2005,2.0455,35990704,1.9584,2.4154,1.5166,1.9463,2.3997,1.5076,0,0,0,0.0016,0.0017,0.0015,0,0,0,0,0,0,0.0106,0.014,0.0074,5,pi_uc
290,2004-09-12,2004/2005,2.0483,35990704,1.971,2.4279,1.5296,1.9576,2.4101,1.5202,0,0,0,0,0,0,0,0,0,0,0,-1.00E-04,0.0134,0.0178,0.0094,5,pi_uc
291,2004-09-19,2004/2005,2.0794,35990704,1.9962,2.4526,1.5556,1.9775,2.4289,1.5414,0,0,0,0.0045,0.0047,0.0043,0,0,0,-1.00E-04,0,-2.00E-04,0.0143,0.019,0.01,5,pi_uc
292,2004-09-26,2004/2005,2.1306,35990704,2.0326,2.4897,1.5916,2.0063,2.4566,1.5716,0,0,0,0.0061,0.0063,0.0059,0,0,0,0,0,0,0.0202,0.0268,0.0142,5,pi_uc
293,2004-10-03,2004/2005,2.1961,35990704,2.0676,2.5252,1.6267,2.0443,2.4935,1.6111,0,0,0,0,0,0,0,0,0,-7.00E-04,-1.00E-04,-0.0012,0.0239,0.0318,0.0168,5,pi_uc
294,2004-10-10,2004/2005,2.2578,35990704,2.1329,2.59,1.6929,2.0921,2.5401,1.6605,0,0,0,0.0156,0.0162,0.0151,0,0,0,-2.00E-04,-1.00E-04,-5.00E-04,0.0254,0.0338,0.0178,5,pi_uc
295,2004-10-17,2004/2005,2.3212,35990704,2.1883,2.6464,1.748,2.1497,2.5965,1.7197,0,0,0,0.0053,0.0054,0.0051,0,0,0,-1.00E-04,0,-2.00E-04,0.0335,0.0445,0.0235,5,pi_uc
296,2004-10-24,2004/2005,2.3878,35990704,2.2666,2.7249,1.8267,2.2159,2.6616,1.7876,0,0,0,0.0154,0.016,0.0149,0,0,0,-4.00E-04,-1.00E-04,-8.00E-04,0.0357,0.0474,0.0251,5,pi_uc
297,2004-10-31,2004/2005,2.4073,35990704,2.332,2.789,1.8938,2.2895,2.7339,1.8628,0,0,0,0.0068,0.0071,0.0066,0,0,0,-6.00E-04,-1.00E-04,-0.0011,0.0362,0.0481,0.0254,5,pi_uc
298,2004-11-07,2004/2005,2.4379,35990704,2.429,2.8889,1.9889,2.3689,2.8122,1.944,0,0,0,0.011,0.0114,0.0106,0,0,0,-1.00E-04,0,-2.00E-04,0.0492,0.0653,0.0345,5,pi_uc
299,2004-11-14,2004/2005,2.4806,35990704,2.5246,2.9854,2.0842,2.4529,2.8951,2.0297,0,0,0,0.0201,0.0208,0.0194,0,0,0,-9.00E-04,-2.00E-04,-0.0018,0.0525,0.0697,0.0369,5,pi_uc
300,2004-11-21,2004/2005,2.4962,35990704,2.641,3.1113,2.1928,2.5401,2.9811,2.1185,0,0,0,0.0165,0.0171,0.0159,0,0,0,-8.00E-04,-2.00E-04,-0.0015,0.0852,0.1132,0.0598,5,pi_uc
301,2004-11-28,2004/2005,2.5023,35990704,2.7378,3.2099,2.2883,2.6291,3.0691,2.2091,0,0,0,0.0192,0.0199,0.0185,0,0,0,-0.0019,-4.00E-04,-0.0035,0.0914,0.1214,0.0642,5,pi_uc
302,2004-12-05,2004/2005,2.5579,35990704,2.8365,3.3096,2.3866,2.7184,3.1574,2.3001,0,0,0,0.0271,0.0281,0.0261,0,0,0,-0.003,-6.00E-04,-0.0055,0.0939,0.1247,0.0659,5,pi_uc
303,2004-12-12,2004/2005,2.6368,35990704,2.9955,3.4851,2.5313,2.8068,3.2449,2.3899,0,0,0,0.0445,0.0461,0.0429,0,0,0,-0.0023,-5.00E-04,-0.0044,0.1465,0.1946,0.1028,5,pi_uc
304,2004-12-19,2004/2005,2.7118,35990704,3.0904,3.5856,2.6217,2.8929,3.3301,2.4773,0,0,0,0.0363,0.0376,0.035,0,0,0,-0.0033,-7.00E-04,-0.0061,0.1645,0.2185,0.1155,5,pi_uc
305,2004-12-26,2004/2005,2.8969,35990704,3.233,3.7392,2.7548,2.9752,3.4117,2.5609,0,0,0,0.0639,0.0662,0.0616,0,0,0,-0.0033,-7.00E-04,-0.0062,0.1973,0.262,0.1385,5,pi_uc
306,2005-01-02,2004/2005,3.2114,35990704,3.3746,3.8887,2.8894,3.0524,3.4883,2.6392,0,0,0,0.1097,0.1137,0.1058,0,0,0,-0.0041,-9.00E-04,-0.0076,0.2165,0.2875,0.152,5,pi_uc
307,2005-01-09,2004/2005,3.4742,35990704,3.4854,4.0071,2.9937,3.1232,3.5586,2.7109,1.00E-04,2.00E-04,0,0.1339,0.1388,0.1291,0,0,0,-0.0056,-0.0012,-0.0105,0.2339,0.3107,0.1642,5,pi_uc
308,2005-01-16,2004/2005,3.6987,35990704,3.7941,4.3255,3.2932,3.1861,3.6211,2.7746,1.00E-04,3.00E-04,-1.00E-04,0.3785,0.3922,0.3651,0,0,0,-0.0064,-0.0013,-0.0119,0.2358,0.3132,0.1655,5,pi_uc
309,2005-01-23,2004/2005,3.9182,35990704,4.0083,4.5522,3.4942,3.2397,3.6745,2.8288,0,0,0,0.5548,0.575,0.5351,0,0,0,-0.0169,-0.0036,-0.0316,0.2306,0.3064,0.1619,5,pi_uc
310,2005-01-30,2004/2005,4.0494,35990704,4.014,4.5493,3.508,3.2828,3.7175,2.8721,3.00E-04,8.00E-04,-2.00E-04,0.5425,0.5622,0.5232,0,0,0,-0.0166,-0.0035,-0.0311,0.205,0.2723,0.1439,5,pi_uc
311,2005-02-06,2004/2005,4.1583,35990704,4.017,4.5544,3.5088,3.3138,3.7486,2.9033,3.00E-04,8.00E-04,-2.00E-04,0.5169,0.5357,0.4986,0,0,0,-0.02,-0.0042,-0.0374,0.2059,0.2735,0.1445,5,pi_uc
312,2005-02-13,2004/2005,4.3784,35990704,4.2174,4.7688,3.6951,3.3317,3.7667,2.921,5.00E-04,0.0012,-2.00E-04,0.7042,0.7298,0.6792,0,0,0,-0.0274,-0.0058,-0.0512,0.2085,0.2769,0.1463,5,pi_uc
313,2005-02-20,2004/2005,4.5879,35990704,4.4518,5.0126,3.9191,3.3367,3.7722,2.9256,4.00E-04,0.001,-2.00E-04,0.956,0.9908,0.9221,0,0,0,-0.034,-0.0072,-0.0636,0.1926,0.2558,0.1352,5,pi_uc
314,2005-02-27,2004/2005,4.784,35990704,4.8689,5.4614,4.303,3.3299,3.7659,2.9181,0,0,0,1.4041,1.4551,1.3543,0,0,0,-0.0548,-0.0116,-0.1026,0.1897,0.252,0.1332,5,pi_uc
315,2005-03-06,2004/2005,4.9246,35990704,5.0243,5.6225,4.4522,3.3121,3.7488,2.8995,9.00E-04,0.0022,-4.00E-04,1.5951,1.6531,1.5386,0,0,0,-0.0574,-0.0121,-0.1073,0.1735,0.2305,0.1218,5,pi_uc
316,2005-03-13,2004/2005,4.904,35990704,4.9195,5.5203,4.3435,3.2844,3.7219,2.8708,5.00E-04,0.0013,-2.00E-04,1.5353,1.5911,1.4809,0,0,0,-0.0664,-0.014,-0.1243,0.1657,0.2201,0.1163,5,pi_uc
317,2005-03-20,2004/2005,4.6957,35990704,4.5537,5.1377,3.994,3.2478,3.6862,2.833,4.00E-04,0.0011,-2.00E-04,1.2134,1.2575,1.1703,0,0,0,-0.0632,-0.0134,-0.1182,0.1554,0.2064,0.1091,5,pi_uc
318,2005-03-27,2004/2005,4.4489,35990704,3.9619,4.5114,3.4359,3.2031,3.6426,2.787,0,0,0,0.6806,0.7053,0.6564,0,0,0,-0.0534,-0.0113,-0.1,0.1316,0.1749,0.0924,5,pi_uc
319,2005-04-03,2004/2005,4.1444,35990704,3.6872,4.2184,3.1798,3.1515,3.592,2.734,0,0,0,0.4482,0.4645,0.4323,0,0,0,-0.0409,-0.0087,-0.0766,0.1285,0.1706,0.0902,5,pi_uc
320,2005-04-10,2004/2005,3.8221,35990704,3.5021,4.0267,3.0003,3.0939,3.5355,2.6748,0,0,0,0.3374,0.3497,0.3254,0,0,0,-0.0425,-0.009,-0.0795,0.1134,0.1506,0.0796,5,pi_uc
321,2005-04-17,2004/2005,3.522,35990704,3.3088,3.8283,2.8109,3.0312,3.4739,2.6105,0,0,0,0.218,0.2259,0.2103,0,0,0,-0.0442,-0.0093,-0.0827,0.1038,0.1378,0.0728,5,pi_uc
322,2005-04-24,2004/2005,3.2797,35990704,3.1552,3.6564,2.6762,2.9644,3.4084,2.5421,8.00E-04,0.0021,-4.00E-04,0.1248,0.1293,0.1203,0,0,0,-0.027,-0.0057,-0.0505,0.0921,0.1224,0.0647,5,pi_uc
323,2005-05-01,2004/2005,3.0469,35990704,3.0208,3.5062,2.5571,2.8946,3.3397,2.4705,0,0,0,0.074,0.0767,0.0714,0,0,0,-0.0183,-0.0039,-0.0343,0.0705,0.0936,0.0495,5,pi_uc
324,2005-05-08,2004/2005,2.8557,35990704,2.9028,3.3827,2.4442,2.8226,3.2689,2.3968,0,0,0,0.0294,0.0305,0.0284,0,0,0,-0.0142,-0.003,-0.0266,0.065,0.0863,0.0456,5,pi_uc
325,2005-05-15,2004/2005,2.7402,35990704,2.8061,3.274,2.359,2.7495,3.197,2.322,4.00E-04,0.001,-2.00E-04,0.02,0.0208,0.0193,0,0,0,-0.0065,-0.0014,-0.0121,0.0426,0.0566,0.0299,5,pi_uc
326,2005-05-22,2004/2005,2.6351,35990704,2.7287,3.1946,2.283,2.6763,3.1248,2.2471,0,0,0,0.0143,0.0148,0.0138,0,0,0,-0.0039,-8.00E-04,-0.0073,0.042,0.0558,0.0295,5,pi_uc
327,2005-05-29,2004/2005,2.5712,35990704,2.6436,3.1062,2.2005,2.6039,3.0534,2.173,0,0,0,0.0105,0.0109,0.0101,0,0,0,-0.0027,-6.00E-04,-0.0051,0.032,0.0425,0.0224,5,pi_uc
328,2005-06-05,2004/2005,2.5156,35990704,2.5674,3.028,2.1254,2.5332,2.9838,2.1008,0,0,0,0.0144,0.0149,0.0138,0,0,0,-0.0027,-6.00E-04,-0.0051,0.0226,0.03,0.0158,5,pi_uc
329,2005-06-12,2004/2005,2.4351,35990704,2.4943,2.9542,2.0525,2.4653,2.9168,2.0314,0,0,0,0.0116,0.012,0.0112,0,0,0,-0.002,-4.00E-04,-0.0038,0.0194,0.0258,0.0136,5,pi_uc
330,2005-06-19,2004/2005,2.3501,35990704,2.4314,2.8945,1.9857,2.4008,2.853,1.9655,0,1.00E-04,0,0.0089,0.0092,0.0086,0,0,0,-0.0031,-6.00E-04,-0.0057,0.0247,0.0328,0.0174,5,pi_uc
331,2005-06-26,2004/2005,2.2728,35990704,2.3634,2.8244,1.919,2.3399,2.7928,1.9033,0,0,0,0.0091,0.0095,0.0088,0,0,0,-0.0027,-6.00E-04,-0.0051,0.0171,0.0227,0.012,5,pi_uc
332,2005-07-03,2005/2006,2.1905,36431617,2.2954,2.7539,1.8528,2.2829,2.7364,1.8451,0,0,0,0.0024,0.0025,0.0023,0,0,0,-0.0015,-3.00E-04,-0.0027,0.0115,0.0153,0.0081,5,pi_uc
333,2005-07-10,2005/2006,2.1425,36431617,2.2522,2.7146,1.8055,2.23,2.684,1.7912,1.00E-04,1.00E-04,0,0.0025,0.0025,0.0024,0,0,0,-0.0016,-3.00E-04,-0.003,0.0213,0.0282,0.0149,5,pi_uc
334,2005-07-17,2005/2006,2.1147,36431617,2.2074,2.669,1.7609,2.1816,2.636,1.7418,0,0,0,0.0077,0.008,0.0074,0,0,0,-8.00E-04,-2.00E-04,-0.0016,0.0189,0.0251,0.0133,5,pi_uc
335,2005-07-24,2005/2006,2.0594,36431617,2.1563,2.6154,1.7115,2.1379,2.5927,1.6972,0,0,0,0.0064,0.0066,0.0061,0,0,0,-2.00E-04,0,-4.00E-04,0.0122,0.0162,0.0086,5,pi_uc
336,2005-07-31,2005/2006,2.0301,36431617,2.1081,2.5663,1.6637,2.0992,2.5542,1.6578,0,0,0,5.00E-04,5.00E-04,5.00E-04,0,0,0,-4.00E-04,-1.00E-04,-7.00E-04,0.0088,0.0116,0.0062,5,pi_uc
337,2005-08-07,2005/2006,2.0213,36431617,2.08,2.5398,1.6337,2.0658,2.5209,1.6237,0,0,0,0,0,0,0,0,0,0,0,0,0.0142,0.0189,0.01,5,pi_uc
338,2005-08-14,2005/2006,1.9895,36431617,2.0498,2.5088,1.6035,2.0379,2.493,1.5952,0,0,0,0.0014,0.0015,0.0014,0,0,0,-4.00E-04,-1.00E-04,-7.00E-04,0.0109,0.0144,0.0076,5,pi_uc
339,2005-08-21,2005/2006,1.9571,36431617,2.0337,2.4944,1.5853,2.0158,2.4708,1.5726,0,0,0,0.0011,0.0011,0.001,0,0,0,-2.00E-04,0,-3.00E-04,0.017,0.0225,0.0119,5,pi_uc
340,2005-08-28,2005/2006,1.9511,36431617,2.0229,2.4853,1.5725,1.9998,2.4546,1.5563,0,0,0,0,0,0,0,0,0,0,0,0,0.0231,0.0307,0.0162,5,pi_uc
341,2005-09-04,2005/2006,1.9401,36431617,2.0204,2.4829,1.5695,1.9901,2.4447,1.5464,0,0,0,0.0071,0.0074,0.0069,0,0,0,0,0,0,0.0232,0.0309,0.0163,5,pi_uc
342,2005-09-11,2005/2006,1.9362,36431617,2.009,2.471,1.5581,1.9871,2.4413,1.5432,7.00E-04,0.0017,-3.00E-04,0.001,0.001,0.001,0,0,0,0,0,0,0.0203,0.0269,0.0142,5,pi_uc
343,2005-09-18,2005/2006,1.9714,36431617,2.0158,2.4767,1.5654,1.9909,2.4447,1.547,0,0,0,0.0035,0.0037,0.0034,0,0,0,0,0,0,0.0213,0.0283,0.015,5,pi_uc
344,2005-09-25,2005/2006,2.0059,36431617,2.0298,2.491,1.5787,2.0019,2.4552,1.5581,0,0,0,0.0046,0.0048,0.0044,0,0,0,-2.00E-04,0,-3.00E-04,0.0234,0.0311,0.0164,5,pi_uc
345,2005-10-02,2005/2006,2.0762,36431617,2.0448,2.505,1.5943,2.0204,2.473,1.5768,0,0,0,0.0014,0.0014,0.0013,0,0,0,0,0,0,0.0231,0.0306,0.0162,5,pi_uc
346,2005-10-09,2005/2006,2.1372,36431617,2.0832,2.5461,1.6298,2.0466,2.4984,1.6033,0,0,0,0.0037,0.0038,0.0035,0,0,0,-2.00E-04,0,-3.00E-04,0.0331,0.0439,0.0232,5,pi_uc
347,2005-10-16,2005/2006,2.2179,36431617,2.1204,2.584,1.6662,2.0802,2.5313,1.6374,0,0,0,0.0023,0.0024,0.0023,0,0,0,0,0,0,0.0379,0.0503,0.0266,5,pi_uc
348,2005-10-23,2005/2006,2.2376,36431617,2.1713,2.6371,1.7148,2.1205,2.5706,1.6781,0,0,0,0.004,0.0041,0.0038,0,0,0,-1.00E-04,0,-1.00E-04,0.047,0.0624,0.033,5,pi_uc
349,2005-10-30,2005/2006,2.3128,36431617,2.2199,2.6847,1.764,2.1662,2.6154,1.7244,0,0,0,0.008,0.0083,0.0078,0,0,0,-2.00E-04,0,-4.00E-04,0.0459,0.061,0.0322,5,pi_uc
350,2005-11-06,2005/2006,2.3403,36431617,2.2895,2.7604,1.8277,2.2164,2.6646,1.7753,0,0,0,0.0052,0.0054,0.0051,0,0,0,-2.00E-04,0,-4.00E-04,0.068,0.0904,0.0478,5,pi_uc
351,2005-11-13,2005/2006,2.3793,36431617,2.3458,2.8146,1.8857,2.2702,2.7173,1.8298,0,0,0,0.0127,0.0131,0.0122,0,0,0,-4.00E-04,-1.00E-04,-8.00E-04,0.0634,0.0843,0.0445,5,pi_uc
352,2005-11-20,2005/2006,2.3765,36431617,2.4068,2.878,1.9443,2.3264,2.7725,1.8867,0,0,0,0.0053,0.0055,0.0051,0,0,0,-2.00E-04,0,-4.00E-04,0.0753,0.1,0.0529,5,pi_uc
353,2005-11-27,2005/2006,2.4978,36431617,2.4882,2.9637,2.0217,2.384,2.8291,1.9452,0,0,0,0.0146,0.0151,0.0141,0,0,0,-4.00E-04,-1.00E-04,-7.00E-04,0.09,0.1195,0.0632,5,pi_uc
354,2005-12-04,2005/2006,2.584,36431617,2.5758,3.0589,2.1022,2.4421,2.8861,2.0041,1.00E-04,3.00E-04,0,0.0188,0.0195,0.0182,0,0,0,-5.00E-04,-1.00E-04,-0.001,0.1153,0.1531,0.0809,5,pi_uc
355,2005-12-11,2005/2006,2.7042,36431617,2.6735,3.1694,2.1881,2.4996,2.9426,2.0624,3.00E-04,8.00E-04,-1.00E-04,0.0179,0.0186,0.0173,0,0,0,-6.00E-04,-1.00E-04,-0.0011,0.1563,0.2076,0.1097,5,pi_uc
356,2005-12-18,2005/2006,2.903,36431617,2.7619,3.2631,2.2717,2.5555,2.9975,2.1191,0,0,0,0.0302,0.0313,0.0292,0,0,0,-2.00E-04,0,-3.00E-04,0.1763,0.2342,0.1238,5,pi_uc
357,2005-12-25,2005/2006,3.1511,36431617,2.8661,3.3721,2.3715,2.6088,3.0499,2.1732,1.00E-04,2.00E-04,0,0.068,0.0705,0.0656,0,0,0,-1.00E-04,0,-2.00E-04,0.1894,0.2516,0.133,5,pi_uc
358,2006-01-01,2005/2006,3.3603,36431617,3.002,3.5169,2.499,2.6584,3.0987,2.2236,1.00E-04,2.00E-04,0,0.1336,0.1384,0.1288,0,0,0,-6.00E-04,-1.00E-04,-0.0012,0.2106,0.2798,0.1478,5,pi_uc
359,2006-01-08,2005/2006,3.531,36431617,3.2898,3.8189,2.7735,2.7034,3.1429,2.2693,1.00E-04,1.00E-04,0,0.3547,0.3676,0.3422,0,0,0,-5.00E-04,-1.00E-04,-9.00E-04,0.2321,0.3083,0.1629,5,pi_uc
360,2006-01-15,2005/2006,3.6188,36431617,3.6614,4.2193,3.1182,2.7427,3.1816,2.3092,2.00E-04,6.00E-04,-1.00E-04,0.6291,0.652,0.6068,0,0,0,-7.00E-04,-2.00E-04,-0.0014,0.2901,0.3853,0.2036,5,pi_uc
361,2006-01-22,2005/2006,3.5958,36431617,3.7276,4.2853,3.1842,2.7753,3.2136,2.3424,4.00E-04,9.00E-04,-2.00E-04,0.6711,0.6955,0.6474,0,0,0,-0.0021,-4.00E-04,-0.0039,0.2828,0.3756,0.1985,5,pi_uc
362,2006-01-29,2005/2006,3.4871,36431617,3.4218,3.9555,2.9013,2.8003,3.2381,2.3679,1.00E-04,2.00E-04,0,0.3771,0.3908,0.3637,0,0,0,-0.0015,-3.00E-04,-0.0029,0.246,0.3267,0.1727,5,pi_uc
