"","date","season","observed","pop","predicted","predicted_upper","predicted_lower","baseline","baseline_upper","baseline_lower","flu_ah1","flu_upper_ah1","flu_lower_ah1","flu_ah3","flu_upper_ah3","flu_lower_ah3","flu_a2009","flu_upper_a2009","flu_lower_a2009","flu_b","flu_upper_b","flu_lower_b","rsv","rsv_upper","rsv_lower","age","var"
"367",2006-03-05,"2005/2006",0.2314,3976551,0.1927,0.2617,0.1247,0.1381,0.194,0.083,0.0011,0.0014,8e-04,0.0217,0.0244,0.0189,0,0,0,-0.0014,-2e-04,-0.0026,0.0332,0.042,0.0245,1,"pi_uc"
"368",2006-03-12,"2005/2006",0.2263,3976551,0.1875,0.2557,0.1204,0.1343,0.1903,0.0793,0.0015,0.0019,0.0011,0.0256,0.0288,0.0224,0,0,0,-0.0014,-2e-04,-0.0026,0.0275,0.0348,0.0203,1,"pi_uc"
"369",2006-03-19,"2005/2006",0.2012,3976551,0.1844,0.2537,0.1165,0.1299,0.186,0.075,0.0016,0.0021,0.0012,0.0289,0.0326,0.0253,0,0,0,-0.0024,-3e-04,-0.0044,0.0264,0.0334,0.0194,1,"pi_uc"
"370",2006-03-26,"2005/2006",0.171,3976551,0.1731,0.2425,0.1051,0.125,0.1812,0.0702,0.0023,0.0029,0.0016,0.0284,0.032,0.0248,0,0,0,-0.0039,-5e-04,-0.0072,0.0213,0.027,0.0157,1,"pi_uc"
"371",2006-04-02,"2005/2006",0.171,3976551,0.1682,0.2385,0.0997,0.1198,0.176,0.065,0.0044,0.0056,0.0032,0.0292,0.0329,0.0255,0,0,0,-0.0045,-5e-04,-0.0083,0.0193,0.0245,0.0143,1,"pi_uc"
"372",2006-04-09,"2005/2006",0.1308,3976551,0.1457,0.2139,0.0794,0.1142,0.1706,0.0596,0.0037,0.0047,0.0027,0.0165,0.0186,0.0144,0,0,0,-0.005,-6e-04,-0.0093,0.0163,0.0206,0.012,1,"pi_uc"
"373",2006-04-16,"2005/2006",0.1056,3976551,0.1366,0.2044,0.0708,0.1085,0.165,0.054,0.005,0.0063,0.0036,0.0123,0.0138,0.0107,0,0,0,-0.0049,-6e-04,-0.009,0.0156,0.0198,0.0115,1,"pi_uc"
"374",2006-04-23,"2005/2006",0.0956,3976551,0.1239,0.191,0.0593,0.1028,0.1594,0.0483,0.0049,0.0063,0.0035,0.0091,0.0102,0.0079,0,0,0,-0.0053,-6e-04,-0.0097,0.0124,0.0157,0.0091,1,"pi_uc"
"375",2006-04-30,"2005/2006",0.1006,3976551,0.1106,0.1747,0.049,0.0972,0.1539,0.0428,0.0019,0.0024,0.0014,0.0045,0.005,0.0039,0,0,0,-0.0039,-4e-04,-0.0071,0.0109,0.0139,0.0081,1,"pi_uc"
"376",2006-05-07,"2005/2006",0.1106,3976551,0.1031,0.1654,0.0435,0.0917,0.1486,0.0374,0.0017,0.0022,0.0012,0.0033,0.0037,0.0029,0,0,0,-0.0024,-3e-04,-0.0045,0.0088,0.0111,0.0065,1,"pi_uc"
"377",2006-05-14,"2005/2006",0.1006,3976551,0.0956,0.1575,0.0366,0.0866,0.1437,0.0323,0.0016,0.002,0.0012,0.0025,0.0029,0.0022,0,0,0,-0.0025,-3e-04,-0.0045,0.0073,0.0093,0.0054,1,"pi_uc"
"378",2006-05-21,"2005/2006",0.1106,3976551,0.09,0.1512,0.0319,0.0819,0.1391,0.0277,0.0019,0.0024,0.0013,0.0011,0.0012,0.001,0,0,0,-0.0017,-2e-04,-0.0032,0.0069,0.0087,0.0051,1,"pi_uc"
"379",2006-05-28,"2005/2006",0.1106,3976551,0.0864,0.1473,0.0287,0.0778,0.1351,0.0236,0.003,0.0038,0.0021,0.0013,0.0015,0.0012,0,0,0,-0.0013,-1e-04,-0.0023,0.0055,0.007,0.0041,1,"pi_uc"
"380",2006-06-04,"2005/2006",0.1006,3976551,0.0796,0.1396,0.0231,0.0743,0.1318,0.0202,0.0022,0.0028,0.0016,4e-04,5e-04,4e-04,0,0,0,-0.001,-1e-04,-0.0018,0.0036,0.0046,0.0027,1,"pi_uc"
"381",2006-06-11,"2005/2006",0.0855,3976551,0.076,0.1354,0.0202,0.0716,0.1292,0.0176,0.0013,0.0017,0.001,4e-04,4e-04,3e-04,0,0,0,-6e-04,-1e-04,-0.0011,0.0032,0.0041,0.0024,1,"pi_uc"
"382",2006-06-18,"2005/2006",0.0754,3976551,0.0738,0.1336,0.0178,0.0696,0.1274,0.0156,0.0013,0.0017,0.001,1e-04,1e-04,1e-04,0,0,0,-8e-04,-1e-04,-0.0015,0.0035,0.0045,0.0026,1,"pi_uc"
"383",2006-06-25,"2005/2006",0.0553,3976551,0.0712,0.1304,0.0159,0.0684,0.1263,0.0144,7e-04,9e-04,5e-04,0,0,0,0,0,0,-5e-04,-1e-04,-9e-04,0.0026,0.0032,0.0019,1,"pi_uc"
"384",2006-07-02,"2006/2007",0.0452,4013727,0.0711,0.1307,0.0156,0.0677,0.1257,0.0137,0.001,0.0012,7e-04,0,0,0,0,0,0,-5e-04,-1e-04,-0.001,0.003,0.0037,0.0022,1,"pi_uc"
"385",2006-07-09,"2006/2007",0.04,4013727,0.0702,0.1292,0.0154,0.0676,0.1258,0.0137,4e-04,5e-04,3e-04,1e-04,1e-04,1e-04,0,0,0,-2e-04,0,-3e-04,0.0022,0.0028,0.0017,1,"pi_uc"
"386",2006-07-16,"2006/2007",0.0499,4013727,0.0693,0.128,0.0149,0.068,0.1263,0.0141,1e-04,1e-04,1e-04,0,0,0,0,0,0,-1e-04,0,-2e-04,0.0013,0.0016,9e-04,1,"pi_uc"
"387",2006-07-23,"2006/2007",0.0698,4013727,0.0716,0.1308,0.0169,0.0689,0.1273,0.0149,2e-04,3e-04,2e-04,2e-04,3e-04,2e-04,0,0,0,-1e-04,0,-2e-04,0.0024,0.003,0.0018,1,"pi_uc"
"388",2006-07-30,"2006/2007",0.0797,4013727,0.0734,0.1329,0.0186,0.0701,0.1286,0.0162,3e-04,4e-04,2e-04,1e-04,1e-04,1e-04,0,0,0,0,0,-1e-04,0.003,0.0038,0.0022,1,"pi_uc"
"389",2006-08-06,"2006/2007",0.0897,4013727,0.0741,0.1334,0.0196,0.0716,0.1302,0.0177,1e-04,1e-04,0,1e-04,2e-04,1e-04,0,0,0,0,0,0,0.0023,0.0029,0.0017,1,"pi_uc"
"390",2006-08-13,"2006/2007",0.0897,4013727,0.0761,0.1355,0.0215,0.0734,0.1321,0.0195,1e-04,1e-04,1e-04,3e-04,3e-04,2e-04,0,0,0,0,0,-1e-04,0.0024,0.0031,0.0018,1,"pi_uc"
"391",2006-08-20,"2006/2007",0.0648,4013727,0.078,0.1374,0.0234,0.0754,0.1342,0.0215,3e-04,4e-04,2e-04,3e-04,4e-04,3e-04,0,0,0,0,0,0,0.0019,0.0025,0.0014,1,"pi_uc"
"392",2006-08-27,"2006/2007",0.0698,4013727,0.0805,0.14,0.0258,0.0776,0.1364,0.0236,2e-04,2e-04,1e-04,4e-04,4e-04,3e-04,0,0,0,0,0,0,0.0024,0.003,0.0018,1,"pi_uc"
"393",2006-09-03,"2006/2007",0.0797,4013727,0.0818,0.1412,0.0273,0.0798,0.1387,0.0258,3e-04,4e-04,2e-04,2e-04,2e-04,2e-04,0,0,0,0,0,0,0.0016,0.002,0.0011,1,"pi_uc"
"394",2006-09-10,"2006/2007",0.0897,4013727,0.085,0.1447,0.0302,0.082,0.1409,0.028,3e-04,4e-04,2e-04,2e-04,2e-04,1e-04,0,0,0,0,0,-1e-04,0.0025,0.0031,0.0018,1,"pi_uc"
"395",2006-09-17,"2006/2007",0.0997,4013727,0.0886,0.1487,0.0334,0.0842,0.1431,0.0302,2e-04,3e-04,2e-04,2e-04,2e-04,1e-04,0,0,0,0,0,-1e-04,0.004,0.0051,0.003,1,"pi_uc"
"396",2006-09-24,"2006/2007",0.1146,4013727,0.0901,0.15,0.0349,0.0863,0.1452,0.0322,3e-04,3e-04,2e-04,2e-04,2e-04,2e-04,0,0,0,-1e-04,0,-1e-04,0.0033,0.0042,0.0025,1,"pi_uc"
"397",2006-10-01,"2006/2007",0.0997,4013727,0.0937,0.154,0.0381,0.0883,0.1472,0.0341,8e-04,0.001,6e-04,2e-04,2e-04,2e-04,0,0,0,0,0,0,0.0044,0.0056,0.0032,1,"pi_uc"
"398",2006-10-08,"2006/2007",0.0897,4013727,0.0963,0.1568,0.0404,0.09,0.1488,0.0357,0.0014,0.0018,0.001,3e-04,4e-04,3e-04,0,0,0,0,0,0,0.0046,0.0058,0.0034,1,"pi_uc"
"399",2006-10-15,"2006/2007",0.0897,4013727,0.1026,0.1645,0.0452,0.0915,0.1503,0.0371,0.0052,0.0066,0.0037,2e-04,2e-04,1e-04,0,0,0,-1e-04,0,-2e-04,0.0059,0.0075,0.0044,1,"pi_uc"
"400",2006-10-22,"2006/2007",0.0747,4013727,0.1005,0.1614,0.0441,0.0927,0.1514,0.0383,0.0014,0.0018,0.001,1e-04,2e-04,1e-04,0,0,0,0,0,-1e-04,0.0064,0.008,0.0047,1,"pi_uc"
"401",2006-10-29,"2006/2007",0.0698,4013727,0.103,0.1643,0.0461,0.0937,0.1524,0.0393,0.0011,0.0013,8e-04,2e-04,2e-04,1e-04,0,0,0,-1e-04,0,-1e-04,0.0082,0.0104,0.006,1,"pi_uc"
"402",2006-11-05,"2006/2007",0.0897,4013727,0.107,0.169,0.0491,0.0945,0.1531,0.04,0.0022,0.0028,0.0016,2e-04,2e-04,1e-04,0,0,0,-1e-04,0,-2e-04,0.0103,0.013,0.0076,1,"pi_uc"
"403",2006-11-12,"2006/2007",0.0997,4013727,0.1079,0.1701,0.0497,0.0952,0.1537,0.0406,0.0016,0.002,0.0011,3e-04,3e-04,2e-04,0,0,0,-3e-04,0,-5e-04,0.0112,0.0142,0.0083,1,"pi_uc"
"404",2006-11-19,"2006/2007",0.1046,4013727,0.1104,0.1729,0.0518,0.0956,0.154,0.0409,0.0016,0.002,0.0011,1e-04,1e-04,1e-04,0,0,0,-1e-04,0,-2e-04,0.0132,0.0167,0.0097,1,"pi_uc"
"405",2006-11-26,"2006/2007",0.1296,4013727,0.1139,0.1773,0.0541,0.0959,0.1542,0.0411,0.0026,0.0033,0.0018,0,0,0,0,0,0,-3e-04,0,-5e-04,0.0157,0.0199,0.0116,1,"pi_uc"
"406",2006-12-03,"2006/2007",0.1445,4013727,0.121,0.1861,0.0593,0.096,0.1542,0.0411,0.0025,0.0031,0.0018,2e-04,2e-04,1e-04,0,0,0,-2e-04,0,-4e-04,0.0226,0.0286,0.0167,1,"pi_uc"
"407",2006-12-10,"2006/2007",0.1595,4013727,0.1224,0.1878,0.0602,0.0959,0.154,0.041,0.0022,0.0028,0.0016,1e-04,1e-04,1e-04,0,0,0,-3e-04,0,-5e-04,0.0244,0.0309,0.018,1,"pi_uc"
"408",2006-12-17,"2006/2007",0.1595,4013727,0.1302,0.1976,0.066,0.0957,0.1537,0.0408,0.0029,0.0037,0.0021,2e-04,2e-04,2e-04,0,0,0,-2e-04,0,-4e-04,0.0316,0.04,0.0233,1,"pi_uc"
"409",2006-12-24,"2006/2007",0.1644,4013727,0.1327,0.2014,0.0671,0.0954,0.1533,0.0404,0.0055,0.0069,0.0039,1e-04,1e-04,1e-04,0,0,0,-7e-04,-1e-04,-0.0013,0.0325,0.0411,0.0239,1,"pi_uc"
"410",2006-12-31,"2006/2007",0.1744,4013727,0.135,0.2043,0.0686,0.095,0.1528,0.0399,0.0055,0.007,0.004,1e-04,1e-04,1e-04,0,0,0,-7e-04,-1e-04,-0.0013,0.0351,0.0444,0.0259,1,"pi_uc"
"411",2007-01-07,"2006/2007",0.1744,4013727,0.1455,0.2181,0.0757,0.0944,0.1522,0.0394,0.0141,0.0179,0.0102,6e-04,7e-04,5e-04,0,0,0,-0.0011,-1e-04,-0.002,0.0375,0.0474,0.0276,1,"pi_uc"
"412",2007-01-14,"2006/2007",0.1395,4013727,0.1606,0.2378,0.0859,0.0938,0.1515,0.0387,0.0262,0.0333,0.0189,7e-04,7e-04,6e-04,0,0,0,-0.0015,-2e-04,-0.0028,0.0414,0.0524,0.0305,1,"pi_uc"
"413",2007-01-21,"2006/2007",0.1495,4013727,0.1693,0.2492,0.0919,0.0931,0.1507,0.038,0.0333,0.0423,0.024,9e-04,0.001,8e-04,0,0,0,-0.0017,-2e-04,-0.0031,0.0437,0.0553,0.0322,1,"pi_uc"
"414",2007-01-28,"2006/2007",0.1296,4013727,0.1549,0.2299,0.0824,0.0923,0.1499,0.0372,0.0155,0.0197,0.0111,0.001,0.0012,9e-04,0,0,0,-7e-04,-1e-04,-0.0013,0.0468,0.0592,0.0345,1,"pi_uc"
"415",2007-02-04,"2006/2007",0.1296,4013727,0.1542,0.2297,0.0813,0.0914,0.149,0.0364,0.0179,0.0227,0.0129,0.0015,0.0017,0.0013,0,0,0,-0.0012,-1e-04,-0.0021,0.0445,0.0563,0.0328,1,"pi_uc"
"416",2007-02-11,"2006/2007",0.1345,4013727,0.1526,0.2273,0.0804,0.0905,0.1481,0.0355,0.0202,0.0256,0.0145,0.0025,0.0028,0.0022,0,0,0,-8e-04,-1e-04,-0.0014,0.0402,0.0508,0.0296,1,"pi_uc"
"417",2007-02-18,"2006/2007",0.1694,4013727,0.1676,0.2475,0.0901,0.0896,0.1472,0.0346,0.0374,0.0475,0.0269,0.0044,0.0049,0.0038,0,0,0,-0.0018,-2e-04,-0.0033,0.038,0.0481,0.028,1,"pi_uc"
"418",2007-02-25,"2006/2007",0.1744,4013727,0.1782,0.262,0.0969,0.0886,0.1462,0.0337,0.0497,0.0632,0.0358,0.0059,0.0066,0.0051,0,0,0,-0.0025,-3e-04,-0.0047,0.0365,0.0463,0.027,1,"pi_uc"
"419",2007-03-04,"2006/2007",0.1744,4013727,0.1901,0.2802,0.1025,0.0876,0.1453,0.0327,0.0667,0.0848,0.048,0.0082,0.0092,0.0071,0,0,0,-0.0052,-6e-04,-0.0096,0.0329,0.0416,0.0243,1,"pi_uc"
"420",2007-03-11,"2006/2007",0.1595,4013727,0.1838,0.2727,0.0976,0.0866,0.1443,0.0318,0.0627,0.0797,0.0451,0.0082,0.0092,0.0071,0,0,0,-0.0054,-6e-04,-0.0099,0.0317,0.0402,0.0234,1,"pi_uc"
"421",2007-03-18,"2006/2007",0.1445,4013727,0.1569,0.241,0.076,0.0855,0.1433,0.0308,0.0409,0.052,0.0294,0.0081,0.0092,0.0071,0,0,0,-0.0072,-8e-04,-0.0132,0.0295,0.0374,0.0218,1,"pi_uc"
"422",2007-03-25,"2006/2007",0.1495,4013727,0.1411,0.2209,0.0647,0.0845,0.1424,0.0299,0.0263,0.0334,0.0189,0.0099,0.0111,0.0086,0,0,0,-0.0071,-8e-04,-0.013,0.0276,0.0349,0.0203,1,"pi_uc"
"423",2007-04-01,"2006/2007",0.1196,4013727,0.1282,0.2052,0.0548,0.0835,0.1414,0.0289,0.0188,0.0239,0.0135,0.0088,0.0099,0.0077,0,0,0,-0.0072,-8e-04,-0.0133,0.0244,0.0309,0.018,1,"pi_uc"
"424",2007-04-08,"2006/2007",0.1096,4013727,0.1243,0.2,0.0524,0.0825,0.1405,0.028,0.0163,0.0207,0.0117,0.0098,0.0111,0.0086,0,0,0,-0.0068,-8e-04,-0.0126,0.0225,0.0284,0.0166,1,"pi_uc"
"425",2007-04-15,"2006/2007",0.0997,4013727,0.113,0.1837,0.0462,0.0815,0.1396,0.0271,0.0064,0.0082,0.0046,0.0093,0.0105,0.0082,0,0,0,-0.0048,-6e-04,-0.0089,0.0205,0.0259,0.0151,1,"pi_uc"
"426",2007-04-22,"2006/2007",0.1196,4013727,0.112,0.1806,0.0473,0.0806,0.1387,0.0263,0.0067,0.0085,0.0048,0.0091,0.0102,0.0079,0,0,0,-0.0029,-3e-04,-0.0054,0.0186,0.0235,0.0137,1,"pi_uc"
"427",2007-04-29,"2006/2007",0.0847,4013727,0.0977,0.1621,0.0374,0.0797,0.1379,0.0255,0.0014,0.0018,0.001,0.0042,0.0047,0.0037,0,0,0,-0.0017,-2e-04,-0.0031,0.0141,0.0178,0.0104,1,"pi_uc"
"428",2007-05-06,"2006/2007",0.1146,4013727,0.0951,0.1586,0.0358,0.0789,0.1372,0.0247,0.0013,0.0017,0.001,0.0043,0.0049,0.0038,0,0,0,-0.0013,-1e-04,-0.0024,0.0119,0.015,0.0087,1,"pi_uc"
"429",2007-05-13,"2006/2007",0.1246,4013727,0.0919,0.1541,0.0338,0.0781,0.1364,0.024,8e-04,0.001,6e-04,0.0029,0.0033,0.0026,0,0,0,-6e-04,-1e-04,-0.0011,0.0106,0.0135,0.0078,1,"pi_uc"
"430",2007-05-20,"2006/2007",0.1345,4013727,0.0908,0.1529,0.0329,0.0775,0.1358,0.0233,9e-04,0.0011,6e-04,0.0026,0.0029,0.0022,0,0,0,-5e-04,-1e-04,-0.001,0.0104,0.0131,0.0077,1,"pi_uc"
"431",2007-05-27,"2006/2007",0.1196,4013727,0.0862,0.1474,0.0292,0.0769,0.1352,0.0227,6e-04,7e-04,4e-04,0.0017,0.0019,0.0014,0,0,0,-5e-04,-1e-04,-0.001,0.0076,0.0097,0.0056,1,"pi_uc"
"432",2007-06-03,"2006/2007",0.1196,4013727,0.0842,0.1447,0.0278,0.0764,0.1347,0.0222,5e-04,6e-04,3e-04,0.0012,0.0014,0.0011,0,0,0,-3e-04,0,-5e-04,0.0064,0.0081,0.0047,1,"pi_uc"
"433",2007-06-10,"2006/2007",0.0947,4013727,0.0815,0.1414,0.0257,0.0759,0.1342,0.0217,2e-04,3e-04,1e-04,8e-04,9e-04,7e-04,0,0,0,-2e-04,0,-4e-04,0.0048,0.006,0.0035,1,"pi_uc"
"434",2007-06-17,"2006/2007",0.0847,4013727,0.0813,0.1411,0.0255,0.0756,0.1339,0.0213,1e-04,1e-04,1e-04,0.0011,0.0013,0.001,0,0,0,-2e-04,0,-3e-04,0.0046,0.0058,0.0034,1,"pi_uc"
"435",2007-06-24,"2006/2007",0.0598,4013727,0.0808,0.1405,0.025,0.0754,0.1336,0.021,1e-04,2e-04,1e-04,3e-04,4e-04,3e-04,0,0,0,-1e-04,0,-1e-04,0.005,0.0064,0.0037,1,"pi_uc"
"436",2007-07-01,"2007/2008",0.0544,4118727,0.0787,0.1377,0.0233,0.0752,0.1334,0.0208,3e-04,3e-04,2e-04,2e-04,3e-04,2e-04,0,0,0,0,0,-1e-04,0.003,0.0038,0.0022,1,"pi_uc"
"437",2007-07-08,"2007/2008",0.054,4118727,0.0782,0.1371,0.0229,0.0751,0.1332,0.0206,0,0,0,3e-04,4e-04,3e-04,0,0,0,-1e-04,0,-1e-04,0.0028,0.0036,0.0021,1,"pi_uc"
"438",2007-07-15,"2007/2008",0.0391,4118727,0.0782,0.1369,0.0227,0.0751,0.1331,0.0205,1e-04,2e-04,1e-04,1e-04,1e-04,0,0,0,0,0,0,0,0.0029,0.0036,0.0021,1,"pi_uc"
"439",2007-07-22,"2007/2008",0.0438,4118727,0.0771,0.1355,0.0218,0.0751,0.133,0.0204,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,0,0,0,0,-1e-04,0.0018,0.0022,0.0013,1,"pi_uc"
"440",2007-07-29,"2007/2008",0.0486,4118727,0.0788,0.1375,0.0229,0.0752,0.133,0.0203,2e-04,2e-04,1e-04,1e-04,1e-04,0,0,0,0,0,0,-1e-04,0.0033,0.0042,0.0025,1,"pi_uc"
"441",2007-08-05,"2007/2008",0.0631,4118727,0.0783,0.1368,0.0225,0.0753,0.133,0.0203,2e-04,3e-04,1e-04,1e-04,1e-04,1e-04,0,0,0,0,0,0,0.0028,0.0035,0.002,1,"pi_uc"
"442",2007-08-12,"2007/2008",0.0777,4118727,0.0781,0.1364,0.0222,0.0755,0.133,0.0203,3e-04,3e-04,2e-04,1e-04,1e-04,1e-04,0,0,0,0,0,-1e-04,0.0023,0.0029,0.0017,1,"pi_uc"
"443",2007-08-19,"2007/2008",0.0971,4118727,0.0793,0.1376,0.023,0.0757,0.1331,0.0204,6e-04,7e-04,4e-04,2e-04,3e-04,2e-04,0,0,0,0,0,0,0.0028,0.0036,0.0021,1,"pi_uc"
"444",2007-08-26,"2007/2008",0.102,4118727,0.0805,0.139,0.0239,0.0759,0.1331,0.0204,1e-04,2e-04,1e-04,2e-04,2e-04,2e-04,0,0,0,0,0,0,0.0043,0.0055,0.0032,1,"pi_uc"
"445",2007-09-02,"2007/2008",0.1117,4118727,0.0808,0.1393,0.024,0.0761,0.1332,0.0205,7e-04,9e-04,5e-04,2e-04,3e-04,2e-04,0,0,0,0,0,-1e-04,0.0038,0.0048,0.0028,1,"pi_uc"
"446",2007-09-09,"2007/2008",0.102,4118727,0.0808,0.1391,0.024,0.0763,0.1333,0.0206,5e-04,6e-04,4e-04,1e-04,1e-04,1e-04,0,0,0,0,0,0,0.004,0.005,0.0029,1,"pi_uc"
"447",2007-09-16,"2007/2008",0.0971,4118727,0.082,0.1404,0.0247,0.0765,0.1334,0.0207,9e-04,0.0012,7e-04,0,0,0,0,0,0,0,0,0,0.0046,0.0058,0.0034,1,"pi_uc"
"448",2007-09-23,"2007/2008",0.0923,4118727,0.0814,0.1396,0.0242,0.0767,0.1335,0.0208,8e-04,0.0011,6e-04,0,0,0,0,0,0,-1e-04,0,-1e-04,0.0039,0.005,0.0029,1,"pi_uc"
"449",2007-09-30,"2007/2008",0.0874,4118727,0.0822,0.1403,0.0248,0.0769,0.1336,0.0209,0.0012,0.0015,9e-04,0,0,0,0,0,0,0,0,0,0.0041,0.0052,0.003,1,"pi_uc"
"450",2007-10-07,"2007/2008",0.0777,4118727,0.0836,0.1421,0.0257,0.077,0.1337,0.021,9e-04,0.0012,7e-04,0,0,0,0,0,0,-1e-04,0,-2e-04,0.0057,0.0072,0.0042,1,"pi_uc"
"451",2007-10-14,"2007/2008",0.0777,4118727,0.0842,0.1427,0.0261,0.0772,0.1338,0.021,0.0016,0.002,0.0011,0,0,0,0,0,0,-1e-04,0,-1e-04,0.0054,0.0069,0.004,1,"pi_uc"
"452",2007-10-21,"2007/2008",0.0631,4118727,0.0856,0.1443,0.0272,0.0773,0.1339,0.0211,0.001,0.0013,8e-04,1e-04,1e-04,1e-04,0,0,0,0,0,0,0.0072,0.0091,0.0053,1,"pi_uc"
"453",2007-10-28,"2007/2008",0.068,4118727,0.0864,0.1454,0.0278,0.0774,0.1339,0.0211,8e-04,0.001,6e-04,1e-04,1e-04,1e-04,0,0,0,-1e-04,0,-1e-04,0.0082,0.0104,0.0061,1,"pi_uc"
"454",2007-11-04,"2007/2008",0.068,4118727,0.0892,0.1488,0.0298,0.0775,0.134,0.0212,0.0013,0.0017,0.001,1e-04,2e-04,1e-04,0,0,0,0,0,0,0.0103,0.013,0.0076,1,"pi_uc"
"455",2007-11-11,"2007/2008",0.102,4118727,0.0909,0.1509,0.0311,0.0775,0.134,0.0212,0.0011,0.0014,8e-04,1e-04,1e-04,1e-04,0,0,0,0,0,0,0.0122,0.0155,0.009,1,"pi_uc"
"456",2007-11-18,"2007/2008",0.102,4118727,0.0928,0.1533,0.0324,0.0776,0.134,0.0213,9e-04,0.0011,6e-04,1e-04,1e-04,1e-04,0,0,0,-1e-04,0,-1e-04,0.0143,0.0181,0.0106,1,"pi_uc"
"457",2007-11-25,"2007/2008",0.1117,4118727,0.0954,0.1567,0.0343,0.0776,0.1341,0.0213,0.0014,0.0018,0.001,1e-04,2e-04,1e-04,0,0,0,-2e-04,0,-3e-04,0.0164,0.0208,0.0121,1,"pi_uc"
"458",2007-12-02,"2007/2008",0.1117,4118727,0.0992,0.1615,0.0371,0.0777,0.1341,0.0214,0.0017,0.0021,0.0012,4e-04,5e-04,4e-04,0,0,0,-2e-04,0,-3e-04,0.0196,0.0248,0.0145,1,"pi_uc"
"459",2007-12-09,"2007/2008",0.1117,4118727,0.1013,0.1641,0.0387,0.0777,0.1342,0.0215,0.0021,0.0027,0.0015,3e-04,4e-04,3e-04,0,0,0,-2e-04,0,-3e-04,0.0213,0.0269,0.0157,1,"pi_uc"
"460",2007-12-16,"2007/2008",0.0777,4118727,0.1076,0.1721,0.0434,0.0778,0.1342,0.0215,0.0047,0.006,0.0034,6e-04,7e-04,5e-04,0,0,0,-2e-04,0,-3e-04,0.0247,0.0313,0.0182,1,"pi_uc"
"461",2007-12-23,"2007/2008",0.0923,4118727,0.1118,0.1775,0.0465,0.0778,0.1343,0.0216,0.0036,0.0046,0.0026,5e-04,6e-04,5e-04,0,0,0,-2e-04,0,-4e-04,0.03,0.038,0.0222,1,"pi_uc"
"462",2007-12-30,"2007/2008",0.1117,4118727,0.1188,0.1862,0.0517,0.0779,0.1343,0.0217,0.0037,0.0047,0.0027,7e-04,8e-04,6e-04,0,0,0,-2e-04,0,-4e-04,0.0367,0.0464,0.0271,1,"pi_uc"
"463",2008-01-06,"2007/2008",0.1263,4118727,0.128,0.198,0.0584,0.0779,0.1344,0.0218,0.0064,0.0081,0.0046,7e-04,8e-04,6e-04,0,0,0,-3e-04,0,-6e-04,0.0432,0.0547,0.0319,1,"pi_uc"
"464",2008-01-13,"2007/2008",0.1602,4118727,0.1327,0.2042,0.0617,0.078,0.1345,0.0219,0.0076,0.0097,0.0055,0.0012,0.0014,0.0011,0,0,0,-5e-04,-1e-04,-0.001,0.0464,0.0587,0.0342,1,"pi_uc"
"465",2008-01-20,"2007/2008",0.1651,4118727,0.144,0.2194,0.0692,0.0781,0.1346,0.0221,0.0118,0.015,0.0085,0.0022,0.0025,0.0019,0,0,0,-0.0015,-2e-04,-0.0027,0.0534,0.0676,0.0394,1,"pi_uc"
"466",2008-01-27,"2007/2008",0.1505,4118727,0.1432,0.2182,0.069,0.0781,0.1347,0.0222,0.0093,0.0119,0.0067,0.0028,0.0032,0.0025,0,0,0,-0.0013,-2e-04,-0.0024,0.0542,0.0686,0.04,1,"pi_uc"
"467",2008-02-03,"2007/2008",0.1602,4118727,0.1482,0.2246,0.0727,0.0783,0.1348,0.0224,0.015,0.0191,0.0108,0.0058,0.0065,0.0051,0,0,0,-0.0017,-2e-04,-0.0031,0.0508,0.0643,0.0375,1,"pi_uc"
"468",2008-02-10,"2007/2008",0.1845,4118727,0.1502,0.2273,0.0741,0.0784,0.1349,0.0226,0.017,0.0216,0.0122,0.0081,0.0091,0.0071,0,0,0,-0.0021,-2e-04,-0.0039,0.0489,0.0619,0.0361,1,"pi_uc"
"469",2008-02-17,"2007/2008",0.1797,4118727,0.1732,0.2564,0.0911,0.0785,0.1351,0.0228,0.0251,0.0319,0.0181,0.029,0.0327,0.0254,0,0,0,-0.0047,-5e-04,-0.0086,0.0453,0.0573,0.0334,1,"pi_uc"
"470",2008-02-24,"2007/2008",0.1845,4118727,0.191,0.28,0.1033,0.0786,0.1352,0.0231,0.0322,0.0409,0.0232,0.0475,0.0535,0.0415,0,0,0,-0.0078,-9e-04,-0.0143,0.0405,0.0513,0.0299,1,"pi_uc"
"471",2008-03-02,"2007/2008",0.1894,4118727,0.2015,0.2942,0.1102,0.0787,0.1353,0.0233,0.0338,0.0429,0.0243,0.0614,0.0692,0.0537,0,0,0,-0.0103,-0.0012,-0.019,0.0379,0.048,0.028,1,"pi_uc"
"472",2008-03-09,"2007/2008",0.1602,4118727,0.1971,0.2896,0.1064,0.0788,0.1355,0.0234,0.028,0.0356,0.0202,0.0704,0.0793,0.0615,0,0,0,-0.0122,-0.0014,-0.0224,0.0321,0.0406,0.0237,1,"pi_uc"
"473",2008-03-16,"2007/2008",0.1165,4118727,0.1788,0.2691,0.0904,0.0788,0.1355,0.0236,0.0238,0.0302,0.0171,0.0632,0.0711,0.0552,0,0,0,-0.0137,-0.0016,-0.0252,0.0268,0.0339,0.0197,1,"pi_uc"
