"","date","season","observed","pop","predicted","predicted_upper","predicted_lower","baseline","baseline_upper","baseline_lower","flu_ah1","flu_upper_ah1","flu_lower_ah1","flu_ah3","flu_upper_ah3","flu_lower_ah3","flu_a2009","flu_upper_a2009","flu_lower_a2009","flu_b","flu_upper_b","flu_lower_b","rsv","rsv_upper","rsv_lower","age","var"
"372",2006-04-09,"2005/2006",0.0164,15808789,0.025,0.0369,0.0126,0.0182,0.0281,0.008,3e-04,6e-04,1e-04,0.0028,0.0031,0.0025,0,0,0,0.0041,0.0049,0.0033,-5e-04,3e-04,-0.0013,2,"pi_uc"
"373",2006-04-16,"2005/2006",0.0202,15808789,0.0241,0.0358,0.0119,0.0177,0.0275,0.0074,3e-04,6e-04,1e-04,0.0021,0.0023,0.0018,0,0,0,0.0044,0.0053,0.0036,-4e-04,2e-04,-0.001,2,"pi_uc"
"374",2006-04-23,"2005/2006",0.0202,15808789,0.0211,0.0323,0.0094,0.017,0.0269,0.0067,1e-04,2e-04,0,0.001,0.0011,9e-04,0,0,0,0.0032,0.0039,0.0026,-3e-04,2e-04,-9e-04,2,"pi_uc"
"375",2006-04-30,"2005/2006",0.019,15808789,0.019,0.0298,0.0077,0.0163,0.0262,0.0061,1e-04,2e-04,0,8e-04,8e-04,7e-04,0,0,0,0.002,0.0025,0.0017,-3e-04,2e-04,-7e-04,2,"pi_uc"
"376",2006-05-07,"2005/2006",0.0202,15808789,0.0182,0.0289,0.007,0.0156,0.0255,0.0053,1e-04,2e-04,0,6e-04,6e-04,5e-04,0,0,0,0.0021,0.0025,0.0017,-2e-04,1e-04,-6e-04,2,"pi_uc"
"377",2006-05-14,"2005/2006",0.0177,15808789,0.0165,0.0271,0.0055,0.0149,0.0248,0.0046,1e-04,2e-04,0,3e-04,3e-04,2e-04,0,0,0,0.0014,0.0017,0.0012,-2e-04,1e-04,-6e-04,2,"pi_uc"
"378",2006-05-21,"2005/2006",0.0139,15808789,0.0156,0.0261,0.0046,0.0142,0.024,0.0038,2e-04,3e-04,0,3e-04,3e-04,3e-04,0,0,0,0.0011,0.0013,9e-04,-2e-04,1e-04,-5e-04,2,"pi_uc"
"379",2006-05-28,"2005/2006",0.0164,15808789,0.0144,0.0247,0.0036,0.0134,0.0233,0.0031,1e-04,3e-04,0,1e-04,1e-04,1e-04,0,0,0,8e-04,0.001,7e-04,-1e-04,1e-04,-3e-04,2,"pi_uc"
"380",2006-06-04,"2005/2006",0.0152,15808789,0.0132,0.0235,0.0026,0.0127,0.0226,0.0024,1e-04,2e-04,0,1e-04,1e-04,1e-04,0,0,0,5e-04,6e-04,4e-04,-1e-04,1e-04,-3e-04,2,"pi_uc"
"381",2006-06-11,"2005/2006",0.0127,15808789,0.0126,0.0229,0.0019,0.012,0.0219,0.0016,1e-04,2e-04,0,0,0,0,0,0,0,7e-04,8e-04,6e-04,-1e-04,1e-04,-3e-04,2,"pi_uc"
"382",2006-06-18,"2005/2006",0.0164,15808789,0.0116,0.0218,0.0011,0.0113,0.0212,9e-04,0,1e-04,0,0,0,0,0,0,0,4e-04,5e-04,3e-04,-1e-04,0,-2e-04,2,"pi_uc"
"383",2006-06-25,"2005/2006",0.0152,15808789,0.011,0.0212,4e-04,0.0106,0.0205,3e-04,1e-04,1e-04,0,0,0,0,0,0,0,5e-04,5e-04,4e-04,-1e-04,1e-04,-2e-04,2,"pi_uc"
"384",2006-07-02,"2006/2007",0.0139,15791339,0.01,0.0202,-4e-04,0.0099,0.0199,-4e-04,0,0,0,0,0,0,0,0,0,1e-04,2e-04,1e-04,-1e-04,0,-2e-04,2,"pi_uc"
"385",2006-07-09,"2006/2007",0.0152,15791339,0.0094,0.0195,-0.001,0.0093,0.0193,-0.001,0,0,0,0,0,0,0,0,0,1e-04,1e-04,1e-04,0,0,-1e-04,2,"pi_uc"
"386",2006-07-16,"2006/2007",0.0127,15791339,0.0088,0.019,-0.0016,0.0088,0.0188,-0.0015,0,0,0,1e-04,1e-04,0,0,0,0,1e-04,1e-04,1e-04,-1e-04,0,-2e-04,2,"pi_uc"
"387",2006-07-23,"2006/2007",0.0101,15791339,0.0082,0.0184,-0.0022,0.0082,0.0183,-0.002,0,0,0,0,0,0,0,0,0,0,0,0,-1e-04,1e-04,-2e-04,2,"pi_uc"
"388",2006-07-30,"2006/2007",0.0089,15791339,0.0077,0.0179,-0.0026,0.0078,0.0178,-0.0024,0,0,0,0,0,0,0,0,0,0,0,0,-1e-04,0,-2e-04,2,"pi_uc"
"389",2006-08-06,"2006/2007",0.0051,15791339,0.0074,0.0176,-0.003,0.0074,0.0175,-0.0028,0,0,0,1e-04,1e-04,1e-04,0,0,0,0,0,0,-1e-04,0,-2e-04,2,"pi_uc"
"390",2006-08-13,"2006/2007",0.0025,15791339,0.0071,0.0173,-0.0032,0.007,0.0171,-0.0032,0,0,0,1e-04,1e-04,1e-04,0,0,0,0,0,0,-1e-04,0,-2e-04,2,"pi_uc"
"391",2006-08-20,"2006/2007",0.0038,15791339,0.0068,0.0171,-0.0035,0.0067,0.0169,-0.0034,0,0,0,1e-04,1e-04,1e-04,0,0,0,0,0,0,-1e-04,0,-2e-04,2,"pi_uc"
"392",2006-08-27,"2006/2007",0.0038,15791339,0.0066,0.0168,-0.0037,0.0065,0.0167,-0.0036,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,-1e-04,2,"pi_uc"
"393",2006-09-03,"2006/2007",0.0051,15791339,0.0064,0.0168,-0.0039,0.0064,0.0166,-0.0037,0,0,0,0,0,0,0,0,0,0,0,0,-1e-04,0,-2e-04,2,"pi_uc"
"394",2006-09-10,"2006/2007",0.0063,15791339,0.0063,0.0168,-0.004,0.0063,0.0166,-0.0038,0,0,0,0,0,0,0,0,0,0,0,0,-1e-04,1e-04,-3e-04,2,"pi_uc"
"395",2006-09-17,"2006/2007",0.0063,15791339,0.0064,0.0169,-0.0039,0.0064,0.0167,-0.0037,0,0,0,0,0,0,0,0,0,1e-04,1e-04,0,-1e-04,1e-04,-3e-04,2,"pi_uc"
"396",2006-09-24,"2006/2007",0.0063,15791339,0.0065,0.017,-0.0039,0.0065,0.0168,-0.0036,1e-04,1e-04,0,0,1e-04,0,0,0,0,0,0,0,-1e-04,1e-04,-4e-04,2,"pi_uc"
"397",2006-10-01,"2006/2007",0.0076,15791339,0.0068,0.0174,-0.0036,0.0067,0.0171,-0.0033,1e-04,2e-04,0,1e-04,1e-04,1e-04,0,0,0,0,0,0,-1e-04,1e-04,-4e-04,2,"pi_uc"
"398",2006-10-08,"2006/2007",0.0076,15791339,0.0074,0.0183,-0.0033,0.0071,0.0174,-0.003,3e-04,6e-04,1e-04,0,0,0,0,0,0,1e-04,1e-04,1e-04,-2e-04,1e-04,-5e-04,2,"pi_uc"
"399",2006-10-15,"2006/2007",0.0076,15791339,0.0075,0.0182,-0.003,0.0075,0.0179,-0.0026,1e-04,2e-04,0,0,0,0,0,0,0,0,0,0,-2e-04,1e-04,-5e-04,2,"pi_uc"
"400",2006-10-22,"2006/2007",0.0089,15791339,0.0079,0.0188,-0.0026,0.008,0.0184,-0.0021,1e-04,1e-04,0,0,0,0,0,0,0,1e-04,1e-04,1e-04,-2e-04,1e-04,-7e-04,2,"pi_uc"
"401",2006-10-29,"2006/2007",0.0063,15791339,0.0085,0.0196,-0.0022,0.0086,0.019,-0.0015,1e-04,3e-04,0,0,0,0,0,0,0,1e-04,1e-04,1e-04,-3e-04,2e-04,-8e-04,2,"pi_uc"
"402",2006-11-05,"2006/2007",0.0051,15791339,0.0093,0.0204,-0.0015,0.0092,0.0197,-9e-04,1e-04,2e-04,0,1e-04,1e-04,1e-04,0,0,0,2e-04,3e-04,2e-04,-3e-04,2e-04,-9e-04,2,"pi_uc"
"403",2006-11-12,"2006/2007",0.0063,15791339,0.0097,0.0209,-0.0012,0.0099,0.0203,-2e-04,1e-04,2e-04,0,0,0,0,0,0,0,1e-04,1e-04,1e-04,-4e-04,2e-04,-0.0011,2,"pi_uc"
"404",2006-11-19,"2006/2007",0.0114,15791339,0.0105,0.0219,-6e-04,0.0106,0.0211,5e-04,2e-04,3e-04,0,0,0,0,0,0,0,2e-04,3e-04,2e-04,-5e-04,3e-04,-0.0013,2,"pi_uc"
"405",2006-11-26,"2006/2007",0.0114,15791339,0.0111,0.0228,-4e-04,0.0113,0.0218,0.0012,2e-04,3e-04,0,0,0,0,0,0,0,2e-04,2e-04,2e-04,-7e-04,4e-04,-0.0018,2,"pi_uc"
"406",2006-12-03,"2006/2007",0.0139,15791339,0.0118,0.0235,2e-04,0.0121,0.0225,0.0019,1e-04,3e-04,0,0,0,0,0,0,0,2e-04,3e-04,2e-04,-7e-04,4e-04,-0.002,2,"pi_uc"
"407",2006-12-10,"2006/2007",0.0152,15791339,0.0123,0.0244,3e-04,0.0128,0.0233,0.0026,2e-04,3e-04,0,0,1e-04,0,0,0,0,2e-04,2e-04,2e-04,-0.001,5e-04,-0.0026,2,"pi_uc"
"408",2006-12-17,"2006/2007",0.0177,15791339,0.0135,0.0259,0.0012,0.0135,0.024,0.0033,4e-04,6e-04,1e-04,0,0,0,0,0,0,6e-04,7e-04,5e-04,-0.001,6e-04,-0.0026,2,"pi_uc"
"409",2006-12-24,"2006/2007",0.0139,15791339,0.0141,0.0266,0.0017,0.0142,0.0246,0.0039,4e-04,6e-04,1e-04,0,0,0,0,0,0,6e-04,7e-04,5e-04,-0.0011,6e-04,-0.0029,2,"pi_uc"
"410",2006-12-31,"2006/2007",0.019,15791339,0.0156,0.0288,0.0026,0.0148,0.0252,0.0045,9e-04,0.0016,2e-04,1e-04,1e-04,1e-04,0,0,0,9e-04,0.0011,7e-04,-0.0011,6e-04,-0.003,2,"pi_uc"
"411",2007-01-07,"2006/2007",0.0165,15791339,0.0172,0.0312,0.0033,0.0153,0.0258,0.0051,0.0017,0.0031,4e-04,1e-04,2e-04,1e-04,0,0,0,0.0013,0.0015,0.001,-0.0013,7e-04,-0.0034,2,"pi_uc"
"412",2007-01-14,"2006/2007",0.0177,15791339,0.0182,0.0328,0.0038,0.0158,0.0262,0.0055,0.0021,0.0039,5e-04,2e-04,2e-04,2e-04,0,0,0,0.0014,0.0017,0.0011,-0.0013,8e-04,-0.0035,2,"pi_uc"
"413",2007-01-21,"2006/2007",0.0152,15791339,0.0166,0.0302,0.003,0.0161,0.0266,0.0059,0.001,0.0018,2e-04,2e-04,3e-04,2e-04,0,0,0,6e-04,7e-04,5e-04,-0.0014,8e-04,-0.0038,2,"pi_uc"
"414",2007-01-28,"2006/2007",0.0152,15791339,0.0175,0.0313,0.0039,0.0164,0.0269,0.0061,0.0012,0.0021,3e-04,4e-04,4e-04,3e-04,0,0,0,0.001,0.0012,8e-04,-0.0013,8e-04,-0.0036,2,"pi_uc"
"415",2007-02-04,"2006/2007",0.0127,15791339,0.0179,0.0315,0.0044,0.0166,0.027,0.0063,0.0013,0.0024,3e-04,6e-04,6e-04,5e-04,0,0,0,6e-04,8e-04,5e-04,-0.0012,7e-04,-0.0033,2,"pi_uc"
"416",2007-02-11,"2006/2007",0.0165,15791339,0.0203,0.0349,0.0059,0.0166,0.027,0.0063,0.0024,0.0044,6e-04,0.001,0.0011,9e-04,0,0,0,0.0015,0.0018,0.0012,-0.0012,7e-04,-0.0031,2,"pi_uc"
"417",2007-02-18,"2006/2007",0.0266,15791339,0.0221,0.0374,0.007,0.0165,0.027,0.0062,0.0032,0.0058,8e-04,0.0013,0.0015,0.0012,0,0,0,0.0021,0.0025,0.0017,-0.0011,6e-04,-0.003,2,"pi_uc"
"418",2007-02-25,"2006/2007",0.0253,15791339,0.0259,0.0424,0.0097,0.0163,0.0268,0.0061,0.0043,0.0078,0.0011,0.0019,0.002,0.0017,0,0,0,0.0044,0.0053,0.0035,-0.001,6e-04,-0.0027,2,"pi_uc"
"419",2007-03-04,"2006/2007",0.0266,15791339,0.0255,0.0418,0.0095,0.016,0.0265,0.0058,0.004,0.0073,0.001,0.0019,0.002,0.0017,0,0,0,0.0045,0.0054,0.0037,-0.001,5e-04,-0.0026,2,"pi_uc"
"420",2007-03-11,"2006/2007",0.0279,15791339,0.0253,0.0406,0.0102,0.0157,0.0261,0.0055,0.0026,0.0048,6e-04,0.0019,0.002,0.0017,0,0,0,0.006,0.0072,0.0049,-9e-04,5e-04,-0.0024,2,"pi_uc"
"421",2007-03-18,"2006/2007",0.0266,15791339,0.0243,0.0388,0.01,0.0153,0.0257,0.005,0.0017,0.0031,4e-04,0.0023,0.0025,0.002,0,0,0,0.0059,0.0071,0.0048,-8e-04,5e-04,-0.0022,2,"pi_uc"
"422",2007-03-25,"2006/2007",0.0203,15791339,0.0233,0.0373,0.0096,0.0148,0.0252,0.0046,0.0012,0.0022,3e-04,0.002,0.0022,0.0018,0,0,0,0.0061,0.0073,0.0049,-7e-04,4e-04,-0.002,2,"pi_uc"
"423",2007-04-01,"2006/2007",0.019,15791339,0.0225,0.0362,0.0091,0.0142,0.0246,0.004,0.0011,0.0019,3e-04,0.0023,0.0025,0.002,0,0,0,0.0057,0.0069,0.0046,-7e-04,4e-04,-0.0018,2,"pi_uc"
"424",2007-04-08,"2006/2007",0.0177,15791339,0.0196,0.0323,0.0071,0.0136,0.024,0.0034,4e-04,8e-04,1e-04,0.0021,0.0023,0.0019,0,0,0,0.004,0.0049,0.0033,-6e-04,4e-04,-0.0017,2,"pi_uc"
"425",2007-04-15,"2006/2007",0.0177,15791339,0.0174,0.0297,0.0053,0.013,0.0233,0.0028,4e-04,8e-04,1e-04,0.0021,0.0023,0.0018,0,0,0,0.0024,0.0029,0.002,-6e-04,3e-04,-0.0015,2,"pi_uc"
"426",2007-04-22,"2006/2007",0.0165,15791339,0.0144,0.0258,0.0031,0.0123,0.0227,0.0022,1e-04,2e-04,0,0.001,0.0011,9e-04,0,0,0,0.0014,0.0017,0.0012,-4e-04,2e-04,-0.0011,2,"pi_uc"
"427",2007-04-29,"2006/2007",0.0114,15791339,0.0134,0.0247,0.0024,0.0116,0.022,0.0016,1e-04,2e-04,0,0.001,0.0011,9e-04,0,0,0,0.0011,0.0013,9e-04,-4e-04,2e-04,-0.001,2,"pi_uc"
"428",2007-05-06,"2006/2007",0.0165,15791339,0.0118,0.0229,0.001,0.011,0.0213,9e-04,0,1e-04,0,7e-04,7e-04,6e-04,0,0,0,5e-04,6e-04,4e-04,-3e-04,2e-04,-9e-04,2,"pi_uc"
"429",2007-05-13,"2006/2007",0.0152,15791339,0.011,0.0221,3e-04,0.0103,0.0206,2e-04,1e-04,1e-04,0,6e-04,6e-04,5e-04,0,0,0,4e-04,5e-04,4e-04,-3e-04,2e-04,-8e-04,2,"pi_uc"
"430",2007-05-20,"2006/2007",0.0139,15791339,0.0102,0.0211,-3e-04,0.0096,0.0199,-4e-04,0,1e-04,0,4e-04,4e-04,3e-04,0,0,0,4e-04,5e-04,4e-04,-2e-04,1e-04,-6e-04,2,"pi_uc"
"431",2007-05-27,"2006/2007",0.0127,15791339,0.0093,0.02,-0.0011,0.009,0.0193,-0.001,0,1e-04,0,3e-04,3e-04,3e-04,0,0,0,2e-04,3e-04,2e-04,-2e-04,1e-04,-5e-04,2,"pi_uc"
"432",2007-06-03,"2006/2007",0.0101,15791339,0.0086,0.0192,-0.0017,0.0084,0.0187,-0.0016,0,0,0,2e-04,2e-04,2e-04,0,0,0,2e-04,2e-04,1e-04,-1e-04,1e-04,-4e-04,2,"pi_uc"
"433",2007-06-10,"2006/2007",0.0051,15791339,0.0081,0.0186,-0.0022,0.0078,0.0181,-0.0021,0,0,0,3e-04,3e-04,2e-04,0,0,0,1e-04,2e-04,1e-04,-1e-04,1e-04,-4e-04,2,"pi_uc"
"434",2007-06-17,"2006/2007",0.0051,15791339,0.0073,0.0178,-0.0029,0.0073,0.0176,-0.0026,0,0,0,1e-04,1e-04,1e-04,0,0,0,1e-04,1e-04,1e-04,-2e-04,1e-04,-4e-04,2,"pi_uc"
"435",2007-06-24,"2006/2007",0.0025,15791339,0.0068,0.0172,-0.0033,0.0068,0.0171,-0.0031,0,0,0,1e-04,1e-04,0,0,0,0,0,0,0,-1e-04,1e-04,-2e-04,2,"pi_uc"
"436",2007-07-01,"2007/2008",0.0038,15870924,0.0064,0.0168,-0.0036,0.0064,0.0166,-0.0035,0,0,0,1e-04,1e-04,1e-04,0,0,0,1e-04,1e-04,0,-1e-04,0,-2e-04,2,"pi_uc"
"437",2007-07-08,"2007/2008",0.0051,15870924,0.006,0.0164,-0.0041,0.006,0.0163,-0.0038,0,0,0,0,0,0,0,0,0,0,0,0,-1e-04,0,-2e-04,2,"pi_uc"
"438",2007-07-15,"2007/2008",0.0063,15870924,0.0058,0.0161,-0.0042,0.0057,0.016,-0.0041,0,0,0,0,0,0,0,0,0,0,0,0,-1e-04,0,-1e-04,2,"pi_uc"
"439",2007-07-22,"2007/2008",0.0063,15870924,0.0054,0.0158,-0.0046,0.0055,0.0157,-0.0044,0,0,0,0,0,0,0,0,0,0,0,0,-1e-04,1e-04,-3e-04,2,"pi_uc"
"440",2007-07-29,"2007/2008",0.0063,15870924,0.0053,0.0156,-0.0047,0.0053,0.0155,-0.0045,0,0,0,0,0,0,0,0,0,0,0,0,-1e-04,0,-2e-04,2,"pi_uc"
"441",2007-08-05,"2007/2008",0.005,15870924,0.0052,0.0156,-0.0048,0.0052,0.0154,-0.0046,0,0,0,0,0,0,0,0,0,0,0,0,-1e-04,0,-2e-04,2,"pi_uc"
"442",2007-08-12,"2007/2008",0.0038,15870924,0.0052,0.0156,-0.0048,0.0052,0.0154,-0.0046,0,1e-04,0,1e-04,1e-04,0,0,0,0,0,0,0,-1e-04,0,-2e-04,2,"pi_uc"
"443",2007-08-19,"2007/2008",0.0038,15870924,0.0052,0.0156,-0.0049,0.0053,0.0154,-0.0046,0,0,0,0,1e-04,0,0,0,0,0,0,0,-1e-04,1e-04,-4e-04,2,"pi_uc"
"444",2007-08-26,"2007/2008",0.0038,15870924,0.0054,0.0158,-0.0047,0.0054,0.0156,-0.0044,0,1e-04,0,1e-04,1e-04,0,0,0,0,0,0,0,-1e-04,1e-04,-3e-04,2,"pi_uc"
"445",2007-09-02,"2007/2008",0.0025,15870924,0.0056,0.0159,-0.0045,0.0056,0.0158,-0.0042,0,1e-04,0,0,0,0,0,0,0,0,0,0,-1e-04,1e-04,-3e-04,2,"pi_uc"
"446",2007-09-09,"2007/2008",0.005,15870924,0.0059,0.0163,-0.0043,0.006,0.0161,-0.0039,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,-1e-04,1e-04,-4e-04,2,"pi_uc"
"447",2007-09-16,"2007/2008",0.0063,15870924,0.0064,0.0167,-0.0038,0.0064,0.0165,-0.0035,1e-04,1e-04,0,0,0,0,0,0,0,1e-04,1e-04,1e-04,-1e-04,1e-04,-3e-04,2,"pi_uc"
"448",2007-09-23,"2007/2008",0.0088,15870924,0.0068,0.0172,-0.0033,0.0069,0.017,-0.003,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,-1e-04,1e-04,-3e-04,2,"pi_uc"
"449",2007-09-30,"2007/2008",0.0088,15870924,0.0075,0.0179,-0.0028,0.0075,0.0176,-0.0024,1e-04,1e-04,0,0,0,0,0,0,0,1e-04,1e-04,1e-04,-2e-04,1e-04,-5e-04,2,"pi_uc"
"450",2007-10-07,"2007/2008",0.0126,15870924,0.0082,0.0186,-0.0021,0.0082,0.0183,-0.0017,1e-04,2e-04,0,0,0,0,0,0,0,0,1e-04,0,-2e-04,1e-04,-4e-04,2,"pi_uc"
"451",2007-10-14,"2007/2008",0.0101,15870924,0.0089,0.0194,-0.0015,0.009,0.0191,-9e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,-2e-04,1e-04,-6e-04,2,"pi_uc"
"452",2007-10-21,"2007/2008",0.0088,15870924,0.0097,0.0203,-7e-04,0.0099,0.02,-1e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,1e-04,0,-3e-04,1e-04,-7e-04,2,"pi_uc"
"453",2007-10-28,"2007/2008",0.0113,15870924,0.0106,0.0213,1e-04,0.0108,0.0209,8e-04,1e-04,2e-04,0,0,0,0,0,0,0,0,0,0,-3e-04,2e-04,-8e-04,2,"pi_uc"
"454",2007-11-04,"2007/2008",0.0126,15870924,0.0115,0.0223,9e-04,0.0118,0.0219,0.0018,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,-4e-04,2e-04,-0.001,2,"pi_uc"
"455",2007-11-11,"2007/2008",0.0113,15870924,0.0125,0.0233,0.0017,0.0128,0.0229,0.0028,1e-04,1e-04,0,0,0,0,0,0,0,1e-04,1e-04,1e-04,-4e-04,2e-04,-0.0012,2,"pi_uc"
"456",2007-11-18,"2007/2008",0.0126,15870924,0.0136,0.0245,0.0026,0.0138,0.0239,0.0038,1e-04,2e-04,0,0,0,0,0,0,0,1e-04,2e-04,1e-04,-5e-04,3e-04,-0.0013,2,"pi_uc"
"457",2007-11-25,"2007/2008",0.0139,15870924,0.0146,0.0257,0.0034,0.0148,0.0249,0.0048,1e-04,2e-04,0,1e-04,1e-04,1e-04,0,0,0,1e-04,2e-04,1e-04,-6e-04,3e-04,-0.0016,2,"pi_uc"
"458",2007-12-02,"2007/2008",0.0126,15870924,0.0155,0.0268,0.0042,0.0158,0.0259,0.0057,1e-04,2e-04,0,1e-04,1e-04,1e-04,0,0,0,1e-04,2e-04,1e-04,-6e-04,4e-04,-0.0017,2,"pi_uc"
"459",2007-12-09,"2007/2008",0.0139,15870924,0.0166,0.0282,0.005,0.0168,0.0269,0.0067,3e-04,6e-04,1e-04,1e-04,1e-04,1e-04,0,0,0,1e-04,2e-04,1e-04,-8e-04,4e-04,-0.002,2,"pi_uc"
"460",2007-12-16,"2007/2008",0.0189,15870924,0.0173,0.0291,0.0054,0.0177,0.0278,0.0076,2e-04,4e-04,1e-04,1e-04,1e-04,1e-04,0,0,0,2e-04,2e-04,1e-04,-9e-04,5e-04,-0.0024,2,"pi_uc"
"461",2007-12-23,"2007/2008",0.0252,15870924,0.018,0.03,0.0057,0.0185,0.0286,0.0084,2e-04,4e-04,1e-04,2e-04,2e-04,1e-04,0,0,0,2e-04,2e-04,1e-04,-0.0011,6e-04,-0.003,2,"pi_uc"
"462",2007-12-30,"2007/2008",0.0265,15870924,0.0188,0.0313,0.0061,0.0193,0.0293,0.0091,4e-04,7e-04,1e-04,2e-04,2e-04,1e-04,0,0,0,3e-04,3e-04,2e-04,-0.0013,7e-04,-0.0035,2,"pi_uc"
"463",2008-01-06,"2007/2008",0.0239,15870924,0.0197,0.0325,0.0067,0.0199,0.03,0.0097,5e-04,9e-04,1e-04,3e-04,3e-04,2e-04,0,0,0,4e-04,5e-04,4e-04,-0.0014,8e-04,-0.0038,2,"pi_uc"
"464",2008-01-13,"2007/2008",0.0202,15870924,0.0213,0.0348,0.0075,0.0204,0.0305,0.0102,8e-04,0.0014,2e-04,5e-04,5e-04,4e-04,0,0,0,0.0012,0.0015,0.001,-0.0016,9e-04,-0.0043,2,"pi_uc"
"465",2008-01-20,"2007/2008",0.0151,15870924,0.0216,0.035,0.0078,0.0208,0.0309,0.0106,6e-04,0.0011,1e-04,7e-04,7e-04,6e-04,0,0,0,0.0011,0.0013,9e-04,-0.0016,9e-04,-0.0044,2,"pi_uc"
"466",2008-01-27,"2007/2008",0.0126,15870924,0.0232,0.0369,0.0093,0.0211,0.0311,0.0108,0.001,0.0018,2e-04,0.0013,0.0015,0.0012,0,0,0,0.0014,0.0017,0.0011,-0.0015,9e-04,-0.0041,2,"pi_uc"
"467",2008-02-03,"2007/2008",0.0227,15870924,0.0244,0.0382,0.0103,0.0212,0.0312,0.0109,0.0011,0.002,3e-04,0.0019,0.002,0.0016,0,0,0,0.0018,0.0021,0.0014,-0.0015,8e-04,-0.004,2,"pi_uc"
"468",2008-02-10,"2007/2008",0.029,15870924,0.0319,0.0468,0.0166,0.0211,0.0312,0.0108,0.0016,0.0029,4e-04,0.0066,0.0073,0.0059,0,0,0,0.0039,0.0047,0.0032,-0.0014,8e-04,-0.0037,2,"pi_uc"
"469",2008-02-17,"2007/2008",0.0403,15870924,0.0391,0.0551,0.0228,0.0208,0.0309,0.0106,0.0021,0.0038,5e-04,0.0109,0.0119,0.0097,0,0,0,0.0065,0.0078,0.0053,-0.0012,7e-04,-0.0033,2,"pi_uc"
"470",2008-02-24,"2007/2008",0.0491,15870924,0.0442,0.0609,0.0272,0.0205,0.0306,0.0102,0.0022,0.0039,5e-04,0.0141,0.0154,0.0125,0,0,0,0.0086,0.0104,0.007,-0.0012,7e-04,-0.0031,2,"pi_uc"
"471",2008-03-02,"2007/2008",0.0504,15870924,0.0472,0.0638,0.0302,0.02,0.0301,0.0098,0.0018,0.0033,4e-04,0.0161,0.0176,0.0143,0,0,0,0.0102,0.0123,0.0083,-0.001,6e-04,-0.0026,2,"pi_uc"
"472",2008-03-09,"2007/2008",0.0441,15870924,0.0461,0.0623,0.0295,0.0195,0.0295,0.0092,0.0015,0.0028,4e-04,0.0145,0.0158,0.0128,0,0,0,0.0115,0.0138,0.0093,-8e-04,5e-04,-0.0022,2,"pi_uc"
"473",2008-03-16,"2007/2008",0.0403,15870924,0.0396,0.0544,0.0244,0.0188,0.0289,0.0085,9e-04,0.0016,2e-04,0.0108,0.0118,0.0096,0,0,0,0.0098,0.0117,0.0079,-7e-04,4e-04,-0.0018,2,"pi_uc"
"474",2008-03-23,"2007/2008",0.0353,15870924,0.0341,0.048,0.02,0.0181,0.0282,0.0078,5e-04,8e-04,1e-04,0.0075,0.0082,0.0067,0,0,0,0.0087,0.0105,0.0071,-6e-04,4e-04,-0.0017,2,"pi_uc"
"475",2008-03-30,"2007/2008",0.0302,15870924,0.0293,0.0425,0.016,0.0173,0.0274,0.007,4e-04,6e-04,1e-04,0.0055,0.006,0.0049,0,0,0,0.0068,0.0081,0.0055,-6e-04,3e-04,-0.0015,2,"pi_uc"
"476",2008-04-06,"2007/2008",0.0265,15870924,0.0263,0.0389,0.0135,0.0165,0.0266,0.0062,2e-04,3e-04,0,0.0036,0.004,0.0032,0,0,0,0.0065,0.0078,0.0052,-5e-04,3e-04,-0.0012,2,"pi_uc"
"477",2008-04-13,"2007/2008",0.0227,15870924,0.022,0.034,0.0099,0.0156,0.0257,0.0054,1e-04,1e-04,0,0.0018,0.002,0.0016,0,0,0,0.005,0.006,0.0041,-4e-04,2e-04,-0.0011,2,"pi_uc"
"478",2008-04-20,"2007/2008",0.0176,15870924,0.0187,0.0301,0.0071,0.0147,0.0249,0.0045,1e-04,1e-04,0,0.001,0.0011,9e-04,0,0,0,0.0032,0.0039,0.0026,-4e-04,2e-04,-9e-04,2,"pi_uc"
"479",2008-04-27,"2007/2008",0.0151,15870924,0.0168,0.028,0.0055,0.0139,0.024,0.0037,0,0,0,5e-04,6e-04,5e-04,0,0,0,0.0026,0.0032,0.0021,-3e-04,2e-04,-8e-04,2,"pi_uc"
"480",2008-05-04,"2007/2008",0.0113,15870924,0.0149,0.0259,0.0039,0.013,0.0232,0.0028,0,0,0,4e-04,4e-04,4e-04,0,0,0,0.0017,0.0021,0.0014,-3e-04,2e-04,-7e-04,2,"pi_uc"
"481",2008-05-11,"2007/2008",0.0113,15870924,0.0131,0.0238,0.0023,0.0122,0.0224,0.002,0,0,0,1e-04,2e-04,1e-04,0,0,0,9e-04,0.0011,8e-04,-2e-04,1e-04,-5e-04,2,"pi_uc"
"482",2008-05-18,"2007/2008",0.0126,15870924,0.012,0.0226,0.0013,0.0115,0.0216,0.0012,0,0,0,1e-04,1e-04,1e-04,0,0,0,6e-04,7e-04,5e-04,-2e-04,1e-04,-5e-04,2,"pi_uc"
