"","date","season","observed","pop","predicted","predicted_upper","predicted_lower","baseline","baseline_upper","baseline_lower","flu_ah1","flu_upper_ah1","flu_lower_ah1","flu_ah3","flu_upper_ah3","flu_lower_ah3","flu_a2009","flu_upper_a2009","flu_lower_a2009","flu_b","flu_upper_b","flu_lower_b","rsv","rsv_upper","rsv_lower","age","var"
"485",2008-06-08,"2007/2008",0.0177,187763098,0.0206,0.0304,0.0106,0.0201,0.0294,0.0106,0,0,0,0,1e-04,0,0,0,0,1e-04,2e-04,1e-04,3e-04,7e-04,-2e-04,3,"pi_uc"
"486",2008-06-15,"2007/2008",0.0178,187763098,0.0199,0.0296,0.01,0.0196,0.0289,0.0101,0,0,0,0,0,0,0,0,0,0,1e-04,0,2e-04,5e-04,-1e-04,3,"pi_uc"
"487",2008-06-22,"2007/2008",0.0185,187763098,0.0193,0.029,0.0095,0.0191,0.0284,0.0095,0,0,0,0,0,0,0,0,0,0,0,0,2e-04,5e-04,-1e-04,3,"pi_uc"
"488",2008-06-29,"2008/2009",0.019,187999081,0.0187,0.0284,0.0089,0.0185,0.0279,0.009,0,0,0,0,0,0,0,0,0,0,0,0,2e-04,4e-04,-1e-04,3,"pi_uc"
"489",2008-07-06,"2008/2009",0.0183,187999081,0.0182,0.0278,0.0084,0.018,0.0275,0.0085,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,3e-04,-1e-04,3,"pi_uc"
"490",2008-07-13,"2008/2009",0.0186,187999081,0.0177,0.0273,0.0079,0.0176,0.027,0.008,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,3e-04,-1e-04,3,"pi_uc"
"491",2008-07-20,"2008/2009",0.0178,187999081,0.0172,0.0269,0.0074,0.0171,0.0266,0.0075,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,3e-04,-1e-04,3,"pi_uc"
"492",2008-07-27,"2008/2009",0.0174,187999081,0.0169,0.0265,0.007,0.0167,0.0263,0.0071,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,3e-04,-1e-04,3,"pi_uc"
"493",2008-08-03,"2008/2009",0.0173,187999081,0.0165,0.0262,0.0067,0.0164,0.0259,0.0067,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,2e-04,0,3,"pi_uc"
"494",2008-08-10,"2008/2009",0.0172,187999081,0.0162,0.0259,0.0064,0.0161,0.0257,0.0064,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,2e-04,0,3,"pi_uc"
"495",2008-08-17,"2008/2009",0.0169,187999081,0.016,0.0258,0.0061,0.0158,0.0255,0.0061,0,0,0,0,0,0,0,0,0,1e-04,1e-04,0,1e-04,2e-04,-1e-04,3,"pi_uc"
"496",2008-08-24,"2008/2009",0.0173,187999081,0.0158,0.0256,0.0059,0.0157,0.0253,0.0059,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,2e-04,0,3,"pi_uc"
"497",2008-08-31,"2008/2009",0.0176,187999081,0.0156,0.0254,0.0057,0.0156,0.0252,0.0058,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,2e-04,0,3,"pi_uc"
"498",2008-09-07,"2008/2009",0.0169,187999081,0.0157,0.0255,0.0057,0.0156,0.0252,0.0057,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,2e-04,-1e-04,3,"pi_uc"
"499",2008-09-14,"2008/2009",0.017,187999081,0.0158,0.0257,0.0057,0.0156,0.0253,0.0058,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,3e-04,-1e-04,3,"pi_uc"
"500",2008-09-21,"2008/2009",0.0171,187999081,0.0159,0.0258,0.0059,0.0158,0.0255,0.0059,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,2e-04,-1e-04,3,"pi_uc"
"501",2008-09-28,"2008/2009",0.0167,187999081,0.0162,0.0261,0.0061,0.016,0.0258,0.0062,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,3e-04,-1e-04,3,"pi_uc"
"502",2008-10-05,"2008/2009",0.0164,187999081,0.0165,0.0264,0.0065,0.0164,0.0261,0.0065,0,0,0,1e-04,1e-04,1e-04,0,0,0,0,0,0,1e-04,2e-04,0,3,"pi_uc"
"503",2008-10-12,"2008/2009",0.0171,187999081,0.017,0.0269,0.0069,0.0168,0.0266,0.0069,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,3e-04,-1e-04,3,"pi_uc"
"504",2008-10-19,"2008/2009",0.0171,187999081,0.0175,0.0275,0.0074,0.0173,0.0271,0.0074,0,0,0,0,0,0,0,0,0,0,1e-04,0,1e-04,3e-04,-1e-04,3,"pi_uc"
"505",2008-10-26,"2008/2009",0.017,187999081,0.0181,0.028,0.008,0.0179,0.0277,0.008,0,0,0,1e-04,1e-04,1e-04,0,0,0,0,0,0,1e-04,2e-04,0,3,"pi_uc"
"506",2008-11-02,"2008/2009",0.0169,187999081,0.0187,0.0287,0.0086,0.0185,0.0283,0.0086,0,1e-04,0,0,0,0,0,0,0,0,0,0,1e-04,3e-04,-1e-04,3,"pi_uc"
"507",2008-11-09,"2008/2009",0.0173,187999081,0.0194,0.0295,0.0092,0.0192,0.0289,0.0092,1e-04,1e-04,0,0,0,0,0,0,0,1e-04,1e-04,1e-04,1e-04,3e-04,-1e-04,3,"pi_uc"
"508",2008-11-16,"2008/2009",0.0179,187999081,0.0201,0.0302,0.0098,0.0198,0.0296,0.0099,0,1e-04,0,0,0,0,0,0,0,0,0,0,2e-04,5e-04,-1e-04,3,"pi_uc"
"509",2008-11-23,"2008/2009",0.0198,187999081,0.0208,0.0309,0.0105,0.0205,0.0302,0.0106,1e-04,2e-04,0,0,0,0,0,0,0,1e-04,1e-04,0,2e-04,4e-04,-1e-04,3,"pi_uc"
"510",2008-11-30,"2008/2009",0.0211,187999081,0.0215,0.0316,0.0111,0.0212,0.0309,0.0112,0,1e-04,0,0,0,0,0,0,0,0,0,0,2e-04,6e-04,-1e-04,3,"pi_uc"
"511",2008-12-07,"2008/2009",0.0231,187999081,0.0222,0.0325,0.0118,0.0218,0.0315,0.0118,1e-04,1e-04,0,0,0,0,0,0,0,1e-04,1e-04,1e-04,3e-04,7e-04,-2e-04,3,"pi_uc"
"512",2008-12-14,"2008/2009",0.0229,187999081,0.0229,0.0332,0.0124,0.0224,0.0321,0.0124,1e-04,2e-04,0,0,0,0,0,0,0,1e-04,1e-04,1e-04,3e-04,8e-04,-2e-04,3,"pi_uc"
"513",2008-12-21,"2008/2009",0.0239,187999081,0.0234,0.0338,0.0128,0.0229,0.0326,0.013,1e-04,2e-04,0,0,0,0,0,0,0,0,1e-04,0,3e-04,9e-04,-2e-04,3,"pi_uc"
"514",2008-12-28,"2008/2009",0.0229,187999081,0.0241,0.0347,0.0133,0.0234,0.033,0.0134,1e-04,2e-04,0,1e-04,1e-04,1e-04,0,0,0,1e-04,1e-04,1e-04,4e-04,0.0012,-3e-04,3,"pi_uc"
"515",2009-01-04,"2008/2009",0.0238,187999081,0.0247,0.0356,0.0137,0.0237,0.0334,0.0138,2e-04,4e-04,0,1e-04,1e-04,1e-04,0,0,0,2e-04,3e-04,2e-04,5e-04,0.0014,-3e-04,3,"pi_uc"
"516",2009-01-11,"2008/2009",0.0237,187999081,0.0252,0.0362,0.014,0.024,0.0337,0.0141,2e-04,5e-04,0,1e-04,1e-04,1e-04,0,0,0,2e-04,2e-04,1e-04,6e-04,0.0016,-4e-04,3,"pi_uc"
"517",2009-01-18,"2008/2009",0.0263,187999081,0.0257,0.0372,0.0141,0.0242,0.0338,0.0143,4e-04,9e-04,0,1e-04,1e-04,1e-04,0,0,0,3e-04,3e-04,2e-04,8e-04,0.002,-5e-04,3,"pi_uc"
"518",2009-01-25,"2008/2009",0.0255,187999081,0.026,0.0376,0.0141,0.0243,0.0339,0.0144,4e-04,9e-04,0,2e-04,2e-04,2e-04,0,0,0,2e-04,3e-04,2e-04,9e-04,0.0024,-6e-04,3,"pi_uc"
"519",2009-02-01,"2008/2009",0.027,187999081,0.0262,0.0383,0.014,0.0242,0.0338,0.0143,6e-04,0.0013,-1e-04,2e-04,2e-04,2e-04,0,0,0,3e-04,4e-04,2e-04,0.001,0.0026,-6e-04,3,"pi_uc"
"520",2009-02-08,"2008/2009",0.0287,187999081,0.0271,0.04,0.0141,0.024,0.0336,0.0141,9e-04,0.0021,-1e-04,4e-04,4e-04,4e-04,0,0,0,7e-04,9e-04,5e-04,0.0011,0.003,-7e-04,3,"pi_uc"
"521",2009-02-15,"2008/2009",0.03,187999081,0.0286,0.0429,0.0144,0.0237,0.0332,0.0138,0.0015,0.0033,-2e-04,6e-04,7e-04,6e-04,0,0,0,0.0015,0.0019,0.0011,0.0014,0.0037,-9e-04,3,"pi_uc"
"522",2009-02-22,"2008/2009",0.0293,187999081,0.0301,0.0456,0.0147,0.0233,0.0328,0.0134,0.0021,0.0049,-3e-04,6e-04,7e-04,6e-04,0,0,0,0.0026,0.0034,0.0019,0.0014,0.0039,-9e-04,3,"pi_uc"
"523",2009-03-01,"2008/2009",0.0305,187999081,0.0319,0.0485,0.0156,0.0228,0.0323,0.0129,0.0026,0.0059,-3e-04,8e-04,8e-04,7e-04,0,0,0,0.0044,0.0057,0.0032,0.0014,0.0037,-9e-04,3,"pi_uc"
"524",2009-03-08,"2008/2009",0.0331,187999081,0.0314,0.0478,0.0153,0.0222,0.0318,0.0124,0.0024,0.0055,-3e-04,8e-04,8e-04,7e-04,0,0,0,0.0047,0.006,0.0034,0.0014,0.0037,-9e-04,3,"pi_uc"
"525",2009-03-15,"2008/2009",0.0315,187999081,0.0318,0.0482,0.0156,0.0216,0.0312,0.0118,0.0021,0.0048,-3e-04,7e-04,8e-04,7e-04,0,0,0,0.006,0.0077,0.0043,0.0014,0.0037,-9e-04,3,"pi_uc"
"526",2009-03-22,"2008/2009",0.0315,187999081,0.0317,0.0477,0.0158,0.021,0.0306,0.0112,0.0018,0.004,-2e-04,9e-04,0.001,8e-04,0,0,0,0.0067,0.0086,0.0048,0.0013,0.0036,-8e-04,3,"pi_uc"
"527",2009-03-29,"2008/2009",0.0324,187999081,0.0291,0.0438,0.0144,0.0204,0.0299,0.0106,0.0011,0.0026,-1e-04,0.001,0.0011,9e-04,0,0,0,0.0054,0.0069,0.0039,0.0012,0.0033,-8e-04,3,"pi_uc"
"528",2009-04-05,"2008/2009",0.0317,187999081,0.0276,0.0418,0.0134,0.0197,0.0293,0.0099,9e-04,0.0022,-1e-04,7e-04,8e-04,7e-04,0,0,0,0.005,0.0064,0.0036,0.0011,0.0031,-7e-04,3,"pi_uc"
"529",2009-04-12,"2008/2009",0.027,187999081,0.0245,0.0376,0.0114,0.0191,0.0287,0.0093,7e-04,0.0015,-1e-04,4e-04,5e-04,4e-04,0,0,0,0.0033,0.0042,0.0024,0.001,0.0027,-6e-04,3,"pi_uc"
"530",2009-04-19,"2008/2009",0.0254,187999081,0.0229,0.0354,0.0103,0.0185,0.0281,0.0087,4e-04,9e-04,-1e-04,3e-04,4e-04,3e-04,0,0,0,0.0027,0.0035,0.002,9e-04,0.0026,-6e-04,3,"pi_uc"
"531",2009-04-26,"2008/2009",0.0231,187999081,0.0209,0.0327,0.009,0.018,0.0275,0.0082,3e-04,6e-04,0,3e-04,4e-04,3e-04,0,0,0,0.0015,0.0019,0.0011,8e-04,0.0022,-5e-04,3,"pi_uc"
"532",2009-05-03,"2008/2009",0.0204,187999081,0.0195,0.0307,0.0081,0.0175,0.0271,0.0077,1e-04,2e-04,0,3e-04,3e-04,3e-04,0,0,0,9e-04,0.0011,6e-04,7e-04,0.002,-5e-04,3,"pi_uc"
"533",2009-05-10,"2008/2009",0.0194,187999081,0.0193,0.0302,0.0081,0.0171,0.0267,0.0072,1e-04,3e-04,0,5e-04,6e-04,5e-04,4e-04,4e-04,4e-04,6e-04,7e-04,4e-04,6e-04,0.0016,-4e-04,3,"pi_uc"
"534",2009-05-17,"2008/2009",0.0195,187999081,0.0243,0.0359,0.0125,0.0167,0.0263,0.0069,3e-04,8e-04,0,0.0018,0.0019,0.0016,0.0036,0.0039,0.0034,0.0013,0.0016,9e-04,5e-04,0.0013,-3e-04,3,"pi_uc"
"535",2009-05-24,"2008/2009",0.0204,187999081,0.0254,0.0367,0.0139,0.0165,0.0261,0.0067,2e-04,5e-04,0,0.0013,0.0014,0.0012,0.0063,0.0066,0.0059,6e-04,8e-04,5e-04,4e-04,0.0012,-3e-04,3,"pi_uc"
"536",2009-05-31,"2008/2009",0.022,187999081,0.0249,0.0358,0.0138,0.0164,0.0261,0.0065,1e-04,3e-04,0,7e-04,8e-04,7e-04,0.0071,0.0075,0.0066,3e-04,3e-04,2e-04,3e-04,9e-04,-2e-04,3,"pi_uc"
"537",2009-06-07,"2008/2009",0.0249,187999081,0.0312,0.0424,0.0198,0.0165,0.0261,0.0065,1e-04,1e-04,0,9e-04,0.001,8e-04,0.0133,0.0141,0.0125,2e-04,3e-04,2e-04,3e-04,9e-04,-2e-04,3,"pi_uc"
"538",2009-06-14,"2008/2009",0.0269,187999081,0.0334,0.0446,0.022,0.0166,0.0263,0.0066,0,1e-04,0,0.001,0.0011,9e-04,0.0154,0.0163,0.0145,1e-04,1e-04,1e-04,3e-04,7e-04,-2e-04,3,"pi_uc"
"539",2009-06-21,"2008/2009",0.0305,187999081,0.0351,0.0462,0.0238,0.0168,0.0265,0.0068,0,0,0,0.0012,0.0013,0.0011,0.0169,0.0179,0.0159,0,1e-04,0,1e-04,4e-04,-1e-04,3,"pi_uc"
"540",2009-06-28,"2008/2009",0.0328,187999081,0.0358,0.0469,0.0244,0.0172,0.0269,0.0071,0,1e-04,0,6e-04,7e-04,6e-04,0.0178,0.0189,0.0168,0,0,0,1e-04,3e-04,-1e-04,3,"pi_uc"
"541",2009-07-05,"2009/2010",0.0339,188239965,0.0381,0.0494,0.0267,0.0176,0.0273,0.0075,0,0,0,6e-04,7e-04,6e-04,0.0198,0.021,0.0186,0,0,0,1e-04,3e-04,-1e-04,3,"pi_uc"
"542",2009-07-12,"2009/2010",0.0345,188239965,0.0327,0.0436,0.0216,0.0181,0.0279,0.008,0,0,0,2e-04,2e-04,2e-04,0.0144,0.0152,0.0135,0,0,0,1e-04,2e-04,-1e-04,3,"pi_uc"
"543",2009-07-19,"2009/2010",0.035,188239965,0.0299,0.0406,0.0189,0.0186,0.0284,0.0085,0,0,0,1e-04,1e-04,1e-04,0.011,0.0117,0.0104,0,0,0,1e-04,3e-04,-1e-04,3,"pi_uc"
"544",2009-07-26,"2009/2010",0.0339,188239965,0.0291,0.0397,0.0182,0.0192,0.0291,0.0091,0,0,0,1e-04,1e-04,1e-04,0.0097,0.0103,0.0091,0,0,0,1e-04,2e-04,0,3,"pi_uc"
"545",2009-08-02,"2009/2010",0.0339,188239965,0.0279,0.0384,0.0172,0.0199,0.0298,0.0097,0,0,0,1e-04,1e-04,1e-04,0.0079,0.0084,0.0074,0,0,0,1e-04,1e-04,0,3,"pi_uc"
"546",2009-08-09,"2009/2010",0.0344,188239965,0.0275,0.038,0.0168,0.0206,0.0305,0.0104,0,0,0,0,0,0,0.0068,0.0072,0.0064,0,0,0,1e-04,2e-04,0,3,"pi_uc"
"547",2009-08-16,"2009/2010",0.034,188239965,0.0284,0.0389,0.0176,0.0214,0.0313,0.0111,0,0,0,0,0,0,0.007,0.0074,0.0066,0,0,0,1e-04,2e-04,0,3,"pi_uc"
"548",2009-08-23,"2009/2010",0.0338,188239965,0.0279,0.0383,0.0172,0.0222,0.0321,0.0118,0,0,0,0,0,0,0.0057,0.006,0.0054,0,0,0,1e-04,1e-04,0,3,"pi_uc"
"549",2009-08-30,"2009/2010",0.0346,188239965,0.028,0.0383,0.0172,0.023,0.0329,0.0126,0,0,0,0,0,0,0.0049,0.0052,0.0046,0,0,0,1e-04,2e-04,0,3,"pi_uc"
"550",2009-09-06,"2009/2010",0.0342,188239965,0.0304,0.0409,0.0196,0.0238,0.0337,0.0134,0,0,0,0,1e-04,0,0.0065,0.0069,0.0062,0,0,0,1e-04,2e-04,0,3,"pi_uc"
"551",2009-09-13,"2009/2010",0.0344,188239965,0.0375,0.0484,0.0263,0.0246,0.0346,0.0142,0,0,0,1e-04,1e-04,1e-04,0.0128,0.0135,0.012,0,0,0,1e-04,2e-04,-1e-04,3,"pi_uc"
"552",2009-09-20,"2009/2010",0.0385,188239965,0.0429,0.0541,0.0314,0.0254,0.0354,0.015,0,0,0,1e-04,1e-04,1e-04,0.0174,0.0184,0.0164,0,0,0,1e-04,2e-04,0,3,"pi_uc"
"553",2009-09-27,"2009/2010",0.0449,188239965,0.0476,0.0591,0.0359,0.0262,0.0362,0.0158,0,0,0,0,0,0,0.0213,0.0226,0.0201,0,0,0,1e-04,2e-04,0,3,"pi_uc"
"554",2009-10-04,"2009/2010",0.0517,188239965,0.0525,0.0641,0.0405,0.0269,0.0369,0.0166,0,0,0,0,0,0,0.0254,0.027,0.024,0,0,0,1e-04,2e-04,0,3,"pi_uc"
"555",2009-10-11,"2009/2010",0.0614,188239965,0.0554,0.0672,0.0433,0.0277,0.0377,0.0174,0,0,0,0,1e-04,0,0.0276,0.0292,0.026,0,0,0,1e-04,2e-04,-1e-04,3,"pi_uc"
"556",2009-10-18,"2009/2010",0.072,188239965,0.0694,0.082,0.0565,0.0284,0.0384,0.0181,0,0,0,0,0,0,0.0408,0.0433,0.0384,0,1e-04,0,1e-04,3e-04,-1e-04,3,"pi_uc"
"557",2009-10-25,"2009/2010",0.0817,188239965,0.0847,0.0982,0.0711,0.029,0.039,0.0188,0,0,0,0,0,0,0.0555,0.0589,0.0523,1e-04,1e-04,1e-04,1e-04,2e-04,0,3,"pi_uc"
"558",2009-11-01,"2009/2010",0.0889,188239965,0.1039,0.1185,0.0892,0.0297,0.0396,0.0195,0,0,0,0,0,0,0.0741,0.0785,0.0697,1e-04,1e-04,1e-04,1e-04,2e-04,-1e-04,3,"pi_uc"
"559",2009-11-08,"2009/2010",0.095,188239965,0.1154,0.1307,0.1001,0.0303,0.0402,0.0201,0,0,0,0,0,0,0.0849,0.09,0.0799,1e-04,2e-04,1e-04,1e-04,2e-04,-1e-04,3,"pi_uc"
"560",2009-11-15,"2009/2010",0.0939,188239965,0.1042,0.1188,0.0897,0.0308,0.0407,0.0207,0,0,0,0,0,0,0.0733,0.0777,0.069,1e-04,1e-04,1e-04,1e-04,3e-04,-1e-04,3,"pi_uc"
"561",2009-11-22,"2009/2010",0.0884,188239965,0.0904,0.1042,0.0767,0.0313,0.0411,0.0212,0,0,0,0,0,0,0.0589,0.0625,0.0555,1e-04,1e-04,1e-04,1e-04,3e-04,-1e-04,3,"pi_uc"
"562",2009-11-29,"2009/2010",0.0782,188239965,0.0718,0.0844,0.0593,0.0317,0.0415,0.0217,0,0,0,0,0,0,0.04,0.0424,0.0376,0,1e-04,0,1e-04,4e-04,-1e-04,3,"pi_uc"
"563",2009-12-06,"2009/2010",0.0666,188239965,0.0533,0.0646,0.0419,0.032,0.0418,0.0221,0,0,0,0,0,0,0.0211,0.0224,0.0199,0,0,0,1e-04,4e-04,-1e-04,3,"pi_uc"
"564",2009-12-13,"2009/2010",0.0534,188239965,0.0456,0.0565,0.0347,0.0323,0.0421,0.0224,0,0,0,0,0,0,0.0132,0.014,0.0124,0,0,0,2e-04,4e-04,-1e-04,3,"pi_uc"
"565",2009-12-20,"2009/2010",0.0447,188239965,0.0395,0.0501,0.0289,0.0325,0.0423,0.0227,0,0,0,0,0,0,0.0067,0.0071,0.0063,1e-04,1e-04,1e-04,2e-04,6e-04,-1e-04,3,"pi_uc"
"566",2009-12-27,"2009/2010",0.0385,188239965,0.0372,0.0476,0.0268,0.0326,0.0423,0.0228,0,0,0,0,0,0,0.0044,0.0046,0.0041,0,1e-04,0,2e-04,6e-04,-1e-04,3,"pi_uc"
"567",2010-01-03,"2009/2010",0.0371,188239965,0.0366,0.0471,0.0262,0.0326,0.0423,0.0229,0,0,0,0,0,0,0.0036,0.0039,0.0034,1e-04,1e-04,0,3e-04,8e-04,-2e-04,3,"pi_uc"
"568",2010-01-10,"2009/2010",0.0351,188239965,0.0362,0.0468,0.0257,0.0325,0.0422,0.0229,0,0,0,0,0,0,0.0032,0.0034,0.003,0,0,0,4e-04,0.0011,-3e-04,3,"pi_uc"
"569",2010-01-17,"2009/2010",0.0341,188239965,0.036,0.0467,0.0253,0.0324,0.042,0.0227,0,0,0,0,0,0,0.003,0.0032,0.0028,0,0,0,5e-04,0.0014,-3e-04,3,"pi_uc"
"570",2010-01-24,"2009/2010",0.0334,188239965,0.0346,0.0453,0.0239,0.0321,0.0417,0.0225,0,0,0,0,0,0,0.0018,0.0019,0.0017,0,0,0,6e-04,0.0016,-4e-04,3,"pi_uc"
"571",2010-01-31,"2009/2010",0.0335,188239965,0.0343,0.0451,0.0235,0.0317,0.0413,0.0222,0,0,0,0,0,0,0.0018,0.0019,0.0017,0,0,0,7e-04,0.0018,-4e-04,3,"pi_uc"
"572",2010-02-07,"2009/2010",0.0323,188239965,0.0344,0.0455,0.0233,0.0313,0.0408,0.0217,0,0,0,0,0,0,0.0022,0.0024,0.0021,0,0,0,9e-04,0.0023,-5e-04,3,"pi_uc"
"573",2010-02-14,"2009/2010",0.0323,188239965,0.034,0.0456,0.0224,0.0307,0.0403,0.0212,0,0,0,0,0,0,0.002,0.0022,0.0019,0,0,0,0.0011,0.0031,-7e-04,3,"pi_uc"
"574",2010-02-21,"2009/2010",0.0334,188239965,0.0337,0.0455,0.022,0.0301,0.0396,0.0206,0,0,0,0,0,0,0.0023,0.0024,0.0022,0,0,0,0.0013,0.0034,-8e-04,3,"pi_uc"
"575",2010-02-28,"2009/2010",0.0327,188239965,0.0326,0.0443,0.0209,0.0294,0.0389,0.0199,0,0,0,0,0,0,0.0019,0.002,0.0018,0,1e-04,0,0.0012,0.0034,-8e-04,3,"pi_uc"
"576",2010-03-07,"2009/2010",0.0344,188239965,0.032,0.0439,0.0203,0.0287,0.0381,0.0192,0,0,0,0,0,0,0.002,0.0021,0.0019,0,0,0,0.0013,0.0035,-8e-04,3,"pi_uc"
"577",2010-03-14,"2009/2010",0.0333,188239965,0.0315,0.0437,0.0195,0.0279,0.0373,0.0184,0,0,0,0,0,0,0.0022,0.0023,0.002,0,0,0,0.0015,0.004,-9e-04,3,"pi_uc"
"578",2010-03-21,"2009/2010",0.0333,188239965,0.0309,0.043,0.0188,0.027,0.0365,0.0175,0,0,0,0,0,0,0.0023,0.0025,0.0022,0,0,0,0.0015,0.004,-9e-04,3,"pi_uc"
"579",2010-03-28,"2009/2010",0.0318,188239965,0.03,0.0421,0.018,0.0262,0.0356,0.0166,0,0,0,0,0,0,0.0024,0.0025,0.0022,0,1e-04,0,0.0015,0.004,-9e-04,3,"pi_uc"
"580",2010-04-04,"2009/2010",0.0313,188239965,0.0284,0.0403,0.0165,0.0253,0.0347,0.0157,0,0,0,0,0,0,0.0017,0.0018,0.0016,0,0,0,0.0014,0.0038,-9e-04,3,"pi_uc"
"581",2010-04-11,"2009/2010",0.0282,188239965,0.0268,0.0384,0.0152,0.0244,0.0338,0.0148,0,0,0,0,0,0,0.0011,0.0012,0.0011,1e-04,1e-04,0,0.0013,0.0034,-8e-04,3,"pi_uc"
"582",2010-04-18,"2009/2010",0.0255,188239965,0.0258,0.0372,0.0143,0.0235,0.0328,0.0139,0,0,0,0,0,0,0.0012,0.0013,0.0011,0,0,0,0.0011,0.0031,-7e-04,3,"pi_uc"
"583",2010-04-25,"2009/2010",0.0228,188239965,0.0243,0.0353,0.0131,0.0226,0.0319,0.013,0,0,0,0,0,0,7e-04,8e-04,7e-04,0,0,0,0.001,0.0026,-6e-04,3,"pi_uc"
"584",2010-05-02,"2009/2010",0.0215,188239965,0.0232,0.0342,0.0121,0.0217,0.0311,0.0121,0,0,0,0,0,0,5e-04,6e-04,5e-04,1e-04,1e-04,1e-04,9e-04,0.0025,-6e-04,3,"pi_uc"
"585",2010-05-09,"2009/2010",0.0216,188239965,0.0219,0.0327,0.011,0.0208,0.0302,0.0112,0,0,0,0,0,0,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,8e-04,0.0021,-5e-04,3,"pi_uc"
"586",2010-05-16,"2009/2010",0.0205,188239965,0.0207,0.0311,0.0102,0.02,0.0294,0.0104,0,0,0,0,0,0,1e-04,1e-04,1e-04,0,0,0,6e-04,0.0015,-4e-04,3,"pi_uc"
"587",2010-05-23,"2009/2010",0.0185,188239965,0.0199,0.0301,0.0096,0.0192,0.0286,0.0096,0,0,0,0,0,0,2e-04,2e-04,2e-04,0,0,0,4e-04,0.0012,-3e-04,3,"pi_uc"
"588",2010-05-30,"2009/2010",0.0178,188239965,0.019,0.0291,0.0088,0.0185,0.0279,0.0089,0,0,0,0,0,0,1e-04,1e-04,1e-04,0,1e-04,0,4e-04,0.0011,-2e-04,3,"pi_uc"
"589",2010-06-06,"2009/2010",0.0168,188239965,0.0183,0.0282,0.0081,0.0178,0.0272,0.0082,0,0,0,0,0,0,1e-04,1e-04,1e-04,0,0,0,3e-04,9e-04,-2e-04,3,"pi_uc"
"590",2010-06-13,"2009/2010",0.0152,188239965,0.0174,0.0272,0.0074,0.0172,0.0266,0.0075,0,0,0,0,0,0,0,0,0,0,0,0,2e-04,6e-04,-1e-04,3,"pi_uc"
"591",2010-06-20,"2009/2010",0.0146,188239965,0.0169,0.0267,0.007,0.0166,0.026,0.007,0,0,0,0,0,0,1e-04,1e-04,1e-04,0,0,0,2e-04,5e-04,-1e-04,3,"pi_uc"
"592",2010-06-27,"2009/2010",0.0163,188239965,0.0163,0.0261,0.0064,0.0161,0.0255,0.0065,0,0,0,0,0,0,0,0,0,0,0,0,2e-04,4e-04,-1e-04,3,"pi_uc"
"593",2010-07-04,"2010/2011",0.0157,188254470,0.0158,0.0255,0.006,0.0156,0.0251,0.006,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,3e-04,-1e-04,3,"pi_uc"
"594",2010-07-11,"2010/2011",0.016,188254470,0.0154,0.0251,0.0056,0.0152,0.0247,0.0056,0,0,0,0,1e-04,0,0,0,0,0,0,0,1e-04,2e-04,-1e-04,3,"pi_uc"
"595",2010-07-18,"2010/2011",0.0156,188254470,0.0151,0.0248,0.0052,0.0149,0.0244,0.0053,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,3e-04,-1e-04,3,"pi_uc"
"596",2010-07-25,"2010/2011",0.0151,188254470,0.0148,0.0245,0.005,0.0147,0.0242,0.005,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,2e-04,-1e-04,3,"pi_uc"
"597",2010-08-01,"2010/2011",0.0143,188254470,0.0146,0.0243,0.0048,0.0145,0.024,0.0048,0,0,0,1e-04,1e-04,1e-04,0,0,0,0,0,0,1e-04,2e-04,0,3,"pi_uc"
"598",2010-08-08,"2010/2011",0.0153,188254470,0.0145,0.0242,0.0047,0.0143,0.0239,0.0047,0,0,0,0,0,0,1e-04,1e-04,0,0,0,0,1e-04,2e-04,-1e-04,3,"pi_uc"
"599",2010-08-15,"2010/2011",0.0152,188254470,0.0145,0.0242,0.0048,0.0143,0.0238,0.0046,0,0,0,1e-04,1e-04,1e-04,0,0,0,1e-04,1e-04,1e-04,1e-04,2e-04,0,3,"pi_uc"
"600",2010-08-22,"2010/2011",0.0151,188254470,0.0145,0.0242,0.0047,0.0143,0.0239,0.0046,0,0,0,1e-04,1e-04,1e-04,0,1e-04,0,0,0,0,1e-04,2e-04,0,3,"pi_uc"
"601",2010-08-29,"2010/2011",0.016,188254470,0.0147,0.0245,0.005,0.0143,0.0239,0.0047,0,0,0,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,2e-04,0,3,"pi_uc"
